location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54051,2020-02-12,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,,,,,,6.05,6.05,,9.44,7.74,7.5,3.87,4.36,21.3,8.71,4.36,12.1,4.11,4.84,7.26,3.63,5.57,7.5,27.59,7.02,5.57,7.02,7.99,4.6,35.81,5.57,7.74,5.57,4.84,4.11,1.148148,-2.623457,5.790123,1.143,,-2.666667,75.78318
US_WV_54051,2020-02-13,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,,,,,,8.44,4.22,3.97,5.96,7.7,5.71,5.96,3.72,22.09,10.18,,10.68,4.72,4.47,,3.97,,5.96,27.8,5.21,4.22,4.96,5.46,4.72,38.48,,6.21,6.46,4.22,5.71,2.253086,-1.722222,5.080247,17.018,,0.783951,90.127208
US_WV_54051,2020-02-14,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,,,,,,6.64,4.6,,10.99,6.13,,,,16.1,6.64,4.6,6.9,,,4.86,6.13,6.13,5.88,31.17,4.86,6.64,4.34,5.88,5.62,36.54,,5.37,6.64,3.83,7.16,-3.993827,-7.333333,2.154321,1.905,,-9.419753,65.988927
US_WV_54051,2020-02-15,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-2,-7,,2,,3.97,7.4,,11.11,5.82,5.29,,,17.98,8.2,4.5,9.25,3.7,3.7,6.08,5.82,7.67,6.35,22.48,6.35,6.61,,8.46,4.76,32.52,3.97,5.55,4.5,4.76,6.08,-6.061728,-12.382716,2.895062,0.056444,,-12.925926,58.529628
US_WV_54051,2020-02-16,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,-14,,1,,6.1,6.61,,11.19,9.66,5.59,5.85,3.56,19.58,11.44,3.56,7.12,5.59,5.59,5.08,4.58,3.56,7.37,24.66,8.39,7.37,,,4.83,41.19,,5.85,5.59,4.32,6.36,3.722222,0.876543,7.018519,0.0,,-6.055556,49.284241
US_WV_54051,2020-02-17,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,-12,,-13,,5.26,5.5,,11.24,5.98,5.02,7.65,3.83,19.36,9.8,5.02,8.13,3.83,8.61,5.74,3.35,5.26,7.17,23.43,,7.89,,5.98,6.22,37.53,3.35,7.65,5.74,4.3,4.06,2.012346,-5.135802,9.845679,0.0,,-3.524691,67.051454
US_WV_54051,2020-02-18,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,-2,,2,0,6.63,8.05,,9.0,6.87,4.5,5.45,3.79,19.18,9.71,5.21,11.13,6.39,7.1,7.81,5.21,8.05,8.76,34.57,8.52,5.92,4.26,4.97,4.03,44.04,4.74,6.87,6.39,4.26,3.79,9.092593,6.419753,11.518519,0.03175,,1.882716,60.731719
US_WV_54051,2020-02-19,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,4,-10,,1,0,3.85,6.02,3.37,8.18,7.94,4.33,8.18,4.09,15.41,8.18,6.02,11.31,3.61,6.26,5.78,3.85,,9.15,30.33,6.74,5.54,,5.54,3.85,43.09,3.61,5.54,4.09,7.22,6.02,2.104938,-2.709877,10.512346,4.092222,,-4.246914,62.883374
US_WV_54051,2020-02-20,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-3,-5,,0,1,5.87,,3.92,7.59,7.59,6.85,,3.43,14.19,7.83,3.92,8.56,3.67,,3.67,3.67,,7.59,27.65,4.89,5.63,5.38,5.14,6.36,35.0,4.89,8.08,5.14,3.43,,-2.530864,-5.475309,4.82716,0.0,,-9.771605,57.752728
US_WV_54051,2020-02-21,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-2,-1,,0,0,4.17,7.12,4.42,8.34,7.36,6.13,4.91,3.93,14.97,7.85,,9.32,,5.4,4.17,5.4,8.34,9.57,23.07,5.64,6.38,,5.4,6.87,44.66,3.44,9.08,5.89,3.93,5.89,-5.382716,-11.061728,1.839506,0.0,,-13.092593,54.790471
US_WV_54051,2020-02-22,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-1,2,,8,,7.19,8.99,,9.5,5.91,5.13,5.65,5.39,21.57,9.76,4.11,7.45,4.62,6.16,8.47,4.62,6.42,5.13,25.68,5.91,5.39,4.11,4.37,3.85,41.59,4.11,7.19,6.16,5.13,,0.148148,-10.419753,8.32716,0.0,,-12.462963,38.235955
US_WV_54051,2020-02-23,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,11,-13,,-2,,7.55,8.05,3.77,9.31,5.54,7.8,6.54,4.28,20.89,12.08,,7.05,4.53,7.05,6.29,5.54,5.29,9.82,21.14,5.29,7.3,4.03,4.78,5.29,34.48,,8.81,7.55,,4.28,3.074074,-5.759259,11.808642,0.0,,-10.679012,36.133626
US_WV_54051,2020-02-24,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,10,-10,,3,0,5.58,6.3,4.37,10.19,9.21,8.73,5.58,3.88,18.91,7.28,5.33,8.97,4.37,4.37,3.4,3.64,,10.67,29.83,5.58,7.03,4.61,3.64,6.79,39.04,4.85,8.73,4.61,6.06,5.58,7.135802,-0.549383,12.358025,0.0,,-4.685185,43.246181
US_WV_54051,2020-02-25,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,6,0,,5,0,4.64,,4.88,7.33,7.33,7.57,7.33,,23.44,10.99,4.15,10.01,4.64,,3.91,3.42,6.59,8.55,40.05,8.06,5.13,5.13,5.62,4.88,42.73,6.35,8.55,4.64,6.1,3.91,7.438272,1.746914,12.067901,2.69875,,4.135802,79.936816
US_WV_54051,2020-02-26,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,14,-4,,2,-1,5.71,7.86,,11.67,9.52,4.05,6.19,4.52,24.28,6.19,,11.67,6.67,5.48,6.19,5.0,5.95,9.52,40.47,6.67,7.14,3.57,6.19,8.1,36.66,6.67,8.81,5.95,5.95,5.95,7.950617,4.765432,10.709877,3.39725,,6.314815,89.679907
US_WV_54051,2020-02-27,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,-10,,-3,2,3.61,8.42,3.85,10.83,8.18,7.46,6.25,4.33,24.78,10.34,3.37,10.83,6.25,3.37,4.33,4.81,7.7,6.25,36.33,8.18,6.5,,5.29,9.62,38.01,5.29,7.46,6.01,3.37,5.29,-1.820988,-5.222222,7.95679,11.1125,,-5.771605,74.536631
US_WV_54051,2020-02-28,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,4,,-9,,5.1,4.37,4.86,8.02,7.53,4.62,5.34,,19.43,5.59,6.07,11.17,3.89,,4.62,3.4,6.8,10.2,36.43,6.56,9.96,4.13,3.4,5.59,36.92,7.29,7.77,8.02,7.29,3.4,-2.753086,-5.901235,0.771605,0.47625,,-8.524691,64.544856
US_WV_54051,2020-02-29,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,9,5,,1,,6.13,6.64,3.58,3.83,9.45,5.11,4.09,,23.5,7.66,,6.38,3.83,4.85,,,5.87,5.62,33.97,5.87,4.85,,4.6,4.34,34.22,4.09,6.38,6.9,,6.13,-3.814815,-7.37037,0.759259,0.0635,,-11.234568,56.467326
US_WV_54051,2020-03-01,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,22,15,,9,,4.84,10.18,4.33,9.16,9.42,7.13,5.85,3.56,24.69,10.18,4.58,7.13,8.65,5.34,5.85,4.07,6.11,5.85,39.45,7.13,7.38,4.33,4.84,,38.95,5.85,7.38,8.91,,3.56,-0.339506,-7.555556,9.438272,0.0,,-9.981481,48.307828
US_WV_54051,2020-03-02,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,13,0,,3,0,8.13,3.35,,9.57,5.5,6.93,5.5,,29.65,10.76,5.98,10.04,4.07,5.5,5.98,4.54,5.5,6.22,36.35,5.5,4.78,5.98,6.22,4.07,38.5,5.26,4.54,4.78,4.3,5.74,9.166667,4.895062,13.148148,0.0,,-1.111111,48.691393
US_WV_54051,2020-03-03,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,22,22,,4,-1,5.02,5.5,3.82,11.95,5.97,4.3,4.54,4.06,24.61,6.69,5.02,6.93,7.65,7.17,,5.26,5.26,5.97,36.56,5.5,7.65,5.97,5.74,6.69,41.81,4.78,5.74,8.84,6.21,5.74,10.203704,6.67284,14.549383,7.366,,8.098765,86.873135
US_WV_54051,2020-03-04,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,16,-1,,0,-1,5.1,6.31,,11.41,8.25,5.58,5.83,5.58,21.85,7.28,7.04,13.35,4.61,,4.37,4.86,,4.61,40.06,8.01,6.55,5.1,,6.07,38.36,6.31,8.98,4.37,6.07,,7.018519,1.709877,14.216049,9.9695,,-0.95679,57.47943
US_WV_54051,2020-03-05,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,14,10,,-2,-1,7.8,6.83,6.83,10.48,10.0,4.88,5.12,5.36,25.84,9.51,6.83,7.07,3.41,4.39,4.39,,,9.51,37.06,5.36,7.07,5.61,,6.34,39.74,5.85,6.58,4.88,,4.14,4.716049,-2.802469,13.012346,0.028222,,-3.111111,57.256529
US_WV_54051,2020-03-06,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,6,-3,,0,1,5.37,5.61,,10.25,5.12,4.88,4.39,4.15,28.06,9.76,4.39,11.96,5.37,4.15,7.81,3.66,4.88,7.08,43.68,5.61,4.88,3.9,4.88,4.88,38.07,4.15,6.34,7.32,6.34,3.9,3.469136,-2.493827,12.074074,0.0,,-1.771605,68.801189
US_WV_54051,2020-03-07,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,12,4,,-4,,4.45,3.93,3.93,8.12,4.71,4.98,6.55,,19.64,6.55,3.67,7.6,7.6,4.19,3.93,3.93,6.29,6.81,36.93,4.71,7.07,,4.45,8.12,33.79,3.93,8.12,,,5.24,1.401235,-1.203704,6.530864,1.36525,,-4.351852,65.661033
US_WV_54051,2020-03-08,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,28,-4,,1,,5.82,,,8.99,6.08,,6.08,,16.92,6.34,,6.34,5.55,5.55,4.49,,5.02,7.67,29.08,4.23,8.72,,5.82,4.49,38.59,3.96,6.34,3.7,3.96,,5.216049,-2.62963,16.512346,0.0,,-7.12963,40.778797
US_WV_54051,2020-03-09,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,15,0,,2,-2,4.62,6.32,4.13,8.51,5.59,6.81,4.62,,22.61,6.57,,9.48,,6.08,4.38,5.84,4.13,9.73,44.98,3.89,9.24,6.32,4.38,5.35,36.72,,6.32,5.11,5.11,,13.018519,6.734568,19.37037,0.0,,-5.055556,28.252509
US_WV_54051,2020-03-10,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,11,-3,,0,0,5.52,6.21,,8.51,7.82,5.29,8.51,3.22,25.07,11.96,4.37,11.04,,6.44,4.6,3.68,,10.12,54.97,8.51,5.75,4.83,4.37,7.13,40.25,6.21,6.9,5.98,4.14,4.14,12.845679,5.845679,18.623457,0.85725,,5.04321,59.171559
US_WV_54051,2020-03-11,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,11,-1,,0,-1,4.45,6.79,4.69,7.5,5.39,5.39,3.98,3.75,41.94,11.71,5.39,7.5,4.45,5.15,5.62,4.45,3.75,6.56,90.2,4.69,5.15,4.69,,5.15,32.8,4.92,4.45,,4.92,5.39,6.222222,3.45679,12.561728,4.5085,,3.777778,84.444571
US_WV_54051,2020-03-12,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,18,21,,0,0,,4.8,3.36,6.47,4.32,3.6,4.32,4.32,46.52,17.99,4.08,6.24,5.52,6.47,15.35,,7.43,8.15,100.0,5.04,7.67,4.32,5.04,,28.78,4.8,6.95,6.47,4.32,,10.759259,3.679012,19.45679,0.0,,5.864198,71.885506
US_WV_54051,2020-03-13,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,15,17,,0,1,,4.79,,8.62,5.27,,4.31,3.59,46.67,14.84,,6.22,3.35,5.98,6.94,3.83,,5.98,90.96,6.22,5.75,5.27,,,29.2,3.83,4.79,,,,13.166667,8.302469,17.203704,5.0165,,4.45679,55.632132
US_WV_54051,2020-03-14,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,4,17,,-5,,,5.69,4.7,9.64,8.16,3.71,,,44.02,15.58,,5.19,6.18,3.96,14.1,,4.45,4.2,67.26,5.44,5.69,,,3.71,30.66,,6.18,4.45,,,4.160494,-0.345679,13.567901,1.778,,-5.117284,51.167444
US_WV_54051,2020-03-15,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,7,21,,-5,,3.56,6.17,5.93,8.06,5.93,4.27,4.27,4.98,36.04,14.7,4.5,6.4,,3.56,12.57,,,7.35,74.45,6.4,4.98,,4.03,3.56,32.96,,5.69,,3.79,,2.962963,-0.493827,9.574074,5.11175,,-0.808642,76.382382
US_WV_54051,2020-03-16,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,11,13,,-12,,,4.37,,9.18,7.21,5.68,4.37,3.06,38.89,13.98,3.28,10.05,3.71,,15.73,3.06,3.06,7.21,82.59,8.08,3.71,,,4.81,34.96,,5.9,3.5,4.37,3.5,4.487654,-1.345679,10.080247,0.451556,30.48,-1.728395,64.446863
US_WV_54051,2020-03-17,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-2,18,,-13,,5.23,3.05,,14.17,6.32,4.8,4.14,,35.54,13.73,,6.32,5.67,3.92,9.81,3.71,3.27,4.8,69.55,5.23,6.98,4.8,,3.05,30.96,,5.45,3.71,3.71,3.27,7.006173,1.487654,9.08642,2.413,,4.462963,83.959306
US_WV_54051,2020-03-18,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-19,0,,-21,,,6.35,3.5,7.66,5.69,5.91,4.16,4.59,36.98,10.5,4.16,6.35,,4.59,26.7,,6.13,7.66,63.24,7.22,6.13,3.72,5.25,,44.42,3.72,7.66,3.28,4.81,,6.91358,0.228395,14.320988,0.6985,,2.432099,73.267942
US_WV_54051,2020-03-19,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-22,5,,-27,,3.23,6.45,,10.11,6.24,12.47,4.3,3.01,32.9,10.97,4.08,9.25,4.51,3.87,19.14,4.08,5.81,9.25,59.34,6.88,6.45,3.65,3.01,4.08,30.75,3.65,7.1,4.08,4.51,3.65,13.432099,9.487654,17.123457,23.241,,11.141975,86.181936
US_WV_54051,2020-03-20,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-27,-1,,-30,,3.38,6.98,,7.83,7.83,5.92,4.23,,30.68,10.79,,5.5,4.87,4.02,13.96,3.81,4.87,5.5,52.89,3.81,6.35,,5.71,2.96,27.93,,6.77,4.23,3.6,4.23,18.450617,11.006173,23.351852,16.35125,,13.895062,75.543881
US_WV_54051,2020-03-21,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,2,0,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-35,-1,,-28,,3.54,6.2,,9.52,8.41,7.97,,,40.95,13.06,,8.63,4.43,4.43,11.73,5.98,5.53,,60.87,3.32,5.31,,5.53,3.76,28.77,4.65,5.75,4.21,5.09,,3.049383,-0.512346,12.024691,4.600222,,-2.345679,67.752762
US_WV_54051,2020-03-22,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,2,0,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-35,-7,,-25,,5.55,6.89,3.11,9.77,6.0,,,3.78,30.88,13.55,4.22,6.22,,4.0,11.55,3.33,4.0,4.89,50.87,5.55,4.22,3.33,,3.33,29.32,4.89,6.66,3.78,3.78,,3.179012,-2.475309,10.722222,0.0,,-5.012346,55.050571
US_WV_54051,2020-03-23,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,2,0,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-26,-14,,-32,,4.18,6.97,,11.74,7.96,8.96,2.99,,28.87,10.35,,7.37,3.19,4.98,14.13,4.78,6.17,3.78,52.95,5.38,5.38,2.79,3.78,3.58,24.09,,5.38,4.18,,2.99,7.734568,4.691358,9.709877,0.28575,,2.67284,70.587089
US_WV_54051,2020-03-24,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,2,0,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-38,-17,,-33,,3.95,6.87,4.16,12.49,5.83,8.74,4.79,4.16,28.3,9.36,4.58,6.04,3.33,5.83,12.07,4.58,3.33,5.2,55.98,4.99,5.83,4.37,3.33,3.75,32.46,5.83,3.95,4.99,,3.54,5.938272,3.623457,9.882716,6.180667,,1.814815,75.176936
US_WV_54051,2020-03-25,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,2,0,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-45,-30,,-40,,4.74,7.0,2.88,10.71,7.21,4.74,5.36,,30.07,10.09,3.3,7.0,3.3,3.5,10.71,3.71,4.33,6.59,49.84,4.74,5.36,3.5,5.15,3.3,37.07,3.3,4.53,5.56,3.3,4.53,8.283951,3.962963,13.506173,5.2705,,4.061728,74.80479
US_WV_54051,2020-03-26,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,1,0,3,0,,,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-37,-3,,-39,,3.02,5.82,3.02,10.77,7.54,5.39,5.82,,28.44,9.48,3.88,6.68,3.02,4.09,10.56,4.31,6.25,7.11,41.8,5.39,6.68,,4.09,3.45,32.75,3.66,7.97,5.39,4.74,3.66,11.037037,2.820988,21.006173,1.608667,,3.425926,59.467122
