location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26067,2020-08-31,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,1,0,302,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-25,4,1.94,5.2,4.48,3.87,11.98,5.57,3.87,,1.94,5.33,3.27,3.39,,,6.17,3.03,3.15,2.54,3.63,,4.48,3.15,,,4.48,3.63,2.3,3.87,2.54,3.75,1.94,5.93,14.28,4.24,1.94,9.68,2.78,4.6,3.87,3.27,4.96,31.34,,2.42,8.23,2.54,2.3,5.45,3.15,1.94,,2.3,2.66,,18.272222,11.377778,26.316667,0.0,,12.577778,69.537135
US_MI_26067,2020-09-01,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,2,0,304,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-26,4,,4.76,5.12,3.45,12.62,6.55,5.12,,3.21,3.21,4.29,2.74,,1.91,6.19,2.14,3.57,2.26,4.41,2.02,6.79,4.64,1.79,2.14,4.53,2.74,2.14,,2.5,3.93,,4.41,16.2,5.72,3.33,7.26,1.67,5.36,4.41,2.38,5.0,30.84,,3.57,7.86,2.02,2.98,5.6,2.86,3.1,,1.67,3.1,,21.177778,14.961111,27.2,3.1115,,16.938889,76.812225
US_MI_26067,2020-09-02,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,2,0,306,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-26,3,,3.89,4.5,2.92,12.52,5.23,3.28,,4.25,4.86,3.04,3.28,,1.82,4.98,2.07,2.19,,3.4,3.04,7.9,4.13,,1.7,3.89,1.94,2.67,4.13,2.92,4.38,3.04,4.25,21.88,5.83,2.55,13.12,2.67,2.92,4.38,2.31,4.98,30.26,,4.13,9.24,2.92,4.38,5.83,4.25,5.23,2.55,1.82,2.43,1.82,22.022222,18.794444,27.294444,9.906,,16.711111,72.114938
US_MI_26067,2020-09-03,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,5,0,311,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-27,2,1.73,3.46,5.81,3.58,10.63,8.78,4.82,,2.35,5.56,3.46,,1.73,,4.94,2.6,1.73,2.35,5.44,,7.17,2.6,2.35,,3.96,4.08,2.1,5.56,2.1,3.96,3.34,7.29,16.56,7.54,2.47,6.43,3.21,4.33,4.08,1.98,6.06,31.03,,2.97,7.66,2.35,1.73,5.93,1.85,2.84,,,1.85,,20.338889,13.883333,29.233333,0.508,,13.361111,64.321704
US_MI_26067,2020-09-04,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,78,0,389,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-34,4,,5.24,4.96,3.54,11.61,4.96,2.55,2.12,,2.83,1.98,,,1.98,4.81,3.26,,2.69,2.83,2.12,5.95,3.4,,,2.97,,1.98,4.39,2.55,2.97,3.82,4.53,18.55,5.1,2.12,7.22,2.83,2.41,2.41,2.41,4.39,29.73,,3.26,7.22,,2.97,5.52,3.4,3.12,2.41,2.12,2.55,,17.3,10.527778,24.644444,0.127,,8.011111,54.55717
US_MI_26067,2020-09-05,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,-69,0,320,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,,,,3.63,4.39,3.63,13.48,6.66,2.42,,,3.48,3.63,2.42,,,7.12,3.79,2.42,,2.88,,4.84,2.42,,2.73,3.79,2.42,,2.73,3.63,2.73,,2.27,15.6,,2.42,10.45,,4.54,3.03,,,27.1,,4.24,8.48,,,6.51,2.57,3.18,,2.12,,,17.416667,10.811111,24.977778,0.0,,10.422222,63.576026
US_MI_26067,2020-09-06,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,320,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,,,2.15,4.6,6.03,3.45,14.36,4.31,4.02,,,2.73,3.88,2.59,3.3,3.02,6.18,3.16,2.3,2.44,4.17,,5.89,2.15,2.15,,3.16,2.87,2.59,3.45,3.02,2.73,2.15,3.02,15.51,5.32,,9.34,2.44,3.16,3.59,2.15,3.3,26.57,,2.73,7.9,,,5.75,3.3,5.03,,3.45,,2.3,15.2,7.85,23.972222,0.0,,10.066667,71.63534
US_MI_26067,2020-09-07,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,8,0,328,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-73,14,,4.33,6.55,2.88,12.71,5.64,3.54,,1.83,5.77,3.93,2.75,,2.49,7.21,2.75,2.36,3.28,3.02,,5.9,3.02,,2.23,4.19,3.93,,2.75,2.23,3.8,2.23,5.11,16.78,4.06,2.36,9.44,2.62,1.97,2.75,1.97,3.28,32.51,2.1,3.41,7.86,2.23,2.23,4.19,2.62,3.67,2.1,,3.15,1.83,22.455556,19.716667,24.922222,7.2644,,15.05,63.04076
US_MI_26067,2020-09-08,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,24,0,352,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-29,6,1.99,4.68,5.14,2.81,11.34,5.5,3.98,2.22,2.22,4.56,2.69,2.46,1.75,1.99,6.08,2.1,2.22,,4.79,3.04,7.01,3.04,2.34,2.22,3.86,3.98,,3.39,2.1,4.09,2.22,5.14,16.84,4.44,3.16,7.25,2.34,3.16,3.39,2.34,3.98,31.8,,3.74,6.43,2.57,1.75,5.38,3.74,3.86,,,3.27,,14.516667,12.244444,21.827778,34.374667,,11.788889,83.758332
US_MI_26067,2020-09-09,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,9,0,361,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-23,4,,5.32,5.2,3.27,10.88,7.5,4.35,,3.51,3.99,3.02,2.9,,2.42,6.53,2.9,2.78,2.06,3.39,3.02,6.65,4.59,1.69,2.18,3.51,3.75,2.18,,2.78,3.14,3.02,5.56,17.54,5.44,2.9,6.77,2.9,4.59,3.02,,5.2,32.41,1.81,2.9,8.22,,2.42,4.96,2.9,3.99,2.54,2.3,2.18,,13.183333,11.227778,16.3,11.006667,,11.472222,89.442913
US_MI_26067,2020-09-10,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,1,0,362,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,,,,-24,2,,3.12,4.33,4.09,10.7,7.21,4.93,2.04,2.16,3.85,4.45,2.04,,1.92,6.49,2.88,2.64,2.76,3.73,,6.13,4.09,,1.8,3.0,3.24,1.68,2.76,3.6,3.48,,4.33,17.18,4.81,4.33,5.77,2.88,4.21,2.64,1.68,3.73,29.08,,3.73,7.81,2.28,1.92,3.96,2.28,3.24,2.88,,3.0,,14.022222,11.272222,16.294444,2.902857,,12.466667,90.430367
US_MI_26067,2020-09-11,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,4,0,366,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,0,-2,23,-26,1,,5.37,4.12,2.62,10.36,7.99,4.37,2.0,3.25,2.5,3.25,3.87,,2.12,3.49,2.37,2.75,3.12,4.49,2.12,8.99,6.24,2.5,2.5,4.87,,,2.87,2.5,3.25,2.37,4.74,21.34,4.24,2.12,7.49,2.5,3.74,1.75,1.87,3.99,28.58,,2.62,6.99,3.37,2.87,4.37,2.75,2.75,2.5,,1.87,1.75,14.455556,10.105556,20.005556,0.3048,,10.272222,76.034815
US_MI_26067,2020-09-12,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,366,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,1,8,20,8,-4,,3.36,5.24,4.44,10.35,5.91,6.45,,,4.71,4.03,2.82,2.15,2.15,6.32,2.55,3.63,2.55,3.09,3.09,6.99,4.17,,1.88,3.9,3.36,,2.96,3.23,2.96,2.82,5.11,17.07,4.97,3.5,8.74,2.55,2.55,3.5,2.02,6.32,33.34,,2.82,7.12,2.42,,4.17,3.09,4.3,2.29,,2.42,,16.427778,11.483333,22.861111,0.0508,,12.966667,80.018574
US_MI_26067,2020-09-13,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,366,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,10,7,,1,,2.22,4.7,4.31,4.31,12.66,5.35,3.52,2.35,1.83,3.26,4.83,,,,4.96,,3.26,,2.48,2.74,4.18,3.65,,,4.96,3.65,1.83,3.79,2.48,,2.48,3.65,16.58,5.48,,8.88,3.26,2.48,3.26,,3.92,28.71,2.22,3.79,7.7,,1.96,5.35,1.83,3.79,2.74,2.22,2.35,,19.522222,14.894444,22.2,3.302,,16.05,80.401043
US_MI_26067,2020-09-14,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,4,0,370,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,13,4,4,-21,2,1.69,4.33,6.38,2.41,12.76,6.86,4.09,2.41,2.89,4.69,2.17,1.8,1.69,3.49,4.57,,2.41,2.17,3.73,,5.66,2.89,,2.05,3.61,2.29,,2.89,1.93,3.73,1.93,4.81,17.81,5.66,2.53,7.7,3.13,3.25,3.37,1.69,5.29,31.89,1.93,3.73,6.74,1.93,,4.33,3.61,2.89,1.8,2.17,,,14.583333,10.388889,19.594444,0.0762,,10.066667,74.440981
US_MI_26067,2020-09-15,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,-1,0,369,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,10,5,12,-21,2,1.7,2.79,5.33,3.03,11.27,7.27,4.0,,2.06,4.0,2.42,,,2.79,8.0,1.82,3.03,2.42,5.09,2.3,6.79,3.52,,2.06,4.24,3.52,,3.88,4.0,2.42,2.79,5.09,21.09,5.21,2.79,6.42,2.06,4.73,2.67,2.91,5.94,32.6,,3.52,6.54,2.3,2.67,4.49,3.27,3.15,1.7,,2.3,,13.827778,7.766667,22.127778,0.0,,9.866667,77.086942
US_MI_26067,2020-09-16,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,3,0,372,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,12,2,17,-22,3,,4.71,6.64,4.1,10.86,7.72,2.77,,4.95,3.38,1.93,2.41,,2.05,4.71,,2.41,2.17,3.14,2.53,8.81,4.34,1.69,2.77,3.62,3.38,,3.86,2.29,2.77,3.14,3.74,19.43,5.91,2.65,7.6,,3.14,3.62,3.26,3.74,30.52,,2.41,7.6,2.05,1.81,6.88,3.26,3.98,2.77,1.93,1.93,,18.538889,10.738889,25.266667,0.0,,12.205556,66.731912
US_MI_26067,2020-09-17,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,131,0,503,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,13,8,18,-20,2,1.82,3.52,6.44,4.49,9.59,6.8,3.16,1.82,3.16,4.98,3.64,2.43,,,6.19,3.52,3.16,3.52,3.52,1.7,7.04,3.28,1.82,,2.67,2.31,1.94,2.31,2.67,3.04,,3.64,17.85,4.86,2.43,4.86,2.67,3.52,3.04,2.31,4.01,31.21,,3.16,4.25,2.67,2.92,4.13,3.4,3.28,1.82,2.31,2.79,,16.244444,11.066667,22.561111,0.0,,8.716667,61.158426
US_MI_26067,2020-09-18,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,503,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,6,-1,22,-21,3,,4.65,6.03,2.51,9.55,5.15,3.65,2.01,1.76,2.51,3.65,2.26,,3.27,5.66,4.02,3.65,3.02,3.27,,6.79,3.52,2.01,,3.27,4.15,,3.52,3.77,6.91,1.89,4.65,16.97,4.9,2.26,7.54,3.02,2.39,4.65,2.14,4.65,30.54,2.26,3.39,4.53,,1.76,3.77,3.9,3.14,,3.14,,,10.433333,4.433333,16.683333,0.0,,2.577778,58.575982
US_MI_26067,2020-09-19,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,3,0,506,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,10,12,,3,-3,,3.96,6.22,2.54,9.47,4.66,4.95,,2.12,3.11,3.11,,,2.26,8.34,2.26,4.66,2.54,2.97,2.12,6.78,4.52,,1.98,3.81,2.83,2.26,2.54,4.24,3.67,2.97,4.52,16.95,5.09,1.98,9.32,,2.12,2.54,,3.81,27.55,2.26,3.96,9.47,,2.83,4.95,4.24,2.69,,1.98,2.4,1.98,8.311111,0.483333,17.238889,0.0,,1.183333,60.953597
US_MI_26067,2020-09-20,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,506,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,24,11,,2,,,4.61,5.13,2.63,12.11,4.47,3.29,2.5,,3.95,,2.63,2.63,2.63,7.11,3.16,3.16,2.24,3.95,,4.87,3.16,,,2.76,4.08,1.97,2.37,4.08,4.08,,5.0,18.03,3.82,3.42,6.71,2.5,2.1,4.61,2.1,,30.27,,3.69,8.29,,,5.13,3.16,3.42,2.24,,2.24,,10.777778,1.966667,20.255556,0.0,,4.188889,63.905878
US_MI_26067,2020-09-21,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,506,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,9,6,-5,-20,3,,4.73,3.49,4.39,12.04,5.29,4.39,,3.71,6.3,4.28,2.81,1.58,4.16,5.51,3.71,2.93,1.8,3.94,1.91,6.87,2.81,2.59,2.14,4.5,4.16,1.58,2.36,2.03,3.38,,5.51,18.79,4.39,2.48,8.1,2.48,2.36,2.93,,3.38,29.48,1.91,3.71,6.08,,2.36,5.18,3.83,4.05,3.26,1.69,2.25,,13.344444,3.988889,22.272222,0.0,,4.794444,56.371072
US_MI_26067,2020-09-22,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,3,0,509,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,5,5,5,-21,3,1.68,3.46,4.92,5.25,9.95,5.92,2.46,1.68,3.02,5.14,4.14,4.14,2.68,2.24,7.71,1.79,2.68,1.56,2.35,,5.92,2.57,2.12,2.79,2.35,3.91,,2.68,3.91,3.8,1.79,5.59,16.99,5.25,2.57,7.94,3.13,2.91,3.24,1.68,5.03,33.87,,5.14,8.27,2.12,2.24,3.35,2.57,2.68,1.79,2.24,2.46,2.01,15.388889,6.388889,24.494444,0.0,,7.977778,61.361234
US_MI_26067,2020-09-23,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,-2,0,507,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,5,6,-2,-21,4,2.13,3.03,6.28,4.15,8.63,6.39,4.37,,2.58,5.04,3.36,3.14,,2.8,7.17,3.03,2.8,1.91,4.6,,5.16,3.59,2.24,2.92,3.92,3.48,1.68,3.92,3.25,3.36,,5.61,19.95,5.94,2.92,7.29,2.47,3.36,3.92,2.24,4.93,28.36,,2.35,6.61,2.69,2.35,4.82,2.13,2.8,2.24,,3.03,,17.138889,9.255556,26.183333,0.0,,12.0,71.863054
US_MI_26067,2020-09-24,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,5,0,512,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,6,3,4,-19,3,1.89,3.9,5.01,3.56,10.35,7.79,3.45,1.78,2.89,4.23,3.56,5.45,2.34,2.23,6.79,2.78,3.45,2.78,5.12,2.0,7.12,2.78,1.89,2.67,4.34,3.23,1.56,3.12,2.67,3.67,2.34,5.23,17.7,5.34,2.56,6.57,1.89,4.67,3.12,2.12,5.34,27.71,2.23,2.67,6.46,,3.23,5.12,2.89,3.9,2.12,,2.67,,17.988889,11.077778,25.544444,0.0,,12.35,69.706064
US_MI_26067,2020-09-25,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,9,0,521,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,3,0,12,-21,2,,3.21,3.09,2.86,10.76,6.87,1.83,,,4.01,2.98,2.52,,2.4,6.64,1.6,4.24,2.06,3.44,1.72,5.72,3.32,,2.06,2.75,3.21,2.4,3.55,2.29,4.12,2.98,4.92,15.8,3.66,3.09,5.38,2.52,2.4,5.15,1.95,4.12,27.71,,3.44,7.1,1.6,1.72,5.72,2.4,2.4,1.83,,2.52,,17.844444,10.255556,26.788889,0.0,,11.244444,65.498769
US_MI_26067,2020-09-26,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,4,0,525,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,3,11,,7,-3,,4.92,5.05,3.82,10.38,6.42,3.55,,3.0,4.23,2.32,2.46,3.28,4.1,5.74,3.69,3.14,2.73,3.14,,6.69,2.6,,,3.55,2.6,2.32,2.19,2.73,3.69,,5.19,17.34,4.51,2.32,8.6,3.14,3.0,3.41,,3.41,28.54,,5.05,7.79,2.73,2.32,4.1,3.28,2.46,2.19,,2.46,2.05,19.833333,12.727778,27.066667,0.0,,13.405556,66.569658
US_MI_26067,2020-09-27,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,525,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,15,8,,0,-3,,4.33,4.96,2.67,8.78,7.51,5.34,,2.04,4.33,2.54,2.42,2.67,1.78,5.85,2.54,2.8,2.54,3.18,,7.63,3.94,,2.8,3.56,2.04,2.16,3.05,3.05,4.83,2.16,3.44,16.29,4.83,2.42,8.14,2.93,2.04,4.2,2.29,2.93,32.83,,2.42,5.98,2.29,3.56,5.22,2.8,2.16,2.29,,,,20.561111,16.355556,24.916667,0.0,,15.144444,71.311023
US_MI_26067,2020-09-28,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,0,0,525,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,0,6,-10,-19,6,2.06,2.39,4.67,3.91,9.12,7.38,4.34,1.63,2.93,3.69,2.71,2.82,2.06,,6.95,2.6,2.82,1.74,3.8,,7.71,4.01,,1.63,2.82,2.71,2.82,2.28,2.71,3.36,,5.32,17.91,4.88,2.5,6.29,2.28,4.67,4.01,2.5,5.1,31.04,2.39,2.6,6.84,1.52,1.84,3.47,2.93,3.69,1.52,1.84,2.5,,14.227778,11.827778,20.35,7.493,,12.4,88.819081
US_MI_26067,2020-09-29,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,3,0,528,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,1,6,-23,-20,4,,2.8,3.69,3.81,7.72,6.27,4.03,,3.36,4.14,2.69,,,1.57,6.83,2.69,3.58,1.79,5.82,,6.49,2.69,2.91,,3.36,2.8,,2.13,3.25,2.69,,6.05,15.67,3.58,3.47,5.04,2.69,3.81,3.81,2.35,4.25,28.21,,1.79,4.25,2.58,2.24,4.03,2.24,4.25,2.02,1.9,2.02,,12.555556,9.3,17.411111,1.850571,,9.066667,79.336492
US_MI_26067,2020-09-30,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,7,0,535,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,-1,3,-12,-20,5,,3.54,3.32,3.1,7.09,6.42,3.77,,3.77,5.65,2.77,3.32,1.77,1.66,5.98,2.21,3.65,2.33,4.76,1.55,6.98,3.32,,2.66,4.1,2.99,1.55,2.66,3.21,3.43,,3.77,18.16,3.32,3.32,4.76,2.77,3.32,3.54,1.99,3.77,31.45,,2.99,4.98,1.77,3.21,4.1,3.54,3.1,,2.33,1.66,,11.516667,9.061111,17.061111,1.143,,8.666667,82.6971
US_MI_26067,2020-10-01,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,1,0,536,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,8,12,-14,-19,3,,3.36,5.42,3.91,8.35,5.86,4.01,,3.58,4.56,3.04,4.23,1.95,1.74,8.25,2.17,4.23,1.84,3.69,1.74,6.29,4.56,1.74,1.84,3.69,3.15,1.95,1.63,3.91,3.15,,4.23,18.66,3.47,2.82,5.75,1.95,4.45,2.5,3.25,3.69,24.74,,2.6,7.49,,2.6,4.45,3.36,3.69,1.95,1.63,2.17,,9.777778,6.844444,15.261111,8.932333,,7.344444,84.850436
US_MI_26067,2020-10-02,ChIJtTiltsyfIogRlfEtt9j4TTQ,Q94663,geoId/26067,US,United States of America,MI,Michigan,26067,Ionia County,US,USA,2,5,0,541,7,,,64284,34616,29668,7706,8285,8962,8447,8667,8995,7266,3987,1969,1907315,42.94,-85.07,1503,78.533333,1,7,-10,-19,3,,4.01,5.61,2.4,8.02,5.61,3.67,1.95,2.98,2.98,2.75,2.75,,1.6,8.47,3.09,4.24,,2.4,,6.99,2.4,,,4.58,3.44,2.86,4.24,,2.86,3.89,3.44,20.04,3.44,,5.96,,3.32,3.55,2.06,5.15,26.11,2.29,2.86,5.61,,,2.52,3.89,4.58,2.29,2.75,2.98,,7.105556,1.211111,12.733333,3.3655,,2.85,74.438607
