location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55078,2021-07-27,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,813,11,1,2322,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,46.67,23.033333,17.388889,29.033333,10.922,,18.227778,74.487163
US_WI_55078,2021-07-28,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,814,11,3,2325,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,40.06,22.238889,16.8,27.522222,1.23825,,19.5,84.667991
US_WI_55078,2021-07-29,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,816,11,2,2327,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,22.9,18.05,27.344444,15.8115,,19.033333,79.01873
US_WI_55078,2021-07-30,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,817,11,3,2330,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.58,18.1,11.544444,25.061111,0.0,,12.3,69.112791
US_WI_55078,2021-07-31,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,817,11,14,2344,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,19.538889,13.933333,25.811111,0.4445,,15.733333,78.790577
US_WI_55078,2021-08-01,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,817,11,5,2349,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,18.75,13.461111,23.911111,1.467556,,12.933333,69.110928
US_WI_55078,2021-08-02,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,817,11,0,2349,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,51.24,18.227778,10.983333,25.4,0.0254,,12.166667,67.88912
US_WI_55078,2021-08-03,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,819,11,0,2349,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,19.811111,12.361111,26.683333,0.0,,14.222222,70.373513
US_WI_55078,2021-08-04,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,820,11,2,2351,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.822222,13.088889,28.472222,0.0,,15.527778,71.899694
US_WI_55078,2021-08-05,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,822,11,2,2353,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.744444,14.394444,27.138889,0.036286,,16.061111,74.758816
US_WI_55078,2021-08-06,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,823,11,2,2355,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,43.81,21.266667,16.511111,27.15,0.725714,,17.322222,78.471957
US_WI_55078,2021-08-07,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,823,11,9,2364,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,43.06,20.033333,16.922222,25.577778,5.30225,,18.627778,91.742408
US_WI_55078,2021-08-08,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,823,11,3,2367,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,59.44,21.838889,18.594444,27.372222,29.74975,,20.416667,91.745553
US_WI_55078,2021-08-09,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,825,11,0,2367,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,22.088889,19.055556,27.227778,15.20825,,20.055556,88.321037
US_WI_55078,2021-08-10,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,827,11,0,2367,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,22.583333,16.611111,30.0,4.898571,,20.388889,87.543744
US_WI_55078,2021-08-11,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,-1,0,826,11,5,2372,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,22.666667,18.024691,29.061728,8.255,,20.783951,89.284071
US_WI_55078,2021-08-12,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,-1,0,825,11,0,2372,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,51.99,20.802469,14.697531,27.382716,14.949714,,16.209877,75.230348
US_WI_55078,2021-08-13,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,825,11,6,2378,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,34.1,19.016667,11.533333,25.361111,0.0254,,10.761111,59.777774
US_WI_55078,2021-08-14,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,825,11,20,2398,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,17.55,8.9,26.383333,0.0254,,10.594444,63.866051
US_WI_55078,2021-08-15,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,825,11,0,2398,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,51.06,19.477778,10.583333,27.061111,0.0,,13.116667,66.816227
US_WI_55078,2021-08-16,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,825,11,8,2406,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.59,19.355556,11.388889,26.594444,0.0,,13.5,69.002943
US_WI_55078,2021-08-17,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,5,0,830,11,2,2408,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,19.722222,11.694444,27.316667,0.0,,14.583333,72.372064
US_WI_55078,2021-08-18,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,5,0,835,11,3,2411,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,21.533333,13.355556,29.411111,0.0,,16.494444,73.144117
US_WI_55078,2021-08-19,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,837,11,3,2414,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,22.866667,14.522222,30.2,0.0,,17.627778,72.523504
US_WI_55078,2021-08-20,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,837,11,14,2428,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,23.205556,15.722222,30.133333,0.0,,18.533333,75.212769
US_WI_55078,2021-08-21,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,837,11,18,2446,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,24.011111,19.566667,28.961111,0.0,,19.677778,76.934879
US_WI_55078,2021-08-22,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,837,11,13,2459,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,55.96,18.616667,10.661111,26.35,0.0,,12.044444,65.751792
US_WI_55078,2021-08-23,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,4,0,841,11,0,2459,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,37.3,19.994444,12.838889,28.877778,0.381,,16.227778,79.081797
US_WI_55078,2021-08-24,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,11,0,852,11,0,2459,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.655556,15.344444,27.177778,2.95275,,19.116667,90.992574
US_WI_55078,2021-08-25,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,852,11,10,2469,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,39.8,21.9,16.588889,28.977778,7.817556,,19.105556,84.374626
US_WI_55078,2021-08-26,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,853,11,10,2479,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.05,20.961111,15.066667,27.194444,0.0254,,16.627778,76.42213
US_WI_55078,2021-08-27,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,853,11,10,2489,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,19.572222,15.838889,24.4,15.602857,,17.655556,88.840864
US_WI_55078,2021-08-28,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,853,11,0,2489,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,43.99,22.407407,17.833333,28.481481,23.694571,,20.104938,86.940035
US_WI_55078,2021-08-29,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,853,11,36,2525,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,23.259259,19.549383,27.333333,9.361714,,19.358025,78.866389
US_WI_55078,2021-08-30,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,-1,0,852,11,0,2525,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.709877,14.425926,27.012346,3.273778,,14.660494,68.451693
US_WI_55078,2021-08-31,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,852,11,0,2525,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.55,18.277778,12.87037,25.006173,0.028222,,13.907407,75.843384
US_WI_55078,2021-09-01,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,852,11,11,2536,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,16.969136,10.228395,23.938272,0.0,,10.623457,66.340928
US_WI_55078,2021-09-02,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,854,11,8,2544,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,35.28,15.802469,8.845679,22.932099,0.028222,,10.67284,71.731288
US_WI_55078,2021-09-03,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,855,11,14,2558,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,46.34,15.87037,11.641975,20.358025,1.306286,,13.783951,87.538004
US_WI_55078,2021-09-04,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,855,11,60,2618,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,35.38,16.635802,13.574074,21.179012,3.519714,,14.796296,89.010671
US_WI_55078,2021-09-05,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,855,11,0,2618,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,37.28,17.030864,11.907407,23.302469,0.09525,,12.191358,73.356448
US_WI_55078,2021-09-06,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,855,11,0,2618,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,38.82,15.839506,8.253086,23.561728,0.028222,,10.450617,70.473674
US_WI_55078,2021-09-07,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,855,11,24,2642,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,18.290123,11.117284,25.074074,1.016,,13.037037,71.658143
US_WI_55078,2021-09-08,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,856,11,1,2643,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,30.5,16.283951,11.574074,22.765432,1.524,,9.993827,66.524196
US_WI_55078,2021-09-09,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,856,11,12,2655,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,38.78,14.524691,7.888889,22.685185,0.0,,10.709877,78.033117
US_WI_55078,2021-09-10,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,858,11,9,2664,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,15.91358,8.123457,24.160494,0.0,,11.679012,76.078553
US_WI_55078,2021-09-11,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,858,11,33,2697,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,18.820988,11.216049,26.987654,0.0,,14.648148,76.823033
US_WI_55078,2021-09-12,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,858,11,27,2724,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,56.0,17.080247,11.58642,23.993827,0.0,,12.376543,73.993813
US_WI_55078,2021-09-13,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,858,11,0,2724,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,14.759259,8.302469,22.734568,0.09525,,11.524691,81.156486
US_WI_55078,2021-09-14,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,858,11,0,2724,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.89,18.12963,13.709877,21.444444,1.862667,,14.598765,80.027964
US_WI_55078,2021-09-15,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,8,0,866,11,25,2749,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,15.981481,8.080247,23.574074,0.028222,,9.617284,66.140495
US_WI_55078,2021-09-16,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,4,0,870,11,24,2773,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,38.15,16.759259,8.987654,25.54321,0.0,,10.030864,64.662168
US_WI_55078,2021-09-17,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,872,11,27,2800,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,46.47,19.58642,13.820988,25.444444,0.0,,11.839506,61.046693
US_WI_55078,2021-09-18,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,872,11,14,2814,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,13.382716,4.444444,24.0,0.0,,7.648148,68.411306
US_WI_55078,2021-09-19,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,872,11,42,2856,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,17.888889,8.148148,29.271605,0.0,,12.54321,71.147818
US_WI_55078,2021-09-20,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,874,11,0,2856,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,26.53,21.37037,16.314815,26.191358,0.169333,,18.209877,82.330237
US_WI_55078,2021-09-21,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,875,11,2,2858,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,41.3,17.246914,12.969136,23.938272,9.289143,,12.635802,74.475684
US_WI_55078,2021-09-22,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,5,0,880,11,21,2879,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,11.697531,5.95679,19.12963,0.127,,6.691358,71.605227
US_WI_55078,2021-09-23,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,881,11,19,2898,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,33.77,11.864198,5.04321,20.320988,0.028222,,5.061728,63.43111
US_WI_55078,2021-09-24,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,883,11,22,2920,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,28.45,12.851852,4.283951,24.0,1.058333,,7.530864,70.262699
US_WI_55078,2021-09-25,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,883,11,22,2942,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,11.018519,5.530864,20.080247,3.447143,,6.777778,75.271779
US_WI_55078,2021-09-26,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,883,11,18,2960,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,13.358025,6.574074,21.166667,0.0,,7.493827,67.88095
US_WI_55078,2021-09-27,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,3,0,886,11,0,2960,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,15.08642,7.95679,21.987654,0.0,,10.993827,76.673262
US_WI_55078,2021-09-28,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,887,11,0,2960,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,31.65,13.191358,5.506173,21.759259,0.0,,8.506173,73.413242
US_WI_55078,2021-09-29,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,1,0,888,11,12,2972,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,14.061728,5.833333,24.62963,0.0,,8.796296,70.756268
US_WI_55078,2021-09-30,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,5,0,893,11,22,2994,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,15.549383,7.87037,25.753086,0.0,,11.518519,77.165277
US_WI_55078,2021-10-01,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,6,0,899,11,18,3012,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,35.84,17.654321,9.808642,28.037037,0.0,,13.098765,74.75694
US_WI_55078,2021-10-02,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,899,11,12,3024,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,20.024691,14.024691,26.382716,3.683,,17.098765,83.412859
US_WI_55078,2021-10-03,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,0,0,899,11,12,3036,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,17.197531,13.567901,22.95679,2.00025,,15.987654,92.7566
US_WI_55078,2021-10-04,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,8,0,907,11,0,3036,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,40.32,17.228395,14.944444,20.148148,1.778,,15.253086,88.415006
US_WI_55078,2021-10-05,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,8,0,915,11,0,3036,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,17.135802,13.796296,21.117284,0.056444,,14.259259,83.308193
US_WI_55078,2021-10-06,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,917,11,3,3039,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,15.58642,10.030864,22.759259,0.0,,12.58642,82.493408
US_WI_55078,2021-10-07,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,2,0,919,11,7,3046,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,29.86,14.666667,10.012346,20.209877,1.052286,,13.203704,91.087233
US_WI_55078,2021-10-08,ChIJhUmIcqIAAogRaHC6x0ulXP4,Q500947,geoId/55078,US,United States of America,WI,Wisconsin,55078,Menominee County,US,USA,2,3,0,922,11,12,3058,4599,2282,2317,898,779,577,453,438,577,490,268,119,1799451,45.02,-88.7,945,,17.839506,14.08642,22.320988,3.556,,16.308642,90.883523
