location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13283,2022-06-13,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2440,0,0,0,0,0,0,0,0,0,0,19,35,96,217,199,175,164,113,83,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-22,68.96,29.37037,22.722222,36.845679,0.0,22.17284,65.555395
US_GA_13283,2022-06-14,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2440,0,0,0,0,0,0,0,0,0,0,19,35,96,217,199,175,164,113,83,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-20,74.48,25.0,23.548611,36.347222,0.0,23.222222,74.0414
US_GA_13283,2022-06-15,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,2,2442,0,0,0,2,1,0,0,0,0,1,19,35,96,219,200,175,164,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-16,,27.5,22.083333,37.638889,0.084667,22.534722,74.468978
US_GA_13283,2022-06-16,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,1,2443,0,0,0,0,0,0,0,0,0,0,19,35,96,219,200,175,164,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-22,45.35,28.743056,23.013889,36.298611,0.0,22.409722,68.823497
US_GA_13283,2022-06-17,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,19,35,96,219,200,175,164,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,65.02,29.814815,23.506173,36.709877,0.0,21.382716,60.971467
US_GA_13283,2022-06-18,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,19,35,96,219,200,175,164,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,,28.623457,22.104938,36.530864,0.084667,19.462963,57.938601
US_GA_13283,2022-06-19,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,19,35,96,219,200,175,164,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,41.74,27.839506,22.376543,34.222222,0.0,14.339506,44.295388
US_GA_13283,2022-06-20,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,19,35,96,219,200,175,164,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-21,58.48,25.753086,17.104938,33.641975,0.0,14.203704,49.239014
US_GA_13283,2022-06-21,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,19,35,96,219,200,175,164,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-11,57.16,26.839506,17.91358,36.314815,0.0,14.975309,48.563286
US_GA_13283,2022-06-22,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,1,1,0,0,0,1,1,0,0,0,20,36,96,219,200,176,165,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-15,66.38,28.549383,18.561728,38.382716,0.0,16.191358,47.627218
US_GA_13283,2022-06-23,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,20,36,96,219,200,176,165,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-12,52.58,30.839506,21.666667,39.438272,0.0,17.666667,45.738219
US_GA_13283,2022-06-24,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,20,36,96,219,200,176,165,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,45.73,29.419753,23.709877,36.561728,0.084667,21.0,60.729438
US_GA_13283,2022-06-25,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,20,36,96,219,200,176,165,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,42.45,28.333333,22.666667,35.234568,1.100667,19.018519,58.005623
US_GA_13283,2022-06-26,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,20,36,96,219,200,176,165,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,53.55,27.537037,20.080247,34.981481,0.0,18.030864,56.564146
US_GA_13283,2022-06-27,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,20,36,96,219,200,176,165,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-8,68.32,27.216049,18.901235,35.32716,0.0,17.17284,54.47041
US_GA_13283,2022-06-28,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,0,0,0,0,0,0,0,0,0,20,36,96,219,200,176,165,113,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-15,49.27,27.351852,22.123457,33.469136,0.0,20.777778,67.519191
US_GA_13283,2022-06-29,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2443,0,1,0,1,1,1,2,2,0,1,20,37,96,220,201,177,167,115,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-15,42.46,25.314815,21.975309,32.537037,8.89,22.407407,83.997712
US_GA_13283,2022-06-30,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,1,2444,0,0,0,0,0,0,0,0,0,0,20,37,96,220,201,177,167,115,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-15,58.25,25.462963,21.901235,32.302469,3.556,22.061728,81.622002
US_GA_13283,2022-07-01,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2444,0,0,0,0,0,0,0,0,0,0,20,37,96,220,201,177,167,115,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,51.35,25.895062,22.444444,31.777778,5.588,22.555556,81.913206
US_GA_13283,2022-07-02,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2444,0,0,0,0,0,0,0,0,0,0,20,37,96,220,201,177,167,115,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,,26.191358,22.179012,33.561728,1.016,22.160494,78.653369
US_GA_13283,2022-07-03,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2444,0,0,0,0,0,0,0,0,0,0,20,37,96,220,201,177,167,115,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,,27.858025,22.487654,35.203704,0.338667,22.401235,72.344981
US_GA_13283,2022-07-04,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2444,0,0,0,0,0,0,0,0,0,0,20,37,96,220,201,177,167,115,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,53.9,28.030864,22.95679,35.166667,0.762,22.91358,73.837974
US_GA_13283,2022-07-05,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2444,0,0,0,0,0,0,0,0,0,0,20,37,96,220,201,177,167,115,83,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-27,40.32,27.635802,23.438272,34.438272,13.335,23.438272,77.964477
US_GA_13283,2022-07-06,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2444,1,1,0,4,1,0,0,0,1,1,21,38,96,224,202,177,167,115,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-26,61.36,28.277778,23.697531,35.54321,0.0,23.691358,76.397392
US_GA_13283,2022-07-07,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,4,2448,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,167,115,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-16,54.12,27.851852,24.08642,35.302469,1.27,23.820988,78.803146
US_GA_13283,2022-07-08,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2448,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,167,115,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,72.33,26.888889,23.574074,33.716049,3.429,23.858025,83.59969
US_GA_13283,2022-07-09,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2448,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,167,115,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,57.65,25.555556,23.12963,33.117284,1.651,23.450617,88.225388
US_GA_13283,2022-07-10,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2448,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,167,115,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,58.4,25.734568,22.987654,32.685185,13.843,23.351852,86.80475
US_GA_13283,2022-07-11,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2448,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,167,115,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-11,47.79,25.037037,23.049383,28.376543,3.81,22.993827,88.507898
US_GA_13283,2022-07-12,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2448,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,167,115,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-14,74.4,26.516667,23.938889,31.727778,1.27,23.127778,81.923397
US_GA_13283,2022-07-13,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2448,0,0,0,0,0,0,1,1,0,0,21,38,96,224,202,177,168,116,84,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,7,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-15,52.48,26.35,23.711111,31.1,3.683,23.594444,84.914358
US_GA_13283,2022-07-14,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,1,2449,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,168,116,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-19,53.79,26.005556,22.427778,31.677778,5.969,22.833333,82.82485
US_GA_13283,2022-07-15,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2449,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,168,116,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,43.82,25.633333,22.733333,31.338889,12.065,22.844444,84.662401
US_GA_13283,2022-07-16,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2449,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,168,116,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,52.08,25.633333,20.544444,31.983333,0.145143,21.111111,76.151274
US_GA_13283,2022-07-17,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2449,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,168,116,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,,46.85,26.422222,20.833333,32.727778,0.0,21.755556,75.693866
US_GA_13283,2022-07-18,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2449,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,168,116,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-18,38.19,27.066667,21.922222,32.95,0.169333,22.711111,77.232207
US_GA_13283,2022-07-19,ChIJjbp4Rl6T8IgRPCnc1WZR2OA,Q503071,geoId/13283,US,United States of America,GA,Georgia,13283,Treutlen County,US,USA,2,,,,,0,2449,0,0,0,0,0,0,0,0,0,0,21,38,96,224,202,177,168,116,84,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6746,3402,3344,862,896,895,881,753,844,838,491,286,1074318,32.4,-82.57,524,76.6,,-16,59.19,26.872222,23.072222,32.583333,0.127,23.255556,80.657759
