location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48505,2020-01-01,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,11.38,27.19,13.185185,11.271605,15.641975,1.3335,8.215278,72.85059
US_TX_48505,2020-01-02,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,14.08,31.83,15.919753,12.574074,21.04321,4.233333,13.513889,86.167209
US_TX_48505,2020-01-03,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,16.26,30.02,16.67284,12.080247,22.611111,0.310444,8.270833,58.304298
US_TX_48505,2020-01-04,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,17.3,28.61,15.055556,6.092593,23.209877,0.0,1.854167,41.044926
US_TX_48505,2020-01-05,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,12.83,16.04,14.462963,5.092593,24.91358,0.0,3.722222,48.728084
US_TX_48505,2020-01-06,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,12.79,29.24,16.154321,6.969136,26.62963,0.0,7.5625,57.268364
US_TX_48505,2020-01-07,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,8.68,22.56,16.08642,10.765432,23.04321,0.0,3.965278,46.077369
US_TX_48505,2020-01-08,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,26.6,28.11,14.493827,7.271605,23.388889,0.197556,6.0625,57.088635
US_TX_48505,2020-01-09,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,20.74,20.74,21.030864,17.166667,27.462963,0.0,16.069444,73.377853
US_TX_48505,2020-01-10,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,15.58,18.95,23.425926,19.771605,29.135802,0.0,17.3125,68.550954
US_TX_48505,2020-01-11,ChIJuTLfdbZUYYYRcnEdoC5Q2RE,Q109298,geoId/48505,US,United States of America,TX,Texas,48505,Zapata County,US,USA,2,,,,,,,14254,7122,7132,2749,2451,1989,1671,1608,1380,1166,831,409,1827178,27.0,-99.18,2740,78.766667,,,,16.99,24.17,20.055556,12.944444,25.882716,0.0,2.354167,31.299467
