location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48483,2020-09-19,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,46,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,19.066667,11.172222,27.616667,0.0,,10.466667,58.515271
US_TX_48483,2020-09-20,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,46,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,19.55,12.35,28.205556,0.0,,11.194444,59.141035
US_TX_48483,2020-09-21,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,46,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,19.222222,11.361111,27.688889,0.0,,10.638889,58.32018
US_TX_48483,2020-09-22,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,46,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,19.483333,10.944444,28.188889,0.0,,12.194444,63.51031
US_TX_48483,2020-09-23,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,46,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,20.844444,15.911111,27.638889,0.0,,14.794444,69.548852
US_TX_48483,2020-09-24,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,1,0,47,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,21.416667,12.788889,33.25,0.0,,12.827778,59.521625
US_TX_48483,2020-09-25,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,47,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,25.027778,16.288889,35.512346,0.0,,11.133333,44.892148
US_TX_48483,2020-09-26,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,1,0,48,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,26.072222,17.866667,35.322222,0.0,,11.483333,43.007857
US_TX_48483,2020-09-27,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,48,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,22.672222,15.788889,31.816667,0.0,,14.366667,60.262821
US_TX_48483,2020-09-28,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,48,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,16.805556,10.022222,22.333333,0.0254,,0.494444,33.256545
US_TX_48483,2020-09-29,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,48,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,15.455556,5.566667,28.744444,0.0,,-3.822222,26.608704
US_TX_48483,2020-09-30,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,48,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,21.394444,10.122222,33.9,0.0,,-0.416667,23.960722
US_TX_48483,2020-10-01,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,48,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,18.516667,9.783333,28.116667,0.0,,1.55,32.246314
US_TX_48483,2020-10-02,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,48,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,15.027778,6.672222,25.716667,0.0,,0.377778,37.211918
US_TX_48483,2020-10-03,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,2,0,50,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,17.5,9.761111,24.605556,0.0,,4.766667,43.109811
US_TX_48483,2020-10-04,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,50,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,14.983333,5.611111,25.583333,0.0,,2.927778,44.730831
US_TX_48483,2020-10-05,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,50,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,19.022222,11.566667,29.894444,0.0,,5.905556,42.936473
US_TX_48483,2020-10-06,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,50,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,20.45,9.75,31.333333,0.0,,9.083333,48.922988
US_TX_48483,2020-10-07,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,50,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,21.55,11.088889,34.383333,0.0,,8.161111,44.027546
US_TX_48483,2020-10-08,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,50,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,23.127778,13.633333,32.811111,0.0,,9.066667,42.571526
US_TX_48483,2020-10-09,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,50,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,23.083333,14.6,31.838889,0.0,,9.588889,44.787319
US_TX_48483,2020-10-10,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,50,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,21.866667,12.727778,32.472222,0.0,,11.211111,54.063759
US_TX_48483,2020-10-11,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,1,0,51,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,23.738889,15.594444,36.172222,0.0,,11.372222,46.857392
US_TX_48483,2020-10-12,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,51,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,19.472222,8.2,31.888889,0.0,,-2.438889,22.66558
US_TX_48483,2020-10-13,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,51,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,18.177778,9.027778,29.45,0.0,,-1.705556,26.468715
US_TX_48483,2020-10-14,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,51,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,21.8,11.3,35.755556,0.0,,2.1,28.533469
US_TX_48483,2020-10-15,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,4,0,55,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,17.283333,10.066667,29.455556,0.0,,0.066667,31.349997
US_TX_48483,2020-10-16,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,1,0,56,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,11.127778,1.955556,20.405556,0.0,,-2.072222,39.940226
US_TX_48483,2020-10-17,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,2,0,58,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,16.6,9.922222,28.727778,0.0,,-0.766667,31.269312
US_TX_48483,2020-10-18,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,1,0,59,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,12.85,6.272222,24.222222,0.0,,6.533333,66.012928
US_TX_48483,2020-10-19,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,59,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,9.233333,6.127778,17.355556,0.0,,2.311111,62.003162
US_TX_48483,2020-10-20,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,3,0,62,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,13.038889,6.355556,25.283333,0.0,,7.683333,70.557191
US_TX_48483,2020-10-21,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,62,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,18.661111,12.483333,29.377778,0.0,,13.388889,71.746092
US_TX_48483,2020-10-22,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,62,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,23.472222,17.816667,31.116667,0.0,,14.238889,57.053128
US_TX_48483,2020-10-23,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,3,0,65,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,9.583333,3.505556,24.527778,2.709333,,2.827778,62.900718
US_TX_48483,2020-10-24,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,11,0,76,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,5.488889,-2.377778,16.450617,0.0,,-1.677778,60.626754
US_TX_48483,2020-10-25,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,76,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,5.544444,2.416667,12.905556,0.0,,2.588889,81.442564
US_TX_48483,2020-10-26,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,76,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,-1.988889,-4.533333,2.283333,5.87375,,-3.405556,90.115731
US_TX_48483,2020-10-27,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,7,0,83,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,-3.555556,-5.15,-0.855556,7.52475,,-5.444444,86.888777
US_TX_48483,2020-10-28,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,83,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,-0.261111,-1.211111,0.833333,12.046857,30.48,-1.422222,91.996141
US_TX_48483,2020-10-29,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,83,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,6.291667,1.444444,13.555556,10.16,,1.277778,70.77004
US_TX_48483,2020-10-30,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,3,0,86,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,8.203704,0.030864,19.746914,0.197556,,1.635802,63.586148
US_TX_48483,2020-10-31,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,4,0,90,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,12.938889,5.894444,23.9,0.0,,3.672222,53.748072
US_TX_48483,2020-11-01,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,1,0,91,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,11.655556,3.111111,19.7,0.0,,1.933333,51.377021
US_TX_48483,2020-11-02,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,91,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,12.627778,4.111111,23.9,0.0,,2.616667,50.771458
US_TX_48483,2020-11-03,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,7,0,98,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,14.761111,6.605556,25.738889,0.0,,4.038889,49.196919
US_TX_48483,2020-11-04,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,16,0,114,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,15.777778,9.15,24.316667,0.0,,5.188889,49.801123
US_TX_48483,2020-11-05,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,14,0,128,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,15.604938,6.740741,26.635802,0.0,,5.12963,50.585775
US_TX_48483,2020-11-06,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,128,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,15.061111,6.566667,25.044444,0.0,,6.322222,59.951195
US_TX_48483,2020-11-07,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,11,0,139,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,16.716667,11.138889,24.188889,0.0,,11.127778,69.920086
US_TX_48483,2020-11-08,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,139,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,17.338889,12.583333,24.483333,0.0,,10.661111,65.055347
US_TX_48483,2020-11-09,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,139,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,18.855556,15.138889,25.3,0.0,,13.188889,70.918011
US_TX_48483,2020-11-10,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,11,0,150,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,12.194444,3.305556,21.338889,0.34925,,2.616667,54.108516
US_TX_48483,2020-11-11,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,150,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,7.25,-0.183333,15.755556,0.0,,-1.422222,55.285047
US_TX_48483,2020-11-12,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,150,0,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,9.116667,2.077778,18.422222,0.0762,,-0.188889,52.907238
US_TX_48483,2020-11-13,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,13,1,163,1,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,5.422222,-1.0,13.572222,0.0762,,-2.5,56.976917
US_TX_48483,2020-11-14,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,10,0,173,1,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,14.605556,8.338889,26.477778,0.0508,,1.905556,42.490687
US_TX_48483,2020-11-15,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,1,173,2,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,9.366667,0.072222,19.627778,0.0,,-8.855556,26.765846
US_TX_48483,2020-11-16,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,10,0,183,2,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,9.9,1.694444,21.438889,0.0,,-6.4,31.381423
US_TX_48483,2020-11-17,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,8,0,191,2,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,10.838889,1.0,22.183333,0.0,,-3.088889,37.778494
US_TX_48483,2020-11-18,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,2,191,4,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,14.727778,7.705556,24.283333,0.0,,-0.2,36.102678
US_TX_48483,2020-11-19,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,9,0,200,4,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,19.15,12.472222,28.705556,0.0,,5.666667,42.283923
US_TX_48483,2020-11-20,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,3,1,203,5,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,15.983333,9.094444,22.716667,0.0,,5.888889,52.6153
US_TX_48483,2020-11-21,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,7,0,210,5,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,12.105556,9.705556,15.5,0.0,,6.466667,68.804969
US_TX_48483,2020-11-22,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,210,5,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,8.655556,6.466667,12.411111,3.1115,,5.805556,82.520421
US_TX_48483,2020-11-23,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,210,5,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,7.255556,4.494444,11.644444,1.213556,,4.655556,83.802751
US_TX_48483,2020-11-24,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,6,0,216,5,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,12.85,6.844444,21.005556,0.903111,,9.783333,82.213727
US_TX_48483,2020-11-25,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,10,0,226,5,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,7.077778,1.4,15.944444,2.54,,-1.572222,54.483863
US_TX_48483,2020-11-26,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,3,1,229,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,8.122222,1.455556,16.127778,0.0,,-1.594444,50.71063
US_TX_48483,2020-11-27,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,229,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,6.061111,0.816667,13.138889,0.0,,-0.827778,61.605317
US_TX_48483,2020-11-28,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,7,0,236,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,4.116667,-0.333333,9.122222,0.5715,,-0.877778,70.10062
US_TX_48483,2020-11-29,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,236,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,5.327778,3.016667,10.577778,2.794,,1.238889,75.047796
US_TX_48483,2020-11-30,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,0,0,236,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,1.738889,-6.85,11.972222,0.0508,,-8.588889,46.375843
US_TX_48483,2020-12-01,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,3,0,239,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,4.605556,-2.772222,14.033333,0.0,,-5.822222,47.180225
US_TX_48483,2020-12-02,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,5,0,244,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,2.627778,0.266667,7.894444,0.0508,,-2.577778,69.052387
US_TX_48483,2020-12-03,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,8,0,252,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,1.194444,-0.383333,3.511111,0.3048,,-1.822222,80.795828
US_TX_48483,2020-12-04,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,4,0,256,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,1.266667,-5.15,12.772222,0.0,,-5.75,60.139556
US_TX_48483,2020-12-05,ChIJ7dq_QOoYqocR240Kg0LC8MU,Q111766,geoId/48483,US,United States of America,TX,Texas,48483,Wheeler County,US,USA,2,16,0,272,6,,,5300,2664,2636,774,722,536,619,610,666,680,455,238,1809556,35.4,-100.27,2371,77.0,,4.5,-2.238889,13.738889,0.0,,-3.288889,57.475769
