location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31035,2020-01-01,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,,-0.988889,-5.161111,5.527778,0.0,64.77,-5.45679,72.349601
US_NE_31035,2020-01-02,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,59.45,2.288889,-1.983333,6.055556,0.0,40.64,-0.524691,81.952679
US_NE_31035,2020-01-03,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,57.84,0.761111,-2.855556,4.894444,0.0,30.48,-2.388889,79.650913
US_NE_31035,2020-01-04,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,45.82,-0.894444,-7.316667,7.483333,0.0,30.48,-6.222222,67.616906
US_NE_31035,2020-01-05,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,60.77,5.027778,0.977778,7.972222,0.0,,-2.259259,59.577104
US_NE_31035,2020-01-06,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,52.62,0.522222,-4.422222,7.027778,0.0,,-4.08642,71.2588
US_NE_31035,2020-01-07,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,,1.272222,-4.455556,9.355556,0.0,,-4.41358,65.99235
US_NE_31035,2020-01-08,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,43.06,-0.138889,-4.261111,7.361111,0.1524,,-4.074074,74.924952
US_NE_31035,2020-01-09,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,50.05,4.883333,-1.072222,8.744444,0.0762,,-1.135802,66.270211
US_NE_31035,2020-01-10,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,,-2.566667,-8.05,4.6,0.0,,-4.537037,86.184803
US_NE_31035,2020-01-11,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,,-10.15,-14.861111,-2.427778,0.987778,,-15.666667,63.909516
US_NE_31035,2020-01-12,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,,-7.011111,-11.294444,-2.744444,0.0,78.74,-9.858025,78.77455
US_NE_31035,2020-01-13,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,,-3.05,-6.577778,1.388889,0.28575,30.48,-4.012346,93.074856
US_NE_31035,2020-01-14,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,35.33,-2.405556,-8.405556,1.3,0.0,30.48,-4.283951,87.493083
US_NE_31035,2020-01-15,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,34.84,-2.383333,-8.061111,0.233333,0.0,,-5.17284,81.12651
US_NE_31035,2020-01-16,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,43.25,-11.888889,-16.016667,-5.061111,0.0,,-16.703704,66.535377
US_NE_31035,2020-01-17,ChIJDdEOjBm2mYcRb3uv56SjLQM,Q490740,geoId/31035,US,United States of America,NE,Nebraska,31035,Clay County,US,USA,2,,,,,,,6186,3153,3033,825,825,644,665,645,865,892,497,328,1425425,40.52,-98.05,1485,79.6,,42.4,-4.044444,-8.938889,0.716667,1.905,,-6.135802,84.106639
