location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21021,2020-01-18,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,3.66,8.36,4.96,8.36,9.14,7.57,3.66,3.66,15.15,9.14,,7.83,4.96,6.27,4.7,3.92,4.96,4.18,8.1,22.72,4.44,5.22,,,8.62,34.47,,5.75,7.31,3.92,6.53,7.088889,-0.45,11.038889,0.0,,0.376543,61.99012
US_KY_21021,2020-01-19,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,5.03,10.07,6.62,9.54,9.27,3.97,6.09,5.3,11.13,6.62,5.03,9.01,3.97,,,4.77,5.83,4.77,7.15,26.23,4.77,7.15,5.83,4.77,5.56,42.12,,5.56,6.62,5.83,4.24,-0.2,-5.622222,10.638889,4.487333,,-5.697531,65.929907
US_KY_21021,2020-01-20,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,7.57,5.05,5.28,8.49,5.51,5.97,5.28,5.05,15.14,6.65,,6.2,6.42,6.65,7.57,4.59,3.44,3.44,7.11,27.76,5.74,7.57,4.59,3.21,4.59,42.45,5.51,7.57,6.42,3.44,3.21,-6.961111,-8.833333,-3.166667,0.0,,-11.388889,70.265832
US_KY_21021,2020-01-21,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,3.41,6.82,3.84,19.18,7.46,7.03,5.75,2.98,19.39,6.18,4.26,9.16,4.69,3.2,3.2,4.69,5.75,6.39,7.46,32.39,4.9,8.52,5.54,5.97,4.9,46.88,4.05,8.52,9.8,5.75,5.11,-3.679012,-7.049383,-0.055556,0.042333,,-9.986111,61.63727
US_KY_21021,2020-01-22,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,7.38,8.5,6.26,12.75,9.39,5.59,4.7,3.35,20.12,8.5,3.13,16.77,7.83,6.49,5.59,3.8,4.03,8.05,10.96,32.2,7.83,10.51,6.04,6.93,5.59,43.16,5.59,8.5,6.93,4.47,4.03,-3.555556,-9.790123,5.117284,0.0,,-9.555556,63.310401
US_KY_21021,2020-01-23,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,7.17,8.69,4.78,11.73,10.86,6.08,3.69,3.91,23.9,8.26,5.0,10.21,5.87,5.21,5.43,4.56,,6.08,10.21,29.11,5.0,7.39,5.0,6.08,4.78,36.93,,6.3,4.78,5.87,3.91,3.098765,-1.469136,9.209877,0.0,,-5.194444,54.753136
US_KY_21021,2020-01-24,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,3.74,5.29,6.17,12.11,7.93,7.49,6.17,4.85,22.25,9.47,3.08,6.83,5.29,4.41,5.29,5.07,,6.61,7.71,27.75,7.49,7.27,,5.73,3.3,42.51,5.95,5.07,,,5.95,6.691358,1.58642,10.240741,7.831667,,5.284722,90.467164
US_KY_21021,2020-01-25,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,7.61,13.6,6.25,7.07,7.61,4.08,7.61,4.08,22.3,11.15,5.71,8.97,4.08,,4.35,5.44,4.08,,5.17,38.61,7.34,9.79,4.89,,,36.16,4.89,7.07,7.89,,4.35,3.04321,1.148148,7.580247,10.498667,,0.895833,85.489985
US_KY_21021,2020-01-26,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,7.66,6.67,4.69,8.89,7.66,4.69,6.91,,22.22,7.66,4.69,6.17,5.68,6.17,6.17,4.2,5.18,,9.14,31.11,7.9,5.68,3.46,,5.43,37.53,3.95,4.94,4.94,3.95,5.43,2.58642,0.253086,6.604938,0.254,,-1.138889,76.231998
US_KY_21021,2020-01-27,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,5.43,7.93,5.22,10.44,6.47,6.47,5.63,5.63,25.25,10.23,,8.14,4.59,6.05,7.93,2.92,3.55,,8.77,37.57,6.89,6.47,5.01,4.38,7.72,33.39,5.63,8.56,8.35,5.43,5.43,5.425926,1.919753,9.160494,0.290286,,2.243056,79.287335
US_KY_21021,2020-01-28,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,5.93,6.15,5.71,12.74,6.59,6.15,5.93,,26.8,12.52,4.17,10.77,4.61,6.15,5.93,3.52,5.05,4.39,7.47,44.16,8.79,7.03,4.17,7.91,9.67,36.91,5.49,7.91,5.93,7.47,6.15,1.401235,-1.166667,6.598765,0.028222,,-1.520833,80.700706
US_KY_21021,2020-01-29,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,3.64,8.86,,12.27,9.32,7.5,5.46,3.41,28.18,9.77,,7.05,5.23,6.59,5.68,5.23,4.55,3.64,12.96,39.55,8.18,5.91,5.91,5.0,6.14,37.73,4.32,13.41,5.23,4.09,5.46,2.037037,-0.277778,4.475309,0.0,,-1.444444,77.528605
US_KY_21021,2020-01-30,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,6.82,8.87,5.68,11.82,5.91,6.59,,4.09,32.28,8.64,4.32,11.37,,5.91,5.0,,4.32,6.37,8.64,39.1,6.82,6.14,3.87,6.14,4.78,36.6,6.37,4.78,5.23,7.96,5.0,2.588889,-0.211111,7.038889,0.072571,,-0.469136,79.760496
US_KY_21021,2020-01-31,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,8.89,7.41,5.19,12.6,7.41,6.42,4.94,5.19,36.55,11.85,5.19,8.15,5.68,,6.67,4.94,4.45,,8.89,41.24,6.17,7.41,4.45,5.68,,35.81,,9.88,5.68,3.95,5.19,4.488889,1.3,7.361111,0.0,,1.851852,82.155636
US_KY_21021,2020-02-01,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,4.25,8.21,5.38,11.61,6.23,4.53,4.25,4.53,26.05,9.91,4.25,7.93,,6.23,6.23,4.81,4.25,10.19,6.23,30.86,6.79,7.36,,5.66,9.91,36.52,,,7.93,,,4.694444,2.833333,6.916667,2.685143,,3.524691,91.496076
US_KY_21021,2020-02-02,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,4.17,8.06,,7.79,8.06,,,4.45,21.14,7.51,,8.9,,7.51,6.95,4.45,,5.56,7.79,23.64,5.28,6.67,,5.28,4.45,34.76,,,6.95,5.01,,6.283333,0.283333,16.961111,0.254,,0.549383,66.648371
US_KY_21021,2020-02-03,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,3.53,6.13,4.48,12.96,6.36,6.6,4.48,3.77,24.5,13.19,4.0,10.84,4.71,5.18,8.01,,,5.18,8.01,34.87,5.65,4.71,4.0,5.65,5.89,42.88,7.07,6.83,5.18,4.48,6.83,12.233333,4.161111,20.811111,0.0,,1.907407,49.199887
US_KY_21021,2020-02-04,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,3.57,7.13,,10.91,10.28,3.57,4.62,4.83,25.6,9.86,3.36,9.23,3.36,3.99,10.07,5.25,5.04,4.83,8.18,29.38,7.13,8.39,4.83,3.15,5.04,37.14,4.41,7.13,5.04,5.46,4.83,14.05,9.372222,19.094444,1.886857,,8.95679,71.68589
US_KY_21021,2020-02-05,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,4.1,7.17,5.53,9.22,7.58,6.56,3.69,5.12,23.98,12.29,4.3,7.58,4.51,7.38,6.97,4.51,3.48,5.74,11.27,33.2,6.35,3.28,4.1,8.2,5.94,36.27,4.71,6.76,4.92,4.51,5.74,5.983333,2.111111,14.7,11.720286,,5.808642,97.198217
US_KY_21021,2020-02-06,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,,6.29,4.46,7.3,7.3,6.49,4.05,5.47,22.1,10.54,4.46,9.33,2.84,5.68,4.26,,,4.05,8.92,27.98,8.31,6.08,5.07,4.46,4.66,34.47,3.85,7.1,5.68,5.68,3.65,4.833333,1.511111,7.605556,8.527143,,4.734568,97.429144
US_KY_21021,2020-02-07,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,3.1,7.76,4.66,13.75,9.09,6.88,5.77,,20.63,10.65,,8.43,,4.88,4.44,,4.88,4.21,8.65,26.39,7.54,6.21,7.1,5.32,4.66,37.93,3.1,4.88,4.66,5.1,,-0.683333,-2.327778,2.072222,2.6035,30.48,-2.277778,88.649284
US_KY_21021,2020-02-08,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,4.13,7.99,4.64,12.38,7.74,,6.96,,15.99,7.74,4.64,7.99,3.61,4.13,3.87,,6.19,4.9,7.99,26.56,7.22,10.83,8.25,5.16,3.87,37.91,,8.25,5.93,,4.64,-0.177778,-3.733333,4.616667,0.98425,30.48,-2.882716,81.748166
US_KY_21021,2020-02-09,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,6.34,7.1,4.56,7.1,9.63,4.56,3.55,,18.25,8.87,4.31,5.58,,6.08,5.07,,5.83,,6.59,24.59,3.55,5.58,5.07,,4.56,35.99,5.32,5.58,3.55,4.31,6.34,0.933333,-5.511111,11.511111,0.0762,30.48,-2.580247,76.959013
US_KY_21021,2020-02-10,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,4.23,7.85,4.03,11.68,7.05,5.44,4.43,4.23,20.14,10.07,5.24,9.87,4.83,6.04,,,4.03,4.63,8.26,29.8,6.85,4.63,3.83,,4.43,39.26,3.02,6.44,5.84,5.03,5.24,9.433333,7.577778,11.216667,3.27025,,5.858025,78.234913
US_KY_21021,2020-02-11,ChIJw9R675meQogR0Zldm-7Q4QA,Q486920,geoId/21021,US,United States of America,KY,Kentucky,21021,Boyle County,US,USA,2,,,,,,,29972,14866,15106,3217,3898,4377,3341,3703,3917,3657,2338,1524,1846502,37.62,-84.87,474,76.514286,,,,,3.29,7.4,6.17,9.04,7.6,5.14,4.52,3.49,17.06,11.1,4.73,10.48,8.22,6.58,5.75,4.93,4.11,5.14,6.99,32.26,4.73,5.55,2.88,4.52,5.96,39.25,4.32,6.78,2.88,6.99,5.34,5.683333,3.211111,10.305556,14.623143,,4.722222,94.748596
