location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13301,2020-02-18,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,13.118056,9.895833,16.222222,0.3556,,11.825397,91.193168
US_GA_13301,2020-02-19,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-2,14.881944,10.868056,16.923611,46.1772,,13.730159,91.89252
US_GA_13301,2020-02-20,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,7.236111,4.1875,13.145833,2.2352,,5.206349,86.559979
US_GA_13301,2020-02-21,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,5.049383,2.024691,9.302469,19.600333,,-0.674603,66.87781
US_GA_13301,2020-02-22,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,3.808642,-3.345679,13.419753,0.0,,-4.15873,56.077227
US_GA_13301,2020-02-23,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,6.598765,-1.703704,16.407407,0.0,,-1.396825,56.855049
US_GA_13301,2020-02-24,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,9.765432,6.240741,13.58642,1.058333,,5.15873,72.877729
US_GA_13301,2020-02-25,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,13.635802,8.808642,19.851852,23.452667,,12.388889,90.720051
US_GA_13301,2020-02-26,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-2,13.62963,9.234568,17.740741,2.6035,,10.960317,83.009619
US_GA_13301,2020-02-27,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,6.858025,2.580247,13.253086,0.0,,-2.603175,50.553882
US_GA_13301,2020-02-28,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,5.901235,-0.493827,13.438272,0.0,,-3.674603,50.255973
US_GA_13301,2020-02-29,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,7.382716,0.796296,13.969136,0.0,,-1.746032,52.009302
US_GA_13301,2020-03-01,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,7.290123,-1.740741,18.259259,0.0,,-4.031746,44.804782
US_GA_13301,2020-03-02,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,10.888889,2.222222,17.95679,1.124857,,3.857143,61.381456
US_GA_13301,2020-03-03,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,16.432099,10.58642,20.808642,17.272,,15.111111,89.98489
US_GA_13301,2020-03-04,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,2,15.308642,12.376543,19.82716,7.958667,,14.166667,91.820959
US_GA_13301,2020-03-05,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,11.395062,9.790123,14.222222,22.563667,,10.539683,93.638032
US_GA_13301,2020-03-06,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,10.432099,7.123457,14.802469,18.324286,,4.563492,66.234766
US_GA_13301,2020-03-07,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,7.58642,0.691358,15.320988,0.0,,-3.071429,46.805855
US_GA_13301,2020-03-08,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,8.123457,0.512346,17.265432,0.0,,-1.055556,52.933858
US_GA_13301,2020-03-09,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,11.703704,2.611111,21.944444,0.0,,3.809524,58.123838
US_GA_13301,2020-03-10,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,16.580247,11.345679,21.438272,0.0,,11.436508,71.209484
US_GA_13301,2020-03-11,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,7,16.703704,10.845679,23.401235,0.254,,12.873016,77.657356
US_GA_13301,2020-03-12,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,17.376543,11.54321,24.345679,2.213429,,14.674603,83.562423
US_GA_13301,2020-03-13,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,20.771605,15.740741,26.104938,0.395111,,15.769841,72.643419
US_GA_13301,2020-03-14,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,20.104938,15.320988,26.074074,0.254,,14.071429,67.617949
US_GA_13301,2020-03-15,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,15.740741,11.654321,22.796296,0.0,,11.253968,73.610003
US_GA_13301,2020-03-16,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,13.888889,11.154321,19.290123,0.211667,,10.071429,77.091506
US_GA_13301,2020-03-17,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,13.975309,10.925926,20.425926,0.09525,,11.166667,81.295078
US_GA_13301,2020-03-18,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-11,16.598765,10.722222,24.802469,0.435429,,14.314815,84.338251
US_GA_13301,2020-03-19,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-9,21.074074,13.993827,29.080247,3.259667,,17.095238,77.128352
US_GA_13301,2020-03-20,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,22.487654,16.265432,29.0,0.0,,16.150794,66.902658
US_GA_13301,2020-03-21,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,21.969136,17.203704,27.512346,0.072571,,14.849206,63.039459
US_GA_13301,2020-03-22,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,15.679012,11.623457,24.481481,1.27,,11.293651,74.46884
US_GA_13301,2020-03-23,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,11.851852,10.62963,15.401235,4.233333,,11.309524,95.061464
US_GA_13301,2020-03-24,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-23,15.592593,12.691358,18.617284,26.500667,,15.12037,94.050788
US_GA_13301,2020-03-25,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-30,19.216049,15.0,25.339506,10.498667,,14.888889,73.865581
US_GA_13301,2020-03-26,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-25,16.987654,10.388889,25.246914,5.757333,,11.404762,69.215224
US_GA_13301,2020-03-27,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-32,20.944444,13.820988,29.302469,0.0,,15.706349,71.48249
US_GA_13301,2020-03-28,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,22.641975,15.765432,30.493827,0.0,,16.952381,69.474593
US_GA_13301,2020-03-29,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,23.549383,17.759259,29.759259,0.0,,18.055556,70.80935
US_GA_13301,2020-03-30,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-30,20.919753,15.407407,27.524691,0.0,,7.674603,42.147179
US_GA_13301,2020-03-31,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-33,16.302469,12.104938,23.253086,2.159,,7.809524,57.575985
US_GA_13301,2020-04-01,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-37,12.32716,6.975309,18.703704,4.699,,5.738095,63.448796
US_GA_13301,2020-04-02,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-32,11.87037,4.154321,20.407407,0.0,,3.539683,56.283636
US_GA_13301,2020-04-03,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-30,14.703704,5.067901,25.685185,0.0,,5.166667,52.747982
US_GA_13301,2020-04-04,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,17.722222,9.160494,25.407407,0.0,,6.634921,48.817244
US_GA_13301,2020-04-05,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,18.382716,11.82716,26.91358,0.0,,9.52381,56.465609
US_GA_13301,2020-04-06,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-43,20.148148,12.506173,28.604938,0.0,,13.253968,64.056021
US_GA_13301,2020-04-07,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,1,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-47,21.450617,14.611111,28.074074,0.0,,14.134921,62.459627
US_GA_13301,2020-04-08,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-43,20.796296,15.709877,27.950617,0.0,,16.349206,75.050084
US_GA_13301,2020-04-09,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-43,22.555556,16.290123,28.283951,0.423333,,15.801587,64.962925
