location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46027,2022-03-15,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3479,21,1,9494,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-10,5.45,6.17,7.26,10.16,7.62,8.71,17.79,,29.77,,2.983333,-5.733333,16.372222,0.0,,-2.530864,66.767532
US_SD_46027,2022-03-16,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,1,0,3480,21,0,9494,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-16,,7.61,7.23,,7.99,5.71,17.12,,27.02,,9.916667,2.6,18.372222,0.0,,-2.253086,42.322401
US_SD_46027,2022-03-17,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,1,0,3481,21,0,9494,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-24,5.95,10.31,12.69,,6.34,6.34,14.27,5.95,27.75,,7.244444,0.661111,16.272222,0.0,,-0.006173,59.842763
US_SD_46027,2022-03-18,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3481,21,0,9494,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-22,,10.98,6.92,,7.73,7.32,9.76,7.73,31.73,,4.655556,-0.794444,11.011111,0.0,,-1.561728,64.03368
US_SD_46027,2022-03-19,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3481,21,3,9497,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,,6.79,,10.86,7.24,,19.01,,37.11,,3.35,-7.172222,17.216667,0.0,10.16,-4.469136,57.184554
US_SD_46027,2022-03-20,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3481,21,0,9497,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,,6.65,14.35,6.65,7.35,5.95,17.85,7.35,31.5,7.7,8.038889,-3.688889,22.75,0.0,10.16,-3.753086,43.627255
US_SD_46027,2022-03-21,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3481,21,0,9497,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-6,,7.93,9.06,7.25,5.89,7.7,20.84,5.44,31.94,6.12,14.222222,8.877778,20.477778,0.0,,0.216049,38.023973
US_SD_46027,2022-03-22,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3481,21,1,9498,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-2,5.12,9.34,12.46,10.23,7.56,10.9,19.13,5.56,28.03,5.78,3.833333,1.055556,9.477778,3.955143,,0.771605,80.708759
US_SD_46027,2022-03-23,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,3,0,3484,21,1,9499,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-4,4.13,7.35,7.58,8.73,7.58,6.66,25.96,5.05,29.41,,2.416667,0.611111,5.3,1.995714,,-1.58642,75.447036
US_SD_46027,2022-03-24,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3484,21,5,9504,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-7,6.83,8.24,12.01,8.24,8.71,4.47,18.13,4.24,28.73,,2.288889,0.433333,7.35,0.943429,,-0.969136,79.170892
US_SD_46027,2022-03-25,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3484,21,1,9505,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,2,6.02,8.37,8.11,7.06,7.58,5.49,18.05,4.18,29.56,,4.544444,-0.65,10.494444,0.0,,-3.685185,55.574789
US_SD_46027,2022-03-26,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3484,21,2,9507,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,6.07,8.57,,8.57,9.28,,17.49,,24.99,6.07,0.261111,-5.622222,9.333333,0.0,10.16,-9.95679,46.074574
US_SD_46027,2022-03-27,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3484,21,0,9507,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,7.12,6.53,6.53,8.6,8.31,7.12,18.09,5.64,25.81,5.04,-2.677778,-7.838889,3.433333,0.0,,-13.45679,43.379554
US_SD_46027,2022-03-28,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3484,21,0,9507,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-6,5.91,9.54,8.86,11.36,7.27,6.59,22.03,5.0,33.61,3.86,0.194444,-5.538889,9.4,0.0,10.16,-9.740741,47.302851
US_SD_46027,2022-03-29,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3484,21,9,9516,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-1,3.9,4.36,9.41,7.34,7.11,6.65,23.86,5.97,38.55,6.42,4.833333,-1.8,12.188889,0.0,,-4.944444,48.64746
US_SD_46027,2022-03-30,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,3,0,3487,21,0,9516,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-3,5.73,7.16,3.58,12.18,11.7,5.01,21.73,4.06,29.61,3.34,1.988889,-0.4,9.861111,9.035143,,-0.425926,83.040535
US_SD_46027,2022-03-31,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3487,21,0,9516,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-5,5.9,6.38,8.26,8.26,10.15,5.19,19.6,4.72,28.33,4.25,-0.966667,-3.272222,4.783333,2.140857,30.48,-5.04321,73.483544
US_SD_46027,2022-04-01,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3487,21,2,9518,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,11,6.99,4.92,10.35,8.28,6.21,5.95,16.82,3.88,28.2,3.62,0.905556,-6.561111,11.127778,0.0,30.48,-5.469136,62.53377
US_SD_46027,2022-04-02,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3487,21,1,9519,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,,10.17,5.42,9.49,,,17.97,8.47,29.49,5.76,6.272222,-2.416667,13.777778,2.177143,,-0.679012,60.617671
US_SD_46027,2022-04-03,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3487,21,0,9519,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,7.29,9.34,6.13,4.38,9.34,6.42,21.3,4.67,28.88,7.59,6.311111,-0.683333,15.133333,0.056444,,-1.401235,57.816202
US_SD_46027,2022-04-04,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3487,21,0,9519,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-3,7.03,9.98,9.3,8.62,8.16,6.58,20.18,6.12,34.7,,4.272222,-1.383333,14.277778,0.0,,-2.493827,60.940302
US_SD_46027,2022-04-05,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3487,21,6,9525,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-5,8.36,9.27,9.27,10.17,8.81,6.55,22.82,6.55,32.54,5.42,9.027778,4.3,15.894444,0.127,,0.512346,55.133584
US_SD_46027,2022-04-06,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,2,0,3489,21,0,9525,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-6,5.8,4.87,11.83,6.73,9.28,7.19,18.33,4.64,37.35,4.87,5.188889,2.483333,9.15,1.185333,,-0.351852,67.916083
US_SD_46027,2022-04-07,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,6,9531,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-4,6.65,9.03,7.37,11.17,10.22,6.42,20.43,4.75,29.23,3.56,3.127778,0.666667,8.144444,0.211667,,-3.067901,63.656615
US_SD_46027,2022-04-08,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,1,9532,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,9,6.61,10.31,6.87,6.08,5.81,5.81,14.54,5.29,30.66,3.96,2.761111,-1.794444,10.072222,0.296333,,-4.074074,60.909922
US_SD_46027,2022-04-09,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,4,9536,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,5.6,5.25,8.75,6.65,6.3,8.05,16.8,6.3,30.1,7.35,3.888889,-6.277778,16.488889,0.0,,-7.580247,43.381068
US_SD_46027,2022-04-10,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,0,9536,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,5.71,8.42,8.42,8.12,6.01,,18.04,5.11,31.57,4.51,9.922222,3.794444,16.122222,0.0,,-4.388889,36.012818
US_SD_46027,2022-04-11,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,0,9536,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-4,4.44,14.01,8.17,8.17,7.94,6.54,24.05,9.11,29.65,5.37,6.655556,-2.266667,16.683333,0.0,,-1.376543,56.289702
US_SD_46027,2022-04-12,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,5,9541,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-1,7.61,10.96,10.96,9.62,8.5,8.05,18.34,5.59,34.45,5.14,12.122222,4.805556,22.077778,0.0635,,1.82716,48.431295
US_SD_46027,2022-04-13,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,-1,0,3488,21,3,9544,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-2,8.52,10.83,11.52,8.75,8.75,8.98,27.41,4.61,25.8,4.38,4.244444,-3.183333,18.428571,0.479778,,-4.308642,54.055975
US_SD_46027,2022-04-14,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,8,9552,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-8,5.53,6.31,9.73,7.89,7.89,7.1,21.57,6.05,32.88,3.68,0.122222,-3.661111,6.044444,0.0,,-12.518519,38.189831
US_SD_46027,2022-04-15,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,1,9553,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-32,8.78,9.88,,10.98,9.15,,21.59,6.95,25.25,5.85,-0.138889,-5.044444,6.344444,0.0,,-10.932099,43.710951
US_SD_46027,2022-04-16,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,0,9553,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,,7.22,7.22,,,6.8,18.27,,25.5,,-0.177778,-6.905556,7.372222,0.0,,-10.487654,45.470206
US_SD_46027,2022-04-17,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,0,9553,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,,9.05,6.47,7.33,,,16.81,,34.49,,2.066667,-2.483333,8.038889,0.042333,,-6.790123,51.965508
US_SD_46027,2022-04-18,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,0,9553,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-33,,9.9,5.88,10.83,7.43,,23.52,6.81,28.77,8.04,1.611111,-4.666667,8.927778,0.0762,,-7.283951,51.723421
US_SD_46027,2022-04-19,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,0,9553,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-1,6.87,9.17,6.42,6.87,9.17,8.25,22.23,5.04,31.85,4.58,-0.255556,-7.244444,7.855556,0.0,,-8.91358,52.274513
US_SD_46027,2022-04-20,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,0,9553,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-2,6.03,10.89,9.27,8.58,8.11,7.19,20.86,,26.43,3.25,7.993827,4.555556,14.82716,0.127,,0.3125,57.895599
US_SD_46027,2022-04-21,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,18,9571,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-7,7.11,10.19,11.14,8.29,7.11,8.53,16.82,3.56,29.86,4.5,7.746914,-0.91358,18.351852,1.072444,,0.277778,60.090032
US_SD_46027,2022-04-22,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,1,9572,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,7,9.22,6.15,5.89,8.2,5.89,6.15,13.58,4.36,27.93,,15.5,10.376543,26.518519,0.635,,9.75,67.746572
US_SD_46027,2022-04-23,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,4,9576,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,,11.01,9.71,9.71,7.12,5.18,20.4,,30.76,,22.061728,14.833333,27.444444,0.366889,10.16,11.798611,52.139543
US_SD_46027,2022-04-24,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,0,9576,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,,7.28,5.88,6.44,5.04,6.16,20.15,4.2,20.99,,7.04321,4.037037,15.851852,0.072571,,-0.770833,57.016062
US_SD_46027,2022-04-25,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,0,9576,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-8,4.3,7.48,8.84,5.89,4.99,6.34,26.06,5.67,34.44,5.89,3.253086,-0.302469,8.722222,0.072571,,-3.631944,59.886218
US_SD_46027,2022-04-26,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3488,21,16,9592,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-4,6.8,6.8,10.79,7.27,6.8,4.69,23.23,6.57,30.03,3.99,4.074074,-6.092593,17.530864,0.0,,-5.611111,49.377916
US_SD_46027,2022-04-27,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,1,0,3489,21,0,9592,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-4,5.4,5.17,9.62,7.51,7.51,6.34,20.89,8.69,30.99,4.7,9.037037,0.987654,18.462963,0.0,,-2.222222,44.632297
US_SD_46027,2022-04-28,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,2,9594,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-5,7.7,9.63,8.67,6.98,7.94,7.94,19.98,5.05,27.2,4.33,11.012346,2.851852,21.228395,0.0,,2.354167,53.855543
US_SD_46027,2022-04-29,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,6,9600,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,6,5.81,7.83,5.81,4.04,5.3,,14.39,4.29,26.01,,13.358025,8.388889,19.067901,0.399143,,10.173611,79.643221
US_SD_46027,2022-04-30,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,3,9603,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,6.79,,5.82,5.17,7.76,,15.53,,23.61,,11.567901,7.746914,15.376543,19.515667,,10.465278,92.986707
US_SD_46027,2022-05-01,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,0,9603,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,7.64,11.46,7.93,5.88,4.41,,20.27,4.99,27.9,4.99,6.58642,4.401235,11.91358,11.853333,,3.354167,79.287165
US_SD_46027,2022-05-02,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,0,9603,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-6,3.67,9.79,7.34,5.14,5.14,8.32,19.82,5.14,33.52,3.43,6.067901,3.283951,10.0,0.0,,2.041667,75.00336
US_SD_46027,2022-05-03,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,14,9617,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-5,5.76,6.01,8.52,7.01,8.77,5.26,21.04,4.01,28.8,4.26,6.574074,2.604938,13.450617,2.286,,2.027778,72.400546
US_SD_46027,2022-05-04,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,3,9620,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-9,4.03,8.31,6.8,6.8,5.29,9.82,25.93,5.03,25.67,,7.259259,0.654321,13.104938,0.084667,,3.006944,74.488294
US_SD_46027,2022-05-05,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,0,9620,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-9,5.42,5.7,8.68,6.78,,5.15,18.17,,29.02,4.07,10.228395,5.777778,13.858025,3.81,,7.958333,85.827291
US_SD_46027,2022-05-06,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,5,9625,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-1,,11.04,7.57,11.99,4.73,6.62,15.14,,28.7,6.31,13.45679,9.407407,18.981481,0.649111,,9.819444,78.621422
US_SD_46027,2022-05-07,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,2,9627,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,7.1,8.77,,8.36,6.27,,17.13,,26.32,9.19,15.166667,8.839506,23.512346,0.0,,8.979167,66.720399
US_SD_46027,2022-05-08,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,0,9627,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,,,14.28,8.82,6.3,,,13.86,,34.02,7.14,15.82716,10.376543,22.41358,19.007667,,10.604167,70.860383
US_SD_46027,2022-05-09,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,0,9627,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-19,,5.66,7.43,7.43,6.01,,16.62,,31.47,,19.753086,13.030864,27.944444,7.958667,,14.3125,70.037396
US_SD_46027,2022-05-10,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3489,21,2,9629,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-17,5.27,14.4,5.97,,7.03,5.27,21.78,5.27,30.56,8.08,19.133333,14.483333,26.544444,0.0,,6.462963,43.295481
US_SD_46027,2022-05-11,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,4,0,3493,21,0,9629,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-16,,11.49,6.62,5.22,5.92,6.27,17.41,9.05,29.25,5.92,21.216667,14.961111,30.483333,0.036286,,11.54321,53.17549
US_SD_46027,2022-05-12,ChIJ-cDvQaiCj4cRgqayNnIF_SY,Q489273,geoId/46027,US,United States of America,SD,South Dakota,46027,Clay County,US,USA,2,0,0,3493,21,3,9632,14032,7007,7025,1452,2263,4310,1354,1123,1221,1248,646,415,1425464,42.92,-96.97,1079,78.866667,,-20,,7.92,,7.55,,,16.91,,20.87,,24.005556,17.011111,34.383333,7.547429,,17.987654,68.254256
