location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35006,2020-01-11,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,10.95,18.85,,27.37,,37.1,,-4.694444,-13.416667,6.611111,0.3048,,-12.958333,50.824033
US_NM_35006,2020-01-12,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,10.14,29.84,,27.45,,36.4,11.94,0.683333,-7.888889,7.866667,0.0,,-10.333333,43.185256
US_NM_35006,2020-01-13,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,,14.68,8.99,20.36,,23.67,,1.411111,-7.966667,11.577778,0.0508,,-10.604167,40.417485
US_NM_35006,2020-01-14,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,7.89,12.07,12.54,22.29,,33.9,8.82,2.261111,-7.566667,13.461111,0.0,,-10.861111,37.148374
US_NM_35006,2020-01-15,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,10.03,15.95,11.39,21.87,,34.63,8.2,4.122222,-6.116667,13.472222,0.0,,-10.756944,32.937249
US_NM_35006,2020-01-16,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,7.5,6.25,13.76,,30.43,,32.1,,2.866667,-3.288889,11.75,0.254,,-6.826389,48.8323
US_NM_35006,2020-01-17,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,6.56,11.8,,20.99,,26.67,,2.627778,-1.383333,8.888889,5.08,,-0.381944,78.774266
US_NM_35006,2020-01-18,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,,13.68,,17.84,,27.95,,-0.044444,-7.45,8.655556,0.5588,,-8.236111,53.217054
US_NM_35006,2020-01-19,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,11.95,14.93,11.35,25.68,,32.25,,-0.061111,-7.461111,8.855556,0.0,,-8.326389,52.217098
US_NM_35006,2020-01-20,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,9.13,,14.5,11.81,34.9,10.2,22.55,9.66,1.066667,-6.377778,8.705556,0.0,,-5.75,58.301438
US_NM_35006,2020-01-21,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,8.88,18.65,,28.42,,31.08,,2.75,-2.627778,7.85,0.92075,,-1.159722,74.084303
US_NM_35006,2020-01-22,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,,14.23,,27.57,7.56,29.8,7.12,4.111111,0.6,9.033333,4.064,,0.652778,76.413725
US_NM_35006,2020-01-23,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,8.57,9.93,22.11,9.03,18.5,,30.23,,2.166667,-4.744444,10.122222,0.0508,,-2.958333,66.615082
US_NM_35006,2020-01-24,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,11.34,24.5,15.42,24.95,,31.75,,1.622222,-6.322222,10.455556,0.0,,-3.368056,65.85741
US_NM_35006,2020-01-25,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,9.08,,21.19,,27.85,,35.12,,2.872222,-5.305556,11.966667,0.0,,-3.604167,61.110304
US_NM_35006,2020-01-26,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,,25.44,,27.65,9.96,31.52,,2.65,-5.7,13.072222,0.0,,-4.409722,57.57726
US_NM_35006,2020-01-27,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,8.58,23.03,8.13,28.9,,33.87,,2.372222,-5.661111,12.666667,0.22225,,-2.708333,67.364694
US_NM_35006,2020-01-28,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,9.12,33.44,12.16,29.1,,31.27,7.38,1.466667,-6.155556,8.138889,0.3048,,-7.201389,51.019565
US_NM_35006,2020-01-29,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,6.64,9.54,22.4,7.05,22.4,,29.45,,-0.738889,-8.827778,8.472222,0.0,,-7.548611,57.32136
US_NM_35006,2020-01-30,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,7.45,26.73,7.45,30.23,,29.35,,1.188889,-7.227778,8.9,0.2032,,-6.638889,55.491397
US_NM_35006,2020-01-31,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,6.72,,29.57,8.06,27.77,,30.46,,1.033333,-7.683333,9.605556,0.0,,-9.277778,44.339233
US_NM_35006,2020-02-01,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,9.19,10.42,11.03,29.41,,30.02,,1.966667,-7.511111,14.216667,0.0,,-9.840278,40.072976
US_NM_35006,2020-02-02,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,10.79,,19.18,10.79,29.97,9.59,23.38,,3.2,-6.716667,15.333333,0.0,,-6.75,46.850821
US_NM_35006,2020-02-03,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,12.95,11.56,8.32,35.61,,23.59,,6.305556,-1.716667,15.25,0.0,,-7.618056,35.862885
US_NM_35006,2020-02-04,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,6.6,,25.51,,27.71,,26.83,,0.466667,-4.827778,11.611111,0.169333,30.48,-8.798611,50.924033
US_NM_35006,2020-02-05,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,7.72,,16.81,8.63,30.45,,20.45,,-7.6,-15.511111,0.577778,0.7112,,-15.326389,50.671048
US_NM_35006,2020-02-06,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,6.52,6.95,13.03,,24.76,,27.37,,-2.794444,-12.788889,9.522222,0.0,,-13.541667,41.882683
US_NM_35006,2020-02-07,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,9.54,21.69,,29.5,,31.67,,5.505556,-4.277778,15.411111,0.0,,-5.722222,44.109662
US_NM_35006,2020-02-08,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,,11.89,,32.71,11.89,33.9,,5.988889,-5.383333,17.155556,0.0,,-7.534722,36.878214
US_NM_35006,2020-02-09,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,9.48,9.48,14.82,9.48,25.49,10.67,43.27,,7.522222,-1.644444,15.716667,0.0,,-9.361111,29.218144
US_NM_35006,2020-02-10,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,,8.25,12.83,11.46,22.45,9.16,32.07,,5.122222,0.394444,12.255556,0.1905,,-2.361111,58.519799
US_NM_35006,2020-02-11,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,11.33,8.87,12.8,9.85,22.66,,41.86,7.39,0.538889,-3.2,6.911111,8.156222,,-1.333333,85.492205
US_NM_35006,2020-02-12,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,7.03,7.47,19.77,7.91,19.33,,32.07,,-1.588889,-6.577778,5.333333,2.4892,,-5.131944,74.820244
US_NM_35006,2020-02-13,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,7.27,10.9,14.99,9.08,24.07,,29.98,,-0.411111,-8.572222,8.65,0.0508,,-6.236111,64.196683
US_NM_35006,2020-02-14,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,,,,,,12.59,,14.78,8.76,27.92,,26.28,,1.25,-8.222222,11.738889,0.0,,-4.972222,61.471549
US_NM_35006,2020-02-15,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,9,-14,7,-6,,,10.44,17.2,,28.87,12.9,44.84,,4.955556,-4.916667,13.244444,0.0,,-4.256944,50.925723
US_NM_35006,2020-02-16,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,19,-13,13,1,,,14.26,14.26,10.1,22.58,,29.71,9.51,6.033333,-2.977778,16.5,0.0,,-5.944444,43.044191
US_NM_35006,2020-02-17,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,17,-19,13,-24,,,,16.65,10.54,29.96,8.32,27.75,8.88,8.477778,-0.661111,16.544444,0.0,,-3.284722,44.174171
US_NM_35006,2020-02-18,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,9,-18,-3,6,,9.53,11.26,19.06,,22.52,7.8,28.15,,5.905556,-2.933333,15.1,0.0,,-4.326389,46.831883
US_NM_35006,2020-02-19,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,10,0,4,4,,,7.29,15.43,7.29,27.86,,28.28,7.29,5.438889,-2.666667,13.633333,0.0,,-3.416667,51.204299
US_NM_35006,2020-02-20,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,0,-8,4,1,,,,20.84,,26.92,,31.7,,3.838889,-4.011111,12.677778,0.0,,-5.0625,50.833039
US_NM_35006,2020-02-21,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,6,-12,7,11,,6.25,8.34,15.01,9.17,29.19,6.67,26.27,6.25,2.461111,-4.705556,10.555556,0.0,,-4.381944,57.744633
US_NM_35006,2020-02-22,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,6,-20,2,4,,14.05,8.78,14.05,,19.33,,36.31,,4.788889,0.15,10.244444,0.479778,,0.826389,73.15756
US_NM_35006,2020-02-23,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,10,-32,8,4,,,13.86,14.44,9.24,18.48,9.24,28.3,,4.938889,0.827778,9.022222,7.112,,1.479167,77.50754
US_NM_35006,2020-02-24,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,7,-10,9,5,,7.98,7.98,8.87,,17.74,7.09,30.59,,4.4,-2.894444,12.35,1.467556,,-3.0625,58.003335
US_NM_35006,2020-02-25,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,6,-25,8,3,,7.33,6.52,18.75,10.19,30.97,10.6,28.12,,0.822222,-5.527778,10.816667,0.0,,-13.659722,32.692387
US_NM_35006,2020-02-26,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,23,1,5,1,,8.65,7.0,18.94,11.53,26.76,7.82,25.94,6.59,-2.916667,-12.033333,7.327778,0.0,,-15.520833,35.220862
US_NM_35006,2020-02-27,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,10,3,9,2,,8.07,7.62,24.2,9.41,38.55,,27.79,,1.45,-9.427778,13.094444,0.0,,-12.770833,33.609343
US_NM_35006,2020-02-28,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,17,-2,18,10,,,10.86,26.05,6.51,27.79,,21.71,,3.594444,-7.622222,14.455556,0.0,,-11.875,30.587729
US_NM_35006,2020-02-29,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,10,-17,10,-4,,8.82,11.76,25.87,9.99,35.87,,33.51,,5.866667,-5.294444,16.616667,0.0,,-10.048611,30.595143
US_NM_35006,2020-03-01,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,39,-3,20,4,,,,19.3,8.27,43.02,,33.09,,7.622222,-1.877778,16.116667,0.0,,-7.402778,33.598531
US_NM_35006,2020-03-02,ChIJu55NKDiGI4cRygyykelguDc,Q493260,geoId/35006,US,United States of America,NM,New Mexico,35006,Cibola County,US,USA,2,,,,,,,26921,13772,13149,3613,3500,3733,3570,3189,3337,3151,1767,1061,1832183,34.92,-107.99,11756,76.971429,23,-2,11,2,,6.38,14.9,31.08,,48.1,,26.39,7.24,5.588889,-3.688889,13.805556,0.0,,-6.638889,40.4852
