location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51580,2020-06-14,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,17.82,40.1,16.709877,10.91358,24.395062,3.846286,,13.345679,80.769789
US_VA_51580,2020-06-15,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-29,22.02,40.38,14.839506,12.54321,19.833333,15.711714,,12.061728,84.211987
US_VA_51580,2020-06-16,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-19,26.11,24.25,13.883333,11.788889,17.305556,5.4102,,11.483333,86.162142
US_VA_51580,2020-06-17,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-26,17.92,38.67,15.049383,12.401235,18.382716,18.19275,,13.796296,92.805134
US_VA_51580,2020-06-18,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-29,,31.88,18.314815,14.283951,22.925926,24.13,,16.191358,87.716584
US_VA_51580,2020-06-19,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-30,,30.93,18.955556,15.872222,24.0,8.8646,,16.755556,87.177311
US_VA_51580,2020-06-20,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,22.04,38.58,19.694444,15.127778,26.605556,9.031111,,16.777778,83.465349
US_VA_51580,2020-06-21,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,21.54,37.09,21.094444,15.183333,27.855556,0.508,,17.305556,79.130756
US_VA_51580,2020-06-22,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-23,35.36,30.45,22.577778,15.911111,28.677778,1.9558,,18.233333,76.587311
US_VA_51580,2020-06-23,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-27,20.18,47.7,21.755556,16.688889,28.333333,1.326444,,17.905556,78.939719
US_VA_51580,2020-06-24,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,4,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-24,18.43,42.67,21.044444,15.888889,27.694444,3.8862,,15.416667,70.510552
US_VA_51580,2020-06-25,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,-1,0,3,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-26,26.72,27.7,20.9,15.183333,26.861111,0.903111,,15.061111,69.401515
US_VA_51580,2020-06-26,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,3,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-27,22.94,34.41,21.066667,14.044444,27.911111,0.0508,,13.816667,63.430636
US_VA_51580,2020-06-27,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,3,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,17.48,21.85,22.322222,14.872222,28.438889,0.6985,,16.566667,70.350182
US_VA_51580,2020-06-28,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,3,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,19.08,27.11,22.033333,18.222222,27.122222,4.5466,,19.222222,84.73493
US_VA_51580,2020-06-29,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,3,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-24,,42.76,22.922222,17.983333,29.227778,2.413,,18.355556,75.997226
US_VA_51580,2020-06-30,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,2,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-28,32.99,31.99,22.794444,17.633333,29.044444,2.3876,,18.3,76.655888
US_VA_51580,2020-07-01,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-20,18.33,34.72,22.988889,17.355556,29.622222,3.3528,,17.6,71.929916
US_VA_51580,2020-07-02,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-33,24.68,27.64,22.938889,16.416667,29.561111,0.8382,,16.877778,68.862463
US_VA_51580,2020-07-03,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-39,17.99,26.46,23.755556,16.077778,30.694444,0.0,,16.688889,64.802963
US_VA_51580,2020-07-04,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,21.09,23.57,24.577778,16.561111,31.488889,0.0,,17.394444,64.519414
US_VA_51580,2020-07-05,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,27.16,18.47,24.688889,17.633333,31.905556,0.0,,18.894444,70.39501
US_VA_51580,2020-07-06,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-29,21.99,40.16,24.388889,18.172222,31.483333,2.9845,,18.966667,72.076165
US_VA_51580,2020-07-07,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-24,28.25,18.23,24.177778,17.85,31.022222,0.903111,,18.416667,70.513639
US_VA_51580,2020-07-08,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-26,27.15,39.82,23.972222,18.244444,30.533333,0.889,,19.388889,75.683784
US_VA_51580,2020-07-09,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-21,19.17,41.53,24.516667,18.544444,30.583333,2.0574,,18.944444,71.218987
US_VA_51580,2020-07-10,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-26,27.48,38.28,24.633333,18.461111,31.605556,0.635,,19.244444,72.156665
US_VA_51580,2020-07-11,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,19.61,37.05,23.533333,18.938889,31.077778,2.794,,17.505556,69.318632
US_VA_51580,2020-07-12,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,29.13,30.21,22.361111,16.577778,28.505556,0.3302,,15.955556,67.387958
US_VA_51580,2020-07-13,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-26,24.53,35.84,22.277778,16.216667,28.777778,2.667,,16.688889,70.907933
US_VA_51580,2020-07-14,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-23,,26.27,22.833333,15.994444,29.577778,0.0,,16.077778,65.964313
US_VA_51580,2020-07-15,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-25,16.15,24.22,23.616667,16.05,31.105556,0.0,,17.105556,67.187902
US_VA_51580,2020-07-16,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,5,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-25,25.9,38.84,25.383333,17.561111,30.927778,0.798286,,20.4,74.123813
US_VA_51580,2020-07-17,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,6,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-26,17.28,27.0,25.494444,20.694444,32.116667,4.608286,,20.927778,76.082435
US_VA_51580,2020-07-18,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,6,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,22.6,23.73,25.488889,19.327778,32.561111,0.254,,19.677778,70.5824
US_VA_51580,2020-07-19,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,7,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,50.96,26.383333,19.605556,33.361111,4.007556,,20.266667,69.445557
US_VA_51580,2020-07-20,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,7,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-20,25.32,50.65,26.616667,20.494444,33.272222,0.2032,,20.333333,68.836654
US_VA_51580,2020-07-21,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,7,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-17,16.75,25.62,26.061111,20.427778,33.227778,0.98425,,20.4,71.328979
US_VA_51580,2020-07-22,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,7,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-23,,36.87,24.844444,19.883333,32.377778,6.985,,20.5,77.149984
US_VA_51580,2020-07-23,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,7,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-30,23.8,33.87,22.616667,19.477778,30.527778,14.844889,,20.477778,87.977795
US_VA_51580,2020-07-24,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,8,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-32,,36.55,23.266667,19.816667,29.8,6.180667,,19.927778,81.7775
US_VA_51580,2020-07-25,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,8,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,30.45,24.233333,18.677778,30.688889,3.9624,,19.238889,73.819347
US_VA_51580,2020-07-26,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,9,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,25.65,24.483333,18.183333,31.477778,0.0254,,19.261111,72.927217
US_VA_51580,2020-07-27,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,10,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-26,21.23,24.13,24.388889,18.655556,31.572222,1.185333,,20.011111,77.019959
US_VA_51580,2020-07-28,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,10,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-22,17.02,36.88,24.277778,19.555556,30.594444,2.060222,,20.722222,81.109992
US_VA_51580,2020-07-29,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,11,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-28,18.79,37.58,24.183333,19.377778,30.722222,6.067778,,19.877778,77.135862
US_VA_51580,2020-07-30,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,11,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-30,15.63,38.09,23.511111,18.983333,30.555556,5.334,,20.433333,83.165014
US_VA_51580,2020-07-31,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,12,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-28,16.04,36.08,23.044444,19.466667,29.205556,27.629556,,21.138889,89.277583
US_VA_51580,2020-08-01,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,12,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,18.15,24.56,23.772222,19.85,29.766667,5.164667,,20.761111,83.331997
US_VA_51580,2020-08-02,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,12,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,17.31,46.52,24.105556,19.288889,29.872222,4.628444,,19.416667,75.175583
US_VA_51580,2020-08-03,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,12,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-30,15.62,47.79,20.827778,18.333333,27.588889,3.330222,,18.8,88.456953
US_VA_51580,2020-08-04,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,12,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-23,17.23,29.4,21.922222,17.722222,27.788889,9.144,,18.2,79.642177
US_VA_51580,2020-08-05,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,12,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-24,31.56,30.63,21.733333,16.55,28.188889,0.889,,17.711111,78.39768
US_VA_51580,2020-08-06,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-25,,33.99,21.877778,17.1,27.9,6.180667,,19.455556,86.314683
US_VA_51580,2020-08-07,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-22,19.73,22.69,21.883333,17.988889,28.083333,12.1666,,19.05,84.095314
US_VA_51580,2020-08-08,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,27.12,22.555556,17.588889,29.022222,0.1778,,18.822222,79.559319
US_VA_51580,2020-08-09,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,,23.477778,17.327778,29.788889,0.127,,18.622222,74.291341
US_VA_51580,2020-08-10,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-26,22.95,36.73,23.227778,16.622222,30.3,0.0,,17.405556,69.861927
US_VA_51580,2020-08-11,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-28,,27.16,23.761111,17.083333,30.466667,0.254,,19.322222,76.349636
US_VA_51580,2020-08-12,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-25,,30.02,23.811111,18.905556,29.972222,0.943429,,20.777778,83.424948
US_VA_51580,2020-08-13,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-29,15.31,33.49,22.533333,19.755556,29.166667,14.38275,,20.511111,88.549523
US_VA_51580,2020-08-14,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,-25,23.43,27.33,22.505556,19.983333,28.166667,11.811,,20.366667,88.058798
US_VA_51580,2020-08-15,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,35.9,19.933333,17.166667,25.472222,11.091333,,18.95,94.214968
US_VA_51580,2020-08-16,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,27.02,18.688889,15.722222,24.322222,14.1478,,16.494444,87.219865
US_VA_51580,2020-08-17,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,13,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,19.43,32.05,21.45,16.016667,27.494444,1.495778,,17.044444,76.235353
US_VA_51580,2020-08-18,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,2,0,15,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,27.27,37.75,21.033333,15.022222,27.755556,1.397,,15.711111,71.756604
US_VA_51580,2020-08-19,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,15,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,22.16,20.905556,15.611111,27.244444,6.422571,,17.166667,79.355536
US_VA_51580,2020-08-20,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,15,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,31.65,20.322222,15.161111,26.405556,0.4064,,16.116667,76.929446
US_VA_51580,2020-08-21,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,1,0,16,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,23.92,36.4,20.638889,15.8,25.572222,0.580571,,18.5,87.660428
US_VA_51580,2020-08-22,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,3,0,19,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,31.93,22.183333,18.616667,27.955556,3.302,,19.283333,83.773948
US_VA_51580,2020-08-23,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,19,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,20.91,27.52,22.161111,17.633333,28.194444,9.115778,,18.883333,81.821786
US_VA_51580,2020-08-24,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,19,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,24.42,20.8,23.111111,17.927778,28.711111,1.411111,,19.533333,80.450339
US_VA_51580,2020-08-25,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,19,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,43.44,23.772222,18.5,29.75,4.826,,19.411111,76.909061
US_VA_51580,2020-08-26,ChIJH0rHsmL2TIgR86ep8rzTim0,Q511908,geoId/51580,US,United States of America,VA,Virginia,51580,Covington,US,USA,2,0,0,19,0,,,5576,2670,2906,615,658,686,616,668,842,698,529,264,5884638,37.786225,-79.988817,381,14,75.95,,,,,34.17,22.872222,17.244444,29.616667,5.334,,18.505556,76.916955
