location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46005,2020-09-21,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,2,0,703,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,7.66,8.51,6.81,28.09,,29.79,19.483333,12.322222,28.083333,0.0,,12.290123,63.179174
US_SD_46005,2020-09-22,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,4,0,707,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,8.19,6.9,10.34,12.5,,31.03,19.688889,11.738889,29.727778,0.0,,12.876543,64.941026
US_SD_46005,2020-09-23,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,16,0,723,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,9.05,6.46,,21.54,6.89,30.58,20.466667,12.65,29.444444,0.0,,13.006173,62.243138
US_SD_46005,2020-09-24,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,15,0,738,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,9.76,6.66,,12.87,,31.51,18.711111,11.633333,27.616667,0.0,,13.481481,72.151988
US_SD_46005,2020-09-25,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,20,0,758,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,7.26,8.17,9.99,12.71,,24.97,19.638889,13.566667,26.805556,0.0,,11.746914,60.552153
US_SD_46005,2020-09-26,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,26,0,784,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-5,,11.74,,21.13,,29.94,17.194444,11.388889,25.955556,0.0,,9.253086,59.891504
US_SD_46005,2020-09-27,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,7,0,791,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-3,14.88,8.82,,17.63,,35.27,14.066667,8.883333,21.133333,0.0,,5.425926,56.608172
US_SD_46005,2020-09-28,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,10,0,801,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-12,7.0,7.0,6.57,20.57,,26.27,10.722222,7.638889,16.433333,1.580444,,6.141975,73.764523
US_SD_46005,2020-09-29,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,3,0,804,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,7.1,6.27,,9.61,,30.91,12.533333,4.905556,24.644444,0.2032,,3.771605,55.161419
US_SD_46005,2020-09-30,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,11,0,815,9,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,,6.79,,18.67,,24.19,14.688889,7.194444,22.022222,0.0,,3.283951,46.643445
US_SD_46005,2020-10-01,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,7,1,822,10,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,7.8,9.1,,19.94,9.54,27.75,9.683333,5.605556,16.261111,0.0,,0.592593,53.345077
US_SD_46005,2020-10-02,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,9,0,831,10,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-20,,8.35,,21.35,,20.42,5.777778,-0.583333,13.194444,0.112889,,0.061728,66.489691
US_SD_46005,2020-10-03,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,10,0,841,10,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-20,10.58,,,15.03,8.35,32.29,8.166667,2.072222,13.927778,0.0,,2.82716,69.17312
US_SD_46005,2020-10-04,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,6,0,847,10,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-9,,9.35,,15.95,9.35,31.9,7.644444,-0.883333,18.188889,0.0,,2.203704,68.08171
US_SD_46005,2020-10-05,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,3,0,850,10,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-12,17.45,,7.85,14.83,9.16,33.58,14.522222,7.761111,24.388889,0.0,,5.944444,56.130013
US_SD_46005,2020-10-06,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,8,0,858,10,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-12,,6.49,,22.5,9.09,28.55,16.033333,6.316667,28.755556,0.0,,5.62963,50.155684
US_SD_46005,2020-10-07,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,33,1,891,11,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-15,10.88,6.53,,16.55,7.84,27.43,16.055556,6.688889,25.861111,0.0,,4.123457,45.354347
US_SD_46005,2020-10-08,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,8,0,899,11,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,11.32,,,17.85,,23.07,13.433333,4.205556,23.822222,0.0,,1.592593,44.909528
US_SD_46005,2020-10-09,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,20,0,919,11,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,7.23,11.3,,18.07,,23.5,19.061111,11.088889,29.011111,0.0,,8.987654,52.21633
US_SD_46005,2020-10-10,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,17,0,936,11,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-4,,,,25.82,,38.73,14.066667,4.783333,23.583333,0.0,,4.320988,52.525215
US_SD_46005,2020-10-11,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,22,0,958,11,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-9,8.14,8.69,,21.72,,32.57,17.688889,11.427778,27.316667,0.0,,7.438272,50.769824
US_SD_46005,2020-10-12,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,2,0,960,11,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-26,8.58,10.6,,22.22,7.57,28.78,12.733333,4.322222,22.594444,0.8255,,1.179012,45.53469
US_SD_46005,2020-10-13,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,1,0,961,11,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-15,9.13,,10.87,18.69,,34.77,12.544444,6.127778,18.261111,0.47625,,0.981481,45.371378
US_SD_46005,2020-10-14,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,33,0,994,11,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,,8.42,6.31,13.04,,26.93,12.483333,6.933333,16.661111,0.056444,,2.04321,48.947782
US_SD_46005,2020-10-15,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,22,1,1016,12,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,9.73,11.5,,19.02,7.52,35.4,4.555556,-2.677778,13.183333,0.0254,,-4.771605,50.811355
US_SD_46005,2020-10-16,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,17,0,1033,12,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,,9.45,9.9,15.3,,24.75,4.466667,-1.45,10.822222,0.0,,-2.858025,59.117057
US_SD_46005,2020-10-17,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,14,0,1047,12,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,,10.04,,16.74,,29.57,6.511111,0.677778,12.322222,0.0,,-0.432099,61.9762
US_SD_46005,2020-10-18,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,15,0,1062,12,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,,,8.5,20.73,,31.88,0.316667,-4.183333,4.366667,0.0,,-7.574074,55.667023
US_SD_46005,2020-10-19,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,13,0,1075,12,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,8.5,10.63,9.78,22.11,,27.21,0.388889,-2.494444,3.405556,0.028222,,-5.04321,66.907825
US_SD_46005,2020-10-20,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,3,1,1078,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-15,8.57,8.57,,18.78,,29.4,1.372222,0.016667,4.4,2.737556,,0.5,92.45817
US_SD_46005,2020-10-21,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,16,0,1094,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,8.01,8.85,10.12,16.86,,27.83,1.05,-1.138889,5.011111,5.334,,-0.987654,86.765563
US_SD_46005,2020-10-22,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,27,0,1121,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,8.81,15.11,6.29,18.88,,23.08,-0.222222,-1.605556,1.283333,2.667,50.8,-1.469136,91.279647
US_SD_46005,2020-10-23,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,29,0,1150,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,,,9.11,16.05,9.98,30.81,-1.216667,-4.488889,0.161111,2.12725,76.2,-3.777778,83.26677
US_SD_46005,2020-10-24,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,31,0,1181,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,,,,8.29,,34.82,-5.933333,-9.844444,-1.755556,0.254,83.82,-8.339506,83.217531
US_SD_46005,2020-10-25,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,18,0,1199,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,,13.87,,12.8,,26.67,-5.011111,-7.461111,-3.138889,3.189111,66.886667,-6.888889,86.912527
US_SD_46005,2020-10-26,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,11,0,1210,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,6.67,12.93,6.26,15.02,,24.19,-8.283333,-13.366667,-3.577778,2.286,80.01,-11.364198,79.139426
US_SD_46005,2020-10-27,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,2,0,1212,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,6.23,13.7,,16.61,,21.59,-8.961111,-14.638889,-0.055556,0.0,101.092,-12.141975,77.494681
US_SD_46005,2020-10-28,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,28,0,1240,13,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,,7.18,6.75,20.68,,27.86,1.177778,-4.722222,7.85,0.0,92.964,-3.388889,71.264009
US_SD_46005,2020-10-29,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,50,1,1290,14,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,,,6.26,22.97,,23.8,-0.177778,-5.777778,6.538889,0.0,77.724,-2.888889,82.364829
US_SD_46005,2020-10-30,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,34,1,1324,15,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-15,10.38,,,12.11,,25.51,2.244444,-3.733333,9.566667,0.0,30.48,-1.395062,76.800556
US_SD_46005,2020-10-31,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,25,0,1349,15,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-13,,12.33,,19.97,,21.14,7.783333,2.455556,14.061111,0.0,30.48,1.67284,65.198487
US_SD_46005,2020-11-01,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,48,0,1397,15,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-24,,9.84,,19.16,,28.99,1.072222,-4.366667,8.322222,0.0,,-6.006173,59.346698
US_SD_46005,2020-11-02,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,26,0,1423,15,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,,11.96,,16.23,,24.78,5.577778,-3.011111,19.961111,0.0,,-3.703704,51.044748
US_SD_46005,2020-11-03,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,11,0,1434,15,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-21,7.03,10.16,,20.32,,29.31,10.572222,0.844444,24.155556,0.0,,0.290123,49.169755
US_SD_46005,2020-11-04,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,45,1,1479,16,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,7.88,8.27,8.27,18.9,,27.17,10.727778,0.277778,25.660494,0.0,,0.888889,51.630122
US_SD_46005,2020-11-05,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,51,0,1530,16,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-21,,7.72,6.5,17.46,8.12,23.96,11.522222,1.744444,23.538889,0.0,,2.37037,54.281429
US_SD_46005,2020-11-06,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,33,3,1563,19,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,7.43,7.87,,31.03,9.61,24.47,15.905556,8.122222,26.577778,0.0,,2.154321,39.737479
US_SD_46005,2020-11-07,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,49,0,1612,19,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-12,,8.7,,18.48,,20.66,16.344444,9.722222,23.683333,0.0,,7.734568,57.711924
US_SD_46005,2020-11-08,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,55,0,1667,19,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,,10.11,,11.62,,30.83,17.238889,10.955556,21.977778,0.0,,10.055556,62.69272
US_SD_46005,2020-11-09,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,15,0,1682,19,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-18,8.42,,8.02,19.25,,27.68,4.855556,-2.394444,16.527778,9.934222,,1.141975,79.883772
US_SD_46005,2020-11-10,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,17,0,1699,19,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-18,6.24,11.22,6.24,14.13,,33.25,-4.016667,-6.844444,-0.433333,5.757333,,-6.888889,81.220077
US_SD_46005,2020-11-11,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,44,0,1743,19,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-33,7.92,8.86,7.46,16.78,,25.17,-3.705556,-10.044444,4.6,3.81,50.8,-5.87037,83.0071
US_SD_46005,2020-11-12,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,59,0,1802,19,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,,6.67,,14.58,,27.49,-3.511111,-8.25,2.211111,0.127,70.273333,-7.074074,76.149554
US_SD_46005,2020-11-13,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,40,0,1842,19,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,9.09,6.5,,13.86,,30.31,-4.916667,-10.8,3.861111,0.0762,74.93,-7.969136,77.585072
US_SD_46005,2020-11-14,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,51,2,1893,21,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-20,,15.73,14.64,13.56,,27.66,2.177778,-0.655556,6.294444,0.0,78.74,-2.506173,71.042024
US_SD_46005,2020-11-15,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,31,1,1924,22,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,7.79,10.38,,11.94,,22.84,2.388889,-1.072222,7.261111,0.0,50.8,-4.08642,62.594352
US_SD_46005,2020-11-16,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,19,0,1943,22,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,10.31,7.3,,21.48,,28.79,1.15,-5.061111,8.572222,0.0,10.16,-4.444444,66.412794
US_SD_46005,2020-11-17,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,32,0,1975,22,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,,6.7,7.12,14.66,,25.98,-0.733333,-7.4,8.166667,0.0,,-3.944444,78.891353
US_SD_46005,2020-11-18,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,49,0,2024,22,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,7.93,10.85,7.51,16.69,,31.3,6.105556,1.738889,14.872222,0.0,,0.123457,65.278963
US_SD_46005,2020-11-19,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,42,2,2066,24,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-17,,7.0,,18.52,,26.75,8.144444,1.255556,14.905556,0.0,,1.753086,64.721796
US_SD_46005,2020-11-20,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,27,1,2093,25,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-20,8.39,6.71,7.13,18.04,,25.59,2.1,-2.577778,10.705556,0.0254,,-1.123457,80.142892
US_SD_46005,2020-11-21,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,36,0,2129,25,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-14,,8.38,,14.66,,27.23,-1.322222,-7.488889,6.844444,0.0,,-4.160494,80.940137
US_SD_46005,2020-11-22,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,32,0,2161,25,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-16,8.05,11.28,,15.03,,27.92,1.938889,-4.094444,6.227778,0.536222,,-1.925926,76.007029
US_SD_46005,2020-11-23,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,5,0,2166,25,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-19,7.23,11.06,6.38,17.01,,23.81,-1.305556,-6.933333,5.983333,0.0,,-4.450617,79.157208
US_SD_46005,2020-11-24,ChIJxwiam1Kfh4cR_nN7xfA9ogo,Q484780,geoId/46005,US,United States of America,SD,South Dakota,46005,Beadle County,US,USA,2,12,0,2178,25,,,18541,9401,9140,3047,2414,2135,2225,1929,2464,2170,1179,978,1739790,44.41,-98.28,3276,78.766667,,,-20,,,,18.34,6.25,29.18,1.816667,-2.494444,3.988889,0.0508,,-0.12963,87.202205
