location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51595,2020-03-13,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,2,26,8,,63.24,,17.805556,11.511111,24.2,2.370667,,14.138889,79.43712
US_VA_51595,2020-03-14,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,7,18,,,56.6,,13.255556,5.327778,21.394444,0.0254,,0.438889,42.760682
US_VA_51595,2020-03-15,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,11,25,,,92.75,28.98,9.638889,5.383333,16.05,0.127,,3.0,63.464408
US_VA_51595,2020-03-16,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,1,25,6,,74.66,17.63,9.038889,6.1,14.344444,0.0254,,2.772222,65.059102
US_VA_51595,2020-03-17,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,2,14,19,-6,73.51,23.78,10.95,6.05,19.233333,0.0,,7.044444,77.13642
US_VA_51595,2020-03-18,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-8,28,7,-9,30.44,29.31,12.2,6.722222,19.455556,0.0762,,7.672222,74.091779
US_VA_51595,2020-03-19,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-10,23,9,-10,41.91,28.68,18.483333,10.444444,27.083333,1.890889,,13.455556,72.703013
US_VA_51595,2020-03-20,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-25,23,-8,-9,28.14,28.14,23.327778,18.288889,29.894444,0.8128,,16.505556,65.852691
US_VA_51595,2020-03-21,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-23,24,,,36.72,27.2,16.088889,9.644444,28.344444,3.668889,,12.833333,81.171193
US_VA_51595,2020-03-22,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-30,8,,,30.25,25.6,9.555556,6.888889,15.894444,0.649111,,3.655556,67.296436
US_VA_51595,2020-03-23,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-25,4,-8,-14,41.71,41.71,7.622222,6.233333,11.966667,12.841111,,5.911111,89.017304
US_VA_51595,2020-03-24,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-24,7,-13,-12,42.56,26.88,9.777778,5.894444,13.655556,0.508,,7.394444,85.222951
US_VA_51595,2020-03-25,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-33,1,-7,-21,33.85,21.16,8.694444,6.038889,12.466667,23.424444,,7.938889,95.074781
US_VA_51595,2020-03-26,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-28,16,-9,-19,34.07,34.07,9.0,4.183333,14.955556,1.608667,,6.338889,83.479902
US_VA_51595,2020-03-27,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-35,6,-20,-16,46.03,26.47,15.327778,5.872222,23.744444,0.0,,11.411111,77.688987
US_VA_51595,2020-03-28,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-31,7,-20,,34.0,,18.355556,10.633333,27.95,0.635,,14.094444,76.31059
US_VA_51595,2020-03-29,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-41,-6,,,70.83,,21.8,13.827778,30.588889,0.0,,16.916667,73.890327
US_VA_51595,2020-03-30,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-36,-3,-12,-18,44.19,32.86,20.577778,14.683333,29.277778,0.0,,5.238889,37.035138
US_VA_51595,2020-03-31,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-35,-12,-9,-27,47.89,20.05,11.777778,6.738889,21.95,1.495778,,4.777778,62.499018
US_VA_51595,2020-04-01,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-30,4,-12,-28,23.12,,7.505556,5.061111,13.555556,8.748889,,3.938889,78.280551
US_VA_51595,2020-04-02,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,,,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-32,-3,-18,-25,45.34,38.37,10.016667,3.738889,17.361111,0.0508,,0.755556,52.977121
US_VA_51595,2020-04-03,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,,,1,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-40,17,-25,-16,41.44,25.59,12.722222,3.722222,21.311111,0.0,,-3.15,33.529266
US_VA_51595,2020-04-04,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,2,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-37,11,-36,,40.79,32.89,10.811111,1.883333,20.711111,0.0,,2.605556,57.635428
US_VA_51595,2020-04-05,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,2,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-44,-1,-32,,46.27,30.85,11.527778,2.0,21.472222,0.0,,5.688889,67.537562
US_VA_51595,2020-04-06,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,2,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-12,-20,37.01,28.92,15.633333,5.072222,24.5,0.903111,,9.922222,68.99349
US_VA_51595,2020-04-07,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,2,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-24,-31,22.71,29.52,16.066667,8.25,26.35,1.834444,,11.822222,76.38658
US_VA_51595,2020-04-08,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,4,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-18,-28,33.53,33.53,19.494444,10.372222,27.738889,0.508,,12.611111,64.707564
US_VA_51595,2020-04-09,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,5,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-18,-33,25.78,23.54,18.527778,12.055556,27.177778,1.632857,,10.855556,61.373912
US_VA_51595,2020-04-10,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,5,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-42,,-32,-39,32.51,28.02,11.15,4.938889,21.316667,0.2794,,-3.833333,35.261982
US_VA_51595,2020-04-11,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,7,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-30,,,30.39,8.116667,-0.933333,17.566667,0.0,,-3.272222,44.915563
US_VA_51595,2020-04-12,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,7,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-40,,25.77,,14.405556,2.966667,24.155556,0.0,,5.994444,57.316827
US_VA_51595,2020-04-13,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,7,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-26,-32,19.55,28.24,20.55,12.933333,27.033333,11.317111,,15.666667,73.731878
US_VA_51595,2020-04-14,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,8,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-12,-32,28.63,24.39,15.438889,10.405556,25.322222,11.7094,,6.066667,53.98494
US_VA_51595,2020-04-15,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,-1,0,7,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-16,-29,19.31,16.41,8.361111,3.522222,17.672222,3.189111,,1.755556,63.328935
US_VA_51595,2020-04-16,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,7,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-16,-33,39.25,40.34,8.377778,0.627778,17.038889,0.1778,,-0.988889,52.152219
US_VA_51595,2020-04-17,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,7,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-40,,-28,-23,30.96,35.23,9.955556,0.005556,21.427778,0.0,,1.288889,55.165035
US_VA_51595,2020-04-18,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,7,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-12,,30.23,32.55,15.811111,11.111111,18.455556,2.032,,7.85,59.482118
US_VA_51595,2020-04-19,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,7,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-33,,29.61,38.25,9.977778,0.066667,19.944444,2.6416,,4.177778,67.439099
US_VA_51595,2020-04-20,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,4,0,11,0,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-19,-34,23.11,19.09,12.611111,10.188889,15.927778,3.273778,,11.127778,90.801865
US_VA_51595,2020-04-21,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,1,12,1,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-26,-43,33.57,27.64,13.25,6.611111,22.672222,9.115778,,8.172222,71.500817
US_VA_51595,2020-04-22,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,12,1,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-10,-30,22.16,27.2,12.461111,0.7,21.65,0.2794,,-2.15,36.907903
US_VA_51595,2020-04-23,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,6,0,18,1,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-17,-35,21.74,30.24,12.144444,2.666667,18.527778,0.0,,7.144444,71.759051
US_VA_51595,2020-04-24,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,18,1,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-42,,-31,-22,23.08,27.09,18.244444,10.594444,25.205556,3.866444,,15.2,82.528081
US_VA_51595,2020-04-25,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,18,1,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-21,,25.92,27.1,12.777778,10.981481,17.185185,2.568222,,11.04321,89.33776
US_VA_51595,2020-04-26,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,1,18,2,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,26.5,19.58,14.203704,10.783951,21.462963,6.69925,,11.962963,86.446538
US_VA_51595,2020-04-27,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,20,2,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-17,-34,,32.43,12.814815,8.358025,20.117284,1.016,,6.635802,66.607112
US_VA_51595,2020-04-28,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,20,2,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-7,-36,24.37,24.37,12.027778,3.855556,21.638889,0.0,,5.35,64.322833
US_VA_51595,2020-04-29,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,22,2,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-10,-32,32.04,27.32,18.027778,7.9,25.661111,0.0,,11.772222,66.99053
US_VA_51595,2020-04-30,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,23,2,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-14,-38,21.86,31.36,17.361111,11.027778,24.816667,12.333111,,13.688889,79.151599
US_VA_51595,2020-05-01,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,23,2,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-21,-31,,43.69,14.027778,11.266667,19.288889,28.052889,,11.016667,82.200294
US_VA_51595,2020-05-02,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,23,2,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,30.95,13.833333,6.038889,21.944444,0.635,,7.516667,65.87996
US_VA_51595,2020-05-03,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,1,24,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,28.44,19.572222,8.372222,29.816667,0.0,,12.088889,62.333633
US_VA_51595,2020-05-04,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,22,0,46,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-5,-23,22.34,29.44,22.344444,13.288889,29.322222,0.028222,,11.416667,50.301335
US_VA_51595,2020-05-05,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,46,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-8,-27,,30.2,13.888889,9.822222,24.744444,0.127,,7.088889,63.813423
US_VA_51595,2020-05-06,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,46,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-8,-26,21.53,28.38,13.055556,9.188889,19.811111,5.08,,9.483333,79.096412
US_VA_51595,2020-05-07,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,47,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,1,-26,16.98,27.97,12.177778,4.755556,19.433333,0.8128,,1.705556,49.163992
US_VA_51595,2020-05-08,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,47,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-6,-19,23.1,32.55,12.733333,4.677778,21.027778,0.0762,,4.411111,57.387213
US_VA_51595,2020-05-09,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,47,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,,,9.574074,0.864198,20.475309,1.411111,,0.506173,53.251227
US_VA_51595,2020-05-10,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,48,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,,,36.05,26.11,10.133333,0.572222,19.483333,0.0508,,0.1,49.794945
US_VA_51595,2020-05-11,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,49,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,7,-23,25.33,24.27,14.138889,9.35,18.538889,0.0,,4.488889,52.505452
US_VA_51595,2020-05-12,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,49,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-1,-28,16.31,25.49,9.744444,0.816667,18.383333,0.0,,0.433333,52.501862
US_VA_51595,2020-05-13,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,1,0,50,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-9,-27,20.3,27.41,11.827778,1.355556,20.427778,0.0,,3.455556,57.056103
US_VA_51595,2020-05-14,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,50,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-19,,2,-26,,42.91,16.016667,4.65,25.105556,0.0,,10.305556,69.066589
US_VA_51595,2020-05-15,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,50,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-27,,-5,-21,,31.39,21.311111,12.55,28.127778,0.0,,14.25,64.306314
US_VA_51595,2020-05-16,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,50,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-16,,,,,21.22,22.783333,15.333333,30.388889,0.0,,16.005556,65.792684
US_VA_51595,2020-05-17,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,52,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-16,,,,18.04,21.43,21.838889,15.5,29.65,0.0,,17.183333,75.004171
US_VA_51595,2020-05-18,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,55,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-22,,2,-18,23.42,25.37,17.411111,15.633333,25.472222,0.903111,,16.35,93.547044
US_VA_51595,2020-05-19,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,3,0,58,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,-3,-24,15.88,23.82,14.55,11.961111,17.833333,1.552222,,12.622222,88.669245
US_VA_51595,2020-05-20,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,58,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,,,3,-32,27.74,28.73,11.944444,10.516667,14.583333,9.256889,,10.816667,93.031293
US_VA_51595,2020-05-21,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,58,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-13,,10,-24,20.1,30.63,14.833333,10.911111,18.65,1.778,,13.672222,92.922457
US_VA_51595,2020-05-22,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,2,0,60,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-17,,22,-19,31.22,32.26,21.466667,14.472222,26.661111,19.953111,,17.861111,80.150252
US_VA_51595,2020-05-23,ChIJVZD4VRbesYkR07ECXNoFp6c,Q177678,geoId/51595,US,United States of America,VA,Virginia,51595,Emporia,US,USA,2,0,0,60,3,,,5467,2489,2978,770,737,670,604,594,686,624,426,356,207036,36.693018,-77.53809,39,18,71.35,-17,,,,22.35,34.77,22.188889,17.155556,28.5,0.3048,,17.738889,76.040525
