location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17131,2020-09-24,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,4,0,133,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-11,14.44,,19.6,31.46,18.761111,12.916667,26.416667,0.0,,14.572222,76.723379
US_IL_17131,2020-09-25,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,4,0,137,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-15,7.83,7.83,20.87,30.26,20.027778,13.244444,27.827778,0.0,,14.355556,69.893771
US_IL_17131,2020-09-26,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,0,0,137,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,3,,12.79,15.84,31.68,21.416667,16.411111,28.15,0.0,,16.605556,74.159542
US_IL_17131,2020-09-27,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,2,0,139,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,,,13.23,38.04,20.044444,12.505556,25.727778,0.254,,14.405556,70.152161
US_IL_17131,2020-09-28,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,1,0,140,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-14,,,15.58,28.05,12.772222,9.416667,18.661111,11.980333,,9.827778,82.474659
US_IL_17131,2020-09-29,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,1,0,141,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-14,7.96,,18.57,31.83,11.411111,6.461111,17.088889,0.550333,,7.438889,76.673015
US_IL_17131,2020-09-30,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,0,0,141,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-17,,,10.86,30.94,14.55,10.022222,20.055556,0.3048,,6.783333,59.740094
US_IL_17131,2020-10-01,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,4,0,145,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-16,7.83,,16.19,33.95,11.055556,7.127778,15.966667,0.41275,,4.305556,63.30505
US_IL_17131,2020-10-02,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,4,0,149,5,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-12,12.55,,12.01,29.47,8.522222,2.522222,14.255556,0.2286,,3.783333,72.215048
US_IL_17131,2020-10-03,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,1,1,150,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-1,13.49,8.43,20.8,35.98,7.838889,4.488889,10.694444,1.143,,5.866667,87.481149
US_IL_17131,2020-10-04,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,1,0,151,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,,11.56,18.17,25.88,8.422222,2.661111,13.855556,3.664857,,3.983333,73.722532
US_IL_17131,2020-10-05,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,3,0,154,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-13,11.28,13.43,20.41,22.56,8.155556,1.044444,18.233333,0.0,,1.761111,64.082218
US_IL_17131,2020-10-06,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,2,0,156,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-16,,,13.73,26.94,15.883333,9.422222,25.4,0.0,,6.8,54.850615
US_IL_17131,2020-10-07,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,4,0,160,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-17,12.04,,17.8,27.22,19.416667,12.944444,26.894444,0.0,,9.033333,51.144964
US_IL_17131,2020-10-08,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,5,0,165,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-16,7.91,,15.29,25.84,15.316667,6.983333,24.883333,0.0,,6.483333,55.706092
US_IL_17131,2020-10-09,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,5,0,170,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-23,,12.46,22.2,26.53,18.35,10.855556,28.1,0.0,,10.405556,59.876915
US_IL_17131,2020-10-10,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,6,0,176,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-4,,,14.4,21.29,21.161111,15.627778,27.233333,0.0,,16.472222,74.685221
US_IL_17131,2020-10-11,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,1,0,177,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,9.32,9.9,13.98,28.53,18.683333,11.8,27.111111,0.0,,13.1,70.114653
US_IL_17131,2020-10-12,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,2,0,179,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-26,,13.26,14.32,27.06,18.038889,11.716667,23.05,0.0,,10.644444,62.035845
US_IL_17131,2020-10-13,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,4,0,183,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-26,,,17.12,31.56,12.616667,4.55,22.911111,0.0762,,2.216667,49.163834
US_IL_17131,2020-10-14,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,8,0,191,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-24,8.16,8.7,17.95,24.48,14.266667,4.755556,26.305556,0.0,,3.988889,50.068811
US_IL_17131,2020-10-15,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,4,0,195,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-23,,9.89,18.14,21.44,11.933333,5.572222,20.522222,0.0,,-0.4,42.608555
US_IL_17131,2020-10-16,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,10,0,205,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-22,,,21.59,24.92,5.577778,-0.5,13.394444,0.0,,-3.25,53.175583
US_IL_17131,2020-10-17,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,5,0,210,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,1,13.12,,16.87,26.24,10.094444,1.511111,19.716667,0.0,,-1.905556,43.147858
US_IL_17131,2020-10-18,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,3,0,213,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,,,16.15,29.08,8.827778,2.594444,16.5,0.973667,,1.777778,61.364172
US_IL_17131,2020-10-19,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,6,0,219,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-14,9.49,,20.56,30.05,2.811111,1.205556,4.866667,0.907143,,-1.216667,74.867807
US_IL_17131,2020-10-20,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,6,0,225,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-17,,9.84,15.53,22.78,3.961111,0.788889,9.144444,0.550333,,2.077778,87.654101
US_IL_17131,2020-10-21,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,4,0,229,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-16,,,18.04,36.61,8.327778,3.833333,12.688889,1.566333,,5.916667,84.89563
US_IL_17131,2020-10-22,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,8,0,237,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-20,8.33,9.44,21.11,30.55,13.8,7.794444,26.572222,23.368,,11.827778,87.918893
US_IL_17131,2020-10-23,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,7,0,244,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-21,13.94,,18.4,32.34,9.716667,4.472222,22.866667,2.751667,,7.122222,83.971219
US_IL_17131,2020-10-24,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,8,0,252,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-1,,,25.53,28.43,3.888889,1.894444,7.194444,1.6002,,-0.372222,73.835143
US_IL_17131,2020-10-25,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,10,0,262,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,,,22.26,27.55,2.955556,0.272222,5.4,0.0,,-0.7,76.984095
US_IL_17131,2020-10-26,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,8,0,270,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-13,,10.51,20.53,33.54,0.883333,-0.955556,3.516667,0.1905,,-1.705556,82.933901
US_IL_17131,2020-10-27,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,17,0,287,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-20,,11.75,19.77,34.73,0.927778,-0.311111,3.027778,0.141111,,-3.711111,71.242504
US_IL_17131,2020-10-28,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,0,0,287,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-17,,9.64,20.88,29.98,2.205556,-3.455556,9.427778,0.0,,-3.4,66.528179
US_IL_17131,2020-10-29,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,12,0,299,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-18,8.81,,19.7,28.51,5.083333,2.033333,8.061111,0.0,,0.494444,72.293904
US_IL_17131,2020-10-30,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,12,0,311,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-20,,,20.42,28.93,3.833333,-1.3,9.877778,0.0,,-1.172222,69.87072
US_IL_17131,2020-10-31,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,0,0,311,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,4,,,19.44,33.24,6.983333,0.322222,18.316667,0.0,,0.85,65.080774
US_IL_17131,2020-11-01,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,28,0,339,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,,,10.22,34.25,6.477778,0.25,15.922222,0.0,,-3.583333,48.713093
US_IL_17131,2020-11-02,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,12,0,351,6,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-21,,,14.86,31.93,1.788889,-6.633333,14.022222,0.0,,-7.088889,51.837619
US_IL_17131,2020-11-03,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,11,1,362,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-34,,12.52,13.56,38.07,9.733333,0.122222,22.183333,0.0,,1.216667,55.427055
US_IL_17131,2020-11-04,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,6,0,368,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-23,,9.17,16.05,22.48,14.933333,9.633333,22.688889,0.0,,5.533333,53.487931
US_IL_17131,2020-11-05,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,33,0,401,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-21,,11.04,17.07,32.63,16.016667,9.833333,22.433333,0.0,,6.75,54.329814
US_IL_17131,2020-11-06,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,18,0,419,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-24,,,14.11,23.18,13.605556,5.477778,23.811111,0.0,,8.422222,70.967341
US_IL_17131,2020-11-07,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,14,0,433,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,3,,,13.9,27.8,15.527778,8.777778,22.433333,0.0,,9.127778,65.776576
US_IL_17131,2020-11-08,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,16,0,449,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,10.95,13.14,15.88,29.03,16.744444,11.172222,24.088889,0.0,,11.694444,72.188782
US_IL_17131,2020-11-09,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,6,0,455,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-20,,7.74,18.58,36.65,19.305556,14.972222,23.716667,0.0,,15.233333,77.407248
US_IL_17131,2020-11-10,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,32,0,487,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-24,8.05,8.55,15.09,31.69,17.083333,7.7,21.927778,5.884333,,14.211111,83.360026
US_IL_17131,2020-11-11,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,19,0,506,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-28,,,11.16,36.15,3.261111,-1.305556,9.344444,2.0574,,-0.683333,75.418604
US_IL_17131,2020-11-12,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,19,0,525,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-19,,7.91,14.83,26.7,4.911111,-1.233333,12.483333,0.0,,0.783333,74.767482
US_IL_17131,2020-11-13,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,16,0,541,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-16,11.91,9.43,14.4,34.26,0.8,-5.394444,9.711111,0.028222,,-4.722222,66.658893
US_IL_17131,2020-11-14,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,14,0,555,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-2,10.72,,15.02,34.32,2.155556,-3.161111,11.216667,0.846667,,-1.522222,76.730496
US_IL_17131,2020-11-15,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,12,0,567,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,,,11.96,23.91,7.316667,2.561111,11.894444,8.466667,,3.744444,78.156295
US_IL_17131,2020-11-16,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,10,0,577,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-19,8.21,9.17,12.55,32.35,3.988889,-2.327778,13.461111,0.254,,-2.288889,63.879789
US_IL_17131,2020-11-17,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,11,0,588,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-22,15.55,,17.62,24.88,2.316667,-3.55,9.394444,0.0,,-3.05,67.839584
US_IL_17131,2020-11-18,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,15,0,603,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-22,8.2,11.78,19.47,31.25,4.294444,-1.377778,12.95,0.0,,-4.227778,54.061097
US_IL_17131,2020-11-19,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,8,0,611,7,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-23,,,23.31,29.0,12.911111,7.811111,21.427778,0.0,,1.716667,46.569851
US_IL_17131,2020-11-20,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,27,2,638,9,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-23,8.54,,19.59,22.1,11.555556,5.555556,16.622222,0.0,,4.666667,62.894443
US_IL_17131,2020-11-21,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,20,0,658,9,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-3,,14.24,18.08,27.39,4.788889,1.088889,8.966667,0.0,,0.477778,73.782526
US_IL_17131,2020-11-22,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,7,0,665,9,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,,,24.27,32.71,4.594444,0.833333,9.016667,0.471714,,1.25,79.219277
US_IL_17131,2020-11-23,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,9,0,674,9,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-19,,11.24,12.71,27.87,1.216667,-3.927778,6.072222,0.028222,,-1.822222,80.343179
US_IL_17131,2020-11-24,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,3,1,677,10,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-23,,9.66,12.07,29.46,3.233333,0.211111,6.766667,7.662333,,2.361111,94.118239
US_IL_17131,2020-11-25,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,7,0,684,10,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-33,8.06,,19.15,29.23,7.077778,5.261111,7.827778,15.113,,6.733333,97.718087
US_IL_17131,2020-11-26,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,28,0,712,10,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-82,9.15,8.13,16.27,22.37,5.6,3.905556,9.188889,11.2014,,3.833333,88.468999
US_IL_17131,2020-11-27,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,18,0,730,10,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-62,10.63,,11.14,27.33,2.7,-0.422222,7.327778,2.3876,,0.861111,87.772251
US_IL_17131,2020-11-28,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,9,0,739,10,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-10,,,15.99,22.92,2.755556,-3.277778,12.422222,3.0226,,-1.761111,72.311339
US_IL_17131,2020-11-29,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,6,0,745,10,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,,10.64,8.11,13.17,33.43,4.333333,0.166667,8.62963,6.237111,,-0.691358,69.995
US_IL_17131,2020-11-30,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,21,0,766,10,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-15,6.96,13.0,13.46,23.21,-0.925926,-4.209877,3.17284,0.0,,-6.401235,66.57987
US_IL_17131,2020-12-01,ChIJlY8fULRk4YcRxl-0DK-LD0M,Q491427,geoId/17131,US,United States of America,IL,Illinois,17131,Mercer County,US,USA,2,7,1,773,11,,,15608,7774,7834,1701,1961,1597,1689,1870,2350,2133,1432,875,1790104,41.2,-90.74,1453,78.975,,-21,9.64,10.61,21.7,29.42,-3.911111,-9.488889,3.05,1.016,,-8.238889,71.96687
