location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32023,2021-03-08,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2803,94,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,5,2,-33,,-20,5,3.38,,6.17,8.16,9.95,3.58,4.38,4.18,5.37,,7.96,9.95,3.18,2.98,,4.98,3.98,3.38,9.15,19.9,,4.98,2.79,5.17,5.37,38.41,4.98,4.98,4.98,3.78,5.97,11.160494,0.37037,19.549383,0.0,,-8.603175,28.008376
US_NV_32023,2021-03-09,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,1,2803,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,5,-2,-36,,-22,6,3.43,5.24,3.63,11.09,11.5,7.46,4.44,,5.45,3.02,6.25,11.5,3.02,4.64,3.43,,4.44,3.43,11.5,14.32,4.64,7.06,4.84,4.44,5.65,41.35,4.03,6.25,6.45,4.44,4.64,7.209877,-0.623457,18.790123,0.0,,-11.84127,29.945918
US_NV_32023,2021-03-10,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,13,0,2816,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-1,2,-58,,-21,8,4.59,5.99,3.6,9.19,8.39,5.59,,,3.19,,4.39,11.98,4.19,3.6,,3.0,,3.99,11.58,14.78,5.99,3.6,3.79,4.39,4.39,33.15,2.8,,3.6,5.79,4.59,3.154321,-3.32716,10.592593,0.0,,-10.706349,45.039627
US_NV_32023,2021-03-11,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,2,0,2818,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,3,4,-41,-17,-20,6,6.04,6.64,3.42,9.66,6.84,5.64,7.04,,5.64,3.42,4.63,10.67,3.42,3.62,3.02,4.43,5.03,3.42,8.86,16.91,5.03,5.23,2.82,,6.04,41.87,5.03,4.83,4.63,5.03,5.43,2.135802,-4.123457,8.697531,1.778,,-5.97619,67.490001
US_NV_32023,2021-03-12,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,6,0,2824,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,2,-5,-51,,-22,7,3.65,6.7,5.28,9.34,9.74,8.12,6.09,3.04,2.84,,4.06,9.34,4.67,4.67,,5.68,2.84,5.48,7.31,16.24,4.87,,3.45,3.86,5.08,36.94,3.65,4.26,6.09,3.04,4.47,2.08642,-3.419753,8.475309,1.68275,50.8,-3.81746,73.074
US_NV_32023,2021-03-13,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,5,0,2829,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,13,4,-53,-14,-7,3,4.28,4.49,4.08,7.54,7.14,5.1,5.5,3.06,4.49,,3.06,8.36,,4.69,3.26,2.85,3.67,3.06,5.5,15.29,5.3,4.89,,3.06,,28.54,3.67,,3.87,5.1,5.1,3.345679,-4.049383,13.17284,1.298222,30.48,-8.095238,49.65942
US_NV_32023,2021-03-14,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2829,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,13,12,-28,,-7,2,4.33,5.15,,8.45,6.6,5.98,3.5,3.3,7.63,4.74,4.95,8.25,3.92,,,3.3,5.36,,5.15,18.14,2.89,6.18,3.71,,4.95,29.68,3.3,4.54,6.18,5.77,3.5,5.87037,-4.845679,16.425926,0.0,,-9.380952,37.381771
US_NV_32023,2021-03-15,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2830,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,2,5,-53,,-14,5,,6.83,3.69,9.6,9.96,6.46,4.98,,7.38,3.32,7.93,10.89,4.61,5.72,3.69,4.61,4.98,4.24,8.67,21.22,4.43,6.27,4.43,4.61,5.91,39.12,4.24,3.51,4.06,6.46,,8.450617,-1.339506,16.290123,0.084667,,-6.81746,39.997311
US_NV_32023,2021-03-16,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2831,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,16,6,-24,,-15,4,2.67,6.1,3.81,10.49,8.2,6.1,5.72,,4.58,2.86,4.96,9.53,4.58,6.1,3.05,4.77,4.77,3.05,7.25,16.59,5.72,7.63,4.0,4.77,4.39,33.56,3.24,6.87,5.15,4.2,4.2,4.030864,-1.024691,14.067901,1.157111,,-3.444444,67.840369
US_NV_32023,2021-03-17,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,3,0,2834,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,22,15,-16,,-11,3,6.42,4.72,,6.61,7.74,6.98,5.29,,4.91,3.21,6.8,10.01,,3.4,4.34,3.96,,3.02,7.17,20.39,6.04,3.96,4.91,3.4,3.96,34.17,,4.34,5.85,6.8,,6.333333,-1.771605,15.030864,0.508,,-3.666667,57.815417
US_NV_32023,2021-03-18,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,5,0,2839,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,19,17,,,-13,3,4.0,4.76,2.67,12.95,8.57,7.62,8.76,,4.76,4.19,3.24,8.76,4.38,4.19,2.86,4.76,4.19,4.95,9.14,17.14,5.14,3.81,4.19,,4.19,32.76,4.95,5.71,2.67,4.95,4.38,11.141975,0.82716,19.469136,0.0,,-4.253968,38.1544
US_NV_32023,2021-03-19,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2840,95,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,16,0,-29,,-18,4,3.49,3.1,5.43,10.28,6.59,5.04,4.07,3.1,2.71,3.49,4.85,10.28,3.68,7.95,3.3,4.27,,,10.08,14.35,4.27,4.46,3.3,3.3,3.68,30.25,3.49,4.65,3.68,5.43,4.07,12.117284,2.358025,21.024691,0.0,,-4.468254,35.535366
US_NV_32023,2021-03-20,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,3,1,2843,96,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,12,3,-32,,-10,2,6.88,8.5,4.25,9.91,6.88,6.27,3.85,2.83,6.07,3.24,4.65,9.31,4.65,4.45,,3.44,3.44,3.85,8.9,14.77,3.85,4.05,3.85,4.25,5.26,32.38,5.87,4.25,4.05,3.64,,12.37037,5.364198,20.592593,1.411111,,-1.873016,49.784321
US_NV_32023,2021-03-21,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2843,96,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,22,10,-54,,-11,3,3.39,5.39,3.99,7.58,7.58,5.39,4.59,,5.19,3.99,4.59,9.58,3.19,3.79,2.99,,6.19,,7.78,14.17,4.39,7.98,3.19,,3.79,32.53,3.99,4.39,5.99,3.59,2.79,6.216049,-0.246914,14.722222,3.160889,,-8.34127,48.521631
US_NV_32023,2021-03-22,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,5,0,2848,96,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,13,10,-27,,-14,3,3.6,4.55,4.55,9.67,9.48,4.93,4.93,3.23,5.12,3.79,3.6,11.38,3.6,4.74,,4.93,4.36,3.98,9.11,15.18,6.64,5.69,4.74,,3.23,34.15,3.41,4.55,5.5,6.64,3.04,5.91358,-1.660494,13.12963,0.0,99.06,-8.952381,46.527953
US_NV_32023,2021-03-23,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2848,96,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,13,-3,-47,,-15,5,4.25,3.88,4.62,9.79,6.1,6.84,6.65,4.07,7.95,3.14,5.73,9.24,4.25,4.99,2.77,4.99,3.51,,8.5,16.45,4.62,6.28,,2.77,6.65,31.78,4.25,4.43,5.91,4.25,7.21,6.95679,-0.228395,13.166667,0.508,30.48,-4.761905,55.469438
US_NV_32023,2021-03-24,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,4,4,2852,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,16,7,-30,,-15,5,5.24,6.02,4.08,12.03,8.93,5.63,4.66,4.46,4.46,3.69,,7.76,4.08,6.02,,3.1,4.46,4.27,10.67,17.46,5.24,6.02,5.43,4.85,5.04,33.18,3.1,10.09,7.37,4.85,2.91,5.419753,-1.518519,13.209877,0.310444,50.8,-8.809524,45.49721
US_NV_32023,2021-03-25,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2852,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,17,13,-26,-17,-13,4,5.85,6.44,3.51,10.93,6.83,6.24,5.07,5.85,5.07,3.32,2.93,11.12,4.88,4.29,4.1,3.71,2.93,2.93,8.0,17.95,4.29,5.85,5.27,4.49,4.1,30.04,3.9,3.9,5.85,5.46,4.1,8.080247,0.58642,13.932099,0.028222,50.8,-9.238095,42.190186
US_NV_32023,2021-03-26,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2852,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,14,4,-44,,-17,5,4.92,4.73,4.33,10.83,7.48,7.29,4.73,5.12,7.09,3.54,,11.42,4.73,2.76,,3.74,,3.74,8.27,13.19,4.73,5.12,3.35,2.76,3.74,37.81,4.13,4.92,5.12,9.26,4.53,7.259259,1.802469,14.345679,1.36525,,-5.714286,50.877626
US_NV_32023,2021-03-27,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2853,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,19,7,-32,,-7,2,3.36,8.41,2.94,9.25,5.25,5.67,4.2,,4.2,,5.25,8.41,,5.04,,3.15,4.62,,5.67,14.92,,7.36,,5.04,3.78,34.47,,5.46,5.89,5.67,5.67,8.777778,0.765432,18.987654,0.112889,,-8.174603,39.333167
US_NV_32023,2021-03-28,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2853,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,28,20,-30,,-8,1,4.88,6.3,,9.96,7.52,3.86,4.07,3.05,3.66,,5.69,8.54,5.49,3.86,2.85,,4.88,4.67,3.66,15.24,5.69,3.66,,3.05,3.66,31.7,2.85,4.47,5.89,3.66,,11.62963,0.320988,22.5,0.0,,-7.801587,32.114981
US_NV_32023,2021-03-29,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2853,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,21,15,-24,,-14,3,4.36,7.01,6.06,7.95,9.09,5.3,5.87,,5.3,,5.11,8.9,4.17,6.44,,3.6,3.79,,7.2,18.56,3.22,6.06,3.41,3.41,4.36,34.09,5.49,5.3,5.68,5.68,6.25,12.925926,1.092593,23.561728,0.0,,-9.896825,25.272211
US_NV_32023,2021-03-30,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2853,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,18,8,-23,,-15,4,3.46,8.08,,11.55,8.28,5.39,4.81,,7.5,3.85,4.81,7.89,3.85,3.08,3.27,3.66,4.43,2.69,6.16,17.51,5.77,5.39,4.23,2.69,7.7,37.33,3.85,5.0,5.0,4.62,3.08,9.444444,0.135802,21.141975,0.0,,-14.769841,24.462009
US_NV_32023,2021-03-31,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2854,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,23,16,-29,,-15,3,3.84,5.96,4.23,10.96,8.46,5.57,5.0,,4.8,3.65,5.96,10.38,4.04,4.61,3.08,,,3.65,9.03,19.8,6.15,5.19,3.84,4.04,6.15,32.87,3.08,5.0,4.61,4.61,4.61,9.074074,-1.024691,20.074074,0.0,,-15.666667,23.047893
US_NV_32023,2021-04-01,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,4,0,2858,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,24,22,,,-12,3,5.91,4.34,3.15,10.45,8.28,4.34,6.31,,5.91,2.96,4.53,7.88,3.35,,,3.55,3.15,5.91,5.13,17.55,3.15,6.9,,4.14,3.55,32.13,5.72,7.1,5.91,5.13,,11.82716,-0.765432,24.402778,0.0,,-15.31746,18.482417
US_NV_32023,2021-04-02,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2858,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,25,14,-36,,-18,4,4.26,4.66,3.65,11.96,10.95,4.46,4.66,2.84,5.47,3.65,5.47,7.5,,3.45,,3.85,,,9.32,13.78,5.88,6.08,2.84,4.66,3.24,28.99,3.04,3.04,4.26,5.88,,14.518519,0.901235,27.416667,0.0,,-13.785714,16.358189
US_NV_32023,2021-04-03,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2859,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,23,26,-35,,-8,2,5.27,6.12,5.06,10.97,6.33,4.01,5.06,,6.33,3.8,3.59,7.17,3.38,5.91,2.95,3.16,3.38,,5.91,19.2,5.06,7.8,3.38,4.43,3.16,32.27,3.38,5.91,7.38,3.38,4.22,16.283951,3.308642,28.388889,0.0,,-10.436508,18.782519
US_NV_32023,2021-04-04,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2859,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,4,17,-32,,-14,1,3.65,7.51,7.73,10.73,7.3,6.87,4.08,,4.94,3.0,3.22,7.3,4.94,6.22,,,3.43,,11.38,17.81,5.58,6.87,3.43,,3.43,30.05,4.94,6.01,7.51,3.22,3.0,17.438272,5.203704,28.055556,0.0,,-12.880952,14.455555
US_NV_32023,2021-04-05,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2860,100,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,17,15,-32,,-14,2,5.28,6.65,5.08,11.73,9.58,4.89,6.06,3.13,10.56,3.71,6.84,9.38,,5.86,,2.93,2.93,4.69,11.14,17.79,6.25,4.89,3.91,4.5,5.08,34.6,3.32,4.69,7.23,5.47,4.5,16.944444,4.938272,26.82716,0.0,,-10.261905,19.437788
US_NV_32023,2021-04-06,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,6,2860,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,20,8,,,-14,3,4.22,4.41,3.07,9.6,7.29,8.83,4.99,3.84,8.06,5.37,7.29,12.86,3.84,3.26,,3.45,5.37,3.65,9.98,18.42,7.49,6.72,3.84,4.8,5.37,39.15,4.41,7.1,4.41,5.57,5.18,12.425926,2.024691,24.512346,0.0,,-13.579365,20.805448
US_NV_32023,2021-04-07,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,5,0,2865,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,28,19,-24,,-13,3,5.48,3.4,3.4,10.77,7.18,9.64,7.37,3.78,6.8,,3.97,9.07,5.29,5.86,2.83,3.02,5.1,3.97,7.94,22.11,5.48,5.67,5.86,3.02,5.1,37.41,3.97,5.29,6.42,3.4,4.54,13.41358,2.055556,25.141975,0.0,,-13.595238,18.069931
US_NV_32023,2021-04-08,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2866,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,21,19,,,-13,3,2.7,5.79,3.09,10.61,8.87,5.21,7.52,,4.05,4.05,5.21,7.33,3.66,7.52,,,,3.09,6.56,18.9,5.59,5.4,4.63,3.66,4.05,38.76,2.7,6.56,6.56,3.66,4.44,16.401235,3.962963,25.290123,0.0,,-10.992063,18.223995
US_NV_32023,2021-04-09,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,1,0,2867,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,21,11,4,,-16,3,4.57,4.17,4.57,8.94,6.55,5.16,4.76,3.18,5.36,3.97,5.56,11.52,5.96,5.96,,3.97,3.97,6.55,7.15,14.89,3.38,6.95,2.78,4.37,5.36,35.34,3.18,4.76,8.34,4.96,3.97,14.530864,3.709877,24.771605,0.0,,-12.571429,19.438153
US_NV_32023,2021-04-10,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2867,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,20,10,-16,,-3,1,4.2,6.93,3.15,12.39,3.57,9.03,6.09,,4.83,3.78,,8.4,4.83,5.04,4.41,4.2,3.99,,6.72,15.96,5.46,5.25,6.3,,6.51,33.19,,5.88,6.93,4.2,3.36,15.12963,2.858025,25.339506,0.0,,-12.896825,16.985133
US_NV_32023,2021-04-11,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2867,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,27,15,-32,,-7,1,3.33,7.92,4.37,8.33,8.33,4.79,5.62,2.92,5.42,4.79,3.75,8.96,3.96,2.92,,,,,7.5,17.71,6.04,5.62,3.96,,,34.37,3.96,5.83,5.83,5.0,5.0,15.067901,2.524691,25.604938,0.0,,-13.15873,17.402614
US_NV_32023,2021-04-12,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,3,0,2870,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,20,17,-24,,-10,2,3.82,5.54,,12.03,7.63,5.73,6.49,3.05,5.15,5.92,,9.93,,3.82,3.05,3.44,3.63,4.39,6.87,16.22,6.68,6.3,3.44,,4.2,39.89,4.01,5.73,7.25,5.54,,14.641975,4.302469,24.518519,0.0,,-13.619048,17.635342
US_NV_32023,2021-04-13,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,2,0,2872,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,19,5,,,-12,3,,7.16,3.67,10.25,8.7,5.42,5.42,4.06,5.42,5.42,4.83,7.35,4.45,4.06,2.71,3.87,3.29,,8.7,16.83,4.06,8.7,4.25,2.9,3.87,41.58,4.25,8.12,6.58,6.77,3.09,14.166667,2.623457,23.864198,0.0,,-13.103175,18.53425
US_NV_32023,2021-04-14,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,2,0,2874,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,21,13,-21,,-11,3,2.97,7.12,3.17,12.47,8.71,6.53,3.36,2.77,6.93,4.55,3.17,12.66,4.55,3.17,4.16,5.14,3.96,3.36,8.31,22.56,6.13,5.94,3.56,3.96,8.9,39.58,3.56,6.13,6.93,4.55,4.16,11.524691,4.728395,21.728395,0.620889,,-4.396825,46.873432
US_NV_32023,2021-04-15,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,3,0,2877,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,20,14,-19,,-11,3,3.92,3.33,5.29,13.14,8.04,4.31,5.69,3.92,7.06,3.14,4.12,10.59,3.33,4.12,3.14,3.14,4.12,3.92,7.65,20.39,3.53,4.71,5.1,5.1,4.71,38.83,,4.31,7.06,4.51,3.33,9.722222,1.753086,17.308642,0.282222,,-5.706349,45.174706
US_NV_32023,2021-04-16,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,2,0,2879,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,19,3,-15,,-16,4,4.83,5.63,,10.46,5.63,,4.43,3.22,5.63,4.23,5.03,8.85,4.63,6.24,4.03,4.23,3.22,,7.24,16.9,3.02,5.43,,3.42,4.63,29.98,,5.03,4.23,4.43,2.82,11.537037,2.635802,18.895062,0.056444,,-8.055556,34.624259
US_NV_32023,2021-04-17,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2879,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,16,3,-31,,-2,2,5.07,5.28,3.8,12.89,6.76,4.86,4.44,4.23,6.34,5.07,3.59,5.71,4.23,4.01,4.01,3.59,4.65,4.86,5.28,17.54,6.55,5.28,3.17,5.07,5.5,33.81,5.07,4.23,4.23,3.59,3.8,11.67284,3.055556,19.154321,0.084667,,-7.515873,32.432932
US_NV_32023,2021-04-18,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,2879,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,23,12,-29,,-9,2,4.57,6.03,5.82,8.52,9.77,7.07,5.82,,4.99,3.33,5.82,9.77,4.99,3.53,,,5.2,3.95,6.86,18.91,6.03,4.99,3.95,,4.99,35.96,4.99,3.33,,4.99,3.33,12.302469,2.006173,22.592593,0.0,,-12.539683,21.34491
US_NV_32023,2021-04-19,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,4,0,2883,106,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,18,14,,,-9,2,2.71,3.88,2.91,12.02,5.62,4.26,7.95,4.07,8.34,3.1,3.88,12.02,4.85,3.29,4.07,4.07,3.49,,10.47,21.52,7.17,7.95,5.04,,4.07,35.47,5.23,7.17,4.07,7.75,4.46,14.703704,1.839506,25.697531,0.0,,-14.134921,16.259139
