location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40049,2021-09-06,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4236,83,0,10579,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-14,,-26,-4,-64,14,7.5,15.44,8.38,17.2,11.03,,26.46,9.7,35.72,9.7,25.166667,18.144444,33.222222,0.0,,18.144444,65.200639
US_OK_40049,2021-09-07,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4236,83,55,10634,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,-4,-27,2,6.19,16.18,7.57,13.77,7.23,14.11,22.02,5.85,35.1,5.51,26.011111,17.888889,34.822222,0.0,,16.572222,56.18305
US_OK_40049,2021-09-08,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,97,1,4333,84,57,10691,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,3,-24,0,,14.13,9.42,11.78,12.45,7.4,29.95,14.81,29.61,16.15,26.805556,20.683333,33.138889,0.0,,15.144444,49.012983
US_OK_40049,2021-09-09,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4333,84,23,10714,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,-11,-27,0,5.36,12.38,6.36,12.05,8.37,5.69,25.77,10.04,35.47,9.37,23.777778,14.827778,33.111111,0.0,,10.922222,44.508624
US_OK_40049,2021-09-10,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4333,84,18,10732,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-7,,,0,-24,0,,16.76,,7.71,9.05,,25.13,6.7,29.16,11.73,24.566667,16.566667,33.388889,0.0,,11.855556,45.193818
US_OK_40049,2021-09-11,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4333,84,41,10773,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-7,,-21,0,-23,,9.12,24.62,10.03,9.12,9.57,11.85,27.81,10.48,40.57,8.21,25.783333,18.038889,33.95,0.0,,12.611111,44.213983
US_OK_40049,2021-09-12,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4333,84,48,10821,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,-2,-31,,10.85,15.37,8.59,10.85,6.78,8.59,24.41,14.46,39.32,9.04,24.455556,16.438889,32.877778,0.0,,13.355556,50.3226
US_OK_40049,2021-09-13,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4333,84,0,10821,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,-28,-11,-27,3,4.62,14.52,6.27,11.55,8.91,4.95,20.46,9.9,35.32,11.22,24.7,16.772222,32.922222,0.0,,15.677778,57.531188
US_OK_40049,2021-09-14,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4333,84,29,10850,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,1,-26,1,6.25,13.15,9.2,4.93,15.78,9.53,24.98,6.57,32.54,6.57,25.766667,19.066667,32.538889,0.0,,18.1,62.798591
US_OK_40049,2021-09-15,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,109,2,4442,86,41,10891,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,6,,,6,-27,0,5.96,14.23,4.96,10.92,10.92,6.62,25.81,5.62,38.05,10.26,24.277778,17.85,31.516667,0.0,,17.644444,66.559999
US_OK_40049,2021-09-16,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4442,86,38,10929,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,4,,,-3,-30,0,8.26,12.88,11.56,9.25,7.59,5.94,22.79,7.26,37.32,6.61,25.316667,18.688889,32.722222,0.0,,18.105556,64.45753
US_OK_40049,2021-09-17,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4442,86,24,10953,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-10,,-24,1,-32,1,8.42,15.37,8.79,7.69,8.79,12.08,24.53,10.98,32.58,9.88,25.522222,19.05,32.805556,0.0,,17.944444,63.077178
US_OK_40049,2021-09-18,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4442,86,26,10979,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,-31,-3,-25,,,15.33,,6.76,7.21,7.67,23.45,11.72,43.29,10.82,25.972222,18.427778,34.05,0.0,,17.094444,58.201024
US_OK_40049,2021-09-19,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4442,86,66,11045,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-3,,,9,-32,,8.96,14.94,11.52,11.52,8.96,6.4,27.74,11.1,40.97,13.23,25.827778,18.566667,34.088889,0.0,,17.161111,58.938224
US_OK_40049,2021-09-20,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4442,86,16,11061,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-5,,-23,-14,-30,2,11.16,15.21,5.41,13.19,7.44,6.76,32.46,9.13,36.85,6.09,27.783333,21.0,36.961111,0.0,,18.35,56.675521
US_OK_40049,2021-09-21,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4442,86,12,11073,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,-4,-27,3,5.99,10.65,7.99,10.65,6.99,,28.29,8.99,27.96,11.32,24.455556,18.127778,33.572222,0.0,,10.455556,41.54385
US_OK_40049,2021-09-22,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,80,1,4522,87,25,11098,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,3,-27,0,8.43,14.5,6.41,8.43,10.12,10.45,27.31,10.45,38.44,8.77,18.661111,10.061111,26.716667,0.0,,4.483333,39.238238
US_OK_40049,2021-09-23,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4522,87,21,11119,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-1,,,-4,-28,0,8.5,12.75,5.56,9.81,8.5,9.16,20.6,,27.14,4.91,18.555556,9.183333,28.833333,0.0,,5.1,41.324296
US_OK_40049,2021-09-24,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4522,87,18,11137,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-11,,-18,-1,-25,-1,,9.59,8.93,9.92,7.27,6.61,21.16,5.95,22.15,4.63,20.144444,10.383333,30.144444,0.0,,6.033333,40.063626
US_OK_40049,2021-09-25,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4522,87,38,11175,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,10,,18,14,-27,,,19.66,8.69,9.6,7.31,12.8,18.74,11.89,32.91,,20.988889,11.677778,31.738889,0.0,,8.75,45.577095
US_OK_40049,2021-09-26,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4522,87,22,11197,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-2,,,1,-31,,,17.75,8.88,8.88,7.54,7.54,19.97,12.87,41.28,,23.872222,15.127778,33.111111,0.0,,9.566667,40.581981
US_OK_40049,2021-09-27,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4522,87,14,11211,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,-24,-6,-26,3,,18.28,,8.16,8.49,7.18,19.26,6.85,36.23,8.81,23.894444,15.588889,33.0,0.0,,10.716667,43.679155
US_OK_40049,2021-09-28,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4522,87,0,11211,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,3,-25,1,5.42,11.47,5.74,8.29,11.16,6.06,15.62,11.79,29.96,5.1,24.45,17.294444,33.777778,0.0,,14.716667,54.822079
US_OK_40049,2021-09-29,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,55,1,4577,88,31,11242,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-3,,,7,-23,0,,11.58,4.82,9.01,8.68,7.4,20.26,7.4,33.45,,23.638889,17.888889,31.733333,0.1016,,17.65,69.489801
US_OK_40049,2021-09-30,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4577,88,23,11265,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-5,,,-2,-25,2,,12.36,,7.61,10.78,9.19,22.82,5.39,31.06,6.66,21.883333,18.45,28.361111,5.588,,19.233333,85.002264
US_OK_40049,2021-10-01,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4577,88,73,11338,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-1,,,2,-26,-3,7.54,15.79,,11.49,9.33,,20.1,8.62,28.72,7.18,19.238889,16.333333,24.527778,4.318,,17.438889,89.398283
US_OK_40049,2021-10-02,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4577,88,17,11355,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-8,,-7,0,-23,,7.92,11.01,8.36,8.36,,,18.93,7.92,39.62,6.6,21.016667,17.416667,26.244444,7.474857,,17.505556,80.393561
US_OK_40049,2021-10-03,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4577,88,22,11377,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,9,-28,,8.46,12.92,9.8,12.03,13.81,12.03,24.5,10.69,33.41,,20.666667,14.711111,27.888889,0.818444,,14.427778,67.56053
US_OK_40049,2021-10-04,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4577,88,10,11387,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,-10,-24,1,6.99,15.88,7.62,10.16,6.04,7.31,23.19,10.48,33.04,7.62,20.238889,11.966667,30.016667,0.0,,9.705556,51.061424
US_OK_40049,2021-10-05,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4577,88,5,11392,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,3,-24,0,6.11,14.14,8.03,9.32,8.68,5.14,21.53,7.39,28.92,8.03,20.011111,11.738889,28.45,0.0,,8.927778,49.043728
US_OK_40049,2021-10-06,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,39,4,4616,92,17,11409,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,2,,,8,-22,-1,7.09,12.26,6.45,8.71,11.29,6.77,23.22,5.8,27.74,,19.238889,11.927778,27.8,0.0,,10.611111,57.533446
US_OK_40049,2021-10-07,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4616,92,14,11423,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,-1,-24,0,,12.88,6.93,9.24,12.88,10.23,15.19,6.27,31.7,7.92,20.522222,12.066667,31.6,0.0,,12.4,59.747091
US_OK_40049,2021-10-08,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4616,92,19,11442,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-5,,-18,9,-24,0,,10.9,6.73,11.54,10.26,,18.59,10.9,29.49,5.13,24.861111,16.944444,33.938889,0.0,,14.1,51.442595
US_OK_40049,2021-10-09,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4616,92,13,11455,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-6,,-34,3,-22,,,11.12,,8.89,,7.56,20.9,,39.57,,26.116667,19.511111,33.4,0.0,,14.3,48.23442
US_OK_40049,2021-10-10,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4616,92,0,11455,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,10,-33,,,9.54,9.13,9.13,7.88,,24.07,11.62,34.85,,24.211111,19.3,30.3,0.0,,15.688889,59.055706
US_OK_40049,2021-10-11,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4616,92,0,11455,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-3,,,0,-26,3,6.47,9.38,9.71,7.44,9.06,7.12,17.15,7.44,31.07,10.36,19.709877,13.697531,27.703704,33.909,,11.753086,60.347649
US_OK_40049,2021-10-12,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4616,92,36,11491,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,3,,,5,-24,3,,10.85,,7.24,9.87,7.89,21.38,8.55,38.15,8.55,17.419753,11.339506,24.771605,0.056444,,11.314815,67.772663
US_OK_40049,2021-10-13,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,43,3,4659,95,16,11507,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,3,,,5,-24,2,,10.73,5.85,8.45,4.88,7.48,25.04,6.83,38.04,6.83,21.092593,14.611111,24.765432,20.955,,17.938272,82.392098
US_OK_40049,2021-10-14,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4659,95,10,11517,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,9,,,13,-29,0,5.04,15.49,6.49,13.33,11.17,8.65,23.78,5.41,37.84,5.76,18.049383,13.555556,24.666667,5.545667,,15.975309,87.769746
US_OK_40049,2021-10-15,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4659,95,15,11532,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-11,,-24,16,-35,2,,13.46,6.31,13.88,8.83,,23.55,9.25,42.9,,18.005556,13.7,21.905556,12.6365,,11.877778,68.322797
US_OK_40049,2021-10-16,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4659,95,10,11542,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,-30,12,-22,,10.72,13.51,6.99,14.45,,7.46,26.09,,36.35,,13.022222,5.55,21.338889,0.0,,3.177778,51.421749
US_OK_40049,2021-10-17,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4659,95,22,11564,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,38,-33,,,15.04,7.29,10.94,9.57,8.66,23.7,9.12,34.65,,13.888889,6.144444,23.933333,0.0,,4.222222,52.482095
US_OK_40049,2021-10-18,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4659,95,8,11572,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-10,,-25,-6,-34,4,7.27,11.31,8.08,6.06,12.93,12.52,31.92,8.48,39.99,9.29,14.144444,6.0,23.472222,0.0,,5.488889,56.176008
US_OK_40049,2021-10-19,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4659,95,13,11585,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,-6,-23,1,6.39,15.99,8.17,8.17,,7.82,22.38,7.82,46.19,6.75,18.216667,12.466667,25.866667,0.0,,9.616667,57.320267
US_OK_40049,2021-10-20,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,33,5,4692,100,15,11600,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,,8,-21,0,7.41,10.64,7.09,19.66,9.35,7.41,23.85,5.48,39.33,4.83,19.211111,14.85,24.577778,0.0,,13.472222,69.503723
US_OK_40049,2021-10-21,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4692,100,6,11606,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,2,,,-5,-24,-1,6.64,14.29,5.32,9.3,4.98,5.65,32.23,6.31,36.55,,16.038889,8.277778,23.766667,0.0,,6.933333,54.945925
US_OK_40049,2021-10-22,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4692,100,33,11639,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,3,-24,0,5.21,9.44,,,7.81,6.51,25.71,7.49,36.78,8.46,16.588889,9.716667,26.116667,0.072571,,8.527778,59.020662
US_OK_40049,2021-10-23,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4692,100,11,11650,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-6,,-36,-4,-27,,,9.73,6.63,7.52,6.63,9.28,24.76,12.38,39.35,,21.205556,14.516667,29.211111,0.3048,,15.244444,68.865539
US_OK_40049,2021-10-24,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4692,100,35,11685,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,-4,,,-2,-33,,,13.5,,8.28,10.02,7.84,21.78,6.97,29.62,,23.366667,18.711111,28.777778,0.0,,16.733333,66.355878
US_OK_40049,2021-10-25,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4692,100,4,11689,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,-24,-9,-28,2,7.1,10.64,6.77,6.77,13.23,5.16,25.48,8.71,35.48,7.1,17.072222,9.611111,25.844444,0.0,,11.005556,67.548436
US_OK_40049,2021-10-26,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4692,100,4,11693,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,2,,,-9,-26,2,9.08,10.7,7.46,8.11,7.78,7.46,22.38,7.46,36.0,7.13,18.777778,12.777778,25.544444,0.0,,13.65,72.164741
US_OK_40049,2021-10-27,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,34,0,4726,100,10,11703,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,0,,,5,-24,0,6.32,13.27,9.48,7.9,10.11,6.0,19.27,6.63,27.48,8.21,17.477778,13.194444,23.938889,15.167429,,14.466667,82.557205
US_OK_40049,2021-10-28,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4726,100,14,11717,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,4,,,-14,-26,-1,5.36,9.46,7.89,8.83,6.63,7.26,21.14,6.94,29.66,6.31,14.8,11.411111,19.633333,1.27,,2.738889,44.386553
US_OK_40049,2021-10-29,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4726,100,10,11727,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,3,,-21,-1,-24,-2,,6.56,7.54,10.17,8.53,6.23,16.4,4.59,24.93,4.59,14.377778,9.188889,19.327778,0.0,,-2.061111,32.209155
US_OK_40049,2021-10-30,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4726,100,9,11736,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,7,,-22,-3,-24,,9.1,15.33,,7.66,12.93,,18.68,,41.67,12.93,11.316667,2.661111,22.633333,0.0,,-0.222222,45.141209
US_OK_40049,2021-10-31,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4726,100,16,11752,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,10,,,-4,-33,,,13.97,8.38,,11.64,,21.43,8.85,34.93,11.64,12.488889,5.727778,20.205556,0.0,,5.916667,64.363287
US_OK_40049,2021-11-01,ChIJI3XV_rDosocRu_N24QgZlN4,Q484616,geoId/40049,US,United States of America,OK,Oklahoma,40049,Garvin County,US,USA,2,0,0,4726,100,6,11758,27857,13745,14112,3858,3779,3227,3467,3279,3496,3345,2142,1264,1822208,34.71,-97.31,2107,73.9,1,,-30,-17,-27,2,8.85,8.2,5.57,13.77,6.88,5.9,23.93,11.48,32.79,11.15,11.394444,7.855556,17.777778,0.084667,,6.388889,71.422511
