location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28001,2020-10-21,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,9,0,1052,43,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-12,-12,-9,2,5.29,8.51,4.6,4.37,4.83,8.28,6.21,,9.2,18.87,6.67,8.05,29.22,6.9,4.14,22.944444,17.216667,30.777778,0.0,,18.805556,77.58685
US_MS_28001,2020-10-22,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,15,0,1067,43,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-13,-9,-14,3,4.01,10.6,,3.53,4.24,7.07,5.18,,8.01,14.61,3.77,5.89,26.16,3.53,4.24,23.338889,17.666667,30.255556,0.0,,19.711111,80.169301
US_MS_28001,2020-10-23,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,6,0,1073,43,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-19,-20,-13,,5.35,7.79,4.14,4.38,,5.35,5.35,3.41,6.33,17.28,5.35,5.6,29.2,5.6,,23.633333,19.527778,29.738889,2.652889,,20.916667,84.791857
US_MS_28001,2020-10-24,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,12,1,1085,44,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-12,-8,-13,,7.66,10.49,6.24,5.39,4.54,5.39,6.52,,7.37,22.12,,7.37,30.91,4.82,4.82,17.805556,13.555556,22.494444,15.0495,,16.394444,91.545788
US_MS_28001,2020-10-25,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,0,0,1085,44,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-17,,-17,,7.58,7.02,6.46,4.78,,6.18,7.3,,8.14,14.61,5.06,6.18,27.52,,,14.727778,12.066667,20.566667,1.016,,12.594444,87.232094
US_MS_28001,2020-10-26,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,4,0,1089,44,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-9,-18,-11,,5.72,9.16,5.72,4.12,6.87,7.55,6.87,,9.62,19.0,,8.01,31.14,7.33,3.89,18.916667,15.166667,26.605556,0.0,,15.516667,80.966409
US_MS_28001,2020-10-27,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,4,0,1093,44,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-10,-12,-13,3,4.76,6.12,6.35,4.31,,6.12,4.08,,5.67,17.0,6.8,6.8,29.24,,3.17,20.983333,16.272222,28.177778,0.0,,18.294444,84.765898
US_MS_28001,2020-10-28,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,1,1,1094,45,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-14,-14,-11,4,4.04,6.28,8.52,3.14,,4.71,6.95,,6.28,17.04,4.26,6.28,23.32,,3.59,22.65,19.588889,26.444444,2.906889,,21.505556,93.304297
US_MS_28001,2020-10-29,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,8,0,1102,45,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-13,-12,-15,4,5.49,3.58,4.53,5.72,3.81,9.3,6.2,4.29,8.35,17.41,5.01,3.58,28.38,3.34,,14.827778,8.105556,23.872222,7.732889,,10.561111,75.693866
US_MS_28001,2020-10-30,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,4,0,1106,45,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-10,-16,-10,,5.21,8.69,5.21,3.97,3.97,8.44,5.71,,5.96,15.15,4.97,,21.6,6.21,,12.227778,8.5,18.1,0.0508,,6.538889,68.324262
US_MS_28001,2020-10-31,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,13,0,1119,45,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-7,-3,-14,,6.38,6.38,,,,7.9,5.17,,5.17,13.67,4.56,8.51,24.92,6.38,,11.816667,4.827778,21.183333,0.0,,7.344444,74.161478
US_MS_28001,2020-11-01,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,3,0,1122,45,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-12,-11,-15,,10.03,6.23,10.57,,,8.13,4.61,,3.79,17.89,,8.67,27.1,4.34,,13.805556,6.911111,22.677778,0.0,,8.955556,72.671684
US_MS_28001,2020-11-02,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,9,0,1131,45,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-12,-12,-13,,6.11,7.01,5.88,4.3,4.07,8.82,7.01,,,22.4,5.66,3.85,27.38,4.98,5.66,11.966667,5.411111,18.866667,0.0,,1.722222,49.68844
US_MS_28001,2020-11-03,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,6,0,1137,45,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,6,-2,-14,0,4.07,6.33,5.65,3.16,4.52,5.42,7.0,,6.55,15.82,4.52,,31.18,3.62,5.87,10.844444,2.883333,22.283333,0.0,,3.144444,59.17613
US_MS_28001,2020-11-04,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,2,0,1139,45,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-13,-12,-14,3,6.14,4.39,4.83,5.71,4.39,6.14,4.83,3.51,7.24,16.46,5.93,5.27,26.78,4.39,5.05,12.805556,4.605556,23.75,0.0,,6.277778,64.596922
US_MS_28001,2020-11-05,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,9,1,1148,46,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-15,-11,-14,5,6.78,3.39,6.78,,,4.75,8.59,,8.59,18.54,,4.52,18.99,3.84,3.39,13.911111,6.633333,23.883333,0.0,,8.827778,71.491202
US_MS_28001,2020-11-06,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,7,0,1155,46,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-16,-20,-12,,6.48,8.64,4.56,3.6,,11.28,4.56,5.04,5.76,14.4,3.36,7.68,25.43,4.32,4.56,15.722222,8.911111,25.627778,0.0,,11.644444,76.8097
US_MS_28001,2020-11-07,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,18,0,1173,46,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-15,-7,-14,,4.61,6.78,8.68,3.8,,8.4,8.4,,4.34,17.08,,8.68,29.01,5.69,3.8,19.305556,14.522222,25.85,0.423333,,16.144444,82.015113
US_MS_28001,2020-11-08,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,8,0,1181,46,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-11,-5,-13,,7.63,10.78,7.36,,4.47,7.36,3.94,4.21,5.26,16.04,5.52,7.89,26.82,6.57,3.68,21.155556,18.155556,25.694444,1.298222,,18.594444,85.506513
US_MS_28001,2020-11-09,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,5,0,1186,46,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-10,-17,-13,,4.0,6.67,8.01,4.0,,7.12,6.67,,5.56,19.14,3.12,6.45,26.48,4.67,7.12,21.211111,17.822222,26.494444,2.4384,,18.694444,85.633008
US_MS_28001,2020-11-10,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,0,1,1186,47,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-12,-16,-13,,5.34,6.9,8.68,3.34,5.34,6.45,8.23,3.78,5.56,18.02,4.67,5.56,27.82,3.56,6.23,21.35,16.927778,26.911111,0.0254,,19.277778,88.103782
US_MS_28001,2020-11-11,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,18,0,1204,47,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-11,-17,-21,4,4.62,9.46,6.82,4.84,4.4,7.92,7.04,,4.18,20.01,3.3,6.38,30.35,3.96,4.18,22.394444,18.783333,27.155556,0.2286,,20.138889,87.228325
US_MS_28001,2020-11-12,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,5,0,1209,47,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-16,-13,-19,,6.4,5.95,7.09,4.8,,9.38,6.4,,11.2,18.98,5.03,5.26,28.58,5.95,3.43,17.644444,10.516667,25.35,0.169333,,12.277778,70.959736
US_MS_28001,2020-11-13,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,5,0,1214,47,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-19,-18,-18,,6.57,8.21,8.21,,4.22,6.1,9.39,,5.4,20.66,3.52,8.21,25.59,6.34,3.52,16.083333,8.972222,26.033333,0.0,,10.15,68.030986
US_MS_28001,2020-11-14,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,8,0,1222,47,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-16,-14,-14,,,11.17,6.42,4.19,,7.54,8.94,,5.58,16.2,,6.42,32.4,3.91,,17.572222,10.472222,26.894444,0.0,,13.038889,74.885458
US_MS_28001,2020-11-15,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,14,0,1236,47,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-15,-8,-16,,7.38,8.7,7.64,4.75,4.22,10.02,5.8,,,18.72,,4.22,28.47,,4.22,19.444444,13.094444,23.483333,0.0,,13.533333,68.859246
US_MS_28001,2020-11-16,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,14,0,1250,47,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-13,-14,-14,,5.21,8.47,5.0,4.56,5.0,8.47,6.74,,6.95,20.21,5.43,7.17,26.73,5.21,5.65,10.794444,3.005556,20.477778,0.4064,,1.955556,54.699771
US_MS_28001,2020-11-17,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,9,0,1259,47,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-16,-11,-12,,6.89,6.89,8.22,3.56,4.89,4.22,5.33,4.22,8.67,20.0,5.78,9.11,29.79,5.11,3.11,11.855556,3.494444,22.527778,0.0,,3.3,56.214594
US_MS_28001,2020-11-18,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,17,1,1276,48,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-15,-11,-18,6,5.32,5.77,5.55,,4.66,10.21,7.76,,6.66,24.18,4.66,3.33,27.51,4.88,,11.888889,3.888889,21.755556,0.0,,1.238889,48.262901
US_MS_28001,2020-11-19,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,20,0,1296,48,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-15,-14,-15,,5.82,9.17,6.26,4.92,4.03,8.05,6.71,3.58,6.26,18.12,6.04,4.92,23.72,3.58,5.82,13.105556,5.227778,23.683333,0.0,,6.566667,64.735929
US_MS_28001,2020-11-20,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,22,0,1318,48,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-21,-17,-13,,6.55,8.89,,3.75,3.51,7.72,5.85,3.98,7.26,20.36,3.51,4.68,20.83,5.38,3.51,17.45,11.2,25.827778,0.0,,13.133333,75.881097
US_MS_28001,2020-11-21,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,19,0,1337,48,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-15,-7,-16,,5.68,5.4,5.68,,4.26,10.8,6.25,,4.83,14.78,,5.4,23.88,7.11,,16.655556,10.066667,25.05,0.0,,12.372222,75.91485
US_MS_28001,2020-11-22,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,4,0,1341,48,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-13,-8,-7,,7.48,6.14,5.08,4.01,6.95,7.75,5.61,4.54,6.14,16.83,6.68,6.14,32.32,5.08,5.61,15.955556,9.433333,25.005556,0.0,,11.883333,76.953606
US_MS_28001,2020-11-23,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,18,0,1359,48,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-3,-7,-22,,5.64,7.51,3.52,,,9.86,7.04,4.23,5.4,20.67,,6.58,27.24,5.87,4.46,13.709877,8.944444,20.166667,0.0,,8.104938,69.025134
US_MS_28001,2020-11-24,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,6,0,1365,48,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-3,-2,-21,,7.08,6.37,6.37,5.19,,8.02,7.31,,5.66,16.04,3.54,5.19,26.89,3.77,,12.487654,5.080247,23.54321,0.0,,7.580247,72.175186
US_MS_28001,2020-11-25,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,14,1,1379,49,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,8,17,-32,,,5.38,3.85,4.1,4.62,9.49,,,6.67,16.93,4.1,4.62,24.11,4.36,4.62,20.444444,16.661111,23.5,8.184444,,16.911111,80.368405
US_MS_28001,2020-11-26,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,13,1,1392,50,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-79,-44,-72,,6.16,4.69,,,4.4,7.33,5.57,,4.4,16.43,,7.33,31.98,5.57,5.57,14.8,9.0,21.566667,14.506222,,11.272222,79.505622
US_MS_28001,2020-11-27,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,19,0,1411,50,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-36,-39,-50,,5.09,4.12,3.88,,,6.3,6.3,,3.63,14.29,,6.54,21.8,,4.12,18.561111,16.122222,21.172222,2.667,,17.622222,94.320165
US_MS_28001,2020-11-28,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,8,0,1419,50,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-16,-10,-21,,4.99,7.09,,4.2,4.73,5.25,4.47,,6.31,14.98,,5.78,29.16,,5.52,15.783333,13.777778,18.472222,36.322,,15.005556,95.221908
US_MS_28001,2020-11-29,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,12,1,1431,51,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-26,-23,-28,,7.52,6.77,7.02,4.51,,6.27,6.52,,4.26,16.05,4.51,4.26,29.59,3.51,6.27,12.988889,10.172222,15.094444,6.914444,,12.294444,95.605239
US_MS_28001,2020-11-30,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,13,0,1444,51,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-6,-17,-18,,6.89,6.89,5.39,3.23,3.02,9.7,5.82,3.02,9.27,13.57,4.96,6.46,30.38,4.74,5.39,8.011111,5.055556,11.133333,18.6436,,2.577778,68.773488
US_MS_28001,2020-12-01,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,3,1,1447,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-7,-11,-15,,5.91,7.44,5.69,3.94,5.25,6.35,7.88,3.28,7.88,16.64,3.06,4.6,26.05,,6.13,4.127778,-2.644444,13.833333,0.0,,-2.716667,61.079771
US_MS_28001,2020-12-02,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,25,0,1472,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-11,-9,-14,5,4.51,7.73,7.51,4.29,6.01,7.3,9.44,3.86,5.79,17.6,3.0,5.37,30.26,3.22,4.72,6.283333,-1.244444,16.7,0.0,,0.144444,65.038038
US_MS_28001,2020-12-03,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,11,0,1483,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-15,-6,-17,,4.34,7.82,7.17,3.26,4.13,10.65,6.74,,7.61,15.21,3.04,3.91,31.72,3.26,3.26,10.711111,7.961111,15.377778,0.310444,,4.811111,67.137556
US_MS_28001,2020-12-04,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,5,0,1488,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-16,-15,-12,,5.38,7.25,6.32,,4.68,6.78,5.38,,6.32,10.06,,4.44,27.13,,3.98,8.766667,6.172222,11.833333,7.648222,,6.244444,84.364766
US_MS_28001,2020-12-05,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,27,0,1515,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-16,-4,-14,,,8.03,6.92,4.43,,10.52,5.26,3.88,7.2,16.88,4.15,4.15,25.74,3.88,5.26,5.833333,-0.355556,14.1,0.0,,2.733333,80.639348
US_MS_28001,2020-12-06,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,8,0,1523,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-17,-12,-16,,4.55,6.06,6.06,4.55,,4.8,8.84,4.8,5.3,10.36,,6.82,20.71,,4.55,8.383333,4.0,13.294444,0.395111,,5.972222,84.895278
US_MS_28001,2020-12-07,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,9,0,1532,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-12,-12,-15,,,7.13,5.4,5.4,5.18,7.78,8.64,,8.64,16.2,,6.26,26.56,5.4,5.83,7.722222,2.727778,14.388889,0.1778,,4.111111,78.063706
US_MS_28001,2020-12-08,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,9,0,1541,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-13,-16,-13,,7.89,5.92,7.01,5.48,3.94,6.79,5.7,,5.26,13.8,3.51,6.79,22.57,4.82,5.04,7.811111,0.211111,19.038889,0.0,,3.127778,72.344743
US_MS_28001,2020-12-09,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,9,0,1550,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-10,-5,-13,,4.83,9.43,4.83,3.95,3.07,10.31,5.92,,8.78,17.77,,4.17,22.82,7.9,6.14,9.983333,1.561111,22.35,0.0,,4.205556,67.554231
US_MS_28001,2020-12-10,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,7,0,1557,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-15,-5,-13,5,,9.16,4.36,4.15,3.06,9.16,6.33,,6.98,18.33,3.93,3.71,22.91,6.33,4.15,11.932099,3.790123,23.111111,0.0,,6.858025,71.19716
US_MS_28001,2020-12-11,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,15,0,1572,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-17,-13,-12,,7.49,,4.99,3.63,4.31,6.8,6.12,5.44,3.86,18.6,3.4,3.86,26.09,5.22,4.08,14.422222,7.511111,22.394444,0.0,,10.094444,75.42556
US_MS_28001,2020-12-12,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,15,0,1587,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-14,-7,-12,,5.39,8.89,4.04,4.85,,8.62,7.28,,4.85,14.82,,4.04,31.8,,4.85,16.938889,12.883333,19.822222,11.768667,,14.05,83.165261
US_MS_28001,2020-12-13,ChIJRRKSipXwJYYRwUMfKKrt37w,Q108788,geoId/28001,US,United States of America,MS,Mississippi,28001,Adams County,US,USA,2,15,0,1602,52,,,31462,16236,15226,3509,3511,3962,4106,3736,4557,4274,2334,1473,1833609,31.48,-91.35,1259,73.144444,-22,-12,-18,,6.51,4.95,6.51,4.42,,6.77,5.99,3.9,6.77,15.62,,,27.07,4.42,4.95,11.822222,6.622222,18.877778,3.189111,,10.4,91.08575
