location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20131,2020-01-01,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,39.17,44.28,1.888889,-5.022222,12.638889,0.0,,-3.907407,66.444523
US_KS_20131,2020-01-02,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,42.74,56.01,5.9,0.438889,11.822222,0.0,,1.302469,73.15215
US_KS_20131,2020-01-03,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,48.17,43.92,3.122222,-3.95,9.105556,0.0,,-1.135802,73.792655
US_KS_20131,2020-01-04,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,46.08,58.02,0.994444,-6.572222,8.183333,0.0,,-7.314815,54.075999
US_KS_20131,2020-01-05,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,52.37,40.91,5.433333,-0.505556,11.327778,0.0,,-3.907407,51.367206
US_KS_20131,2020-01-06,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,34.36,52.97,-0.166667,-6.277778,9.005556,0.0,,-5.382716,67.905539
US_KS_20131,2020-01-07,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,,50.32,2.544444,-4.727778,12.366667,0.0,,-4.654321,59.639109
US_KS_20131,2020-01-08,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,41.85,22.23,2.272222,-4.322222,11.644444,0.0,,-5.0,59.464146
US_KS_20131,2020-01-09,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,55.46,35.65,10.588889,5.422222,14.65,0.0762,,0.08642,48.632074
US_KS_20131,2020-01-10,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,28.64,30.01,1.1,-3.555556,8.066667,0.084667,,-2.425926,77.753777
US_KS_20131,2020-01-11,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,40.41,53.88,-7.861111,-11.533333,-2.283333,11.4808,,-11.37037,75.995663
US_KS_20131,2020-01-12,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,,40.27,-5.833333,-9.788889,-1.205556,0.2794,,-7.771605,85.899243
US_KS_20131,2020-01-13,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,29.73,56.62,-0.438889,-4.744444,4.927778,0.056444,,-1.62963,91.671371
US_KS_20131,2020-01-14,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,45.01,54.86,3.316667,-0.6,6.972222,0.112889,,1.67284,89.77073
US_KS_20131,2020-01-15,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,46.29,37.03,3.183333,-3.916667,6.683333,0.0,,1.135802,87.046361
US_KS_20131,2020-01-16,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,34.88,28.18,-9.166667,-13.083333,-3.783333,0.0,,-14.691358,64.885273
US_KS_20131,2020-01-17,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,23.51,24.98,-2.3,-6.761111,1.616667,1.3208,,-5.537037,78.983232
US_KS_20131,2020-01-18,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,34.13,47.78,-0.455556,-6.338889,4.177778,7.9756,,-4.777778,73.560037
US_KS_20131,2020-01-19,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,25.49,31.86,-7.794444,-11.85,-0.988889,0.2794,,-14.592593,59.488883
US_KS_20131,2020-01-20,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,32.02,24.74,-10.161111,-12.477778,-6.477778,0.0,,-15.907407,63.620876
US_KS_20131,2020-01-21,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,28.07,38.28,-10.044444,-15.544444,0.422222,0.0254,,-14.08642,73.056798
US_KS_20131,2020-01-22,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,36.15,52.06,1.183333,-0.966667,2.605556,3.0734,,-1.41358,83.216318
US_KS_20131,2020-01-23,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,42.26,39.84,1.744444,0.605556,2.427778,3.9624,,0.820988,93.890081
US_KS_20131,2020-01-24,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,36.79,39.09,-0.022222,-0.894444,1.788889,3.160889,,-1.87037,87.03304
US_KS_20131,2020-01-25,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,55.28,36.22,-1.772222,-5.894444,2.1,0.1016,30.48,-3.919753,85.385914
US_KS_20131,2020-01-26,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,47.71,36.58,0.722222,-3.8,8.627778,0.0,,-1.709877,84.486075
US_KS_20131,2020-01-27,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,31.82,38.88,0.8,-3.266667,5.527778,0.0,,-1.382716,85.570524
US_KS_20131,2020-01-28,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,60.13,34.88,0.294444,-1.155556,2.433333,0.0,,-1.975309,84.964272
US_KS_20131,2020-01-29,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,47.32,47.32,-0.672222,-3.316667,2.238889,1.128889,,-2.851852,85.505027
US_KS_20131,2020-01-30,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,54.25,51.47,0.766667,-1.116667,3.116667,0.127,30.48,-1.790123,84.0323
US_KS_20131,2020-01-31,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,32.49,32.49,1.905556,-1.894444,6.094444,0.0,,-0.845679,82.568403
US_KS_20131,2020-02-01,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,59.16,36.54,2.294444,-4.466667,13.283333,0.0,,-2.123457,72.55975
US_KS_20131,2020-02-02,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,,36.92,9.094444,0.094444,19.55,0.0,,0.882716,57.795762
US_KS_20131,2020-02-03,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,42.85,45.91,4.888889,0.988889,14.033333,0.0,,0.432099,74.372626
US_KS_20131,2020-02-04,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,23.91,50.63,-0.505556,-2.355556,2.311111,0.0,,-6.506173,63.737214
US_KS_20131,2020-02-05,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,46.56,45.11,-2.755556,-4.611111,-0.266667,0.0,,-9.141975,61.567245
US_KS_20131,2020-02-06,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,38.54,49.55,-3.411111,-10.561111,4.533333,0.0,,-9.092593,64.550258
US_KS_20131,2020-02-07,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,,37.09,-0.316667,-4.288889,3.605556,0.0,,-5.882716,66.522185
US_KS_20131,2020-02-08,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,,50.64,-2.111111,-9.361111,7.261111,0.0,,-7.493827,66.983827
US_KS_20131,2020-02-09,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,59.26,40.63,4.033333,0.338889,8.361111,0.0,,-1.925926,65.6055
US_KS_20131,2020-02-10,ChIJ962nfCghvocRfPOBasIXwco,Q379585,geoId/20131,US,United States of America,KS,Kansas,20131,Nemaha County,US,USA,2,,,,,,,10060,5099,4961,1501,1408,1071,1082,1028,1351,1154,711,754,1070419,39.8,-96.0167,1863,79.433333,,,49.91,43.34,-0.55,-6.661111,7.483333,0.0,,-6.018519,66.653614
