location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19111,2021-07-28,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,43,0,3969,58,8,13712,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,24,14,-24,3,4.4,8.8,15.96,8.53,7.15,5.5,11.28,7.7,,12.93,5.78,5.78,6.88,,4.4,9.08,30.27,,11.83,6.88,4.4,46.5,,9.08,7.43,8.26,4.13,26.538889,21.861111,32.794444,0.0,23.555556,83.838055
US_IA_19111,2021-07-29,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,3969,58,25,13737,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,22,15,-29,5,3.69,8.16,14.74,8.69,4.47,3.95,8.69,,5.0,9.48,,5.79,3.95,3.95,,5.26,20.27,7.37,14.74,3.69,5.79,33.96,5.79,11.58,5.79,,5.0,27.15,23.555556,31.611111,3.302,25.061111,88.523425
US_IA_19111,2021-07-30,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,3969,58,37,13774,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,27,14,-25,2,4.67,6.04,8.51,6.87,5.77,,11.26,5.49,7.42,11.26,,4.12,,,5.22,9.34,25.82,,13.73,,4.94,38.45,4.67,10.16,7.69,,3.85,23.905556,20.461111,29.061111,1.4478,21.166667,84.873237
US_IA_19111,2021-07-31,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,3969,58,9,13783,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,23,17,-19,1,6.2,,13.58,6.79,4.72,5.61,12.1,,5.02,5.9,7.67,6.49,5.61,6.49,6.2,6.2,23.91,6.2,7.67,5.9,4.13,39.25,,7.38,7.08,,4.13,19.783951,15.858025,24.388889,0.8636,17.925926,89.257391
US_IA_19111,2021-08-01,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,3969,58,0,13783,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,41,22,-15,,4.48,5.38,15.24,7.17,,7.17,11.65,4.78,,9.56,4.78,4.78,,,5.97,6.87,20.61,4.18,12.25,6.27,,38.84,4.18,10.76,5.97,6.87,4.48,22.092593,17.790123,27.179012,1.36525,18.246914,78.929592
US_IA_19111,2021-08-02,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,3969,58,0,13783,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,37,24,-27,2,5.34,6.14,16.29,6.67,4.54,5.87,13.88,6.94,,11.75,5.34,5.87,6.41,5.61,,5.87,24.83,4.81,13.62,6.41,,40.58,,7.48,8.28,4.81,5.87,20.037037,14.179012,25.901235,0.0,14.938272,72.636296
US_IA_19111,2021-08-03,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,3969,58,54,13837,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,32,23,-27,2,5.41,6.22,18.93,7.84,5.41,5.14,10.55,7.03,5.68,8.65,6.76,8.93,4.06,4.06,4.33,7.03,25.7,6.76,18.12,4.6,,40.84,6.76,12.17,,,5.41,20.197531,13.5,26.771605,0.0,14.925926,71.869074
US_IA_19111,2021-08-04,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,179,1,4148,59,7,13844,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,32,15,-25,2,,7.0,16.97,5.39,5.93,6.47,8.35,5.66,4.04,9.43,5.66,5.93,,,4.58,6.47,29.64,5.12,10.24,4.04,8.62,40.41,,7.27,10.78,6.47,4.58,20.981481,14.179012,27.598765,0.0,15.790123,72.388837
US_IA_19111,2021-08-05,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4148,59,13,13857,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,22,19,-27,4,4.18,7.06,14.64,7.32,5.23,6.8,10.46,7.84,,9.41,6.01,4.45,,4.71,5.23,9.15,27.19,6.28,14.38,5.23,8.63,40.0,,14.9,5.75,4.18,6.01,20.633333,16.122222,25.361111,0.0,17.761111,83.781425
US_IA_19111,2021-08-06,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4148,59,27,13884,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,21,8,-24,3,4.67,6.32,14.83,5.77,9.34,6.32,10.99,7.14,,8.24,6.04,4.94,,6.87,7.42,5.77,31.32,7.97,12.09,6.87,6.32,40.93,,15.11,4.12,4.12,5.77,23.055556,19.688889,28.1,1.608667,20.305556,84.706692
US_IA_19111,2021-08-07,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4148,59,21,13905,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,21,16,-20,0,6.02,5.72,14.74,4.51,5.42,4.51,9.33,4.51,,5.72,5.12,6.02,6.62,5.12,4.51,4.21,25.27,4.81,12.94,,6.62,38.21,4.81,4.21,6.32,,,24.648148,20.308642,30.41358,0.0635,22.154321,86.150249
US_IA_19111,2021-08-08,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4148,59,0,13905,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,29,20,-18,,4.41,4.7,18.51,6.17,7.64,9.11,11.75,5.0,6.17,7.93,5.88,5.58,6.46,,,7.35,19.98,7.93,11.46,,4.41,36.44,,5.58,9.7,,7.35,25.820988,22.555556,29.141975,0.0,22.54321,82.2822
US_IA_19111,2021-08-09,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4148,59,0,13905,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,27,22,-27,4,5.68,7.23,14.98,6.2,5.42,6.2,9.56,4.65,5.94,7.75,7.23,6.71,4.13,3.62,7.49,8.01,28.15,6.71,14.72,8.78,6.2,44.42,6.46,10.07,5.94,4.65,5.68,25.3,21.355556,31.922222,0.254,23.066667,87.602223
US_IA_19111,2021-08-10,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4148,59,0,13905,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,23,15,-27,5,5.46,9.88,19.5,7.8,8.06,6.24,12.22,4.68,4.16,7.02,4.68,7.54,,4.42,,5.98,27.82,6.5,16.64,4.16,5.2,36.93,5.46,16.38,8.84,4.68,6.76,28.166667,24.411111,32.355556,0.0,25.427778,85.260067
US_IA_19111,2021-08-11,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,173,0,4321,59,37,13942,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,29,17,-27,4,3.89,4.15,14.79,8.3,5.19,,8.3,3.89,4.41,6.75,5.71,,3.89,,,8.3,29.84,8.04,11.94,,4.41,37.36,4.15,12.71,5.45,3.89,5.71,26.255556,21.883333,32.111111,3.07975,23.166667,83.311528
US_IA_19111,2021-08-12,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4321,59,0,13942,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,18,10,-29,6,5.51,6.03,11.81,,5.51,7.08,11.54,5.51,6.3,11.28,5.77,4.2,,4.2,5.51,7.08,33.32,5.25,12.33,3.67,6.56,41.98,4.72,9.71,7.61,4.99,5.51,25.111111,21.333333,30.2,9.2075,23.316667,90.070842
US_IA_19111,2021-08-13,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4321,59,40,13982,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,32,25,-24,2,5.36,8.17,16.07,8.46,8.74,4.23,12.12,4.51,,9.58,4.23,,4.23,4.23,5.64,5.07,29.03,5.36,12.12,4.23,4.79,35.52,4.23,9.02,12.97,,,22.366667,19.027778,27.144444,0.635,18.15,77.221742
US_IA_19111,2021-08-14,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4321,59,35,14017,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,37,25,-12,-2,5.34,7.23,16.03,5.97,7.86,6.91,12.57,6.91,,8.17,5.34,,,,,,24.51,5.66,14.14,,4.4,36.77,,8.8,5.97,,,20.966667,14.572222,26.894444,0.0,15.3,70.218166
US_IA_19111,2021-08-15,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4321,59,0,14017,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,45,27,-9,,,7.28,16.38,9.71,6.37,7.28,9.71,6.67,5.16,8.49,4.25,4.25,5.46,4.25,,,20.63,6.07,10.01,,,37.61,4.85,9.1,6.37,4.55,,20.044444,13.533333,26.611111,0.0,14.705556,71.618603
US_IA_19111,2021-08-16,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4321,59,0,14017,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,35,23,-28,3,5.14,6.76,13.26,7.58,5.95,4.6,10.82,4.87,4.6,4.87,5.95,6.22,4.06,5.68,4.33,6.22,30.84,7.3,14.07,5.95,5.14,37.06,,8.93,6.76,,4.06,19.538889,11.9,27.127778,0.0,14.866667,74.59634
US_IA_19111,2021-08-17,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4321,59,70,14087,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,25,16,-26,4,4.85,6.2,15.09,7.54,6.74,7.54,10.78,5.12,4.58,10.51,6.2,4.85,,5.66,6.2,10.24,26.4,5.93,13.74,4.04,5.66,36.1,5.66,10.51,5.39,4.85,5.93,21.911111,15.277778,28.872222,0.0,17.972222,78.495884
US_IA_19111,2021-08-18,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,123,0,4444,59,7,14094,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,30,19,-23,2,7.08,7.9,14.44,9.53,10.35,4.63,8.44,5.17,4.36,11.71,4.9,6.26,5.45,3.81,,7.08,26.42,7.9,14.44,,6.81,42.49,4.09,15.25,7.08,7.9,,23.161111,16.422222,30.383333,0.0,19.122222,78.19606
US_IA_19111,2021-08-19,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4444,59,29,14123,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,31,16,-25,2,6.59,7.97,11.54,6.04,6.32,7.42,10.99,4.4,4.4,7.42,,4.95,5.77,4.67,4.4,8.79,25.01,6.04,10.99,4.4,4.12,37.1,6.04,7.42,8.24,5.5,6.04,24.361111,18.311111,30.772222,0.0,20.477778,79.113148
US_IA_19111,2021-08-20,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4444,59,27,14150,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,27,9,-24,2,3.89,7.22,11.1,4.44,5.0,8.88,11.38,8.61,,7.77,7.5,3.89,,4.72,,6.66,25.54,8.33,11.66,3.89,4.16,39.14,4.72,7.77,6.11,,6.11,24.583333,18.111111,30.933333,0.0,21.305556,82.096118
US_IA_19111,2021-08-21,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4444,59,29,14179,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,33,20,-17,-1,,6.66,16.03,6.96,6.35,6.66,9.38,6.96,4.24,7.87,5.14,6.96,,6.05,,6.66,23.59,7.26,9.98,7.56,,38.41,5.75,12.1,4.24,,,25.083333,21.811111,28.938889,1.481667,22.444444,85.376883
US_IA_19111,2021-08-22,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4444,59,0,14179,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,41,16,-12,,4.33,7.43,17.03,7.74,5.57,5.88,11.46,5.88,5.57,7.12,7.43,,6.5,,5.88,6.19,31.89,6.19,10.84,4.33,,42.11,4.64,12.69,4.95,5.26,,21.122222,14.605556,27.744444,0.0254,16.683333,75.906877
US_IA_19111,2021-08-23,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4444,59,0,14179,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,29,25,-28,3,5.95,5.41,15.14,11.63,8.11,5.68,10.28,,5.68,11.63,5.14,4.87,,4.33,,7.57,25.42,5.95,7.84,4.87,,39.75,7.03,10.55,10.55,7.03,5.41,22.994444,17.883333,30.994444,0.5715,20.3,84.981252
US_IA_19111,2021-08-24,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4444,59,83,14262,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,19,18,-25,4,,7.16,14.05,6.63,4.51,4.24,9.28,6.1,5.04,6.63,3.71,6.36,7.42,8.75,,9.01,27.04,5.3,12.46,5.3,,33.14,3.71,7.42,4.77,4.24,4.24,27.094444,21.622222,33.566667,0.465667,23.3,79.860927
US_IA_19111,2021-08-25,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,154,4,4598,63,17,14279,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,23,12,-24,3,,7.57,18.0,8.87,,,10.7,4.7,4.96,17.74,,6.78,,3.65,,7.57,19.31,5.22,13.31,3.65,4.44,32.88,6.0,8.61,5.48,9.65,4.7,24.783333,21.411111,30.727778,0.1524,22.444444,87.172357
US_IA_19111,2021-08-26,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4598,63,33,14312,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,21,11,-25,3,6.02,3.66,11.77,7.06,4.71,5.75,12.03,4.97,4.45,10.98,6.8,5.49,3.92,6.02,,5.23,25.37,4.97,11.25,4.71,6.8,38.71,4.97,8.89,7.58,4.18,6.54,25.048611,19.291667,32.152778,1.487714,22.4375,85.648193
US_IA_19111,2021-08-27,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4598,63,52,14364,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,22,2,-20,2,3.75,6.97,16.08,6.16,6.7,5.36,10.19,7.77,,8.58,6.16,7.77,4.56,3.75,5.36,10.19,23.05,4.02,8.31,,5.36,39.4,,10.19,4.29,6.43,8.58,26.855556,21.45,33.25,0.4064,23.233333,80.648218
US_IA_19111,2021-08-28,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4598,63,0,14364,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,24,18,-7,0,,4.51,12.94,6.02,,6.02,9.03,5.42,5.72,6.62,,6.32,,,,8.43,21.97,,11.14,5.12,,33.41,,11.74,6.02,,,27.4,22.794444,32.655556,0.0,23.438889,79.166287
US_IA_19111,2021-08-29,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4598,63,38,14402,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,34,19,-6,,6.02,5.74,20.64,4.87,4.59,7.74,7.17,8.6,,7.17,,4.59,,,6.02,5.74,20.07,,10.32,4.87,,34.98,5.45,11.76,10.32,,4.3,26.012346,22.987654,30.345679,2.757714,22.203704,79.640919
US_IA_19111,2021-08-30,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4598,63,0,14402,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,26,19,-24,2,5.02,6.6,12.94,9.24,8.19,6.07,12.68,7.39,5.02,7.13,,8.45,3.7,5.02,3.7,10.3,33.01,5.55,10.04,8.19,6.6,39.61,,8.45,6.6,3.7,4.49,23.977778,19.344444,29.138889,0.056444,19.205556,74.88363
US_IA_19111,2021-08-31,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4598,63,111,14513,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,21,19,-22,3,6.37,3.82,12.22,6.11,6.11,7.64,11.2,7.13,3.56,12.98,3.82,5.86,4.33,5.86,5.35,10.19,25.97,5.09,10.44,4.58,7.38,39.97,4.58,10.19,7.38,3.82,5.09,21.494444,18.833333,26.033333,4.4196,19.638889,89.35084
US_IA_19111,2021-09-01,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,154,6,4752,69,16,14529,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,31,19,-23,1,5.69,7.5,13.19,6.98,3.88,4.66,12.93,5.17,4.4,8.54,4.14,,6.21,,4.14,8.28,27.16,5.69,13.97,4.4,5.17,36.73,7.5,11.64,6.72,4.91,4.14,20.838889,16.533333,26.522222,2.5908,17.45,81.075298
US_IA_19111,2021-09-02,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4752,69,20,14549,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,21,20,-23,2,,6.37,16.73,9.56,6.91,,13.01,6.64,5.05,8.23,6.37,,6.91,3.98,,7.17,27.36,7.17,9.29,3.72,3.98,36.65,4.51,9.56,,4.78,4.51,19.261111,12.527778,25.4,0.0,15.05,76.775932
US_IA_19111,2021-09-03,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4752,69,40,14589,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,31,20,-20,3,6.47,6.73,12.43,6.22,4.4,4.92,11.91,5.7,,10.36,,3.63,6.47,,4.14,6.99,25.9,3.63,8.03,5.18,5.44,38.07,,7.51,5.18,3.88,5.44,19.511111,16.666667,22.705556,0.338667,16.683333,83.88783
US_IA_19111,2021-09-04,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4752,69,17,14606,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,22,25,-21,1,,5.87,18.19,7.04,6.16,4.99,14.96,7.92,4.69,10.27,,4.4,4.99,4.4,4.4,8.8,19.65,,9.68,4.4,4.11,33.44,5.28,7.04,7.33,5.28,,20.555556,18.761111,22.577778,2.794,19.366667,92.995784
US_IA_19111,2021-09-05,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4752,69,0,14606,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,46,30,-24,,5.12,7.52,18.66,6.62,6.02,7.52,13.54,5.42,4.21,11.44,6.32,5.72,9.03,,,4.21,24.68,,10.53,,6.02,38.52,,9.63,9.93,4.21,5.12,19.85,13.822222,27.177778,0.0,15.688889,77.077531
US_IA_19111,2021-09-06,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4752,69,0,14606,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,46,27,-68,12,6.96,5.51,17.4,8.12,4.35,11.02,12.18,7.54,4.93,9.86,,4.35,6.09,,,4.06,21.17,5.22,12.47,7.25,,43.8,,9.86,6.96,4.35,,21.755556,16.005556,29.85,0.0,17.622222,77.477501
US_IA_19111,2021-09-07,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4752,69,0,14606,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,25,32,-23,2,3.9,5.21,16.14,8.85,5.21,4.95,15.62,9.37,6.51,7.03,5.21,,7.29,4.42,3.9,7.81,23.69,4.68,12.23,4.68,4.95,35.66,5.73,11.97,6.51,,5.21,24.011111,18.555556,30.777778,0.0,19.45,75.857344
US_IA_19111,2021-09-08,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,206,2,4958,71,78,14684,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,23,20,-20,1,3.73,7.2,14.4,4.0,9.87,4.53,13.6,10.4,,9.6,4.27,,,6.4,,8.0,33.86,6.93,9.33,6.4,4.53,33.59,4.8,7.73,8.27,6.67,6.13,19.666667,13.2,26.338889,0.0,12.155556,62.058984
US_IA_19111,2021-09-09,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4958,71,3,14687,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,24,24,-20,-1,5.11,5.91,16.13,5.64,4.57,6.18,16.93,13.71,4.03,11.29,6.45,4.57,4.84,5.64,,8.87,30.38,7.8,8.6,4.84,4.03,38.44,5.11,6.99,5.38,,8.33,18.072222,11.35,25.361111,0.0,12.066667,68.151528
US_IA_19111,2021-09-10,ChIJW3_CKy4m54cRRU0CpIhrPO8,Q485787,geoId/19111,US,United States of America,IA,Iowa,19111,Lee County,US,USA,2,0,0,4958,71,35,14722,34216,17238,16978,4109,3956,3917,4003,3885,5002,4781,2889,1674,1789871,40.642778,-91.474444,1395,76.927273,24,20,-19,0,4.61,5.69,16.8,8.13,4.88,5.96,11.11,9.76,,8.94,4.07,4.34,7.32,,,4.88,23.58,6.23,10.57,3.79,,37.94,5.96,10.3,8.4,4.88,6.23,18.794444,11.161111,28.083333,0.0,13.511111,71.561675
