location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40001,2020-08-11,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,3,0,344,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-29,,11.38,,30.97,21.49,46.77,24.644444,21.438889,31.011111,0.042333,,21.472222,82.592202
US_OK_40001,2020-08-12,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,2,0,346,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-29,,13.1,,33.05,11.85,33.05,24.372222,20.161111,30.927778,6.886222,,20.888889,81.021399
US_OK_40001,2020-08-13,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,12,0,358,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-29,,15.26,11.74,22.89,,39.33,25.405556,20.766667,31.788889,2.003778,,21.561111,79.408671
US_OK_40001,2020-08-14,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,3,0,361,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-29,,11.06,9.89,27.93,11.06,33.17,26.622222,20.816667,32.888889,11.599333,,21.444444,73.359493
US_OK_40001,2020-08-15,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,15,0,376,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-12,,14.6,,13.14,16.06,48.19,27.433333,20.555556,34.666667,1.4478,,22.077778,72.681671
US_OK_40001,2020-08-16,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,2,0,378,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,0,,,,30.22,12.53,40.54,26.861111,20.677778,32.8,0.0,,18.761111,61.385656
US_OK_40001,2020-08-17,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,5,0,383,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,,,24.84,,44.36,24.9,16.933333,32.2,0.0,,17.227778,62.659311
US_OK_40001,2020-08-18,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,1,0,384,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,,,18.46,8.93,51.21,24.066667,16.783333,30.488889,0.0,,15.955556,60.743018
US_OK_40001,2020-08-19,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,1,0,385,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,,,30.25,9.89,44.22,22.25,14.405556,29.577778,0.0,,14.627778,62.1044
US_OK_40001,2020-08-20,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,15,0,400,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,12.68,,24.8,,33.07,23.088889,16.033333,30.483333,0.0,,15.505556,62.649092
US_OK_40001,2020-08-21,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,-5,0,395,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,13.58,,25.45,13.01,32.81,23.244444,15.333333,31.3,0.0,,15.266667,61.242706
US_OK_40001,2020-08-22,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,13,0,408,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,16.2,,14.0,13.26,41.99,24.205556,16.022222,32.677778,0.0,,16.305556,61.701089
US_OK_40001,2020-08-23,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,412,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,21.48,11.09,15.94,15.94,42.96,25.044444,17.527778,33.2,0.0,,17.683333,63.875348
US_OK_40001,2020-08-24,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,-2,0,410,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,13.39,,22.49,,33.74,26.155556,18.327778,34.094444,0.0,,18.344444,62.30306
US_OK_40001,2020-08-25,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,3,0,413,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,12.35,9.67,31.69,10.74,33.84,27.038889,19.788889,34.577778,0.0,,18.711111,60.636156
US_OK_40001,2020-08-26,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,417,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,10.47,12.56,24.6,11.52,38.21,24.927778,21.5,31.966667,0.028222,,20.688889,77.515953
US_OK_40001,2020-08-27,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,11,0,428,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,14.52,8.06,25.81,,39.79,24.083333,21.027778,29.738889,1.439333,,20.911111,82.60446
US_OK_40001,2020-08-28,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,432,6,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,15.81,,23.72,14.12,30.5,27.105556,21.288889,34.988889,0.2794,,21.044444,69.555797
US_OK_40001,2020-08-29,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,6,2,438,8,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,18.74,13.19,22.22,,45.12,26.722222,21.85,33.283333,0.536222,,21.616667,73.699774
US_OK_40001,2020-08-30,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,442,8,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,15.92,,24.55,11.28,35.82,24.5,21.777778,29.194444,4.374444,,21.105556,81.455751
US_OK_40001,2020-08-31,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,5,0,447,8,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,10.28,10.28,30.85,,40.05,24.605556,21.011111,29.455556,9.325429,,21.333333,82.09811
US_OK_40001,2020-09-01,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,11,1,458,9,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,15.93,9.03,28.14,9.56,39.82,22.961111,20.816667,26.588889,18.82775,,21.45,91.269034
US_OK_40001,2020-09-02,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,11,1,469,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,11.03,8.4,32.57,12.08,44.12,22.761111,20.744444,26.116667,10.16,,21.266667,91.347642
US_OK_40001,2020-09-03,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,14,0,483,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,,,34.28,8.71,34.83,24.477778,20.588889,31.2,0.9398,,21.522222,83.648659
US_OK_40001,2020-09-04,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,10,0,493,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,14.58,,20.75,,39.25,25.427778,20.983333,31.922222,0.0762,,21.838889,80.593626
US_OK_40001,2020-09-05,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,1,0,494,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,13.95,,25.7,13.22,45.53,25.644444,20.344444,31.988889,1.5494,,21.288889,76.957615
US_OK_40001,2020-09-06,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,6,0,500,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,16.74,,23.29,13.83,41.48,25.694444,20.566667,31.255556,0.0,,21.294444,76.76686
US_OK_40001,2020-09-07,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,504,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,17.04,,28.39,,44.72,26.066667,21.2,32.055556,0.0,,20.855556,73.088283
US_OK_40001,2020-09-08,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,1,0,505,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,,15.27,32.53,15.27,46.47,26.327778,21.411111,31.427778,0.0,,20.416667,70.026408
US_OK_40001,2020-09-09,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,5,0,510,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,8.04,,20.37,,34.31,24.977778,18.977778,31.244444,0.0,,19.677778,72.564445
US_OK_40001,2020-09-10,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,514,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,,,8.43,10.54,25.82,8.43,32.68,21.344444,18.388889,27.261111,4.2545,,19.577778,89.761566
US_OK_40001,2020-09-11,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,518,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-21,,9.85,12.16,18.53,,36.48,19.055556,16.372222,24.35,4.2164,,17.172222,88.894104
US_OK_40001,2020-09-12,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,3,0,521,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-8,,25.29,,31.79,17.34,36.13,21.616667,18.483333,26.877778,0.0,,18.855556,84.3572
US_OK_40001,2020-09-13,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,2,0,523,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-6,,,14.35,27.98,14.35,43.04,20.838889,15.055556,27.077778,0.0,,16.45,76.075069
US_OK_40001,2020-09-14,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,7,0,530,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-17,,11.11,8.33,31.67,11.67,37.78,20.972222,15.538889,28.044444,0.0,,15.972222,73.130931
US_OK_40001,2020-09-15,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,6,0,536,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-23,,11.08,13.3,36.56,,29.36,22.372222,15.811111,29.716667,0.0,,16.422222,69.206024
US_OK_40001,2020-09-16,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,9,0,545,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-22,,11.97,11.42,27.74,,38.62,23.027778,17.683333,30.1,0.0,,17.122222,69.549975
US_OK_40001,2020-09-17,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,14,0,559,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-24,,13.76,10.32,38.4,16.05,25.22,22.444444,15.672222,29.194444,0.0,,16.155556,67.685057
US_OK_40001,2020-09-18,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,3,0,562,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-22,,13.4,,21.55,13.4,43.69,19.922222,13.388889,26.75,0.0,,14.166667,69.511033
US_OK_40001,2020-09-19,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,12,0,574,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-19,,20.24,12.74,17.24,,31.48,18.616667,12.872222,25.055556,0.0,,11.788889,64.699008
US_OK_40001,2020-09-20,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,6,0,580,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-10,,14.83,,31.77,,48.71,17.572222,9.583333,26.261111,0.0,,12.083333,70.454697
US_OK_40001,2020-09-21,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,1,0,581,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-18,,18.16,12.11,29.17,11.01,35.23,19.833333,13.0,27.316667,0.0,,13.911111,68.767069
US_OK_40001,2020-09-22,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,9,0,590,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-24,,10.22,8.07,23.13,,41.42,18.894444,17.15,23.522222,3.846286,,17.227778,90.116411
US_OK_40001,2020-09-23,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,9,0,599,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-21,0,8.21,8.21,33.95,,35.59,17.994444,15.088889,22.227778,9.482667,,15.366667,84.72273
US_OK_40001,2020-09-24,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,603,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-22,1,,9.86,26.84,,41.62,18.65,13.483333,26.588889,0.0508,,14.5,76.912546
US_OK_40001,2020-09-25,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,6,0,609,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-21,0,,,41.28,9.44,38.33,18.994444,13.522222,26.016667,0.0,,15.688889,81.276017
US_OK_40001,2020-09-26,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,5,0,614,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-13,,13.57,,20.0,12.14,45.7,20.261111,14.494444,27.894444,0.0,,16.661111,79.911345
US_OK_40001,2020-09-27,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,7,0,621,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-10,,,12.17,25.76,,42.94,21.144444,15.55,28.405556,0.0,,17.766667,81.121698
US_OK_40001,2020-09-28,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,1,0,622,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-13,3,16.29,13.03,30.94,9.23,37.46,15.644444,11.044444,23.055556,5.624286,,10.211111,70.211842
US_OK_40001,2020-09-29,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,12,0,634,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-18,1,9.54,,37.04,,43.21,14.116667,6.277778,22.811111,0.0762,,5.872222,57.81275
US_OK_40001,2020-09-30,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,5,0,639,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-18,-2,10.41,,30.68,,41.1,18.216667,9.344444,29.8,0.0,,8.033333,52.057311
US_OK_40001,2020-10-01,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,10,0,649,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-16,-3,10.02,,29.52,,30.63,16.533333,7.683333,24.566667,0.0,,5.927778,49.866157
US_OK_40001,2020-10-02,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,1,0,650,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-20,-3,,,28.09,,26.22,12.255556,4.005556,21.205556,0.0,,3.355556,54.691113
US_OK_40001,2020-10-03,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,0,0,650,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-24,,16.19,,22.81,11.04,41.21,14.994444,8.288889,22.488889,0.0,,7.755556,62.058617
US_OK_40001,2020-10-04,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,1,0,651,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-18,,13.08,,23.25,,31.97,13.955556,7.127778,20.416667,0.0,,7.361111,64.573287
US_OK_40001,2020-10-05,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,5,0,656,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-15,0,,9.24,30.97,8.69,28.25,13.172222,5.761111,22.583333,0.0,,6.538889,64.408929
US_OK_40001,2020-10-06,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,7,0,663,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-17,-3,11.38,8.67,28.18,,36.31,16.188889,8.15,26.261111,0.2794,,10.2,67.768144
US_OK_40001,2020-10-07,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,3,0,666,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-19,-4,10.36,13.63,29.98,,37.07,19.65,11.183333,29.566667,0.0,,14.538889,72.483214
US_OK_40001,2020-10-08,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,7,0,673,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-16,0,8.49,,26.52,,40.84,20.5,14.105556,28.488889,0.0,,16.15,76.161149
US_OK_40001,2020-10-09,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,12,0,685,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-19,-1,,,20.4,11.65,34.97,20.388889,14.616667,27.572222,0.0,,16.405556,77.996264
US_OK_40001,2020-10-10,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,3,0,688,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-15,,12.33,,21.76,,46.42,20.666667,13.622222,29.061111,0.0,,16.472222,76.95729
US_OK_40001,2020-10-11,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,-2,0,686,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-7,,,,22.51,,45.03,21.183333,13.594444,30.566667,0.0,,15.977778,72.294219
US_OK_40001,2020-10-12,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,0,0,686,10,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-16,,7.59,,27.32,7.59,40.48,21.216667,16.211111,25.35,0.0,,10.416667,50.235096
US_OK_40001,2020-10-13,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,2,1,688,11,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-15,0,15.42,8.81,28.09,9.36,26.99,14.944444,5.216667,26.261111,0.0,,4.177778,49.205713
US_OK_40001,2020-10-14,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,10,0,698,11,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-18,0,9.64,,20.98,9.07,40.82,17.127778,7.477778,27.75,0.0,,8.905556,58.840657
US_OK_40001,2020-10-15,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,17,0,715,11,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-25,3,13.41,10.22,30.02,10.22,42.15,17.7,13.261111,23.355556,0.0635,,7.294444,50.62131
US_OK_40001,2020-10-16,ChIJlRppf_DzyYcR_5mpr40bCLo,Q346959,geoId/40001,US,United States of America,OK,Oklahoma,40001,Adair County,US,USA,2,4,0,719,11,,,22119,11056,11063,3252,3218,2730,2539,2734,2974,2410,1541,721,1818399,35.88,-94.66,1494,72.38,,,-29,2,15.82,,20.85,,30.2,11.755556,1.833333,19.883333,0.0254,,-1.266667,40.60316
