location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48081,2021-04-08,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,443,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,18.527778,6.494444,32.183333,0.0,,-2.574074,24.090076
US_TX_48081,2021-04-09,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,444,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.433333,13.261111,33.494444,0.0,,-1.703704,19.191603
US_TX_48081,2021-04-10,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,10,0,454,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,17.366667,7.005556,30.344444,0.0,,-1.444444,28.143681
US_TX_48081,2021-04-11,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,456,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,19.255556,8.472222,33.488889,0.0,,-2.5,22.86709
US_TX_48081,2021-04-12,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,457,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.472222,12.677778,32.022222,0.0,,2.012346,29.48692
US_TX_48081,2021-04-13,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,459,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,14.866667,11.344444,22.466667,0.9525,,3.098765,45.31184
US_TX_48081,2021-04-14,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,-1,0,458,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,13.866667,10.9,18.727778,0.0,,6.851852,63.349126
US_TX_48081,2021-04-15,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,-1,0,457,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,12.688889,10.894444,16.555556,2.54,,11.154321,90.497599
US_TX_48081,2021-04-16,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,457,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,13.666667,11.75,16.061111,2.568222,,12.345679,91.606265
US_TX_48081,2021-04-17,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,457,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,9.444444,6.266667,13.638889,0.653143,,3.802469,67.814403
US_TX_48081,2021-04-18,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,457,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,10.594444,5.15,19.127778,0.620889,,2.080247,55.545557
US_TX_48081,2021-04-19,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,457,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,13.377778,5.238889,21.922222,0.0,,0.67284,41.606096
US_TX_48081,2021-04-20,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,457,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,11.738889,4.744444,21.638889,0.0,,2.17284,51.734434
US_TX_48081,2021-04-21,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,459,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,7.122222,0.827778,13.477778,0.0,,-3.388889,46.878554
US_TX_48081,2021-04-22,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,459,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,10.277778,6.188889,15.066667,0.0,,0.771605,51.627032
US_TX_48081,2021-04-23,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,459,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,18.316667,12.333333,30.333333,0.127,,11.444444,64.821552
US_TX_48081,2021-04-24,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,460,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,19.522222,11.016667,28.894444,0.0762,,0.833333,29.669731
US_TX_48081,2021-04-25,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,461,12,,,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.227778,9.877778,33.455556,0.0,,6.17284,40.213868
US_TX_48081,2021-04-26,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,461,12,,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,25.355556,17.722222,33.416667,0.0,,8.17284,34.259434
US_TX_48081,2021-04-27,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,462,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,25.183333,20.388889,32.766667,0.127,,15.364198,55.053236
US_TX_48081,2021-04-28,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,-2,0,460,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,22.205556,18.533333,29.616667,26.867556,,17.938272,77.046223
US_TX_48081,2021-04-29,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,461,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,16.455556,13.861111,22.0,11.33475,,13.611111,83.68939
US_TX_48081,2021-04-30,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,463,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,16.811111,14.127778,20.688889,12.827,,12.839506,77.787103
US_TX_48081,2021-05-01,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,-1,0,462,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,17.466667,15.6,20.994444,10.50925,,15.802469,89.997808
US_TX_48081,2021-05-02,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,462,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,19.672222,12.688889,32.092593,8.22325,,13.561728,67.973944
US_TX_48081,2021-05-03,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,462,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.938889,15.616667,32.388889,0.0,,9.864198,42.127491
US_TX_48081,2021-05-04,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,462,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,17.666667,13.038889,26.077778,0.705556,,10.679012,64.529955
US_TX_48081,2021-05-05,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,462,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,17.277778,9.194444,26.738889,0.0,,8.641975,56.632175
US_TX_48081,2021-05-06,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,463,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.183333,11.133333,28.566667,0.0,,8.024691,45.365273
US_TX_48081,2021-05-07,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,465,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,22.0,14.355556,29.983333,0.0,,10.419753,47.99778
US_TX_48081,2021-05-08,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,2,0,467,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,24.183333,16.277778,33.166667,0.0,,12.117284,46.846554
US_TX_48081,2021-05-09,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,25.288889,18.7,32.977778,0.0,,14.32716,51.060278
US_TX_48081,2021-05-10,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,17.433333,12.927778,27.133333,0.0,,11.302469,67.563412
US_TX_48081,2021-05-11,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,14.255556,12.611111,18.75,2.751667,,12.197531,87.42882
US_TX_48081,2021-05-12,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,-1,0,466,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,13.7,10.638889,18.588889,4.064,,10.123457,79.088786
US_TX_48081,2021-05-13,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,467,12,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,15.811111,11.772222,22.661111,0.0254,,9.944444,68.239281
US_TX_48081,2021-05-14,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,1,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,19.211111,13.894444,27.144444,0.0,,12.685185,65.829813
US_TX_48081,2021-05-15,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,21.45,16.761111,27.022222,0.435429,,15.481481,68.512671
US_TX_48081,2021-05-16,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,22.316667,16.805556,30.494444,0.338667,,16.111111,67.905274
US_TX_48081,2021-05-17,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.111111,16.488889,29.844444,5.30225,,16.574074,66.73408
US_TX_48081,2021-05-18,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,19.805556,14.005556,27.944444,19.08175,,14.45679,71.378149
US_TX_48081,2021-05-19,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.183333,16.422222,25.572222,12.361333,,15.808642,75.858644
US_TX_48081,2021-05-20,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.094444,13.433333,29.161111,0.846667,,14.246914,68.487054
US_TX_48081,2021-05-21,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.344444,16.822222,30.294444,0.0254,,15.888889,62.937785
US_TX_48081,2021-05-22,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.327778,19.194444,29.222222,0.169333,,17.45679,69.714826
US_TX_48081,2021-05-23,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,22.661111,19.811111,28.15,0.479778,,18.228395,76.163066
US_TX_48081,2021-05-24,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.066667,19.244444,30.138889,0.084667,,17.790123,72.334307
US_TX_48081,2021-05-25,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,24.227778,17.911111,31.672222,5.4356,,18.08642,68.756963
US_TX_48081,2021-05-26,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,25.283333,19.216667,31.588889,11.119556,,18.685185,66.236743
US_TX_48081,2021-05-27,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,26.577778,21.894444,32.744444,0.0,,19.123457,63.507589
US_TX_48081,2021-05-28,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.466667,19.138889,30.322222,1.524,,18.339506,73.043699
US_TX_48081,2021-05-29,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,21.327778,16.977778,27.894444,4.191,,16.45679,73.630542
US_TX_48081,2021-05-30,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,22.592593,17.938272,28.030864,0.451556,,17.638889,73.489377
US_TX_48081,2021-05-31,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.783333,16.522222,26.222222,12.7,,17.518519,81.861937
US_TX_48081,2021-06-01,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,18.644444,14.772222,26.088889,43.46575,,15.561728,82.243448
US_TX_48081,2021-06-02,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,21.1,15.616667,28.011111,0.028222,,16.234568,73.313085
US_TX_48081,2021-06-03,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.227778,16.183333,26.916667,11.43,,15.851852,75.978602
US_TX_48081,2021-06-04,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,20.955556,15.572222,26.577778,3.71475,,15.697531,71.917996
US_TX_48081,2021-06-05,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,21.6,16.205556,29.561111,0.0762,,16.802469,73.839373
US_TX_48081,2021-06-06,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,24.672222,19.322222,32.338889,0.907143,,18.259259,67.441053
US_TX_48081,2021-06-07,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,27.672222,22.533333,34.638889,0.479778,,21.04321,67.269111
US_TX_48081,2021-06-08,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,27.611111,20.438889,34.638889,1.905,,20.185185,63.895302
US_TX_48081,2021-06-09,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.483333,22.533333,34.6,0.0,,22.166667,68.733317
US_TX_48081,2021-06-10,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,467,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.827778,23.455556,35.466667,0.0,,21.845679,65.808425
US_TX_48081,2021-06-11,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,468,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,29.472222,23.211111,37.488889,0.0,,20.32716,57.860536
US_TX_48081,2021-06-12,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,468,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.933333,21.011111,36.577778,0.0,,18.438272,53.43798
US_TX_48081,2021-06-13,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,1,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.638889,21.494444,36.327778,0.0,,18.765432,55.292815
US_TX_48081,2021-06-14,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,26.716667,20.65,35.361111,7.112,,18.358025,59.827573
US_TX_48081,2021-06-15,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,26.677778,20.122222,34.405556,1.11125,,18.907407,62.451049
US_TX_48081,2021-06-16,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,27.477778,18.916667,35.144444,0.0,,16.54321,51.133358
US_TX_48081,2021-06-17,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,27.705556,19.016667,35.25,0.0,,15.141975,46.277056
US_TX_48081,2021-06-18,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.038889,19.733333,35.116667,0.0,,15.030864,45.148096
US_TX_48081,2021-06-19,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.427778,20.644444,35.555556,0.0,,16.037037,47.115722
US_TX_48081,2021-06-20,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.922222,20.888889,37.316667,0.0,,15.938272,45.398456
US_TX_48081,2021-06-21,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.872222,23.127778,36.588889,0.0,,19.5,57.278361
US_TX_48081,2021-06-22,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,23.133333,18.544444,32.888889,0.0,,15.37037,61.737044
US_TX_48081,2021-06-23,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,28.183333,21.511111,36.2,0.0254,,19.296296,58.734776
US_TX_48081,2021-06-24,ChIJ8y-qEB_TV4YRV3KniZz5CGc,Q108846,geoId/48081,US,United States of America,TX,Texas,48081,Coke County,US,USA,2,0,0,469,13,0,0,3285,1630,1655,372,392,304,340,298,477,477,397,228,1814809,31.88,-100.53,2403,81.2,,29.611111,23.405556,35.661111,0.0,,18.783951,52.386505
