location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40073,2020-06-05,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-34,,,15.3,30.0,27.616667,18.305556,35.638889,1.213556,,16.808642,51.782916
US_OK_40073,2020-06-06,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,,,12.73,32.21,28.794444,21.755556,35.461111,0.0,,20.802469,62.160907
US_OK_40073,2020-06-07,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,12.96,,24.55,33.41,27.972222,21.95,33.75,0.0,,20.191358,62.97834
US_OK_40073,2020-06-08,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-31,13.95,,16.18,31.24,27.561111,20.138889,34.644444,0.0,,19.54321,61.838993
US_OK_40073,2020-06-09,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-31,8.3,,18.26,28.22,26.294444,20.883333,32.494444,0.0,,16.197531,54.226083
US_OK_40073,2020-06-10,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-34,9.54,10.14,18.49,33.41,20.816667,15.022222,29.277778,0.0,,5.524691,36.864908
US_OK_40073,2020-06-11,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-34,9.18,,18.36,42.22,23.083333,12.055556,33.088889,0.0,,7.481481,36.315464
US_OK_40073,2020-06-12,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-31,13.56,,17.26,35.14,25.483333,17.722222,33.655556,0.0,,11.04321,40.530531
US_OK_40073,2020-06-13,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,11.3,,24.86,27.88,26.083333,16.616667,34.716667,0.0,,12.734568,43.817243
US_OK_40073,2020-06-14,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,12,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,9.97,,20.61,35.23,26.766667,18.572222,33.983333,0.0,,13.808642,44.988381
US_OK_40073,2020-06-15,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,13,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,12.77,,19.16,35.41,26.355556,17.722222,33.827778,0.0,,14.444444,47.936744
US_OK_40073,2020-06-16,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,13,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-30,,,12.33,36.98,27.477778,20.433333,34.761111,0.0,,16.814815,52.099329
US_OK_40073,2020-06-17,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,13,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-31,,,22.32,25.18,27.405556,21.505556,34.272222,0.0,,17.395062,54.539782
US_OK_40073,2020-06-18,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,13,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-34,12.58,9.15,18.87,26.31,28.111111,22.361111,34.488889,0.0,,15.845679,47.379324
US_OK_40073,2020-06-19,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,4,0,17,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-35,,,15.78,31.0,23.338889,18.344444,32.055556,15.20825,,17.481481,69.791981
US_OK_40073,2020-06-20,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,18,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,10.3,,14.42,26.78,22.633333,18.122222,31.805556,14.8336,,17.771605,74.100299
US_OK_40073,2020-06-21,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,19,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,,,13.09,35.12,24.866667,18.911111,31.594444,5.406571,,18.697531,68.819347
US_OK_40073,2020-06-22,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,19,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-34,12.3,,21.81,38.58,23.855556,17.8,32.222222,15.33525,,18.475309,72.16519
US_OK_40073,2020-06-23,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,20,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,10.28,,20.55,29.69,25.572222,20.733333,31.494444,0.4826,,18.030864,63.175135
US_OK_40073,2020-06-24,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,21,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-32,9.54,8.94,17.29,35.77,24.144444,16.183333,31.794444,0.0,,14.018519,52.925765
US_OK_40073,2020-06-25,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,3,0,24,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,,,15.33,40.09,26.144444,18.883333,33.016667,0.0,,18.012346,61.290682
US_OK_40073,2020-06-26,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,25,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-34,9.66,,20.53,31.39,26.866667,20.427778,34.205556,0.0,,20.635802,68.799702
US_OK_40073,2020-06-27,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,26,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,11.03,,11.72,34.46,27.666667,22.488889,33.277778,0.0,,20.901235,66.886761
US_OK_40073,2020-06-28,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,27,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,,,11.65,34.95,27.794444,23.844444,32.338889,0.0,,21.160494,67.49466
US_OK_40073,2020-06-29,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,27,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,,,20.51,35.32,28.133333,24.572222,33.716667,0.0,,22.444444,71.317429
US_OK_40073,2020-06-30,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,-1,0,26,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-29,,,19.72,34.51,29.294444,24.288889,35.238889,0.0,,22.432099,66.908172
US_OK_40073,2020-07-01,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,26,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-37,9.08,9.64,24.4,37.45,29.977778,24.316667,36.483333,0.0,,22.697531,65.458615
US_OK_40073,2020-07-02,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,27,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-38,14.36,,17.8,28.14,29.833333,24.283333,35.8,0.0,,22.895062,66.119259
US_OK_40073,2020-07-03,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,29,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-50,10.15,,15.56,27.06,27.938889,21.283333,35.338889,1.862667,,20.179012,62.262495
US_OK_40073,2020-07-04,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,3,0,32,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-35,12.79,,18.39,35.97,28.088889,22.038889,34.344444,1.919111,,20.820988,64.650517
US_OK_40073,2020-07-05,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,32,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,13.07,,19.61,30.72,27.538889,21.516667,33.494444,0.959556,,20.666667,66.020507
US_OK_40073,2020-07-06,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,33,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-35,13.52,10.14,25.34,28.72,27.527778,22.111111,33.255556,0.0254,,21.111111,68.190359
US_OK_40073,2020-07-07,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,3,0,36,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-35,14.19,,23.06,28.38,26.494444,20.077778,33.033333,0.0,,20.191358,68.74795
US_OK_40073,2020-07-08,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,38,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-34,10.54,,30.52,28.86,27.911111,21.855556,34.966667,0.0,,21.5,68.221956
US_OK_40073,2020-07-09,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,39,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-34,8.79,,21.69,34.01,28.744444,23.611111,34.116667,0.0,,22.364198,68.374013
US_OK_40073,2020-07-10,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,40,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-36,,,19.94,25.22,26.172222,19.5,31.555556,20.936857,,21.944444,77.373873
US_OK_40073,2020-07-11,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,4,0,44,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,,,19.58,25.18,28.3,22.327778,37.638889,17.187333,,23.185185,73.461197
US_OK_40073,2020-07-12,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,46,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,9.99,,15.31,31.29,28.4,21.244444,35.994444,16.73225,,21.5,66.263019
US_OK_40073,2020-07-13,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,46,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-32,16.07,,29.37,37.68,27.161111,20.833333,33.238889,12.446,,22.0,72.72777
US_OK_40073,2020-07-14,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,4,0,50,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-31,12.68,9.8,21.91,31.71,29.672222,25.188889,36.061111,0.762,,22.962963,67.037772
US_OK_40073,2020-07-15,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,4,0,54,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-32,,,20.48,33.57,28.583333,23.811111,34.044444,0.145143,,22.061728,68.233693
US_OK_40073,2020-07-16,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,4,0,58,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,11.27,,21.34,31.42,27.144444,22.088889,32.711111,3.640667,,22.882716,77.56267
US_OK_40073,2020-07-17,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,58,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-30,13.25,,20.82,27.76,28.816667,23.855556,34.944444,0.141111,,22.574074,69.678459
US_OK_40073,2020-07-18,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,60,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,15.35,16.89,12.28,30.71,28.922222,23.672222,34.288889,0.0254,,21.808642,66.134155
US_OK_40073,2020-07-19,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,62,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,,,14.68,30.07,27.977778,22.6,33.966667,0.0,,21.006173,66.24709
US_OK_40073,2020-07-20,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,63,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-31,15.01,,21.93,25.39,28.67284,22.666667,35.283951,1.87325,,20.840278,63.039472
US_OK_40073,2020-07-21,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,5,0,68,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-31,12.35,,15.88,29.41,26.654321,22.45679,32.37037,5.49275,,21.465278,74.233546
US_OK_40073,2020-07-22,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,70,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,9.79,,19.59,30.0,27.141975,21.580247,33.388889,0.28575,,21.944444,73.344492
US_OK_40073,2020-07-23,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,71,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,8.93,,19.65,27.99,27.302469,22.716049,32.623457,0.677333,,22.743056,76.583204
US_OK_40073,2020-07-24,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,3,0,74,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,10.05,,17.58,28.25,28.265432,23.598765,34.246914,0.084667,,22.534722,71.459704
US_OK_40073,2020-07-25,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,75,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,19.89,,16.94,26.52,28.037037,22.932099,33.320988,0.0,,21.986111,69.916669
US_OK_40073,2020-07-26,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,4,0,79,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,12.59,,24.48,28.68,28.111111,22.469136,34.419753,0.0,,21.611111,68.071389
US_OK_40073,2020-07-27,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,81,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-33,8.38,,17.32,22.35,26.123457,22.203704,33.117284,5.914571,,21.847222,77.81375
US_OK_40073,2020-07-28,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,7,0,88,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-29,10.93,,16.1,32.2,24.401235,22.166667,28.839506,36.031714,,22.833333,91.118716
US_OK_40073,2020-07-29,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,8,0,96,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-32,,,18.41,18.41,26.234568,22.839506,32.160494,12.046857,,23.340278,84.23589
US_OK_40073,2020-07-30,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,0,0,96,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-31,12.06,,18.09,24.12,26.512346,20.555556,32.506173,11.08075,,21.291667,72.918061
US_OK_40073,2020-07-31,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,5,0,101,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-25,9.8,,16.34,24.83,24.783951,20.092593,30.864198,1.411111,,18.319444,67.465299
US_OK_40073,2020-08-01,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,6,0,107,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,,,15.79,33.84,23.372222,17.455556,29.772222,0.0,,17.154321,68.555842
US_OK_40073,2020-08-02,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,109,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,,,16.72,32.1,24.122222,18.127778,30.888889,0.508,,17.679012,68.031298
US_OK_40073,2020-08-03,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,111,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-27,12.18,12.18,19.72,39.43,22.588889,16.222222,28.788889,0.0,,15.882716,65.981999
US_OK_40073,2020-08-04,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,2,0,113,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-27,12.99,12.4,16.54,41.35,22.155556,17.566667,27.561111,0.0,,14.679012,62.688155
US_OK_40073,2020-08-05,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,114,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-28,13.91,,28.97,31.87,21.944444,16.477778,28.488889,12.7,,17.049383,73.861283
US_OK_40073,2020-08-06,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,1,0,115,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-26,11.44,,16.25,36.11,24.314815,19.771605,30.277778,3.6195,,21.409722,83.734224
US_OK_40073,2020-08-07,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,8,0,123,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-27,17.29,,14.41,24.2,28.030864,23.209877,33.45679,1.9685,,21.854167,68.713897
US_OK_40073,2020-08-08,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,6,0,129,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,11.86,,15.57,20.02,29.314815,24.604938,35.135802,0.818444,,20.590278,59.427672
US_OK_40073,2020-08-09,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,7,0,136,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,,11.26,,11.26,35.88,29.487654,23.518519,35.648148,0.0,,19.465278,54.840273
US_OK_40073,2020-08-10,ChIJ7QoG4bz8sYcRcdDKBnIMIhk,Q267164,geoId/40073,US,United States of America,OK,Oklahoma,40073,Kingfisher County,US,USA,2,3,0,139,0,,,15688,7823,7865,2332,2321,1759,1929,1790,2139,1700,1043,675,1822217,35.94,-97.94,2346,80.7,,-29,,,21.36,21.89,30.333333,25.416667,35.75,0.0,,20.191358,54.797113
