location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13001,2020-07-29,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,6,0,536,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,-4,-25,13.62,,33.7,45.88,26.5,24.012346,32.290123,0.846667,22.253086,77.690285
US_GA_13001,2020-07-30,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,8,0,544,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,-5,-23,13.55,14.27,26.39,41.37,26.4375,23.631944,31.840278,6.096,22.993056,81.580858
US_GA_13001,2020-07-31,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,11,0,555,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-9,-10,-21,12.51,,29.43,33.11,28.098765,24.444444,34.524691,0.471714,22.62963,72.76887
US_GA_13001,2020-08-01,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,31,0,586,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-15,,-5,,,30.82,35.96,28.54321,24.061728,34.839506,0.0,22.12963,68.657412
US_GA_13001,2020-08-02,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,8,0,594,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-7,12.98,,25.96,55.16,28.759259,23.358025,35.746914,0.0,21.567901,65.496991
US_GA_13001,2020-08-03,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,8,0,602,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,6,-24,,10.41,27.76,43.03,28.283951,23.475309,34.179012,0.0,22.179012,69.758193
US_GA_13001,2020-08-04,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,-1,1,601,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-24,13.3,18.19,27.99,46.88,26.703704,21.858025,34.530864,0.127,21.62963,73.895358
US_GA_13001,2020-08-05,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,14,2,615,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,-6,-20,24.37,13.62,23.66,50.89,27.561728,22.364198,34.518519,1.342571,22.148148,72.593202
US_GA_13001,2020-08-06,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,4,0,619,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,-10,-21,11.35,14.9,29.79,52.49,27.790123,23.117284,34.635802,16.679333,22.314815,72.357158
US_GA_13001,2020-08-07,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,12,0,631,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-13,-2,-25,23.26,13.08,15.26,44.34,26.160494,22.432099,33.753086,27.94,22.006173,78.116795
US_GA_13001,2020-08-08,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,14,0,645,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-15,,-11,16.86,,36.38,41.71,26.530864,22.993827,33.969136,5.588,22.45679,78.502706
US_GA_13001,2020-08-09,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,26,0,671,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-10,19.37,,32.85,35.38,26.376543,22.185185,34.277778,2.116667,21.91358,76.683757
US_GA_13001,2020-08-10,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,7,0,678,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,-2,-23,11.84,,18.11,46.67,25.919753,22.487654,33.222222,0.0,21.987654,79.047811
US_GA_13001,2020-08-11,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,11,0,689,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-24,,15.19,32.54,53.51,26.882716,22.302469,34.018519,17.145,21.932099,74.585102
US_GA_13001,2020-08-12,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,32,0,721,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,1,-23,,18.05,35.38,44.04,26.475309,22.660494,33.660494,5.08,22.17284,77.416665
US_GA_13001,2020-08-13,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,12,0,733,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,-6,-19,,,28.93,59.34,26.788889,23.233333,33.188889,1.778,22.783333,78.857857
US_GA_13001,2020-08-14,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,32,0,765,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-11,-5,-20,12.33,13.78,32.64,47.87,27.144444,23.888889,32.266667,8.636,22.833333,77.634973
US_GA_13001,2020-08-15,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,13,0,778,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-12,,-6,25.35,,27.1,41.09,27.6,23.8,32.833333,0.0,23.061111,76.456267
US_GA_13001,2020-08-16,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,11,0,789,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-9,21.81,,25.3,40.14,27.488889,23.072222,33.577778,0.762,22.238889,73.208217
US_GA_13001,2020-08-17,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,15,0,804,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,16.63,,25.59,35.19,28.177778,23.411111,34.2,0.0,22.011111,69.519423
US_GA_13001,2020-08-18,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,10,0,814,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,13.6,10.77,31.17,38.54,27.333333,22.094444,34.372222,4.064,21.805556,72.101066
US_GA_13001,2020-08-19,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,8,0,822,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,15.97,,25.1,44.49,25.377778,21.644444,32.622222,15.875,20.3,73.756865
US_GA_13001,2020-08-20,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,11,1,833,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,10.12,,36.3,40.47,25.95,21.9,32.166667,0.0,20.944444,74.255086
US_GA_13001,2020-08-21,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,7,1,840,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,11.32,13.11,26.22,44.09,25.288889,22.155556,29.761111,0.0,21.244444,78.543875
US_GA_13001,2020-08-22,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,12,0,852,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,,14.64,35.32,47.38,24.355556,21.833333,27.966667,0.0,21.133333,83.152163
US_GA_13001,2020-08-23,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,5,0,857,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,15.8,15.8,33.26,51.55,25.133333,22.472222,29.355556,1.016,21.788889,82.636877
US_GA_13001,2020-08-24,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,-4,1,853,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,14.23,9.11,31.3,39.27,26.116667,23.566667,30.438889,1.524,23.388889,85.803002
US_GA_13001,2020-08-25,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,3,1,856,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,,12.54,29.63,39.31,27.783333,23.627778,34.683333,13.081,23.744444,78.887274
US_GA_13001,2020-08-26,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,6,0,862,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,,11.69,38.59,40.34,28.261111,24.2,34.444444,0.0,23.466667,75.391015
US_GA_13001,2020-08-27,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,7,0,869,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,15.11,13.9,33.84,31.42,27.994444,23.188889,34.344444,0.41275,22.916667,74.129325
US_GA_13001,2020-08-28,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,12,0,881,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,11.6,11.6,29.59,34.81,28.011111,23.588889,34.027778,0.0,23.344444,75.982951
US_GA_13001,2020-08-29,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,2,0,883,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,12.39,12.39,15.69,49.56,27.694444,24.7,32.677778,0.0,23.461111,77.973318
US_GA_13001,2020-08-30,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,2,0,885,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,15.94,,33.56,45.3,27.638889,24.588889,33.788889,1.61925,23.011111,76.062468
US_GA_13001,2020-08-31,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,0,886,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,12.36,11.77,34.14,49.44,26.972222,22.955556,33.066667,0.0,22.627778,77.261768
US_GA_13001,2020-09-01,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,6,0,892,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,14.11,12.35,17.64,41.16,27.922222,23.111111,34.544444,0.399143,23.366667,76.49016
US_GA_13001,2020-09-02,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,7,0,899,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,13.94,,23.81,34.84,28.877778,24.133333,34.522222,0.0,23.677778,73.716809
US_GA_13001,2020-09-03,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,7,0,906,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,14.5,10.04,17.84,41.82,28.919753,23.771605,34.962963,0.0,22.759259,69.588793
US_GA_13001,2020-09-04,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,14,0,920,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,12.04,,29.24,34.4,28.358025,22.12963,35.950617,0.0,21.055556,64.835641
US_GA_13001,2020-09-05,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,10,0,930,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,19.87,,21.6,43.19,28.54321,22.395062,36.08642,1.467556,21.432099,65.634031
US_GA_13001,2020-09-06,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,1,1,931,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,18.01,14.58,27.44,27.44,26.734568,22.617284,33.462963,0.635,20.728395,69.834863
US_GA_13001,2020-09-07,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,0,0,931,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,13.75,14.56,26.69,39.64,25.901235,21.438272,31.858025,0.6604,20.666667,73.019452
US_GA_13001,2020-09-08,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,6,1,937,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,11.4,11.97,31.34,45.59,25.816667,21.866667,31.472222,0.0,20.861111,74.379025
US_GA_13001,2020-09-09,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,4,0,941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,18.97,8.62,24.72,39.66,24.744444,21.633333,30.477778,0.0635,21.6,82.741812
US_GA_13001,2020-09-10,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,7,0,948,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,,10.02,11.2,30.65,42.44,26.361111,23.4,31.877778,0.592667,23.75,85.662145
US_GA_13001,2020-09-11,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,2,0,950,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-12,1,-15,9.44,8.85,23.0,36.56,26.422222,23.75,32.466667,1.905,23.944444,86.395597
US_GA_13001,2020-09-12,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,6,1,956,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,-14,,-6,,15.63,32.13,35.61,27.083333,24.144444,32.666667,4.064,23.688889,81.815216
US_GA_13001,2020-09-13,ChIJWd_sKIoL8IgRB1z6BhwL-9w,Q488186,geoId/13001,US,United States of America,GA,Georgia,13001,Appling County,US,USA,2,4,0,960,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18438,9209,9229,2550,2459,2234,2140,2225,2448,2291,1424,667,966037,31.75,-82.29,1326,74.05,,,-11,,18.63,32.17,49.11,25.7,23.472222,31.305556,0.0,23.127778,85.772775
