location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72011,2022-06-13,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,19998,25596,4468537,18.316111,-67.139722,116,28.333333,25.611111,31.016667,0.0,23.259259,72.230651
US_PR_72011,2022-06-14,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,19998,25596,4468537,18.316111,-67.139722,116,27.827778,25.138889,30.638889,0.85725,23.138889,74.729495
US_PR_72011,2022-06-15,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,2,20000,25596,4468537,18.316111,-67.139722,116,27.088889,23.422222,30.777778,5.30225,23.601852,81.42219
US_PR_72011,2022-06-16,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20000,25596,4468537,18.316111,-67.139722,116,27.9,25.133333,30.527778,2.7305,24.361111,81.274698
US_PR_72011,2022-06-17,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20000,25596,4468537,18.316111,-67.139722,116,27.933333,25.333333,30.605556,0.635,23.962963,78.150266
US_PR_72011,2022-06-18,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20000,25596,4468537,18.316111,-67.139722,116,28.2,25.077778,30.477778,0.0,23.342593,74.235189
US_PR_72011,2022-06-19,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20000,25596,4468537,18.316111,-67.139722,116,28.055556,24.905556,30.527778,0.0,22.75,72.01152
US_PR_72011,2022-06-20,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20000,25596,4468537,18.316111,-67.139722,116,28.122222,25.205556,30.727778,0.451556,23.259259,73.024511
US_PR_72011,2022-06-21,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20000,25596,4468537,18.316111,-67.139722,116,27.716667,24.716667,30.4,0.5588,23.055556,74.42387
US_PR_72011,2022-06-22,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20000,25596,4468537,18.316111,-67.139722,116,27.672222,24.694444,30.55,0.0254,22.703704,72.652654
US_PR_72011,2022-06-23,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,11,20011,25596,4468537,18.316111,-67.139722,116,28.077778,25.222222,30.411111,0.0,22.962963,72.69881
US_PR_72011,2022-06-24,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20011,25596,4468537,18.316111,-67.139722,116,28.327778,25.05,30.922222,0.0,23.009259,71.645167
US_PR_72011,2022-06-25,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20011,25596,4468537,18.316111,-67.139722,116,28.072222,24.744444,30.805556,1.0668,23.509259,75.011263
US_PR_72011,2022-06-26,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20011,25596,4468537,18.316111,-67.139722,116,28.083333,24.838889,30.85,4.4958,23.296296,74.685265
US_PR_72011,2022-06-27,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20011,25596,4468537,18.316111,-67.139722,116,28.5,25.472222,31.055556,0.0254,22.851852,70.333524
US_PR_72011,2022-06-28,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20011,25596,4468537,18.316111,-67.139722,116,28.416667,25.488889,30.672222,0.0,23.342593,72.193784
US_PR_72011,2022-06-29,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20011,25596,4468537,18.316111,-67.139722,116,28.522222,25.772222,31.638889,0.3048,23.675926,73.425706
US_PR_72011,2022-06-30,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,2,20013,25596,4468537,18.316111,-67.139722,116,28.661111,26.205556,31.1,0.0762,24.222222,75.486016
US_PR_72011,2022-07-01,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20013,25596,4468537,18.316111,-67.139722,116,28.55,25.788889,31.361111,1.2192,23.453704,72.355777
US_PR_72011,2022-07-02,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20013,25596,4468537,18.316111,-67.139722,116,26.622222,23.983333,30.022222,0.056444,23.351852,82.64032
US_PR_72011,2022-07-03,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20013,25596,4468537,18.316111,-67.139722,116,27.691358,24.58642,30.54321,16.98625,24.601852,82.801747
US_PR_72011,2022-07-04,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20013,25596,4468537,18.316111,-67.139722,116,28.155556,25.2,30.272222,1.890889,24.037037,77.438793
US_PR_72011,2022-07-05,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20013,25596,4468537,18.316111,-67.139722,116,27.738889,25.055556,30.388889,0.141111,23.268519,73.744554
US_PR_72011,2022-07-06,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20013,25596,4468537,18.316111,-67.139722,116,27.488889,24.738889,30.461111,0.8255,24.009259,80.496726
US_PR_72011,2022-07-07,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,13,20026,25596,4468537,18.316111,-67.139722,116,27.574074,24.197531,30.098765,8.926286,23.8,80.294737
US_PR_72011,2022-07-08,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20026,25596,4468537,18.316111,-67.139722,116,27.611111,24.32716,30.117284,1.016,23.288889,77.623967
US_PR_72011,2022-07-09,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20026,25596,4468537,18.316111,-67.139722,116,27.697531,25.08642,30.598765,1.143,24.5,83.080337
US_PR_72011,2022-07-10,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20026,25596,4468537,18.316111,-67.139722,116,27.611111,25.033333,30.3,2.830286,24.481481,82.292299
US_PR_72011,2022-07-11,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20026,25596,4468537,18.316111,-67.139722,116,28.35,25.577778,30.966667,0.5334,24.444444,78.243328
US_PR_72011,2022-07-12,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20026,25596,4468537,18.316111,-67.139722,116,28.672222,25.75,31.111111,0.0,24.166667,75.466251
US_PR_72011,2022-07-13,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20026,25596,4468537,18.316111,-67.139722,116,27.95679,26.024691,30.092593,0.451556,24.133333,77.88136
US_PR_72011,2022-07-14,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,8,20034,25596,4468537,18.316111,-67.139722,116,28.505556,25.805556,30.638889,1.778,23.407407,73.925338
US_PR_72011,2022-07-15,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20034,25596,4468537,18.316111,-67.139722,116,28.272222,25.111111,30.855556,1.185333,24.490741,78.571405
US_PR_72011,2022-07-16,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20034,25596,4468537,18.316111,-67.139722,116,28.722222,25.677778,31.216667,0.508,24.648148,76.722136
US_PR_72011,2022-07-17,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20034,25596,4468537,18.316111,-67.139722,116,28.883333,26.427778,31.311111,0.762,24.203704,75.025107
US_PR_72011,2022-07-18,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20034,25596,4468537,18.316111,-67.139722,116,28.144444,25.655556,30.972222,0.282222,23.416667,74.380602
US_PR_72011,2022-07-19,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20034,25596,4468537,18.316111,-67.139722,116,28.033333,25.416667,30.75,1.0668,23.583333,75.315159
US_PR_72011,2022-07-20,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20034,25596,4468537,18.316111,-67.139722,116,27.822222,26.05,29.522222,0.4318,24.185185,78.110637
US_PR_72011,2022-07-21,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,6,20040,25596,4468537,18.316111,-67.139722,116,27.827778,26.105556,29.572222,1.0795,24.694444,83.317713
US_PR_72011,2022-07-22,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,28.488889,26.222222,30.738889,3.4544,24.092593,75.949424
US_PR_72011,2022-07-23,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,28.088889,25.583333,30.577778,0.536222,23.157407,72.38363
US_PR_72011,2022-07-24,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,27.783333,24.905556,30.566667,0.9906,23.314815,74.636532
US_PR_72011,2022-07-25,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,28.038889,24.533333,31.016667,0.2032,24.416667,79.825653
US_PR_72011,2022-07-26,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,28.654321,25.41358,31.308642,0.846667,23.788889,73.905397
US_PR_72011,2022-07-27,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,27.91358,24.932099,30.37037,0.036286,23.244444,74.411365
US_PR_72011,2022-07-28,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,27.82716,24.845679,30.648148,0.6985,22.733333,71.806118
US_PR_72011,2022-07-29,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,28.066667,24.927778,30.677778,0.451556,23.240741,72.990247
US_PR_72011,2022-07-30,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,28.538889,25.705556,31.138889,3.3655,24.611111,78.356382
US_PR_72011,2022-07-31,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,29.227778,26.772222,31.405556,3.20675,25.212963,77.65667
US_PR_72011,2022-08-01,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,29.1,26.905556,31.516667,0.2286,24.666667,75.439863
US_PR_72011,2022-08-02,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,28.627778,26.238889,30.8,0.0,24.212963,75.431717
US_PR_72011,2022-08-03,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20040,25596,4468537,18.316111,-67.139722,116,28.372222,25.638889,31.088889,1.411111,24.009259,75.24151
US_PR_72011,2022-08-04,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,11,20051,25596,4468537,18.316111,-67.139722,116,28.394444,26.072222,31.044444,0.028222,23.916667,75.501726
US_PR_72011,2022-08-05,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20051,25596,4468537,18.316111,-67.139722,116,28.117284,25.185185,30.993827,1.354667,23.7,75.487043
US_PR_72011,2022-08-06,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20051,25596,4468537,18.316111,-67.139722,116,29.011111,26.266667,31.244444,0.2286,23.824074,71.710646
US_PR_72011,2022-08-07,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20051,25596,4468537,18.316111,-67.139722,116,28.422222,25.416667,30.783333,1.74625,24.898148,80.68064
US_PR_72011,2022-08-08,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20051,25596,4468537,18.316111,-67.139722,116,29.077778,25.766667,31.672222,0.592667,24.416667,75.145029
US_PR_72011,2022-08-09,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20051,25596,4468537,18.316111,-67.139722,116,28.85,25.994444,31.544444,0.0,23.990741,74.384212
US_PR_72011,2022-08-10,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20051,25596,4468537,18.316111,-67.139722,116,28.666667,26.388889,31.144444,0.0254,23.888889,73.744885
US_PR_72011,2022-08-11,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,21,20072,25596,4468537,18.316111,-67.139722,116,28.361111,25.861111,31.155556,0.7112,23.75,74.52595
US_PR_72011,2022-08-12,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20072,25596,4468537,18.316111,-67.139722,116,28.25,25.527778,30.877778,0.0508,23.37963,73.192431
US_PR_72011,2022-08-13,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20072,25596,4468537,18.316111,-67.139722,116,28.45,25.411111,31.077778,0.0,23.305556,71.849881
US_PR_72011,2022-08-14,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20072,25596,4468537,18.316111,-67.139722,116,28.455556,24.95,31.538889,0.0,23.990741,75.366314
US_PR_72011,2022-08-15,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20072,25596,4468537,18.316111,-67.139722,116,28.027778,25.505556,30.822222,0.1905,24.740741,80.642484
US_PR_72011,2022-08-16,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20072,25596,4468537,18.316111,-67.139722,116,27.961111,25.266667,31.333333,2.54,24.314815,79.759064
US_PR_72011,2022-08-17,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20072,25596,4468537,18.316111,-67.139722,116,27.744444,24.816667,30.972222,0.677333,24.407407,80.140548
US_PR_72011,2022-08-18,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,40,20112,25596,4468537,18.316111,-67.139722,116,28.049383,24.54321,31.259259,0.762,24.411111,78.832748
US_PR_72011,2022-08-19,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20112,25596,4468537,18.316111,-67.139722,116,28.344444,25.283333,31.394444,2.5908,24.685185,78.603314
US_PR_72011,2022-08-20,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20112,25596,4468537,18.316111,-67.139722,116,28.261111,25.194444,31.15,3.01625,24.462963,78.412016
US_PR_72011,2022-08-21,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20112,25596,4468537,18.316111,-67.139722,116,27.811111,24.766667,30.872222,2.342444,24.138889,79.603287
US_PR_72011,2022-08-22,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20112,25596,4468537,18.316111,-67.139722,116,27.277778,24.211111,30.811111,2.57175,23.972222,81.51525
US_PR_72011,2022-08-23,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,0,20112,25596,4468537,18.316111,-67.139722,116,27.179012,23.592593,30.82716,12.663714,23.9,82.513292
US_PR_72011,2022-08-24,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.549383,24.438272,31.444444,0.733778,23.944444,75.545542
US_PR_72011,2022-08-25,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.233333,24.838889,31.133333,1.5875,24.472222,77.786366
US_PR_72011,2022-08-26,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.666667,25.505556,31.405556,1.947333,24.546296,77.170146
US_PR_72011,2022-08-27,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.694444,25.633333,31.433333,1.862667,24.398148,76.435591
US_PR_72011,2022-08-28,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.172222,25.2,31.255556,3.2385,24.157407,77.295334
US_PR_72011,2022-08-29,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.65,25.25,31.494444,0.846667,24.824074,78.129028
US_PR_72011,2022-08-30,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.566667,25.65,31.316667,1.128889,25.240741,80.384927
US_PR_72011,2022-08-31,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.3,25.588889,31.216667,0.987778,24.231481,76.840374
US_PR_72011,2022-09-01,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.2,25.244444,31.366667,0.762,23.907407,75.695412
US_PR_72011,2022-09-02,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.477778,24.866667,31.761111,1.2192,23.62037,72.807481
US_PR_72011,2022-09-03,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.705556,25.9,31.666667,1.80975,24.861111,78.877229
US_PR_72011,2022-09-04,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.1,25.683333,30.75,0.649111,25.231481,84.829926
US_PR_72011,2022-09-05,ChIJcSxqA_awAowRyjKGPPnYNlk,Q2390910,geoId/72011,US,United States of America,PR,Puerto Rico,72011,Añasco Municipio,US,USA,2,,,,,25596,4468537,18.316111,-67.139722,116,28.05,25.35,30.833333,15.97025,24.787037,82.800138
