location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21103,2020-02-22,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,-6,17,-9,0,11.72,17.19,14.84,46.09,-0.033333,-8.077778,10.255556,0.0,,-10.04321,47.247973
US_KY_21103,2020-02-23,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,,10,4,-4,12.28,20.72,34.54,46.82,4.233333,-6.061111,13.833333,0.0,,-6.635802,45.922282
US_KY_21103,2020-02-24,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,-14,-3,-9,1,9.25,18.5,29.6,25.9,6.472222,1.183333,11.466667,0.677333,,2.17284,74.309106
US_KY_21103,2020-02-25,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,-2,5,-16,-6,15.87,32.41,31.75,41.67,8.961111,5.244444,10.805556,14.929556,,7.67284,91.924903
US_KY_21103,2020-02-26,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,4,3,-17,0,,31.4,51.49,38.93,5.377778,0.516667,9.844444,1.975556,,3.802469,90.291621
US_KY_21103,2020-02-27,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,12,7,-17,-5,13.31,29.16,46.91,34.87,-0.311111,-2.877778,5.872222,3.499556,,-6.604938,62.328585
US_KY_21103,2020-02-28,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,7,11,-20,0,9.32,23.62,39.78,32.95,1.633333,-2.477778,5.25,0.225778,30.48,-5.709877,58.27267
US_KY_21103,2020-02-29,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,20,22,-16,4,19.54,30.82,34.58,50.36,-0.722222,-6.166667,4.872222,0.366889,30.48,-8.049383,57.354115
US_KY_21103,2020-03-01,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,,26,-8,0,,25.41,36.19,51.59,4.261111,-5.688889,18.505556,0.0508,30.48,-5.635802,48.89247
US_KY_21103,2020-03-02,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,11,-5,-12,-1,9.86,31.43,51.77,38.83,12.055556,9.1,15.183333,2.088444,,6.092593,66.754003
US_KY_21103,2020-03-03,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,26,9,-5,-3,,26.48,36.95,44.95,12.3,9.327778,15.466667,14.619111,,8.098765,75.535891
US_KY_21103,2020-03-04,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,,11,-9,-1,15.39,20.52,41.69,37.84,9.127778,0.472222,18.122222,1.2446,,-0.771605,50.186216
US_KY_21103,2020-03-05,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,9,10,-8,-5,9.91,15.49,37.8,50.81,8.244444,-0.155556,17.861111,0.0,,-2.117284,48.018109
US_KY_21103,2020-03-06,ChIJLTMdeE_5aYgRjlPATv_GIcs,Q500734,geoId/21103,US,United States of America,KY,Kentucky,21103,Henry County,US,USA,2,,,,,,,15972,7909,8063,1981,2147,1764,1814,2041,2382,2127,1168,548,1846533,38.46,-85.12,754,75.64,1,2,-14,-2,,37.15,71.94,37.15,5.894444,1.266667,15.244444,0.0,,-2.876543,53.480126
