location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02122,2022-05-31,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,4,28630,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,76,46,-11,-1,3.95,6.09,6.09,15.65,7.25,4.61,5.77,5.44,11.04,,6.75,4.12,5.6,8.9,,5.27,3.95,4.28,,3.62,9.06,27.84,4.12,9.72,4.94,6.42,5.77,40.2,4.28,8.9,6.09,5.77,2.8,10.071429,3.142857,17.920635,0.0,5.177778,74.506579
US_AK_02122,2022-06-01,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,6,28636,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,84,61,-13,-2,4.9,3.59,5.88,16.65,5.55,5.06,5.06,2.45,7.34,3.27,6.37,3.1,4.73,9.63,4.24,4.9,3.92,4.24,2.45,4.24,6.04,18.12,4.9,7.83,3.75,2.94,5.06,33.79,4.57,8.32,6.86,4.41,4.41,12.436508,3.0,21.238095,0.0,4.388889,60.360065
US_AK_02122,2022-06-02,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,3,28639,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,75,57,-16,0,3.87,6.46,8.23,17.59,7.26,6.13,4.04,,7.91,3.71,6.46,4.2,3.39,6.62,4.04,5.17,4.36,2.74,2.58,5.97,9.69,25.02,4.68,9.04,2.74,5.17,4.68,38.58,3.71,7.42,5.0,,5.65,13.793651,4.873016,22.253968,0.0,4.188889,54.078411
US_AK_02122,2022-06-03,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,6,28645,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,70,52,-14,-1,4.56,5.91,6.08,15.38,5.41,6.76,5.07,4.56,6.25,3.21,5.91,3.72,3.55,8.45,6.93,5.41,3.38,4.39,,3.89,6.93,25.85,5.41,13.18,2.53,4.39,5.07,34.3,4.56,7.94,6.25,4.05,4.73,15.190476,5.595238,22.555556,0.0,4.422222,50.237431
US_AK_02122,2022-06-04,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28645,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,91,,2,-5,4.77,5.14,4.04,13.02,5.87,4.04,3.3,2.57,7.52,3.67,6.79,3.48,,5.69,3.67,2.75,3.3,,,3.12,5.32,22.19,4.04,12.29,3.48,2.57,3.85,36.68,8.25,9.17,8.99,2.75,3.85,15.301587,6.793651,22.579365,0.0,5.877778,54.615106
US_AK_02122,2022-06-05,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28645,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,109,,13,,4.74,4.92,6.02,17.68,6.02,4.74,3.46,4.19,7.84,3.1,4.19,,4.56,8.57,3.83,,3.65,,3.28,,4.92,20.6,5.11,13.49,3.1,2.73,5.11,33.0,5.29,8.57,7.84,3.28,4.74,14.849206,8.015873,21.809524,0.0,7.044444,61.678494
US_AK_02122,2022-06-06,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,5,28650,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,85,51,-10,-1,3.59,5.55,5.38,15.83,6.85,7.34,4.24,4.41,5.38,2.29,4.41,3.26,5.38,8.16,4.57,3.92,3.59,4.08,3.43,3.75,8.49,25.13,4.9,13.71,3.43,2.94,6.69,41.78,4.9,8.65,9.3,4.57,5.22,12.015873,7.253968,18.150794,0.0,8.633333,79.220547
US_AK_02122,2022-06-07,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,5,28655,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,75,40,-11,1,6.53,5.73,6.85,12.26,5.57,6.37,3.03,5.1,8.76,3.98,4.46,3.5,3.19,12.1,3.82,3.82,4.62,2.71,2.55,3.34,6.69,24.21,7.49,7.8,3.34,2.55,5.41,41.24,4.62,7.01,5.25,5.1,3.82,11.753968,8.698413,15.674603,0.254,8.666667,82.265742
US_AK_02122,2022-06-08,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,1,28656,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,85,55,-14,-1,4.69,5.17,6.14,15.68,6.3,7.11,5.66,3.23,9.7,3.4,5.33,2.75,3.23,12.93,4.85,7.44,5.17,,3.4,4.85,5.82,20.69,5.17,8.89,4.36,4.53,5.98,37.34,3.88,7.44,6.47,4.69,4.85,11.674603,8.119048,17.531746,0.181429,7.8,76.24846
US_AK_02122,2022-06-09,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,7,28663,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,75,54,-16,1,2.6,6.72,4.58,12.38,5.65,5.04,4.89,3.67,5.5,3.82,2.6,3.36,4.28,10.24,5.04,4.89,4.13,2.6,5.2,4.13,10.54,22.0,5.5,8.25,2.44,2.14,6.42,37.29,5.96,6.42,5.35,5.5,5.2,13.420635,7.690476,19.079365,0.0,8.444444,72.209209
US_AK_02122,2022-06-10,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28663,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,70,46,-13,1,3.64,6.33,6.02,12.51,7.92,4.91,4.27,2.69,5.07,3.17,5.54,,4.12,7.76,5.86,4.27,3.64,3.64,3.17,3.17,7.92,22.64,2.69,5.54,4.43,2.85,7.44,34.35,3.17,5.38,5.54,3.96,4.27,12.150794,6.436508,17.849206,0.907143,7.822222,73.594142
US_AK_02122,2022-06-11,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28663,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,96,,8,-4,4.33,5.49,4.33,13.32,5.66,5.0,5.16,3.0,6.99,2.5,4.33,,4.33,7.33,3.5,3.83,4.33,4.66,4.16,3.5,5.0,20.48,4.5,8.49,2.83,,5.0,30.63,4.33,7.16,4.16,4.0,3.5,12.269841,7.468254,18.02381,0.217714,8.255556,76.70131
US_AK_02122,2022-06-12,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28663,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,128,,15,,3.29,5.27,3.46,9.05,8.06,5.1,4.44,3.79,7.24,4.28,4.77,4.77,5.1,5.92,4.61,3.79,3.13,2.96,,3.29,5.1,23.04,5.27,7.9,2.96,5.1,4.61,34.4,3.62,6.58,5.6,,2.8,11.079365,5.809524,15.103175,0.0,6.711111,73.909963
US_AK_02122,2022-06-13,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28663,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,89,56,-8,-1,3.9,2.4,4.5,10.96,7.51,7.21,7.21,3.15,5.25,3.3,3.75,3.9,4.8,8.71,5.56,4.96,3.6,4.5,4.2,3.0,8.71,19.37,5.86,8.11,4.2,3.6,4.8,33.63,4.05,6.46,4.96,4.05,3.75,11.674603,6.174603,15.68254,0.0,7.588889,75.59305
US_AK_02122,2022-06-14,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,15,28678,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,82,49,-9,0,5.17,6.08,7.29,12.76,8.2,4.56,8.2,3.8,11.7,3.19,6.68,4.1,3.34,8.96,4.56,5.62,3.95,4.86,3.04,4.1,7.29,23.85,3.65,7.75,4.56,4.1,5.01,46.78,2.58,5.17,5.62,5.17,2.89,10.97619,5.246032,15.039683,0.0,5.977778,71.166508
US_AK_02122,2022-06-15,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,4,28682,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,97,61,-12,-1,3.68,5.36,6.74,11.8,6.74,5.67,6.44,2.3,6.9,2.61,4.6,3.98,3.98,9.04,3.68,4.45,3.83,3.22,3.37,2.3,10.73,20.84,5.36,6.44,3.52,4.45,4.75,37.86,5.36,5.36,7.66,4.29,2.76,11.952381,5.309524,16.357143,0.181429,6.644444,70.783858
US_AK_02122,2022-06-16,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28682,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,86,59,-11,-1,3.81,5.64,4.12,14.63,7.47,6.55,2.74,3.66,5.49,2.59,3.05,3.35,4.88,10.21,3.35,4.12,,5.03,3.05,4.12,8.84,17.07,4.42,7.47,4.57,3.51,3.2,36.28,3.81,6.1,6.86,3.66,2.59,12.230159,6.674603,16.119048,0.0,6.633333,69.3977
US_AK_02122,2022-06-17,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28682,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,81,58,-12,1,3.99,5.06,5.37,10.73,7.05,4.6,3.99,4.14,6.59,2.61,3.68,,4.45,7.51,4.91,5.21,2.61,2.45,2.45,3.53,7.05,19.16,5.21,4.29,3.83,4.45,4.14,31.12,3.83,5.52,5.83,2.61,3.37,11.325397,5.920635,15.674603,0.0,6.488889,72.238908
US_AK_02122,2022-06-18,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28682,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,100,,8,-2,2.41,5.95,5.46,10.77,6.91,4.34,3.21,2.41,7.39,3.86,4.02,,4.34,6.59,5.95,5.62,4.18,4.34,3.7,4.02,4.5,19.6,6.91,6.59,3.21,4.5,5.62,35.03,3.86,4.18,7.55,2.89,4.5,10.873016,5.880952,15.515873,0.435429,6.977778,77.543792
US_AK_02122,2022-06-19,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28682,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,137,,12,,5.03,4.62,5.21,8.82,6.9,5.7,5.94,2.4,9.51,4.18,4.14,2.39,3.57,6.78,2.52,5.07,2.62,3.41,4.43,2.3,6.87,17.49,4.33,6.17,,,2.5,33.61,2.44,6.13,6.56,3.74,3.63,11.285714,7.444444,15.706349,0.979714,7.777778,80.445994
US_AK_02122,2022-06-20,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28682,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,103,63,-11,-1,4.53,7.43,6.66,9.19,7.21,3.99,4.92,4.17,8.3,,4.93,,3.7,10.98,4.36,2.69,5.24,2.75,2.08,4.21,5.82,20.49,5.59,6.6,3.77,4.44,3.52,34.05,5.01,4.94,5.66,3.75,4.39,11.674603,7.126984,15.928571,0.254,7.755556,77.770433
US_AK_02122,2022-06-21,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28682,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,93,62,-10,-1,2.62,4.56,5.7,12.08,6.65,5.96,3.66,5.58,10.82,3.22,4.93,3.08,4.08,7.78,2.8,4.21,3.01,,3.89,4.52,7.29,25.82,5.46,8.47,3.85,4.21,3.92,39.63,5.47,7.82,8.4,2.2,4.39,12.904762,6.801587,18.460317,0.0,7.633333,71.10585
US_AK_02122,2022-06-22,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28682,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,107,69,-11,-2,3.8,4.1,5.93,14.11,7.01,5.1,5.22,3.83,7.04,4.02,3.18,,4.24,9.44,3.71,4.78,,3.25,3.38,4.5,7.09,22.54,4.92,8.47,4.57,5.1,5.3,36.93,3.61,4.66,8.23,3.81,3.96,14.97619,7.309524,19.619048,0.0,9.177778,70.955177
US_AK_02122,2022-06-23,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,16,28698,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,91,68,-10,-1,2.73,5.53,5.25,13.46,6.6,6.55,3.48,2.78,8.81,2.92,5.42,2.55,3.84,10.22,4.42,4.99,4.32,3.76,3.29,3.53,8.73,25.64,6.91,10.44,3.72,4.23,6.38,39.39,5.03,6.38,6.62,5.79,4.06,15.126984,8.738095,19.746032,0.0,9.6,72.563923
US_AK_02122,2022-06-24,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28698,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,83,63,-12,0,4.42,6.11,4.71,13.35,8.37,4.19,4.85,3.93,7.11,2.81,3.96,2.73,4.02,9.79,5.11,4.05,4.75,3.6,,3.49,6.62,19.92,6.47,5.85,4.84,3.38,3.65,33.58,3.58,6.56,7.89,2.73,4.1,14.452381,9.412698,19.785714,0.0,9.644444,74.705985
US_AK_02122,2022-06-25,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28698,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,104,,7,-3,3.32,4.64,4.13,9.38,5.64,6.55,3.25,3.61,7.84,2.74,6.41,2.98,3.24,4.91,4.47,4.87,4.82,,,2.41,5.4,17.88,7.06,7.51,,5.8,4.95,33.97,3.99,5.24,6.75,2.24,2.91,12.579365,8.97619,16.142857,0.0,9.711111,81.866511
US_AK_02122,2022-06-26,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28698,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,135,,18,,2.53,4.36,3.68,12.49,7.56,4.08,5.69,3.44,8.58,3.31,5.0,2.83,3.45,5.78,4.71,3.76,4.59,,4.52,2.45,3.59,16.99,5.26,7.31,4.07,2.99,4.13,33.55,3.49,5.23,6.2,3.52,3.8,12.396825,9.81746,16.134921,0.0,9.166667,80.780442
US_AK_02122,2022-06-27,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28698,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,97,58,-6,-1,3.73,3.56,4.23,12.19,6.59,5.31,6.11,3.6,8.94,4.32,4.47,2.68,4.81,8.16,5.89,5.17,4.43,4.35,3.66,4.82,7.08,21.95,5.15,7.84,2.17,4.97,5.68,38.74,3.39,5.44,6.57,,4.12,11.920635,7.785714,16.333333,0.0,8.677778,81.187806
US_AK_02122,2022-06-28,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28698,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,93,60,-9,-1,4.61,2.79,6.69,10.55,7.42,5.65,5.37,2.33,8.91,3.33,6.09,2.46,4.46,8.54,4.54,5.46,3.67,4.15,4.19,3.72,8.07,22.61,6.36,4.37,5.35,4.06,5.83,37.66,4.36,4.47,5.48,4.87,3.68,13.309524,6.587302,19.261905,0.0,8.866667,74.421364
US_AK_02122,2022-06-29,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28698,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,106,72,-11,-1,5.89,5.46,7.17,14.6,5.9,6.63,5.8,3.77,9.55,3.92,6.33,2.88,4.11,10.44,3.14,2.87,4.13,3.88,3.06,4.62,8.93,25.48,12.47,6.7,5.63,3.94,5.53,39.32,5.48,7.47,6.57,4.59,4.71,15.412698,8.468254,20.301587,0.0,10.377778,72.563948
US_AK_02122,2022-06-30,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,12,28710,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,94,72,-13,0,,4.1,5.77,9.65,7.49,4.01,6.58,4.45,6.7,4.1,3.37,3.04,4.91,10.07,4.34,5.15,3.62,,2.06,3.89,6.88,21.34,7.34,8.38,2.64,3.22,3.96,37.58,3.0,7.33,8.08,2.72,3.92,15.119048,9.65873,19.579365,0.0,10.5,74.367718
US_AK_02122,2022-07-01,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28710,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,94,78,-13,0,4.19,6.19,3.39,11.01,5.72,2.42,4.87,2.77,7.64,,3.63,3.04,2.73,8.39,5.24,5.14,,2.6,,3.73,5.51,24.14,5.96,9.14,2.04,2.54,3.37,32.46,4.29,5.72,6.11,,3.02,14.746032,9.539683,19.071429,0.0,10.522222,76.293569
US_AK_02122,2022-07-02,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28710,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,113,,12,-3,4.6,3.84,5.1,12.8,7.05,6.19,4.39,5.35,8.68,2.95,4.71,2.71,3.75,7.32,2.5,2.94,2.87,5.58,2.77,3.32,5.41,15.41,5.86,5.74,2.91,3.34,3.95,33.23,4.14,5.37,7.44,3.09,3.58,15.007937,8.785714,19.904762,0.072571,9.933333,72.433845
US_AK_02122,2022-07-03,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28710,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,174,,22,,4.94,5.3,7.28,13.69,6.1,5.15,4.93,3.22,8.79,5.24,5.69,2.94,2.98,5.31,4.72,3.67,4.18,3.2,3.17,2.9,4.13,18.5,4.92,6.42,2.86,3.62,5.7,35.93,4.45,6.88,6.45,2.25,5.69,14.492063,9.214286,19.603175,0.217714,10.6,79.218035
US_AK_02122,2022-07-04,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28710,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,95,64,-49,5,5.27,5.18,5.45,10.65,5.45,4.34,3.44,,5.63,2.51,3.78,2.13,3.46,5.92,3.01,4.82,4.93,2.32,2.44,3.91,3.01,16.69,4.9,9.5,2.22,3.3,3.29,31.62,3.06,4.51,4.43,3.49,2.63,14.214286,11.674603,17.626984,0.181429,11.033333,82.270446
US_AK_02122,2022-07-05,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28710,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,107,73,-11,0,6.33,4.94,4.67,12.58,8.53,5.75,7.67,3.33,9.78,2.62,4.84,,3.8,8.19,5.59,5.37,5.45,2.26,3.0,4.65,7.9,25.39,5.5,9.78,4.76,4.34,4.2,36.17,4.71,7.05,7.75,4.5,3.09,14.706349,9.888889,19.111111,0.036286,10.977778,78.737612
US_AK_02122,2022-07-06,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28710,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,112,76,-11,0,3.81,4.36,6.12,13.4,5.8,5.67,5.45,,8.79,2.29,6.61,,5.3,7.12,2.72,5.23,3.0,3.75,3.6,5.7,6.38,23.83,6.48,8.22,2.71,3.89,5.54,37.52,4.16,7.2,8.08,3.6,4.75,14.896825,10.642857,19.626984,0.0,10.988889,78.704451
US_AK_02122,2022-07-07,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,27,28737,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,94,68,-13,2,2.75,7.7,5.0,11.56,6.7,7.19,5.77,3.44,8.52,3.33,5.86,3.44,2.46,8.6,4.25,5.56,2.99,3.52,4.51,3.56,6.59,20.3,5.37,6.54,3.34,3.87,5.86,39.19,5.76,6.01,6.44,3.43,3.12,13.555556,11.436508,17.206349,1.487714,10.8,83.629915
US_AK_02122,2022-07-08,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28737,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,82,59,-10,3,2.67,4.71,6.71,10.81,6.05,6.13,4.83,2.17,9.46,2.93,4.27,2.35,3.15,5.65,2.25,3.49,4.72,5.16,2.41,2.07,6.12,19.58,5.71,7.53,2.81,2.82,5.43,38.22,4.64,5.43,4.97,3.57,4.22,14.666667,11.952381,17.944444,2.975429,10.133333,77.243457
US_AK_02122,2022-07-09,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,0,28737,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,101,,14,-2,2.23,4.33,4.96,10.4,7.25,5.76,5.18,2.24,9.24,5.23,4.91,2.53,2.35,6.78,4.14,5.17,4.73,2.25,3.01,2.54,6.84,19.25,4.84,7.56,3.38,2.46,3.76,32.04,4.43,6.51,4.57,2.94,2.6,15.468254,11.706349,18.857143,4.608286,10.066667,74.749226
