location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17011,2020-05-01,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,10,0,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-29,,3.69,9.36,9.85,7.14,,6.16,8.87,,4.43,6.4,,,,6.16,7.14,4.68,25.12,,6.89,6.4,5.66,33.0,,8.13,3.45,3.45,5.66,12.283333,3.316667,20.838889,0.0,,4.351852,57.867138
US_IL_17011,2020-05-02,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,1,0,11,0,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-19,,5.49,9.06,9.06,3.84,,4.94,7.68,,5.21,4.94,,4.39,3.84,4.39,5.49,,18.39,,9.06,,4.94,34.58,,9.33,6.04,,,17.933333,11.666667,24.544444,0.0,,9.358025,56.853929
US_IL_17011,2020-05-03,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,1,0,12,0,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-14,,5.32,7.18,12.49,5.58,5.05,5.32,8.51,,5.05,6.64,,,,3.72,5.85,5.05,23.12,4.52,10.1,4.52,4.25,33.49,,7.71,7.18,,,16.983333,9.627778,23.45,0.084667,,5.5,46.564777
US_IL_17011,2020-05-04,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,12,0,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-25,,4.17,8.34,9.5,5.56,5.79,7.18,6.72,3.94,6.95,6.26,4.17,3.71,5.1,4.63,6.49,6.26,23.4,6.49,6.49,,3.71,37.07,,6.02,8.57,,,10.977778,4.761111,21.766667,0.127,,2.814815,56.539408
US_IL_17011,2020-05-05,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,1,12,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-30,,,8.42,9.09,9.09,3.99,5.76,9.31,3.32,3.32,6.87,,3.77,4.43,3.1,3.99,6.21,22.82,4.65,7.76,4.88,3.55,31.91,,5.98,5.32,3.55,3.32,6.905556,4.222222,11.1,4.15925,,4.401235,83.69547
US_IL_17011,2020-05-06,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,12,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-30,,,5.33,7.18,5.33,8.11,5.56,5.79,,6.26,4.63,,4.63,4.17,,4.4,6.72,19.93,6.95,4.87,4.17,5.1,38.24,,7.42,5.1,3.48,,9.116667,3.161111,17.461111,7.4295,,3.796296,68.897809
US_IL_17011,2020-05-07,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,12,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-28,,4.03,7.82,9.95,9.24,5.92,4.27,8.53,4.5,4.74,4.27,3.56,3.56,6.87,3.79,,5.21,23.46,,5.92,,3.79,29.62,,6.87,3.79,,3.32,12.366667,5.666667,18.588889,0.0762,,4.234568,57.329289
US_IL_17011,2020-05-08,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,1,0,13,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-28,,3.84,7.44,10.09,4.56,5.04,4.08,7.44,,,7.2,,4.32,5.76,,,9.85,24.01,7.68,8.64,5.04,5.04,28.82,3.6,8.16,,,4.08,9.305556,3.85,16.444444,0.0,,-0.876543,48.483696
US_IL_17011,2020-05-09,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,-1,0,12,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-16,,,7.39,9.31,10.13,4.66,5.48,7.12,,3.83,6.03,,4.11,5.48,,7.39,4.38,16.16,,7.94,,4.93,28.48,4.38,5.75,4.11,,,6.566667,-2.633333,16.466667,0.0,,-5.030864,42.931544
US_IL_17011,2020-05-10,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,2,0,14,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-18,,5.85,4.58,7.12,6.61,3.56,4.07,4.58,5.08,3.56,6.86,,4.58,4.58,,3.56,3.81,18.81,5.08,7.12,3.56,,26.94,,7.12,5.59,,,8.944444,5.044444,15.488889,1.342571,,3.240741,67.289381
US_IL_17011,2020-05-11,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,14,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-26,,,6.63,11.6,9.47,4.26,4.03,8.52,,5.92,4.97,4.74,6.16,8.29,3.79,,6.16,25.33,7.81,7.81,3.31,3.31,35.28,4.03,8.52,6.63,,4.26,7.144444,4.777778,11.755556,1.227667,,0.987654,64.536711
US_IL_17011,2020-05-12,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,1,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-26,,4.47,5.47,7.46,10.69,5.97,7.71,8.95,,,9.45,3.98,3.98,4.72,3.98,4.47,4.23,24.36,7.71,8.45,5.22,4.97,32.32,4.47,7.96,4.72,4.97,5.97,8.961111,1.155556,17.022222,0.0,,-0.549383,51.379597
US_IL_17011,2020-05-13,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-27,,4.4,6.6,8.8,7.33,5.62,7.58,8.56,3.42,4.4,4.64,3.42,6.11,7.09,,6.11,5.62,23.71,5.13,7.33,5.38,5.38,32.76,5.62,7.58,4.4,,3.91,11.233333,3.0,18.4,0.0,,2.018519,53.127569
US_IL_17011,2020-05-14,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-32,,-26,,,4.53,10.97,,5.48,6.67,5.72,4.29,4.05,4.77,3.58,6.2,5.01,,,4.05,20.98,7.39,5.96,5.48,4.53,33.85,,7.15,3.81,,6.44,15.494444,10.916667,23.011111,12.66825,,13.166667,85.610623
US_IL_17011,2020-05-15,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-29,,-28,,,6.6,11.68,6.09,4.82,4.57,7.36,,6.09,10.66,,3.55,4.57,5.84,3.81,5.58,24.11,5.84,8.88,4.32,4.82,31.47,4.06,9.64,6.85,,4.57,18.844444,14.838889,23.694444,38.89375,,15.524691,80.880878
US_IL_17011,2020-05-16,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-24,,-18,,,7.72,8.0,4.42,5.24,6.35,5.52,,4.42,5.79,5.24,4.42,,,8.0,,22.62,,8.28,3.86,5.79,37.25,3.86,9.11,5.79,,6.35,17.527778,11.516667,23.555556,2.3876,,12.796296,73.385027
US_IL_17011,2020-05-17,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-15,,,10.19,8.45,5.22,6.46,4.72,5.72,,4.22,3.98,5.47,4.97,,,,,16.41,4.22,10.19,,,36.29,3.73,7.46,7.95,3.98,,16.272222,12.155556,20.727778,9.9695,,14.54321,89.004895
US_IL_17011,2020-05-18,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-23,,,8.62,7.66,8.86,11.73,6.94,5.03,3.35,4.79,10.06,,5.27,5.75,4.79,3.83,4.07,21.79,6.94,5.99,4.31,3.83,38.55,,7.66,5.03,,4.55,14.261111,12.211111,17.961111,15.97025,,12.777778,91.185902
US_IL_17011,2020-05-19,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-26,,3.62,6.51,10.12,7.47,10.85,5.79,5.79,,,9.4,5.3,4.1,,,,4.1,20.25,5.54,8.68,4.82,9.64,33.26,5.06,7.47,4.82,5.79,,13.388889,11.766667,15.777778,2.455333,,12.148148,91.758184
US_IL_17011,2020-05-20,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-26,,3.47,5.7,9.92,10.16,7.68,4.46,6.69,,,5.7,4.71,5.21,,,3.47,4.71,14.87,5.45,8.92,3.47,,33.96,3.47,8.43,5.21,,3.47,14.894444,12.65,18.138889,0.225778,,12.561728,85.726455
US_IL_17011,2020-05-21,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-22,,-25,,,9.49,10.01,7.44,8.72,6.16,5.39,,5.9,8.47,,,,,3.85,9.23,21.8,4.87,7.95,5.13,6.16,34.89,3.85,10.52,3.85,,,14.911111,13.027778,17.805556,0.0508,,11.555556,80.423332
US_IL_17011,2020-05-22,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-27,,-27,,4.22,7.88,8.45,3.94,6.47,8.16,4.22,,4.22,7.04,,,5.91,,,5.35,14.08,,9.57,3.94,6.76,38.85,5.07,9.01,,,5.35,16.377778,11.633333,22.438889,0.056444,,13.0,80.348185
US_IL_17011,2020-05-23,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-24,,-20,,,7.82,10.06,5.03,6.43,3.91,4.75,,,8.94,4.75,,,,,4.75,15.93,5.03,10.06,,,32.69,,9.5,7.82,6.71,5.59,19.977778,15.005556,26.194444,0.471714,,15.969136,77.192433
US_IL_17011,2020-05-24,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-19,,4.32,10.66,11.23,4.03,6.63,4.32,4.61,,5.47,6.05,,,,,,,17.86,4.9,9.22,4.9,4.32,31.98,,8.93,5.47,,,21.75,14.511111,30.038889,3.1242,,17.037037,74.517084
US_IL_17011,2020-05-25,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-64,,3.99,6.92,7.19,4.26,4.26,4.26,,,4.26,7.46,,5.06,,,5.59,5.33,17.84,5.06,11.18,,4.79,42.34,3.99,7.19,8.79,,,23.305556,17.966667,29.4,0.47625,,19.154321,77.391834
US_IL_17011,2020-05-26,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-22,,5.53,8.8,12.57,8.04,6.54,6.79,7.04,3.52,,8.3,5.28,3.77,,3.77,,5.53,18.35,6.54,8.3,,6.54,36.45,5.03,8.8,7.04,4.27,4.53,23.305556,17.955556,30.094444,10.38225,,19.333333,78.161101
US_IL_17011,2020-05-27,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-25,,7.18,10.76,13.58,7.18,4.36,11.28,4.1,4.1,4.61,8.2,,4.1,3.84,3.59,3.59,5.64,18.2,3.84,15.63,4.61,6.15,34.85,5.64,8.46,7.94,4.61,,23.8,18.961111,29.366667,1.143,,19.123457,75.053342
US_IL_17011,2020-05-28,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-26,,-22,,,8.74,13.49,5.0,5.99,7.74,5.74,,3.5,5.99,,5.0,,3.5,4.5,6.24,18.23,4.5,12.24,5.74,7.49,39.21,,13.24,7.99,,,21.872222,18.844444,27.161111,3.683,,19.302469,85.532446
US_IL_17011,2020-05-29,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-13,,-21,,,10.32,11.14,,5.71,3.8,4.89,,3.8,10.05,,,4.89,,4.62,,16.3,6.79,6.52,,4.89,33.15,4.35,11.68,4.89,7.88,,18.55,14.961111,22.511111,0.719667,,13.648148,73.140629
US_IL_17011,2020-05-30,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,10,,-8,,4.09,5.84,11.1,6.72,4.67,,4.09,,6.13,7.3,,5.55,,4.67,,4.96,19.86,5.55,12.56,,4.09,30.95,5.55,10.8,,,4.09,16.188889,9.822222,22.666667,0.0,,9.197531,63.067782
US_IL_17011,2020-05-31,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-6,,,5.67,11.33,8.78,4.82,,,4.25,,5.95,,,,4.53,,,16.71,4.82,9.63,4.82,,29.74,3.96,8.5,6.51,,,15.994444,8.938889,23.127778,0.0,,7.135802,55.367397
US_IL_17011,2020-06-01,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-19,,4.85,4.59,12.25,7.91,3.57,4.85,,4.34,4.08,10.21,4.34,4.34,,3.83,,8.17,19.14,4.59,9.7,,3.83,36.74,3.57,9.19,5.1,7.66,5.1,18.983333,13.577778,26.733333,0.127,,9.450617,53.305935
US_IL_17011,2020-06-02,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,15,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-20,,,5.76,15.46,7.6,4.19,5.5,4.46,,,9.43,3.67,,,,,4.46,19.13,5.24,14.68,,4.72,35.38,7.08,9.43,6.55,,4.19,24.838889,17.972222,33.366667,0.0508,,16.635802,60.120297
US_IL_17011,2020-06-03,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,2,0,17,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-22,,,9.19,10.54,5.67,5.94,,5.67,,,9.72,,,7.83,,,3.78,19.45,5.94,9.19,4.59,4.86,34.58,4.05,9.99,5.4,4.32,,23.966667,18.583333,31.816667,2.322286,,18.518519,71.48219
US_IL_17011,2020-06-04,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,17,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-20,,4.22,7.38,11.6,8.7,5.54,4.48,,,,9.49,4.48,5.27,5.54,,,4.48,17.66,6.06,12.92,,,32.69,,8.44,7.91,,,24.133333,18.655556,30.944444,4.191,,19.333333,74.550736
US_IL_17011,2020-06-05,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,4,0,21,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-13,,-23,,4.6,6.5,11.1,4.33,6.77,5.42,,,,8.12,4.6,,,4.06,,6.5,21.67,6.77,12.73,4.88,,37.92,6.5,10.83,12.73,,,24.816667,19.033333,30.988889,0.362857,,19.339506,71.668935
US_IL_17011,2020-06-06,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,21,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,3,,-7,,,6.19,14.14,,4.71,6.19,4.71,,,7.07,,,,,5.01,5.6,13.55,5.3,13.26,,4.12,32.4,4.71,10.02,,,4.42,24.338889,18.405556,30.183333,0.0,,14.135802,52.884267
US_IL_17011,2020-06-07,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,21,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-11,,4.91,6.94,11.85,4.91,7.23,,,,,6.36,,4.91,,,4.62,4.05,15.61,4.34,15.61,4.05,7.8,35.26,4.05,10.7,7.8,,4.62,22.261111,15.255556,30.927778,0.0,,11.277778,49.320266
US_IL_17011,2020-06-08,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,21,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-18,,7.25,5.18,11.66,7.0,,7.77,,,3.89,9.59,5.18,5.7,,,4.92,5.7,20.73,,13.99,,,35.76,,10.11,4.92,4.92,5.7,25.905556,17.638889,33.272222,0.0,,11.919753,41.500966
US_IL_17011,2020-06-09,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,21,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-19,,4.47,7.7,16.4,5.96,3.48,6.21,4.97,,,8.2,4.97,4.22,,,4.72,7.7,21.62,5.47,13.42,4.47,3.98,37.77,5.47,10.44,8.95,6.21,,25.244444,21.288889,31.522222,5.3975,,15.746914,55.788938
US_IL_17011,2020-06-10,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,1,0,22,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-20,,4.79,9.33,7.06,4.54,4.79,4.54,3.53,3.78,5.04,6.81,3.53,6.81,4.03,5.29,4.29,5.8,18.41,,10.34,3.53,4.54,38.32,4.79,7.06,6.55,3.78,,21.927778,16.15,26.644444,11.14425,,18.87037,82.825294
US_IL_17011,2020-06-11,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,22,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-19,,6.71,6.98,11.0,6.71,3.76,6.44,,4.56,,7.25,,6.98,,4.56,,6.98,18.79,5.37,12.61,4.03,6.71,40.52,,9.66,5.9,4.83,7.25,19.416667,13.177778,27.355556,1.2446,,12.012346,61.903786
US_IL_17011,2020-06-12,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,22,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,-11,,-17,,5.48,8.49,8.76,4.93,5.75,5.48,,,5.2,8.49,,6.3,,,,4.93,19.17,6.57,10.41,5.2,7.39,34.51,6.85,12.6,6.85,7.12,,21.677778,12.205556,29.233333,0.0,,11.308642,51.453535
US_IL_17011,2020-06-13,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,1,0,23,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,9,,-1,,,6.84,11.3,7.43,6.24,7.73,,,,9.51,5.05,,4.46,5.05,,5.35,13.68,,7.43,,6.54,35.68,4.46,13.08,7.43,,,17.844444,12.011111,27.455556,0.0,,7.41358,49.966065
US_IL_17011,2020-06-14,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,23,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-4,,,4.72,10.92,6.79,6.2,6.2,,,7.67,6.49,,6.2,,,,,18.59,5.61,14.75,,6.79,30.98,7.08,11.8,7.97,4.72,7.08,17.55,11.233333,24.122222,0.381,,7.345679,50.755385
US_IL_17011,2020-06-15,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,23,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-20,,7.01,7.79,11.42,6.23,6.23,4.41,5.45,,4.15,9.08,5.71,5.71,3.63,,6.23,6.75,18.68,5.71,14.53,6.49,3.63,45.93,,11.42,6.23,,5.97,18.433333,10.127778,26.35,0.0,,6.246914,44.592198
US_IL_17011,2020-06-16,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,1,0,24,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-19,,5.01,7.92,9.23,5.54,4.49,6.07,5.01,,4.22,8.71,,4.49,3.69,,5.01,5.01,20.84,6.6,8.97,4.49,,37.73,4.49,12.66,4.22,,,20.444444,10.82716,28.969136,0.0,,9.541667,49.374696
US_IL_17011,2020-06-17,ChIJsZxijf6DCYgRnUJLc3G2mGU,Q109518,geoId/17011,US,United States of America,IL,Illinois,17011,Bureau County,US,USA,2,0,0,24,1,,,33137,16271,16866,3675,4203,3595,3603,3858,4742,4486,2934,2041,1800717,41.41,-89.53,2262,80.577778,,,-21,,3.71,6.36,6.89,7.42,3.98,7.16,5.83,,3.71,8.75,5.83,,,,,6.1,17.23,,5.83,,7.16,40.56,,7.95,4.51,,,23.111111,13.623457,29.95679,0.0,,13.333333,54.109937
