location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16057,2022-07-04,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24362,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-24,,-77,9,,5.52,6.05,,14.5,8.59,4.98,,6.05,3.71,5.05,,3.82,,9.44,,5.57,7.19,5.3,,7.71,5.28,4.01,,5.06,5.74,,,4.81,4.64,6.64,5.96,24.63,6.69,3.37,11.64,,,3.72,,4.57,34.07,,5.27,7.9,,,4.92,4.69,6.17,,,3.52,,15.166667,11.261111,22.527778,2.455333,,11.549383,78.534557
US_ID_16057,2022-07-05,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24362,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,4,,-47,1,,4.3,7.62,4.0,19.53,8.55,7.67,,6.92,4.78,4.39,,,3.1,7.33,3.02,5.0,,3.4,,8.99,3.44,,,7.65,,,5.42,4.75,5.0,,6.18,24.81,6.7,,10.19,3.56,4.16,5.42,3.03,3.97,36.17,3.4,5.89,6.99,,3.76,5.94,,5.59,4.79,3.33,3.7,3.32,16.616667,9.261111,26.988889,2.3114,,9.425926,62.389547
US_ID_16057,2022-07-06,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24362,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,2,,-42,2,,4.06,8.24,5.21,15.67,7.97,6.09,,5.13,6.03,4.07,4.99,2.92,2.94,8.83,2.96,3.33,,5.66,3.17,9.09,4.13,2.88,,5.08,5.55,,3.21,3.44,4.55,,6.75,25.73,7.02,4.15,8.67,3.06,4.34,3.11,,4.38,47.79,4.26,4.83,9.66,3.34,,5.46,3.84,,,4.29,,4.06,19.694444,10.144444,27.455556,0.197556,,11.123457,58.081709
US_ID_16057,2022-07-07,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,22,24384,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,2,22,-41,2,2.95,5.25,6.3,3.52,18.18,9.14,4.63,,5.0,6.39,,,4.17,3.67,9.09,6.48,4.7,3.63,3.57,,8.04,5.33,,,6.96,4.91,,3.34,3.94,4.22,,7.34,25.34,7.43,4.53,11.36,,3.78,5.05,,6.11,45.16,,5.66,9.38,3.97,,8.86,3.76,4.6,,,3.23,4.21,19.866667,13.688889,26.744444,0.818444,,13.302469,65.833831
US_ID_16057,2022-07-08,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24384,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-5,8,-41,2,,3.46,4.24,3.48,13.55,6.46,6.01,,5.21,4.53,4.31,,,,7.43,4.53,5.38,3.73,3.65,,9.69,4.05,,,6.2,4.14,,3.2,,,,6.0,22.78,4.34,4.05,10.77,,6.75,4.65,,4.14,43.2,,4.65,8.33,,,4.56,5.11,,,3.81,3.4,,20.183333,13.133333,27.733333,0.3048,,13.018519,62.864067
US_ID_16057,2022-07-09,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24384,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-9,,-35,,5.49,6.11,9.71,5.29,11.56,6.17,4.05,3.57,,5.81,,,,3.52,9.39,5.9,7.38,4.46,5.04,,8.51,6.09,,,8.54,4.42,,,4.73,,,5.55,26.54,3.77,,8.39,3.78,,5.32,,5.01,40.04,,3.54,8.22,,,7.96,4.82,4.72,,3.74,5.3,,20.244444,12.711111,27.744444,0.0508,,10.993827,55.36828
US_ID_16057,2022-07-10,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24384,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-3,,-36,,,4.32,10.42,5.87,16.63,8.06,,,4.61,8.04,3.93,,4.91,,8.46,4.86,3.72,,4.24,4.56,8.7,4.63,,,7.61,,,4.3,5.02,3.57,,4.29,19.4,6.68,4.47,13.55,,,,,5.49,43.67,3.46,4.67,8.02,,,8.09,5.27,3.74,,,,,19.405556,12.405556,27.4,0.0,,7.969136,48.355163
US_ID_16057,2022-07-11,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24384,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,10,19,-29,1,,3.14,8.32,5.36,20.75,7.72,7.6,,5.0,6.9,,4.02,2.93,4.91,8.51,3.45,3.36,,5.88,3.6,10.66,5.5,3.92,5.15,7.13,,3.47,,5.63,4.57,,7.06,26.45,5.94,4.61,11.65,4.55,4.38,3.63,,4.96,44.32,,3.92,10.72,,,7.01,6.33,4.57,,4.09,,,19.794444,11.183333,29.188889,0.0,,8.222222,47.20221
US_ID_16057,2022-07-12,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24384,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,6,,-42,1,2.98,5.25,7.37,3.66,17.9,9.0,5.61,,6.36,6.9,3.56,,,,9.21,,4.57,3.08,5.15,,9.65,4.35,3.46,,7.72,5.06,3.96,5.99,,4.8,,5.5,23.23,6.95,7.5,11.2,4.95,4.48,5.66,,5.5,46.38,,6.92,12.18,3.17,3.8,8.83,5.11,,3.53,4.07,3.27,,22.45,11.472222,32.772222,0.0,,10.95679,47.988002
US_ID_16057,2022-07-13,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24384,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,2,,-41,1,,4.52,8.06,,15.34,6.37,8.47,,7.79,4.1,4.68,3.21,4.6,,9.46,,,,4.59,3.45,9.49,4.55,,,7.65,5.32,,3.18,5.92,6.29,,6.64,19.19,5.78,4.46,13.07,3.07,3.06,4.28,2.89,5.7,45.06,,4.43,8.15,3.84,,4.99,3.1,,,,5.17,3.82,24.238889,14.766667,32.827778,0.254,,11.975309,46.719211
US_ID_16057,2022-07-14,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,16,24400,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,0,20,-41,2,,3.84,,3.32,13.22,6.63,6.01,,4.33,10.92,5.19,3.06,,3.32,6.78,3.25,3.79,3.22,6.82,,11.44,5.67,,,5.56,,,,6.15,5.45,,6.43,24.36,6.33,3.91,8.67,6.8,4.12,3.4,,6.21,42.6,,9.0,7.66,,4.52,6.44,5.43,3.81,3.19,3.57,,,21.561111,12.638889,31.422222,0.127,,8.790123,43.966388
US_ID_16057,2022-07-15,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24400,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-5,16,-43,2,,4.78,6.33,5.53,12.94,10.49,4.68,,3.97,7.09,4.21,4.82,,,6.9,,3.08,,3.93,,8.3,,,,6.15,5.54,,4.43,5.02,5.48,,6.85,17.57,7.92,3.45,9.48,5.76,,5.1,3.17,7.01,41.64,,,8.85,,4.04,4.95,,3.94,,3.17,3.78,,22.1,12.366667,31.272222,0.0,,9.37037,44.042185
US_ID_16057,2022-07-16,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24400,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-14,,-34,,4.13,8.62,5.59,5.7,17.96,7.52,4.19,,6.49,8.54,,,3.57,,10.68,3.71,3.93,3.57,4.7,3.73,8.61,,,,4.87,3.81,,3.43,5.22,,,6.12,22.09,8.25,5.62,12.02,6.46,4.51,,,5.66,36.94,,7.72,8.68,,,4.54,4.75,7.98,,,5.1,,22.211111,12.5,31.461111,0.0762,,7.950617,40.124929
US_ID_16057,2022-07-17,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24400,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-8,,-35,,5.48,4.71,6.43,4.3,17.29,9.51,4.03,,5.36,5.24,4.49,4.15,3.5,,5.78,5.17,,3.86,5.6,,7.15,5.22,,,7.5,4.77,,3.4,7.2,,,4.91,19.64,4.72,,9.99,3.78,,3.85,,9.57,41.2,,3.92,8.85,,,8.96,,4.29,,,5.06,3.83,21.688889,13.261111,30.855556,0.0,,9.345679,45.186479
US_ID_16057,2022-07-18,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24400,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,7,9,-28,3,,5.01,5.92,6.69,18.24,4.99,3.5,,,8.92,3.21,3.87,2.98,3.37,7.15,5.06,4.49,3.82,4.74,4.26,9.25,4.31,2.98,,8.02,,,3.91,3.24,4.75,,6.81,18.73,4.5,6.31,10.31,4.41,4.25,4.97,2.9,4.66,43.34,,6.16,8.11,,,7.11,3.11,,,2.93,,,18.616667,10.988889,28.516667,0.225778,,6.901235,46.921282
US_ID_16057,2022-07-19,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24400,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,3,,-42,4,4.43,5.84,8.15,5.5,16.96,7.2,7.81,,5.84,9.1,4.95,5.06,3.66,,10.62,4.32,5.42,5.26,6.04,3.14,10.34,5.95,5.17,,5.24,4.71,,3.25,4.29,4.17,2.87,6.25,24.47,7.52,3.97,11.2,,3.64,5.63,3.2,6.61,49.05,3.17,3.64,9.11,,,8.73,6.13,,2.92,2.95,,3.67,19.238889,9.616667,29.922222,0.0,,6.67284,43.737051
US_ID_16057,2022-07-20,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24400,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,1,,-42,2,,,6.83,6.75,13.02,10.27,6.68,3.06,7.14,6.84,4.48,4.61,,,6.91,,4.06,5.56,3.13,,10.59,4.38,3.67,,6.04,5.6,3.32,4.62,3.38,5.7,,8.27,24.54,4.46,3.38,10.5,3.73,4.54,5.67,2.9,7.54,44.45,,5.23,7.74,,3.91,8.83,3.83,3.77,3.89,,3.73,,22.316667,11.461111,32.661111,0.0,,6.907407,37.007139
US_ID_16057,2022-07-21,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,33,24433,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-3,18,-41,2,,4.42,7.08,4.81,13.71,7.93,6.54,,9.56,9.35,4.76,4.77,,4.02,8.31,,4.49,4.96,5.87,,9.78,4.94,,,4.06,4.09,,5.59,4.14,3.28,5.24,9.27,22.51,6.06,3.17,11.64,5.2,6.87,6.09,,5.63,44.48,,3.94,7.2,,,5.38,5.9,3.45,,4.14,3.56,3.05,23.205556,12.338889,33.172222,0.0,,5.858025,33.11101
US_ID_16057,2022-07-22,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24433,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-6,9,-42,1,3.12,4.1,6.49,4.48,14.1,8.51,5.46,,4.39,5.51,5.65,4.86,3.75,,8.69,3.11,4.87,4.0,7.01,,5.36,3.44,3.83,,6.73,4.43,,,6.72,5.79,,3.83,25.39,5.33,5.34,9.29,,6.79,4.77,,4.86,37.55,4.52,3.34,6.74,,3.5,8.12,5.64,4.84,,,4.52,4.24,22.1,12.572222,33.038889,0.0,,5.876543,35.321833
US_ID_16057,2022-07-23,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24433,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-14,,-37,,,6.14,7.44,3.77,13.02,8.36,,,8.4,7.62,,,,,10.23,4.81,4.58,,4.96,,9.7,6.04,4.86,,5.45,4.26,,4.35,6.62,4.82,,5.55,27.0,6.97,,6.76,,,3.75,,3.61,41.99,,3.73,5.92,,,8.86,4.89,3.77,,,6.68,4.03,21.138889,11.505556,30.911111,0.0,,7.154321,40.299904
US_ID_16057,2022-07-24,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24433,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-12,,-38,,,3.92,5.98,7.44,13.79,5.94,5.76,,4.25,7.87,5.64,3.33,,,5.94,4.18,,3.94,6.01,,7.19,5.34,,,7.71,4.8,,,6.73,5.95,,8.65,22.72,7.53,3.33,12.17,5.53,5.07,3.99,,,38.86,,6.76,6.45,,,8.62,,,,,4.15,,22.394444,11.761111,32.238889,0.0,,7.777778,38.865588
US_ID_16057,2022-07-25,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24433,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,8,13,-30,1,,3.04,8.65,6.3,15.34,10.47,5.38,,6.99,6.13,6.97,3.08,,,7.59,4.86,4.06,4.32,7.19,3.17,7.61,3.26,3.88,4.22,7.76,6.19,,,4.92,3.63,,6.79,29.81,6.07,3.8,12.16,3.67,5.92,5.67,,4.11,43.82,,4.51,9.09,3.49,4.51,7.62,3.15,3.26,,5.13,5.89,,23.733333,12.9,33.866667,0.0,,8.259259,37.366587
US_ID_16057,2022-07-26,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24433,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,2,,-43,2,,3.91,6.76,4.46,17.71,8.84,7.06,,7.47,7.64,3.11,4.36,3.36,,8.35,,4.34,3.0,7.12,3.17,8.04,5.49,3.61,,6.91,5.82,,3.98,6.08,7.77,,9.44,23.69,4.42,2.9,12.4,4.38,7.67,5.77,,6.69,42.66,3.87,5.09,10.71,3.34,,8.06,4.9,3.73,,3.62,3.64,3.16,25.055556,14.455556,35.083333,0.0,,9.666667,37.870254
US_ID_16057,2022-07-27,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24433,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,3,,-42,3,,3.58,7.01,5.13,12.38,8.16,4.68,3.55,,5.54,4.16,7.43,2.85,3.19,7.99,3.72,6.21,2.87,6.45,3.66,9.23,5.43,,,3.08,7.75,,3.77,3.18,4.44,,7.63,26.2,8.02,2.94,8.41,,5.52,3.7,,7.21,43.39,,5.62,9.8,3.02,3.55,8.12,5.76,,5.37,,4.07,,26.122222,15.461111,35.977778,0.0,,11.037037,39.137625
US_ID_16057,2022-07-28,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,45,24478,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,3,20,-43,2,4.65,5.92,5.96,4.3,13.59,10.74,4.28,,3.87,5.94,2.95,6.01,,,7.24,4.51,5.24,,5.23,,9.4,3.72,,,,6.61,,3.08,5.15,5.66,,7.11,23.15,5.25,3.44,8.87,3.35,3.68,4.9,,3.71,49.51,,3.34,6.82,,6.38,5.75,3.35,4.17,2.95,4.04,4.56,,27.038889,16.85,37.522222,0.0,,12.018519,39.504198
US_ID_16057,2022-07-29,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24478,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-1,19,-44,2,,,10.2,4.33,12.59,8.31,4.37,,5.07,4.62,,7.3,,,4.88,3.08,3.91,3.04,3.1,,8.31,3.66,3.68,3.54,5.99,4.29,,,3.8,,,7.88,24.37,6.37,4.18,11.42,2.99,6.88,3.56,,5.6,40.27,,4.5,8.94,3.59,,9.28,,3.35,,6.29,,,27.9,17.122222,38.194444,0.0,,10.185185,33.478437
US_ID_16057,2022-07-30,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24478,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-13,,-38,,,3.89,7.04,3.65,11.8,7.22,6.5,,,5.62,3.88,3.89,,,6.08,4.76,5.12,4.18,5.11,,8.72,4.13,3.94,,5.03,4.4,,3.65,5.11,5.83,,5.47,19.09,5.3,,8.03,5.78,4.26,4.53,,6.63,48.39,,3.75,7.98,,4.33,7.15,5.67,3.69,,3.49,4.68,,27.0,16.188889,37.761111,0.0,,6.265432,27.703263
US_ID_16057,2022-07-31,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24478,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-5,,-36,,,5.38,4.53,6.08,17.12,5.34,5.95,,4.16,7.51,4.9,4.49,5.2,4.61,7.94,4.71,3.7,3.58,5.23,3.89,9.98,7.25,,,7.96,7.3,,3.36,3.66,5.45,,5.75,24.73,7.05,3.32,9.79,3.23,6.2,4.24,,6.02,39.55,3.41,6.33,7.67,4.09,,10.5,4.9,3.86,,3.73,3.81,3.4,26.788889,15.566667,37.655556,0.0,,5.277778,26.566038
US_ID_16057,2022-08-01,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24478,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,12,18,-28,1,,6.44,9.13,4.94,18.09,7.34,6.12,,6.41,5.93,8.27,3.07,3.83,,7.16,4.32,3.42,,5.19,2.95,12.58,3.38,3.21,,5.92,4.74,,,,4.07,,6.26,25.84,6.99,3.73,10.17,4.21,4.48,4.73,,6.33,49.23,5.48,4.27,9.2,,,5.93,4.33,,,4.44,3.9,,26.333333,16.083333,37.333333,0.0,,7.283951,31.610004
US_ID_16057,2022-08-02,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24478,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,7,,-41,2,4.02,3.35,5.54,5.17,14.49,7.86,5.47,,5.41,4.82,3.48,,2.84,3.06,6.26,3.34,4.31,3.99,4.39,,10.46,6.47,,3.16,7.35,,,,6.25,3.59,2.87,3.94,22.04,9.31,5.12,11.16,3.02,4.89,4.49,,5.94,44.12,,5.76,9.16,,,6.14,4.56,3.41,,5.04,4.6,,24.466667,16.044444,34.083333,0.0,,7.58642,34.810653
US_ID_16057,2022-08-03,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24478,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,6,,-39,1,,4.86,7.69,5.35,15.95,9.99,7.92,,5.73,8.24,6.42,4.75,,,6.57,4.15,3.74,3.37,5.3,3.29,8.53,4.11,,,,3.51,,4.53,5.32,3.09,3.04,8.46,26.7,4.91,3.43,12.35,7.04,4.19,5.65,,7.8,48.5,,4.9,8.52,,,4.8,3.48,,,3.7,4.8,3.49,23.188889,13.111111,32.922222,0.0,,3.777778,28.681392
US_ID_16057,2022-08-04,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,-333,24145,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,4,17,-42,1,,6.6,7.11,4.48,12.06,9.65,3.04,,7.02,7.14,2.89,,,4.75,4.33,3.43,,3.58,5.58,,10.88,4.36,3.38,,8.74,3.52,,,4.6,,,7.2,29.16,5.78,3.52,7.37,3.65,7.17,3.7,,6.29,42.05,3.52,4.63,9.39,,,5.05,5.38,4.91,3.21,,3.72,3.93,22.95,12.994444,32.833333,0.0,,4.777778,31.259238
US_ID_16057,2022-08-05,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24145,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-2,7,-43,1,,4.56,5.88,5.29,15.0,3.03,3.27,,5.37,4.3,,6.98,,4.77,6.04,,3.85,4.34,4.29,,9.86,3.84,,,6.89,3.98,,,5.23,7.86,,6.36,25.05,5.59,,6.42,,4.25,5.19,,5.65,45.75,,5.6,9.55,,,7.23,5.04,3.77,,5.85,4.51,,18.244444,8.588889,27.694444,0.0,,3.709877,37.692383
US_ID_16057,2022-08-06,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24145,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-5,,-36,,,6.35,6.89,6.18,12.94,7.61,6.07,,,6.73,4.72,,,,6.41,,,,5.53,,7.81,5.4,,,6.02,3.59,,3.51,4.43,4.48,,4.78,19.41,4.94,4.36,7.98,3.64,6.88,5.11,,3.76,36.61,,4.68,7.47,,,5.36,,4.31,,,4.93,3.63,18.972222,8.333333,28.7,0.0,,3.506173,35.576208
US_ID_16057,2022-08-07,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24145,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,-6,,-34,,,4.65,7.35,,13.5,8.25,7.24,,6.2,6.16,6.45,,,,8.8,,,4.79,5.23,,8.33,6.22,3.43,,8.59,3.98,,,4.94,4.0,3.74,4.58,21.99,4.05,3.45,9.96,3.4,4.33,6.68,,5.73,43.09,,5.49,9.99,,,7.59,3.8,,,,5.29,,20.711111,8.8,32.072222,0.0,,3.240741,31.670969
US_ID_16057,2022-08-08,ChIJu4UvpPP3n1QRjXaMHIRO7TI,Q284840,geoId/16057,US,United States of America,ID,Idaho,16057,Latah County,US,USA,2,,,,,0,24145,39741,20300,19441,4277,5775,10342,4528,3660,3904,3944,2125,1186,1742095,46.84,-116.676667,2789,80.3,10,13,-31,1,,5.18,8.35,3.75,11.46,9.99,5.48,,2.96,3.69,3.67,,3.7,,7.24,4.93,3.2,,3.59,,9.09,3.97,3.0,,5.83,4.97,,,4.04,2.89,,4.32,24.07,7.57,5.73,10.77,,6.13,3.88,,5.06,42.93,3.62,4.79,8.82,,,6.37,3.74,4.79,,3.15,6.17,,23.238889,10.922222,34.938889,0.0,,4.006173,29.042616
