location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27127,2021-05-01,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,6,0,1703,36,114,4772,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-9,14.86,,10.13,10.8,33.76,20.883333,12.85,32.627778,0.0,0.472222,25.978924
US_MN_27127,2021-05-02,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,2,0,1705,36,0,4772,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,,11.27,,15.42,,33.8,18.205556,10.972222,29.461111,0.3556,4.005556,39.306246
US_MN_27127,2021-05-03,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1705,36,32,4804,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,7,,-11,10.28,7.94,20.56,,34.11,13.477778,9.227778,17.872222,0.145143,6.944444,64.815454
US_MN_27127,2021-05-04,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1706,36,3,4807,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-10,,,21.54,,41.62,8.361111,1.344444,14.45,0.0,-3.672222,42.637093
US_MN_27127,2021-05-05,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,2,0,1708,36,1,4808,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,15,,-9,7.52,,19.28,,32.45,5.883333,-0.755556,13.311111,1.354667,-4.316667,48.415926
US_MN_27127,2021-05-06,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,7,0,1715,36,7,4815,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-13,12.99,,25.99,,34.65,7.416667,0.961111,17.477778,1.016,-0.166667,58.936214
US_MN_27127,2021-05-07,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,2,0,1717,36,0,4815,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-12,,8.01,15.51,,29.02,10.083333,0.683333,16.572222,0.0,-3.572222,38.227253
US_MN_27127,2021-05-08,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,9,0,1726,36,149,4964,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-8,10.13,,13.7,,28.0,8.266667,2.911111,13.711111,0.0,-4.361111,40.742562
US_MN_27127,2021-05-09,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1726,36,24,4988,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,,,,10.9,,30.27,9.15,2.711111,17.211111,0.0,-1.477778,47.817338
US_MN_27127,2021-05-10,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1726,36,19,5007,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-10,9.67,6.91,17.04,6.91,34.07,10.027778,3.705556,15.477778,0.0,-4.194444,36.688959
US_MN_27127,2021-05-11,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,3,0,1729,36,2,5009,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,9,,-6,,,17.02,,30.64,7.994444,-1.944444,16.466667,0.0,-7.216667,33.437635
US_MN_27127,2021-05-12,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,5,1,1734,37,5,5014,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,18,,-9,,,15.36,,27.83,11.972222,1.994444,19.811111,0.0,-6.705556,26.830395
US_MN_27127,2021-05-13,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,6,0,1740,37,12,5026,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,4,,-10,7.92,9.78,15.37,,35.87,14.194444,6.827778,21.083333,0.0,-3.138889,30.25724
US_MN_27127,2021-05-14,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,3,0,1743,37,162,5188,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-10,12.39,8.26,16.07,,32.13,13.477778,9.272222,17.994444,2.794,3.516667,51.20999
US_MN_27127,2021-05-15,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1743,37,60,5248,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-11,,,16.11,,30.93,15.233333,8.4,23.55,11.4808,8.711111,65.16944
US_MN_27127,2021-05-16,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,2,0,1745,37,15,5263,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,,9.63,9.03,25.29,10.24,25.29,16.883333,8.627778,23.888889,0.0,7.488889,54.348646
US_MN_27127,2021-05-17,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,3,0,1748,37,0,5263,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-13,8.6,,18.56,7.24,29.43,17.127778,8.388889,24.761111,0.653143,9.322222,60.37959
US_MN_27127,2021-05-18,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1749,37,19,5282,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-13,14.89,,22.34,6.98,33.5,16.75,12.394444,22.772222,0.1905,11.388889,70.898125
US_MN_27127,2021-05-19,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1750,37,5,5287,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-12,,,33.23,,28.15,18.127778,16.0,22.694444,0.127,16.061111,87.804684
US_MN_27127,2021-05-20,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,2,0,1752,37,5,5292,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,6,,-11,13.09,,28.06,9.35,22.91,19.694444,17.816667,23.438889,1.8796,16.966667,84.380257
US_MN_27127,2021-05-21,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1753,37,0,5292,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-15,7.4,,31.57,,24.67,21.433333,16.394444,28.772222,0.181429,16.316667,72.980357
US_MN_27127,2021-05-22,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1753,37,91,5383,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-11,10.44,,14.36,,35.9,24.055556,18.688889,29.8,0.0,16.916667,64.558317
US_MN_27127,2021-05-23,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1754,37,5,5388,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,,,,18.62,11.05,38.98,21.483333,14.555556,29.144444,3.683,14.316667,63.859993
US_MN_27127,2021-05-24,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1754,37,22,5410,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-9,14.85,8.82,28.78,6.96,26.46,23.6,17.561111,29.1,0.112889,14.444444,56.665958
US_MN_27127,2021-05-25,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1754,37,0,5410,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-10,9.4,6.71,20.59,9.85,36.25,23.25,18.15,28.438889,6.1976,13.266667,53.774224
US_MN_27127,2021-05-26,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1754,37,11,5421,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-13,,8.3,18.56,7.33,35.16,15.955556,10.722222,25.772222,0.0,4.777778,47.577689
US_MN_27127,2021-05-27,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,1,1754,38,21,5442,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,6,,-10,,,20.95,,24.51,10.738889,7.038889,16.805556,4.656667,5.327778,69.285225
US_MN_27127,2021-05-28,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1755,38,45,5487,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-11,,,24.01,,22.98,7.544444,3.911111,14.344444,8.847667,3.372222,75.021423
US_MN_27127,2021-05-29,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1756,38,48,5535,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-13,11.69,,14.43,,24.74,10.972222,4.122222,17.766667,0.0,2.711111,56.92292
US_MN_27127,2021-05-30,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1757,38,16,5551,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,,12.36,,11.06,11.71,28.63,14.85,10.972222,20.638889,0.4064,7.95,63.548955
US_MN_27127,2021-05-31,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1757,38,0,5551,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-75,12.72,,12.72,11.51,35.12,17.066667,11.227778,24.038889,0.0,9.044444,59.443593
US_MN_27127,2021-06-01,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1757,38,5,5556,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-12,10.74,7.0,20.55,,36.89,17.977778,8.305556,26.583333,0.0,4.372222,40.757375
US_MN_27127,2021-06-02,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1757,38,2,5558,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-16,11.07,,24.55,7.22,33.22,22.033333,15.083333,29.294444,0.0,4.477778,32.052715
US_MN_27127,2021-06-03,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1758,38,5,5563,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,22,,-17,,7.79,24.36,10.72,35.07,25.1,18.144444,32.505556,0.0,5.55,28.675118
US_MN_27127,2021-06-04,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1758,38,33,5596,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-19,,,18.03,7.95,25.98,27.377778,19.844444,35.950617,0.0,8.966667,31.625378
US_MN_27127,2021-06-05,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,3,0,1761,38,51,5647,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-13,,,,,30.07,30.372222,23.344444,37.677778,0.0,11.277778,31.006283
US_MN_27127,2021-06-06,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1762,38,17,5664,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,,9.11,,17.08,12.52,31.31,28.983333,22.383333,35.648148,0.0,13.25,38.25134
US_MN_27127,2021-06-07,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1762,38,7,5671,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-18,9.96,,19.42,11.45,35.35,27.633333,19.344444,35.077778,0.0,14.888889,46.181024
US_MN_27127,2021-06-08,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1762,38,7,5678,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-19,13.45,,20.44,9.68,26.36,28.5,20.433333,34.638889,0.0,15.205556,44.593469
US_MN_27127,2021-06-09,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,2,0,1764,38,13,5691,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-19,8.92,,21.0,8.4,28.34,28.694444,21.35,34.577778,0.0,15.583333,45.139025
US_MN_27127,2021-06-10,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1764,38,9,5700,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,28,,-21,13.82,8.19,20.98,,23.03,29.65,22.133333,36.655556,0.0,15.966667,43.81784
US_MN_27127,2021-06-11,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,-1,0,1763,38,0,5700,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-25,11.57,9.37,18.19,11.02,37.47,26.344444,19.116667,35.066667,1.8796,16.283333,54.268715
US_MN_27127,2021-06-12,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1763,38,41,5741,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-7,13.46,10.25,10.89,11.54,35.89,21.738889,12.922222,29.327778,0.6604,9.305556,45.292297
US_MN_27127,2021-06-13,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1763,38,48,5789,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-23,12.3,14.05,19.91,,38.07,24.688889,14.777778,34.45,0.0,9.022222,37.268264
US_MN_27127,2021-06-14,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1763,38,26,5815,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-21,,10.09,20.72,,32.41,24.027778,15.388889,31.85,0.0,8.677778,37.746443
US_MN_27127,2021-06-15,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1763,38,25,5840,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-24,10.87,8.7,29.36,,32.62,22.222222,13.666667,29.305556,0.0,9.061111,43.211778
US_MN_27127,2021-06-16,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1763,38,10,5850,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-22,14.62,9.21,23.83,,29.79,23.911111,15.566667,32.422222,0.338667,11.466667,45.717985
US_MN_27127,2021-06-17,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1763,38,17,5867,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,13,,-26,10.01,8.89,25.57,10.01,27.23,25.4,19.783333,29.9,0.762,14.144444,49.923389
US_MN_27127,2021-06-18,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,2,1,1765,39,32,5899,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-27,10.78,8.51,15.31,9.64,34.03,23.244444,13.755556,32.05,0.0,8.377778,39.182336
US_MN_27127,2021-06-19,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1765,39,44,5943,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-19,18.17,,22.21,,41.05,21.516667,12.5,30.416667,0.0,7.222222,40.207986
US_MN_27127,2021-06-20,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1765,39,16,5959,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-29,9.43,8.84,20.03,,35.93,20.727778,16.788889,25.605556,1.27,12.383333,59.134759
US_MN_27127,2021-06-21,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1765,39,3,5962,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-21,11.76,,24.6,11.23,36.36,15.138889,9.45,19.483333,0.2032,6.022222,54.586197
US_MN_27127,2021-06-22,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1765,39,2,5964,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-20,,,18.99,12.48,34.72,16.3,7.638889,25.872222,0.0,3.955556,44.005621
US_MN_27127,2021-06-23,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1766,39,12,5976,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-25,,,15.88,10.06,33.36,21.733333,12.422222,32.972222,0.0,11.011111,50.72434
US_MN_27127,2021-06-24,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,1,1766,40,16,5992,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,16,,-26,12.69,9.38,20.41,,38.05,25.961111,21.633333,31.605556,0.0,16.433333,55.946741
US_MN_27127,2021-06-25,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1766,40,12,6004,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-30,13.46,12.29,12.29,,26.33,22.194444,13.844444,28.827778,0.0,11.927778,52.500511
US_MN_27127,2021-06-26,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1766,40,12,6016,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-10,10.23,,22.37,,23.01,21.011111,18.016667,27.177778,2.6924,15.233333,69.783494
US_MN_27127,2021-06-27,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,1,0,1767,40,16,6032,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-20,,9.67,22.36,,38.08,20.605556,16.216667,26.716667,0.762,16.183333,75.987031
US_MN_27127,2021-06-28,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1767,40,17,6049,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-29,13.43,8.59,19.87,,34.37,21.133333,16.744444,26.95,4.6736,16.205556,73.762977
US_MN_27127,2021-06-29,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1767,40,2,6051,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-25,9.81,,16.89,9.27,36.52,20.783333,16.172222,27.216667,4.953,16.266667,75.697063
US_MN_27127,2021-06-30,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1767,40,78,6129,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-26,10.61,11.73,22.34,8.94,36.3,22.644444,14.983333,29.038889,0.0254,14.255556,59.385913
US_MN_27127,2021-07-01,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1767,40,6,6135,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,23,,-26,8.83,,17.1,11.04,30.35,23.488889,15.388889,30.638889,0.0,14.705556,58.120512
US_MN_27127,2021-07-02,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1767,40,17,6152,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-33,8.92,10.71,21.41,,32.12,23.755556,17.038889,29.488889,0.0,15.427778,59.990406
US_MN_27127,2021-07-03,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1767,40,13,6165,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-24,,,12.0,,36.71,23.216667,15.111111,31.505556,0.0,13.822222,55.913681
US_MN_27127,2021-07-04,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1767,40,14,6179,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,,,-27,,,22.25,12.92,17.22,27.038889,21.1,34.511111,0.0,17.011111,54.615848
US_MN_27127,2021-07-05,ChIJl3SlWffQiocR0IOPNQz78Qc,Q485430,geoId/27127,US,United States of America,MN,Minnesota,27127,Redwood County,US,USA,2,0,0,1767,40,0,6179,15244,7597,7647,1994,2099,1559,1675,1569,2114,1935,1278,1021,1795857,44.4,-95.25,2282,80.683333,3,,-68,,,12.42,10.72,31.61,27.188889,19.361111,33.605556,0.0,18.377778,58.740614
