location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26137,2021-03-14,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,1288,27,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,7,,-7,,4.64,4.35,11.01,10.14,,6.09,10.43,4.64,5.51,5.8,,,,6.67,17.68,,6.09,5.8,30.14,6.38,7.25,1.061111,-5.705556,7.827778,0.0,,-7.018519,55.15338
US_MI_26137,2021-03-15,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,31,0,1319,27,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,0,21,-13,7,,8.06,10.02,7.33,,8.55,4.64,,,8.31,3.91,,5.13,3.42,19.79,6.11,8.55,,38.11,5.86,,-3.661111,-9.761111,3.811111,0.0,,-11.950617,52.252645
US_MI_26137,2021-03-16,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,13,0,1332,27,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-10,8,-16,7,5.2,5.45,8.67,6.94,5.45,7.68,8.18,,4.46,9.91,,,4.46,5.2,17.1,6.69,,3.96,33.95,4.46,4.96,-1.377778,-5.838889,1.916667,1.6256,,-6.290123,68.651645
US_MI_26137,2021-03-17,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,20,0,1352,27,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,8,17,-14,4,4.13,6.8,9.22,9.22,4.86,4.37,5.58,,5.1,8.25,4.13,4.61,4.13,4.37,20.15,7.53,5.34,5.34,28.89,5.34,4.13,-0.188889,-3.055556,1.766667,1.8796,30.48,-2.185185,86.014313
US_MI_26137,2021-03-18,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,26,1,1378,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,8,17,-15,3,,,9.52,4.88,5.37,3.91,8.55,4.15,4.15,8.55,,4.88,4.64,9.77,17.82,4.15,4.88,3.42,32.72,7.08,3.42,1.038889,-2.633333,5.933333,1.2192,,-4.364198,66.851934
US_MI_26137,2021-03-19,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,14,0,1392,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-4,9,-17,6,,5.22,8.2,5.47,3.73,3.98,4.97,,4.72,9.44,,3.98,3.73,5.96,17.14,4.97,4.47,4.97,32.55,3.48,6.71,0.288889,-7.477778,8.166667,0.0,,-9.259259,49.246347
US_MI_26137,2021-03-20,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,6,0,1398,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,0,11,-9,,,4.83,8.15,5.13,,4.83,7.25,5.44,,7.85,,,5.44,4.23,15.71,,,,30.51,6.34,8.15,3.344444,-6.677778,13.538889,0.0,,-7.487654,45.75453
US_MI_26137,2021-03-21,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,1398,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,13,,-8,,,4.3,10.13,7.98,,7.68,9.52,4.3,4.3,8.29,,,,4.91,18.11,,5.83,4.91,46.36,7.68,8.6,6.338889,-4.183333,18.072222,0.0,,-6.283951,41.757118
US_MI_26137,2021-03-22,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,53,0,1451,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,4,17,-15,4,3.44,6.39,10.08,7.13,5.41,4.18,9.34,3.93,4.42,6.39,,,3.93,7.62,17.21,6.39,4.92,4.18,34.41,6.64,4.18,11.466667,3.311111,18.577778,0.0,,-4.333333,33.32722
US_MI_26137,2021-03-23,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,19,0,1470,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,2,18,-15,4,3.45,6.17,11.34,7.4,5.92,,7.89,7.64,,7.64,5.92,,4.44,4.68,19.73,4.19,4.19,4.68,30.58,6.41,6.41,10.238889,4.844444,18.027778,0.0,,1.061728,54.747868
US_MI_26137,2021-03-24,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,24,0,1494,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,3,17,-17,5,3.68,,11.78,5.89,5.64,3.92,6.87,,3.43,5.4,4.17,3.43,4.42,4.42,14.72,5.15,4.91,4.66,37.04,6.62,7.61,11.161111,5.538889,18.383333,0.9144,,5.0,66.767073
US_MI_26137,2021-03-25,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,18,0,1512,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,2,17,-21,7,4.47,7.54,10.33,5.86,5.58,7.26,5.86,5.3,3.91,7.54,4.75,,,6.7,17.03,5.58,6.14,5.58,36.29,4.47,6.42,5.183333,1.061111,15.433333,3.1496,,2.154321,81.031378
US_MI_26137,2021-03-26,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,22,0,1534,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-14,-6,-27,9,4.58,4.3,10.6,7.16,4.3,7.45,10.6,6.59,5.16,8.02,5.44,4.3,4.58,7.45,14.32,,,4.58,30.08,4.3,7.45,0.261111,-1.666667,6.922222,1.2065,,-2.623457,80.38661
US_MI_26137,2021-03-27,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,8,0,1542,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-6,9,-14,,,5.59,8.69,7.14,,4.66,7.76,,4.66,7.76,,,8.38,5.9,18.94,,6.83,4.66,33.22,5.28,,0.972222,-1.738889,5.305556,0.931333,,-2.62963,76.186429
US_MI_26137,2021-03-28,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,1542,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-5,,-15,,4.69,6.25,9.06,7.5,6.88,,8.13,,,10.0,,,,4.38,17.5,4.38,,5.0,34.06,,6.88,1.155556,-1.183333,4.45,6.2992,,-0.432099,88.640536
US_MI_26137,2021-03-29,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,57,0,1599,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,4,16,-28,6,5.58,,5.29,7.94,4.7,7.35,5.29,,5.0,6.17,7.05,5.0,4.12,6.47,18.52,,,7.05,32.33,5.88,,0.816667,-5.377778,9.794444,0.9906,,-6.160494,59.101652
US_MI_26137,2021-03-30,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,16,0,1615,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-1,14,-28,5,6.63,,15.07,11.45,4.82,,8.44,4.22,7.54,10.55,5.73,,,6.63,17.48,6.33,4.52,,34.66,6.03,4.82,10.75,4.861111,17.616667,0.0,,-0.364198,45.858631
US_MI_26137,2021-03-31,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,21,0,1636,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,6,21,-29,7,6.02,6.92,10.23,8.12,7.52,5.42,8.43,,,6.92,,,,5.42,18.05,7.52,5.12,4.81,38.51,4.21,5.42,2.027778,-2.688889,12.861111,0.0,,-5.425926,57.801708
US_MI_26137,2021-04-01,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,37,0,1673,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,7,21,-28,6,,5.76,,5.76,4.85,,4.24,6.36,,6.67,,5.15,4.54,9.09,20.3,,4.24,4.85,28.48,7.88,6.67,-4.055556,-7.527778,2.416667,0.3048,,-11.524691,55.347467
US_MI_26137,2021-04-02,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,19,0,1692,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-3,19,-35,8,,,8.61,6.46,6.76,4.3,11.99,5.53,,7.69,,,6.15,5.23,16.29,5.53,5.84,5.84,34.13,,5.53,-2.005556,-10.422222,6.877778,0.1778,,-10.839506,50.889584
US_MI_26137,2021-04-03,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,23,0,1715,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-1,31,-19,,,7.79,12.33,7.14,,4.54,5.84,,,6.81,5.19,,,6.17,14.28,,,,30.5,6.49,5.19,5.161111,-2.694444,13.516667,0.0,,-6.506173,43.019704
US_MI_26137,2021-04-04,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,1715,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-37,,-28,,,9.07,7.39,9.75,5.71,,7.06,5.38,5.71,9.75,,,5.04,6.72,18.82,,7.73,,26.89,,6.39,6.25,-2.911111,17.25,0.0,,-2.45679,55.458445
US_MI_26137,2021-04-05,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,60,0,1775,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,14,41,-17,5,4.34,,9.19,4.59,6.38,3.83,8.93,3.83,3.83,7.4,,,,,18.12,4.08,6.38,5.61,30.62,6.89,4.34,12.466667,7.811111,19.244444,0.0,,-0.296296,41.529698
US_MI_26137,2021-04-06,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,18,0,1793,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,7,19,-17,4,,3.55,13.46,5.84,,5.08,5.84,,,4.82,5.58,3.55,,5.58,22.34,4.06,7.36,3.81,28.69,7.11,5.08,12.488889,7.311111,20.911111,0.09525,,6.17284,66.291383
US_MI_26137,2021-04-07,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,2,0,1795,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,7,23,-18,2,,6.0,11.22,9.65,7.83,4.17,6.26,,3.65,7.57,5.22,4.7,,6.26,19.57,5.22,6.52,4.43,29.22,7.3,5.22,13.5,6.522222,23.3,1.27,,7.438272,69.477397
US_MI_26137,2021-04-08,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,49,0,1844,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,1,17,-18,4,5.53,5.78,8.79,8.54,4.02,5.02,7.03,4.77,3.77,9.04,,,5.53,4.27,20.6,6.03,5.78,,35.17,7.54,,16.377778,8.177778,25.544444,2.413,,9.148148,63.521092
US_MI_26137,2021-04-09,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,50,0,1894,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-8,5,-21,6,4.21,6.93,9.41,5.94,,,6.44,,5.94,7.92,,5.45,3.71,7.18,13.86,5.45,5.45,6.44,33.91,6.19,4.95,13.827778,9.911111,18.822222,3.7084,,9.512346,74.640426
US_MI_26137,2021-04-10,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,1894,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-3,12,-9,,5.97,5.97,8.17,,,6.6,5.97,6.6,,9.43,5.66,5.34,,,18.85,5.66,7.86,5.66,28.28,7.54,6.29,12.111111,6.244444,18.811111,0.381,,8.154321,77.176509
US_MI_26137,2021-04-11,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,1894,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,6,,-13,,,6.32,7.53,9.03,,,6.02,6.32,4.51,7.53,5.12,,5.42,,19.26,,6.32,4.21,33.71,7.83,4.82,11.116667,7.527778,16.816667,3.5052,,8.216049,82.808642
US_MI_26137,2021-04-12,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,57,0,1951,28,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-3,14,-18,5,7.09,3.54,7.59,8.35,4.3,4.81,6.33,3.54,4.81,10.13,,,,4.3,18.48,7.59,3.8,,34.17,5.57,5.32,8.794444,5.022222,13.9,3.8608,,7.660494,93.020941
US_MI_26137,2021-04-13,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,8,3,1959,31,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,3,34,-21,5,4.45,,7.07,9.16,5.76,5.5,6.8,,4.71,5.5,6.28,8.9,4.19,5.5,18.06,6.02,5.76,4.19,34.81,6.02,6.28,8.15,4.238889,12.372222,1.6256,,4.018519,75.099963
US_MI_26137,2021-04-14,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,22,1,1981,32,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,2,19,-24,6,7.42,5.2,8.66,11.14,4.46,5.2,9.65,,6.93,9.16,6.19,4.21,3.96,7.42,21.29,8.66,5.94,3.96,39.6,4.7,7.67,3.733333,1.011111,9.772222,0.0,,0.444444,78.836415
US_MI_26137,2021-04-15,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,17,0,1998,32,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-2,13,-20,5,4.18,5.66,10.33,5.66,4.67,,9.35,,3.44,9.35,4.67,5.66,4.92,5.41,16.48,5.17,4.43,5.66,31.98,5.17,7.38,2.183333,0.572222,5.411111,3.2512,,0.87037,90.011546
US_MI_26137,2021-04-16,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,34,1,2032,33,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-9,10,-21,6,3.52,5.02,7.28,8.04,5.53,5.02,5.27,,3.52,9.54,6.28,,3.77,6.53,14.31,4.77,3.52,3.77,34.65,3.52,7.03,3.188889,0.694444,8.622222,0.3175,,0.104938,79.261045
US_MI_26137,2021-04-17,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,2032,33,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,8,16,-13,,4.26,,9.13,6.08,,5.17,4.87,,,10.95,5.48,,,6.08,14.91,,6.69,6.69,27.69,5.48,5.48,4.544444,-1.866667,11.677778,0.0,,-0.388889,70.651768
US_MI_26137,2021-04-18,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,2032,33,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,15,,-14,,5.27,5.27,11.46,7.13,4.96,,5.89,,,4.65,,,,4.96,16.11,7.13,5.58,,37.49,7.44,,5.033333,-2.166667,12.422222,0.0,,-3.41358,54.732807
US_MI_26137,2021-04-19,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,40,1,2072,34,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,2,9,-18,7,5.0,6.74,7.49,7.49,6.0,6.99,6.25,,4.5,11.99,6.99,4.75,4.5,4.0,21.98,4.75,3.75,5.5,33.22,7.99,5.25,3.744444,-1.194444,11.333333,0.1524,,-1.895062,66.880804
US_MI_26137,2021-04-20,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,17,0,2089,34,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,1,37,-19,8,,4.51,11.03,7.77,4.26,5.51,7.02,5.26,,8.77,6.52,,,6.77,21.8,5.51,4.76,3.51,36.84,7.27,3.76,-0.372222,-2.144444,4.977778,0.8636,,-7.339506,58.661669
US_MI_26137,2021-04-21,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,17,0,2106,34,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,3,50,-21,6,,7.93,10.94,7.11,7.66,4.92,5.75,,5.2,9.03,4.92,,3.83,6.57,17.78,3.83,6.84,3.83,40.49,6.84,6.02,-1.683333,-4.661111,2.627778,0.0,,-9.41358,54.891226
US_MI_26137,2021-04-22,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,14,0,2120,34,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,2,50,-18,5,,,12.18,8.58,4.15,6.37,5.26,3.88,6.09,6.37,,,,8.03,16.61,8.03,4.71,4.71,33.49,4.43,9.41,1.644444,-4.016667,7.655556,0.0,,-7.308642,50.847128
US_MI_26137,2021-04-23,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,9,0,2129,34,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-13,33,-19,4,,3.94,8.73,8.45,6.76,,4.5,3.94,4.79,6.76,4.22,4.5,,10.42,18.3,5.63,4.22,,33.5,4.79,,7.372222,-2.661111,17.488889,0.0,,-4.574074,42.518972
US_MI_26137,2021-04-24,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,2129,34,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-9,,-12,,7.32,5.99,7.65,6.65,,,,,6.65,5.65,,,,4.66,17.29,,7.98,7.32,40.23,6.32,6.32,8.366667,-0.6,16.85,0.0,,-0.049383,55.824276
US_MI_26137,2021-04-25,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,2129,34,,,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,6,,-15,,4.47,5.42,8.62,6.38,,7.34,9.57,6.38,,8.62,,4.47,,7.66,19.78,6.7,4.79,4.79,34.78,,5.11,2.233333,-1.222222,10.377778,3.4544,,-1.919753,73.511705
US_MI_26137,2021-04-26,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,25,0,2154,34,,8244,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-7,41,-17,7,5.04,5.04,8.31,8.57,5.79,5.29,6.3,4.54,,10.58,4.79,4.79,,4.79,16.88,5.79,6.8,5.79,32.76,7.05,4.79,0.233333,-1.988889,3.816667,0.3556,,-4.345679,70.599156
US_MI_26137,2021-04-27,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,6,1,2160,35,28,8272,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-5,32,-15,5,3.51,,8.77,9.27,4.26,3.76,7.77,3.51,,9.52,,,7.77,4.01,22.8,5.76,8.02,4.76,30.07,5.01,,5.627778,-0.572222,13.294444,3.8608,,1.777778,77.131912
US_MI_26137,2021-04-28,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,31,1,2191,36,105,8377,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,5,26,-19,4,3.53,5.29,9.83,4.54,7.06,5.29,9.07,4.29,,11.6,5.29,5.8,3.53,6.05,17.9,5.8,7.31,3.53,29.75,5.8,3.53,7.416667,3.416667,12.8,12.4968,,6.04321,91.066785
US_MI_26137,2021-04-29,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,13,0,2204,36,54,8431,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,0,26,-17,2,4.09,3.83,8.43,4.85,3.83,3.83,5.11,4.85,6.13,8.68,5.11,,6.13,4.6,15.32,7.15,4.34,,37.55,7.92,6.13,8.883333,5.744444,13.577778,1.072444,,6.055556,82.215056
US_MI_26137,2021-04-30,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,5,0,2209,36,366,8797,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,-1,23,-19,4,4.47,,10.19,8.45,,3.73,5.22,4.22,,5.96,,,4.22,5.22,16.39,5.46,4.47,3.73,28.07,5.71,,5.838889,2.427778,11.788889,0.254,,-1.339506,59.625955
US_MI_26137,2021-05-01,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,2209,36,36,8833,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,1,21,-14,,5.7,,5.4,7.2,,5.1,6.6,,,6.0,4.8,,4.5,6.0,20.11,5.4,9.0,,32.41,4.2,6.0,6.783333,-2.683333,19.6,0.0,,-3.08642,49.289953
US_MI_26137,2021-05-02,ChIJub9HR30WNU0RRSY1VwqC-qg,Q502712,geoId/26137,US,United States of America,MI,Michigan,26137,Otsego County,US,USA,2,0,0,2209,36,0,8833,24528,12230,12298,2794,2974,2822,2578,2774,3663,3558,2179,1186,1907336,45.02,-84.61,1362,78.466667,10,,-10,,5.05,5.94,7.13,7.13,5.05,,4.75,,,11.29,5.64,,,,17.53,,5.94,,29.41,5.05,8.32,12.516667,5.205556,20.777778,0.0,,4.679012,59.613575
