location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_UT_49039,2020-09-25,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,3,0,211,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,22,,-19,2,,4.58,6.54,6.97,3.27,,9.15,,7.63,4.14,,4.36,14.82,,5.88,4.58,30.3,3.71,3.05,20.722222,10.074074,30.660494,0.0,,0.534722,28.084209
US_UT_49039,2020-09-26,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,211,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,17,,-2,,,5.12,7.43,4.1,3.84,5.89,10.76,,8.2,,4.61,4.61,14.6,,,3.59,29.72,,3.84,19.814815,11.024691,28.820988,0.0,,-0.402778,28.80314
US_UT_49039,2020-09-27,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,211,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-21,,3.52,5.16,,5.63,3.52,,10.56,4.46,8.68,5.4,3.75,3.28,17.36,,5.4,4.93,25.8,5.16,4.69,16.961111,10.527778,24.177778,0.0,,1.382716,37.318307
US_UT_49039,2020-09-28,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,211,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-4,0,4.15,6.32,6.12,6.72,3.75,,9.88,,5.93,3.75,2.77,4.74,20.16,,,3.75,24.9,3.16,3.95,12.988889,4.433333,21.233333,0.0,,-3.32716,33.128442
US_UT_49039,2020-09-29,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,5,0,216,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,2,,-14,1,3.0,5.4,7.0,6.2,3.6,4.4,7.2,4.4,6.4,,,3.2,18.41,4.4,3.0,6.0,27.41,4.6,3.6,12.772222,2.822222,23.938889,0.0,,-5.993827,27.951251
US_UT_49039,2020-09-30,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,2,0,218,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,8,,-14,0,3.19,5.17,6.97,9.75,4.18,2.79,8.56,4.18,7.56,3.19,,4.78,13.34,3.38,5.17,9.16,27.47,6.37,3.58,14.655556,3.894444,26.794444,0.0,,-5.216049,27.135297
US_UT_49039,2020-10-01,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,4,0,222,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,15,,-12,1,,6.03,4.62,4.42,3.02,4.42,7.84,,3.22,5.03,3.42,3.62,15.88,2.81,3.62,4.42,26.14,6.23,3.62,15.961111,4.744444,26.654321,0.0,,-4.388889,26.64369
US_UT_49039,2020-10-02,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,222,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,10,,-11,0,2.95,5.7,6.96,6.12,6.75,3.59,6.96,3.59,9.91,,3.59,3.59,17.09,4.01,3.8,5.06,27.63,3.16,4.85,14.827778,5.261111,25.222222,0.0,,-6.067901,25.392199
US_UT_49039,2020-10-03,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,222,1,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,3,,-3,,,8.4,4.33,3.56,3.56,,8.14,4.58,6.11,3.82,,3.82,11.96,,,,26.47,6.36,5.09,15.95679,5.530864,25.858025,0.0,,-4.819444,26.139474
US_UT_49039,2020-10-04,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,13,1,235,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-33,,3.72,6.04,5.11,6.04,5.11,,6.97,3.95,4.64,,,4.64,16.72,6.5,3.25,,31.12,6.74,5.11,15.888889,6.006173,26.938272,0.0,,-3.180556,28.850955
US_UT_49039,2020-10-05,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,8,0,243,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-9,-1,3.16,6.12,6.51,8.69,4.14,3.55,8.29,,8.69,4.54,3.75,3.16,17.17,4.74,4.93,5.92,26.06,2.96,4.54,16.383333,5.227778,27.067901,0.0,,-6.141975,22.729308
US_UT_49039,2020-10-06,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,3,0,246,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,-2,,-18,1,,6.07,5.88,8.42,4.31,4.5,8.62,2.94,5.09,4.31,,4.5,19.39,3.52,4.31,3.92,29.37,4.11,5.68,15.144444,4.538889,26.65,0.0,,-6.339506,24.106879
US_UT_49039,2020-10-07,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,8,0,254,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,-2,,-11,0,,3.9,6.44,5.27,4.29,5.07,8.58,3.32,6.63,3.9,4.29,5.27,18.14,4.68,3.12,2.93,33.75,4.1,6.63,14.755556,3.638889,26.833333,0.0,,-6.759259,24.109016
US_UT_49039,2020-10-08,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,5,0,259,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,5,,-11,0,2.75,4.9,7.45,7.84,2.75,3.73,10.0,2.75,7.26,3.92,4.32,4.71,19.22,2.94,4.32,4.32,26.87,3.73,3.14,16.244444,5.9,28.123457,0.0,,-6.932099,21.067677
US_UT_49039,2020-10-09,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,6,0,265,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,8,,-8,2,3.85,6.08,6.29,5.27,4.46,6.89,8.11,6.29,4.46,3.25,,5.88,19.06,3.65,4.87,3.85,29.61,4.46,4.87,18.240741,8.604938,27.074074,0.0,,-3.805556,23.471411
US_UT_49039,2020-10-10,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,17,0,282,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,12,,1,,,4.78,3.52,7.8,,5.03,7.55,,3.77,3.52,,,14.34,3.52,5.03,4.02,19.12,,4.28,17.598765,8.41358,27.487654,0.0,,-2.180556,27.072114
US_UT_49039,2020-10-11,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,282,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-23,,,5.19,6.32,5.87,3.16,3.38,8.12,,5.64,,,,17.59,3.83,4.96,3.61,24.59,,5.41,15.944444,8.765432,24.851852,0.0,,-1.486111,32.068288
US_UT_49039,2020-10-12,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,5,0,287,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-10,1,,5.9,5.7,8.26,4.13,3.73,8.45,4.52,6.88,4.13,,3.15,16.9,2.75,,3.15,21.42,4.13,2.75,10.592593,1.95679,22.598765,0.0,,-5.673611,33.660402
US_UT_49039,2020-10-13,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,6,0,293,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,4,,-8,2,,4.86,5.24,6.41,3.3,3.5,11.46,4.66,7.38,5.44,3.69,3.69,25.05,4.08,,,25.64,3.5,3.69,13.688889,2.877778,25.572222,0.0,,-4.944444,29.193535
US_UT_49039,2020-10-14,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,3,0,296,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,2,,-7,0,3.52,5.09,5.87,7.04,,4.11,9.79,3.13,6.65,,,4.89,16.63,3.13,,6.07,23.48,2.74,,15.905556,7.577778,24.322222,0.0,,-2.41358,31.298704
US_UT_49039,2020-10-15,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,12,0,308,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,11,,-18,3,3.41,5.46,6.14,6.6,,3.41,8.65,3.41,6.6,,,5.92,18.43,3.64,,5.46,24.35,,3.87,12.166667,4.511111,19.694444,0.0,,-4.697531,33.024518
US_UT_49039,2020-10-16,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,9,0,317,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-17,3,,4.52,4.04,5.47,5.23,,7.13,,4.04,,,3.57,17.12,,3.57,,22.35,5.95,,8.660494,0.259259,18.623457,0.0,,-8.020833,33.093279
US_UT_49039,2020-10-17,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,317,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-2,,,3.9,5.29,5.57,4.45,,13.92,,,,3.9,4.17,15.87,,3.9,5.57,20.88,,4.73,12.58642,3.462963,23.685185,0.0,,-4.979167,31.533625
US_UT_49039,2020-10-18,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,15,0,332,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-24,,,5.89,5.16,4.17,6.88,3.44,7.86,,6.14,,,3.68,19.89,,5.89,3.93,27.01,,,14.191358,5.08642,23.765432,0.0,,-3.472222,31.462998
US_UT_49039,2020-10-19,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,8,0,340,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-20,1,,4.27,6.62,6.84,4.06,4.7,6.84,,4.92,3.21,3.21,3.21,15.17,5.56,3.42,,31.2,,5.34,14.505556,4.688889,23.533333,0.0,,-2.981481,31.861211
US_UT_49039,2020-10-20,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,5,0,345,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,5,,-23,2,3.48,7.98,5.93,7.78,,3.68,7.57,4.09,5.73,5.73,,6.14,14.73,6.34,4.5,5.32,27.62,3.07,4.71,13.472222,3.855556,23.038889,0.0,,-3.58642,32.682935
US_UT_49039,2020-10-21,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,5,0,350,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,6,,-11,1,3.43,5.72,6.48,9.53,2.67,,10.48,,6.86,4.57,3.81,3.05,16.58,4.57,,4.95,24.77,,4.19,13.388889,3.820988,23.877778,0.0,,-2.882716,34.854966
US_UT_49039,2020-10-22,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,7,0,357,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,14,,-10,3,,3.85,5.77,7.12,,4.42,8.46,,6.54,3.27,2.88,6.54,17.5,3.08,3.08,7.69,21.93,,3.46,12.366667,5.516667,20.605556,0.0,,-4.796296,34.553214
US_UT_49039,2020-10-23,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,12,0,369,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,15,,-7,2,3.07,5.32,7.98,3.69,3.48,3.07,10.64,,5.32,3.48,,3.07,20.47,3.69,5.12,,25.18,4.5,3.89,4.5,-2.791667,13.923611,0.0,,-9.928571,38.99382
US_UT_49039,2020-10-24,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,7,0,376,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,5,,0,,4.03,6.8,4.79,4.79,,3.78,8.57,,4.28,,,3.78,13.86,,7.56,5.29,23.94,,4.28,7.08642,-1.222222,19.404762,0.0,,-7.743056,38.144945
US_UT_49039,2020-10-25,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,376,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-18,,4.26,4.04,3.81,6.95,,,9.64,,,4.04,3.14,,16.15,5.38,,3.81,28.03,,,7.611111,-0.592593,18.04321,0.0,,-2.951389,51.639692
US_UT_49039,2020-10-26,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,25,0,401,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-1,2,3.42,5.32,5.71,,3.42,3.23,10.84,3.42,6.66,,,3.61,21.11,4.94,3.04,5.13,28.52,3.23,4.56,-3.677778,-9.422222,3.238889,0.0,,-14.660494,43.998841
US_UT_49039,2020-10-27,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,6,0,407,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,3,,-9,3,4.21,7.47,6.32,8.04,,5.75,8.04,3.83,7.09,3.06,2.87,4.79,17.62,4.21,3.83,4.79,27.0,4.02,5.17,-1.25,-9.527778,7.766667,0.0,,-13.407407,41.08109
US_UT_49039,2020-10-28,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,7,0,414,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,3,,-7,3,,4.36,4.92,6.82,3.03,3.41,8.9,3.22,6.63,,4.36,3.98,17.99,2.65,3.22,3.98,28.98,,,2.866667,-5.822222,13.216667,0.0,,-9.154321,43.527942
US_UT_49039,2020-10-29,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,13,0,427,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,11,,-8,3,4.06,4.26,5.22,7.93,3.1,7.55,8.51,2.71,5.61,4.84,3.87,3.29,21.48,3.68,4.64,6.58,28.06,5.22,3.68,5.766667,-3.805556,15.955556,0.0,,-5.876543,45.439112
US_UT_49039,2020-10-30,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,14,0,441,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,19,,-4,2,,3.56,5.87,6.08,3.56,,18.87,5.03,4.19,,,4.61,25.16,2.94,,3.14,20.75,3.98,,6.580247,-2.037037,17.679012,0.0,,-4.465278,46.430557
US_UT_49039,2020-10-31,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,441,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,4,,3,,,,4.69,6.51,4.69,,9.9,,6.25,5.21,,6.25,17.71,3.65,,,23.44,4.17,,8.487654,-0.734568,18.074074,0.0,,-5.104167,38.983644
US_UT_49039,2020-11-01,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,33,0,474,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-17,,,5.63,5.18,16.45,,5.18,9.91,3.38,4.96,,4.28,4.06,16.9,4.96,,,29.97,3.6,,7.382716,-1.185185,17.95679,0.0,,-4.847222,43.505135
US_UT_49039,2020-11-02,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,5,0,479,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-2,3,,5.6,5.23,7.66,5.23,3.92,9.15,3.55,5.6,4.29,3.17,5.42,20.17,3.92,3.36,2.99,26.14,3.73,2.99,8.161111,-1.018519,18.222222,0.0,,-5.265432,39.738543
US_UT_49039,2020-11-03,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,16,0,495,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-11,3,3.12,3.82,5.2,8.5,4.68,4.16,8.5,2.95,3.64,4.51,2.95,5.9,16.65,4.51,2.77,2.95,24.46,3.47,3.12,10.833333,2.088889,20.677778,0.0,,-4.0,36.491634
US_UT_49039,2020-11-04,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,9,0,504,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,3,,-9,3,3.44,5.34,5.85,9.47,4.3,3.27,6.71,3.27,4.82,5.34,3.1,5.68,16.53,,2.58,3.27,26.34,3.96,,12.111111,3.228395,21.616667,0.056444,,-0.796296,42.170144
US_UT_49039,2020-11-05,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,33,0,537,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,7,,-7,4,2.58,3.68,4.6,6.99,,3.13,11.59,4.79,4.79,3.31,3.68,,15.64,6.99,2.76,3.68,25.76,3.13,,11.133333,1.604938,21.094444,0.0,,-2.222222,40.76135
US_UT_49039,2020-11-06,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,22,0,559,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,6,,-2,4,,4.38,4.19,5.53,4.76,3.62,6.1,,5.91,4.38,4.19,4.19,17.72,3.05,3.43,3.43,26.49,4.57,3.24,11.944444,4.271605,21.253086,0.0,,-2.3125,36.679005
US_UT_49039,2020-11-07,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,559,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,0,,5,,,4.61,5.76,7.14,3.46,,7.84,,4.61,4.15,,3.46,13.6,3.69,,4.38,19.36,3.92,,15.135802,7.45679,19.401235,0.072571,,-0.159722,35.059791
US_UT_49039,2020-11-08,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,559,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-15,,,7.45,6.38,5.11,,3.4,34.67,,3.4,,5.96,,41.9,,3.83,,26.8,4.89,2.98,3.308642,0.123457,9.660494,0.846667,,-2.826389,65.612128
US_UT_49039,2020-11-09,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,60,0,619,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-5,7,3.1,5.11,6.2,7.29,,3.28,11.49,3.1,5.47,4.19,,3.46,22.79,3.65,4.74,3.83,22.24,2.73,3.1,-0.294444,-2.733333,3.027778,0.399143,,-3.166667,81.398835
US_UT_49039,2020-11-10,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,11,0,630,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-12,6,2.99,5.6,5.41,8.21,3.36,,9.14,2.99,5.6,3.17,2.99,5.04,20.53,5.04,,3.92,28.37,4.29,4.11,-1.244444,-5.927778,3.616667,1.298222,,-6.487654,67.666494
US_UT_49039,2020-11-11,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,630,2,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-13,6,2.99,2.8,5.79,6.16,4.29,3.73,10.27,3.92,4.11,4.48,,4.11,15.12,4.29,2.99,2.61,24.64,2.99,2.99,-0.975309,-5.45679,5.197531,0.0,,-5.791667,70.029296
US_UT_49039,2020-11-12,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,30,1,660,3,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-8,7,4.64,5.01,5.76,6.31,,4.09,10.59,3.71,5.57,3.53,4.64,6.13,18.02,,5.2,7.61,26.19,3.34,3.16,-0.358025,-7.592593,5.895062,0.0,,-6.625,64.855329
US_UT_49039,2020-11-13,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,33,0,693,3,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-10,8,,3.05,6.91,9.14,,3.25,8.53,3.86,6.5,4.26,,3.05,19.09,7.31,6.7,4.47,26.81,4.67,3.45,-0.583333,-7.277778,9.819444,0.0,,-7.809524,58.872925
US_UT_49039,2020-11-14,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,693,3,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-2,,3.89,5.95,4.81,6.41,,6.41,9.15,3.2,5.26,,3.43,5.26,17.85,,,,24.49,5.49,,4.458333,-1.215278,9.3125,0.338667,,-4.507937,54.515252
US_UT_49039,2020-11-15,ChIJcTX9aCOoSYcRqmsdfOxTZ3U,Q484577,geoId/49039,US,United States of America,UT,Utah,49039,Sanpete County,US,USA,2,0,0,693,3,,,29921,15727,14194,3930,5429,4889,3727,3420,2951,2902,1791,882,1744367,39.37,-111.58,4151,79.6,,,-21,,3.11,5.77,7.1,6.43,,4.22,12.43,6.21,5.55,5.1,,,19.53,,6.21,4.66,25.52,,3.99,2.574074,-3.32716,11.154321,0.0,,-7.215278,49.239149
