location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72013,2021-12-26,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,123,5468,0,99193,87754,4468134,18.470556,-66.720833,7,46,-12,-11,-13,,-18,,25.733333,22.777778,28.683333,0.705556,21.266667,75.502325
US_PR_72013,2021-12-27,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,1,5469,0,99193,87754,4468134,18.470556,-66.720833,7,46,-3,7,-19,,-31,4,25.416667,21.694444,28.877778,0.0254,20.677778,74.106726
US_PR_72013,2021-12-28,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,22,5491,201,99394,87754,4468134,18.470556,-66.720833,7,46,-14,-9,-14,,-39,8,25.533333,22.538889,28.288889,0.028222,20.811111,73.527398
US_PR_72013,2021-12-29,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,186,5677,0,99394,87754,4468134,18.470556,-66.720833,7,46,-8,-1,-8,,-36,7,26.104938,23.098765,29.222222,0.0,20.511111,70.799553
US_PR_72013,2021-12-30,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,416,6093,188,99582,87754,4468134,18.470556,-66.720833,7,46,-5,9,-15,,-37,8,26.080247,23.364198,28.82716,0.0,19.711111,66.953953
US_PR_72013,2021-12-31,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,308,6401,0,99582,87754,4468134,18.470556,-66.720833,7,46,-28,19,-10,,-48,11,26.185185,23.685185,28.67284,0.028222,19.788889,66.934326
US_PR_72013,2022-01-01,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,0,6401,0,99582,87754,4468134,18.470556,-66.720833,7,46,-41,-62,-12,,-59,14,25.858025,22.648148,28.716049,0.0,18.2,61.679059
US_PR_72013,2022-01-02,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,714,7115,0,99582,87754,4468134,18.470556,-66.720833,7,46,-7,-11,-13,,-20,,25.617284,22.320988,28.635802,0.028222,17.911111,61.728638
US_PR_72013,2022-01-03,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,147,7262,0,99582,87754,4468134,18.470556,-66.720833,7,46,-6,5,-26,,-37,7,25.753086,22.796296,28.679012,0.889,20.966667,74.652852
US_PR_72013,2022-01-04,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,27,7289,276,99858,87754,4468134,18.470556,-66.720833,7,46,-3,3,-13,,-36,7,25.354167,21.972222,28.833333,0.0635,20.805556,75.296
US_PR_72013,2022-01-05,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,207,7496,95,99953,87754,4468134,18.470556,-66.720833,7,46,-5,26,-18,,-38,6,25.475309,22.376543,28.419753,1.17475,21.1,75.478231
US_PR_72013,2022-01-06,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,478,7974,0,99953,87754,4468134,18.470556,-66.720833,7,46,-43,-52,-9,,-75,19,25.240741,22.018519,28.234568,1.128889,20.588889,74.958252
US_PR_72013,2022-01-07,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,297,8271,82,100035,87754,4468134,18.470556,-66.720833,7,46,-15,2,-20,,-42,12,26.166667,23.185185,28.716049,1.17475,21.844444,76.267729
US_PR_72013,2022-01-08,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,144,8415,106,100141,87754,4468134,18.470556,-66.720833,7,46,-13,-2,-24,,-21,8,25.660494,23.209877,28.746914,0.41275,21.377778,76.492453
US_PR_72013,2022-01-09,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,352,8767,74,100215,87754,4468134,18.470556,-66.720833,7,46,-21,-16,-24,,-17,,25.814815,22.944444,28.635802,1.27,20.233333,70.328321
US_PR_72013,2022-01-10,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,142,8909,82,100297,87754,4468134,18.470556,-66.720833,7,46,-15,8,-34,,-18,4,25.277778,22.41358,28.148148,0.635,20.277778,72.575799
US_PR_72013,2022-01-11,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,25,8934,49,100346,87754,4468134,18.470556,-66.720833,7,46,-19,-5,-21,,-19,7,24.685185,21.32716,28.006173,0.959556,20.6,75.833806
US_PR_72013,2022-01-12,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,338,9272,86,100432,87754,4468134,18.470556,-66.720833,7,46,-18,-6,-34,,-19,6,24.580247,21.185185,27.833333,1.072444,19.888889,73.864938
US_PR_72013,2022-01-13,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,373,9645,82,100514,87754,4468134,18.470556,-66.720833,7,46,-15,-8,-26,,-18,6,25.030864,20.876543,28.67284,0.112889,19.211111,69.443916
US_PR_72013,2022-01-14,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,404,10049,118,100632,87754,4468134,18.470556,-66.720833,7,46,-12,-1,-24,,-10,5,25.845679,22.740741,28.882716,0.084667,20.633333,73.764457
US_PR_72013,2022-01-15,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,315,10364,0,100632,87754,4468134,18.470556,-66.720833,7,46,-7,-6,-17,,-9,5,25.5,22.117284,29.04321,0.03175,21.133333,77.370299
US_PR_72013,2022-01-16,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,102,10466,79,100711,87754,4468134,18.470556,-66.720833,7,46,-9,-12,-20,,-16,,25.518519,22.240741,28.419753,0.47625,21.355556,77.184685
US_PR_72013,2022-01-17,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,183,10649,0,100711,87754,4468134,18.470556,-66.720833,7,46,-19,-12,-16,,-32,8,26.345679,22.888889,29.160494,0.0,20.733333,70.858019
US_PR_72013,2022-01-18,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,1,10650,123,100834,87754,4468134,18.470556,-66.720833,7,46,-15,-10,-16,,-10,5,25.41358,21.407407,28.648148,0.028222,20.511111,74.908944
US_PR_72013,2022-01-19,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,106,10756,56,100890,87754,4468134,18.470556,-66.720833,7,46,-13,-8,-18,,-10,4,26.061728,22.345679,28.932099,0.03175,21.288889,73.79927
US_PR_72013,2022-01-20,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,124,10880,587,101477,87754,4468134,18.470556,-66.720833,7,46,-16,-7,-16,,-6,6,26.012346,23.012346,28.666667,0.169333,21.066667,72.996617
US_PR_72013,2022-01-21,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,110,10990,86,101563,87754,4468134,18.470556,-66.720833,7,46,-12,-3,-11,,-2,5,25.91358,23.055556,28.45679,0.508,20.388889,70.754613
US_PR_72013,2022-01-22,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,233,11223,91,101654,87754,4468134,18.470556,-66.720833,7,46,-5,-7,-13,,-10,5,25.259259,21.746914,28.345679,0.108857,20.166667,72.787984
US_PR_72013,2022-01-23,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,102,11325,0,101654,87754,4468134,18.470556,-66.720833,7,46,-8,-13,-9,,-11,,25.345679,22.037037,28.697531,0.282222,18.8,67.059223
US_PR_72013,2022-01-24,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,42,11367,1,101655,87754,4468134,18.470556,-66.720833,7,46,-14,-3,-17,,0,2,25.141975,20.734568,28.592593,0.0,19.388889,70.584701
US_PR_72013,2022-01-25,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,5,11372,155,101810,87754,4468134,18.470556,-66.720833,7,46,-16,-11,-13,,-6,4,25.524691,21.709877,28.438272,0.282222,20.522222,73.77421
US_PR_72013,2022-01-26,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,134,11506,118,101928,87754,4468134,18.470556,-66.720833,7,46,-13,-7,-18,,-5,4,25.395062,21.814815,28.716049,0.310444,19.6,69.553409
US_PR_72013,2022-01-27,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,52,11558,0,101928,87754,4468134,18.470556,-66.720833,7,46,-14,-10,-18,,-4,4,25.339506,22.382716,28.419753,0.084667,20.322222,73.292356
US_PR_72013,2022-01-28,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,102,11660,362,102290,87754,4468134,18.470556,-66.720833,7,46,-9,-4,-12,,2,3,25.179012,21.759259,28.308642,0.028222,20.222222,73.0386
US_PR_72013,2022-01-29,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,25,11685,145,102435,87754,4468134,18.470556,-66.720833,7,46,-2,-9,-3,,-8,4,25.425926,21.438272,28.438272,0.084667,19.677778,69.514179
US_PR_72013,2022-01-30,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,28,11713,144,102579,87754,4468134,18.470556,-66.720833,7,46,-5,-12,-6,,-11,,25.061728,21.006173,28.345679,0.028222,19.933333,72.213633
US_PR_72013,2022-01-31,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,23,11736,0,102579,87754,4468134,18.470556,-66.720833,7,46,-10,-7,-15,,0,2,25.240741,21.302469,28.5,1.30175,20.522222,75.056519
US_PR_72013,2022-02-01,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,0,11736,87,102666,87754,4468134,18.470556,-66.720833,7,46,-13,-10,-17,,-2,3,25.154321,21.407407,28.333333,0.959556,21.055556,77.598221
US_PR_72013,2022-02-02,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,46,11782,177,102843,87754,4468134,18.470556,-66.720833,7,46,-11,-9,-20,,-3,4,25.444444,22.098765,28.444444,0.0635,21.277778,76.864388
US_PR_72013,2022-02-03,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,39,11821,0,102843,87754,4468134,18.470556,-66.720833,7,46,-9,-10,-22,,0,4,25.314815,22.524691,28.197531,2.757714,21.533333,79.220008
US_PR_72013,2022-02-04,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,20,11841,465,103308,87754,4468134,18.470556,-66.720833,7,46,-9,-9,-25,,2,2,24.617284,22.339506,27.475309,1.052286,20.744444,79.014994
US_PR_72013,2022-02-05,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,17,11858,158,103466,87754,4468134,18.470556,-66.720833,7,46,-13,-8,-39,,-11,7,23.135802,21.092593,26.191358,6.204857,20.777778,87.305497
US_PR_72013,2022-02-06,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,83,11941,0,103466,87754,4468134,18.470556,-66.720833,7,46,-29,-24,-48,,-14,,23.425926,21.580247,26.858025,21.735143,21.455556,88.495467
US_PR_72013,2022-02-07,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,2,11943,1,103467,87754,4468134,18.470556,-66.720833,7,46,-11,1,-30,,4,1,24.432099,21.95679,27.54321,15.893143,20.944444,80.526972
US_PR_72013,2022-02-08,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,0,11943,234,103701,87754,4468134,18.470556,-66.720833,7,46,-10,-8,-14,,0,2,24.895062,21.938272,27.765432,0.874889,19.866667,72.975456
US_PR_72013,2022-02-09,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,2,11945,119,103820,87754,4468134,18.470556,-66.720833,7,46,-7,-6,-19,,-3,3,25.123457,22.253086,27.981481,0.056444,19.377778,69.853059
US_PR_72013,2022-02-10,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,38,11983,0,103820,87754,4468134,18.470556,-66.720833,7,46,-6,-7,-11,,0,1,25.518519,22.524691,28.179012,0.0,19.911111,69.684449
US_PR_72013,2022-02-11,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,43,12026,0,103820,87754,4468134,18.470556,-66.720833,7,46,-3,6,-16,,5,0,25.611111,22.623457,28.339506,0.112889,20.822222,74.081721
US_PR_72013,2022-02-12,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,11,12037,392,104212,87754,4468134,18.470556,-66.720833,7,46,-3,4,-20,,-10,2,24.882716,22.179012,28.17284,0.127,20.1,74.553001
US_PR_72013,2022-02-13,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,6,12043,103,104315,87754,4468134,18.470556,-66.720833,7,46,-5,24,-15,,-6,,25.12963,22.765432,27.697531,1.397,21.111111,77.403665
US_PR_72013,2022-02-14,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,4,12047,90,104405,87754,4468134,18.470556,-66.720833,7,46,0,22,,,7,-3,25.395062,22.518519,27.858025,0.197556,20.744444,74.699611
US_PR_72013,2022-02-15,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,-3,12044,0,104405,87754,4468134,18.470556,-66.720833,7,46,-14,-14,,,0,1,25.537037,22.62963,28.691358,1.636889,21.0,74.904643
US_PR_72013,2022-02-16,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,35,12079,29,104434,87754,4468134,18.470556,-66.720833,7,46,-14,-12,-22,,-1,1,25.746914,23.203704,28.660494,0.254,21.733333,77.792266
US_PR_72013,2022-02-17,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,14,12093,470,104904,87754,4468134,18.470556,-66.720833,7,46,-10,-15,-11,,2,1,25.67284,23.185185,27.950617,0.056444,20.188889,71.048588
US_PR_72013,2022-02-18,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,11,12104,0,104904,87754,4468134,18.470556,-66.720833,7,46,-10,-4,-19,,0,3,24.95679,22.314815,27.919753,0.326571,20.977778,77.39064
US_PR_72013,2022-02-19,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,5,12109,0,104904,87754,4468134,18.470556,-66.720833,7,46,-4,-5,5,,-10,3,25.117284,22.283951,28.166667,1.143,20.611111,75.257702
US_PR_72013,2022-02-20,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,26,12135,0,104904,87754,4468134,18.470556,-66.720833,7,46,-3,-17,11,,-14,,25.395062,22.203704,28.271605,0.282222,20.344444,71.342932
US_PR_72013,2022-02-21,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,4,12139,0,104904,87754,4468134,18.470556,-66.720833,7,46,-17,-17,-9,,-29,6,25.388889,22.382716,28.061728,0.79375,20.633333,73.692919
US_PR_72013,2022-02-22,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,1,12140,395,105299,87754,4468134,18.470556,-66.720833,7,46,-13,-8,-14,,0,1,25.419753,22.481481,28.265432,0.733778,20.188889,71.147986
US_PR_72013,2022-02-23,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,2,12142,0,105299,87754,4468134,18.470556,-66.720833,7,46,-11,-7,-20,,2,0,24.901235,22.345679,27.506173,0.254,20.088889,74.600912
US_PR_72013,2022-02-24,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,18,12160,177,105476,87754,4468134,18.470556,-66.720833,7,46,-9,-9,-10,,3,1,25.209877,22.592593,28.302469,0.92075,17.944444,63.706974
US_PR_72013,2022-02-25,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,4,12164,142,105618,87754,4468134,18.470556,-66.720833,7,46,-5,-10,-9,,6,0,24.549383,20.691358,27.919753,0.635,19.344444,71.640809
US_PR_72013,2022-02-26,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,18,12182,98,105716,87754,4468134,18.470556,-66.720833,7,46,-2,-9,7,,-8,2,24.925926,21.314815,28.080247,0.423333,20.066667,72.613663
US_PR_72013,2022-02-27,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,6,12188,0,105716,87754,4468134,18.470556,-66.720833,7,46,-10,-14,-10,,-11,,25.296296,22.339506,27.91358,0.072571,21.244444,76.606122
US_PR_72013,2022-02-28,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,8,12196,0,105716,87754,4468134,18.470556,-66.720833,7,46,-8,-3,-21,,9,-1,25.462963,22.598765,28.475309,0.98425,22.0,79.857938
US_PR_72013,2022-03-01,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,0,12196,145,105861,87754,4468134,18.470556,-66.720833,7,46,-10,-10,-12,,3,1,25.888889,22.580247,28.481481,0.0,21.566667,76.213955
US_PR_72013,2022-03-02,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,5,12201,0,105861,87754,4468134,18.470556,-66.720833,7,46,-11,-11,-13,,-17,5,25.864198,22.944444,28.648148,0.127,22.133333,79.854881
US_PR_72013,2022-03-03,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,15,12216,0,105861,87754,4468134,18.470556,-66.720833,7,46,-8,-6,-6,,5,0,25.701389,22.770833,28.680556,0.0,22.027778,78.644011
US_PR_72013,2022-03-04,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,8,12224,246,106107,87754,4468134,18.470556,-66.720833,7,46,-2,-2,-3,,9,0,26.314815,23.432099,28.876543,0.028222,22.077778,76.126159
US_PR_72013,2022-03-05,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,7,12231,0,106107,87754,4468134,18.470556,-66.720833,7,46,-3,-13,-9,,-11,5,25.753086,23.41358,28.660494,1.850571,22.033333,78.860987
US_PR_72013,2022-03-06,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,1,12232,0,106107,87754,4468134,18.470556,-66.720833,7,46,5,-15,-4,,-11,,25.574074,22.950617,28.055556,1.5875,21.166667,75.869574
US_PR_72013,2022-03-07,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,3,12235,0,106107,87754,4468134,18.470556,-66.720833,7,46,-8,-6,-16,,8,1,25.376543,22.475309,28.320988,1.669143,20.888889,75.831286
US_PR_72013,2022-03-08,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,2,12237,214,106321,87754,4468134,18.470556,-66.720833,7,46,-7,-6,,,4,3,25.58642,22.765432,28.314815,0.310444,20.955556,74.204333
US_PR_72013,2022-03-09,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,1,12238,1,106322,87754,4468134,18.470556,-66.720833,7,46,-7,-6,-12,,6,3,25.814815,22.901235,28.425926,1.30175,21.488889,75.311143
US_PR_72013,2022-03-10,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,6,12244,0,106322,87754,4468134,18.470556,-66.720833,7,46,-7,-8,-9,,7,5,25.783951,23.32716,28.055556,1.23825,22.155556,79.693394
US_PR_72013,2022-03-11,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,5,12249,0,106322,87754,4468134,18.470556,-66.720833,7,46,-3,-5,1,,12,4,26.111111,23.351852,28.407407,0.592667,20.588889,71.304589
US_PR_72013,2022-03-12,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,3,12252,99,106421,87754,4468134,18.470556,-66.720833,7,46,-2,-7,8,,-6,6,25.845679,23.222222,28.530864,0.653143,21.655556,77.126216
US_PR_72013,2022-03-13,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,6,12258,0,106421,87754,4468134,18.470556,-66.720833,7,46,-4,-11,5,,-9,,25.932099,22.469136,28.87037,0.366889,20.9,73.308922
US_PR_72013,2022-03-14,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,0,12258,0,106421,87754,4468134,18.470556,-66.720833,7,46,-6,0,-10,,12,3,26.006173,22.864198,28.876543,0.09525,20.711111,71.948069
US_PR_72013,2022-03-15,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,1,12259,185,106606,87754,4468134,18.470556,-66.720833,7,46,-9,-9,,,4,6,26.617284,23.993827,28.932099,0.0,20.233333,66.505135
US_PR_72013,2022-03-16,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,2,12261,-39308,67298,87754,4468134,18.470556,-66.720833,7,46,-6,-4,-7,,5,4,25.888889,22.753086,28.845679,0.818444,20.655556,72.321737
US_PR_72013,2022-03-17,ChIJpzerWkjeAowR8TDNUP4pxFc,Q640728,geoId/72013,US,United States of America,PR,Puerto Rico,72013,Arecibo Municipio,US,USA,2,12,12273,1,67299,87754,4468134,18.470556,-66.720833,7,46,-5,-8,-3,,7,4,26.08642,23.333333,28.580247,0.254,21.033333,72.032353
