location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13189,2022-03-31,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5043,93,4,9550,0,0,0,0,0,0,0,0,0,0,71,86,246,638,493,447,410,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,8,-24,10,-9,7,4.7,13.5,9.98,6.16,7.92,6.16,15.26,,32.29,4.7,21.083333,15.673611,26.6875,0.550333,15.222222,68.984478
US_GA_13189,2022-04-01,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5043,93,1,9551,0,0,0,0,-1,0,1,0,0,0,71,86,246,638,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,23,-20,19,-6,0,6.85,11.41,,6.52,,9.78,15.33,6.2,29.03,6.52,17.006944,10.548611,22.965278,11.7475,5.269841,44.97535
US_GA_13189,2022-04-02,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5043,93,0,9551,0,0,0,0,0,0,0,0,0,0,71,86,246,638,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,14,-24,23,-4,,10.15,17.08,,7.38,6.92,7.38,17.08,,41.54,7.38,13.006944,5.013889,20.854167,0.03175,3.190476,51.229219
US_GA_13189,2022-04-03,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5043,93,0,9551,0,0,0,0,0,0,0,0,0,0,71,86,246,638,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,23,,35,-22,,8.37,16.74,8.83,,13.95,,15.34,7.9,39.52,,14.666667,6.409722,23.354167,0.03175,4.031746,48.844592
US_GA_13189,2022-04-04,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5043,93,1,9552,-1,0,0,1,0,0,0,0,0,0,70,86,246,639,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,20,-20,25,-21,3,6.94,16.05,,9.11,10.41,7.37,22.12,8.67,38.17,,14.833333,6.041667,24.708333,0.03175,1.81746,41.652698
US_GA_13189,2022-04-05,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,1,5043,94,7,9559,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,447,411,304,188,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,13,19,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,2,-37,20,-22,12,9.35,15.3,9.35,9.78,11.47,12.75,22.95,6.8,44.62,,14.895833,8.631944,21.402778,21.463,12.119048,82.358626
US_GA_13189,2022-04-06,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5043,94,4,9563,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,19,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,12,-22,26,-20,10,8.13,10.7,6.42,7.27,6.85,14.98,25.24,9.41,40.22,,18.763889,15.694444,24.854167,29.421667,17.539683,91.489514
US_GA_13189,2022-04-07,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5043,94,0,9563,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,19,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,16,-21,35,-21,4,8.07,13.45,8.07,12.11,12.55,10.31,22.42,9.41,42.59,8.52,18.701389,15.298611,22.930556,53.805667,12.547619,66.516368
US_GA_13189,2022-04-08,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,1,0,5044,94,0,9563,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,447,411,304,188,82,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,12,-24,20,-21,6,,11.19,14.32,9.4,10.3,12.09,21.04,8.95,36.26,10.74,13.305556,6.368056,19.583333,2.00025,1.404762,43.881576
US_GA_13189,2022-04-09,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5044,94,0,9563,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,10,-27,26,-13,,13.87,13.87,,7.17,8.61,8.13,26.78,,37.3,,8.479167,3.055556,14.666667,0.217714,-0.484127,52.667382
US_GA_13189,2022-04-10,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5044,94,0,9563,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,23,,57,-25,,6.92,14.75,,,6.92,10.6,14.29,10.14,41.03,,9.902778,0.277778,22.763889,0.03175,-0.134921,49.595397
US_GA_13189,2022-04-11,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5044,94,0,9563,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,447,411,304,188,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,18,-20,19,-8,1,5.9,11.81,5.58,10.17,8.85,11.15,16.4,11.15,29.84,7.21,16.055556,6.340278,25.569444,0.0,5.380952,49.010687
US_GA_13189,2022-04-12,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,5,0,5049,94,8,9571,0,0,0,0,0,0,2,1,0,2,70,86,246,639,492,447,413,305,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,18,-17,23,-7,3,4.61,12.5,6.91,9.54,12.17,10.2,22.04,7.89,32.24,5.92,19.652778,9.243056,28.159722,0.0,11.0,56.438299
US_GA_13189,2022-04-13,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5049,94,0,9571,0,0,0,-1,0,1,0,0,0,0,70,86,246,638,492,448,413,305,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,21,-18,16,-7,2,5.5,12.62,5.5,9.71,10.35,10.35,16.82,7.12,34.62,,20.4375,14.215278,27.3125,0.0,14.769841,69.480587
US_GA_13189,2022-04-14,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5049,94,3,9574,0,0,0,0,0,0,0,0,0,0,70,86,246,638,492,448,413,305,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,16,-23,38,-9,2,8.4,9.37,6.79,5.17,10.34,6.79,20.03,,38.13,4.85,20.8125,15.895833,26.270833,0.0,15.873016,72.525578
US_GA_13189,2022-04-15,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,1,2,5050,96,2,9576,0,0,0,1,0,0,0,0,0,0,70,86,246,639,492,448,413,305,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,17,-21,15,-19,3,,7.26,7.26,,5.94,10.56,17.17,7.26,31.36,,18.034722,9.020833,25.645833,0.0,5.222222,42.408332
US_GA_13189,2022-04-16,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5050,96,0,9576,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,448,413,305,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,14,-18,16,-17,,7.85,9.24,10.16,6.93,7.85,12.47,17.55,6.93,36.02,7.85,16.305556,11.381944,22.381944,3.725333,11.380952,72.106893
US_GA_13189,2022-04-17,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5050,96,0,9576,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,448,413,305,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-3,,32,-35,,,13.25,8.34,7.85,9.32,9.82,20.61,11.78,42.7,10.8,19.763889,13.194444,26.826389,7.728857,15.492063,75.496463
US_GA_13189,2022-04-18,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,2,0,5052,96,0,9576,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,448,413,305,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,7,-24,16,-8,3,6.17,11.1,4.32,8.63,10.48,7.71,16.96,,36.38,8.32,17.784722,13.152778,23.777778,11.049,15.436508,85.311971
US_GA_13189,2022-04-19,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5052,96,6,9582,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,448,413,305,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,17,-22,14,-10,3,6.61,11.02,6.93,9.76,6.93,9.76,25.51,5.35,28.98,5.67,12.076389,4.409722,19.701389,0.3175,2.34127,50.613505
US_GA_13189,2022-04-20,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,1,5052,97,1,9583,0,0,0,0,0,1,0,1,0,0,70,86,246,639,492,449,413,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,13,-21,14,-10,3,8.89,11.11,6.99,8.89,7.3,10.16,19.69,6.99,34.61,,12.701389,4.3125,22.069444,0.0,3.984127,55.202888
US_GA_13189,2022-04-21,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5052,97,1,9584,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,449,413,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,17,-18,24,-8,3,6.39,14.06,7.35,10.86,7.67,12.14,22.68,7.67,33.23,7.35,17.375,8.972222,25.166667,0.0,9.984127,61.164407
US_GA_13189,2022-04-22,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5052,97,1,9585,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,449,413,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,9,-21,17,-10,1,6.14,13.99,,11.26,7.17,7.17,23.21,11.61,37.55,7.85,18.986111,10.729167,27.701389,0.0,12.761905,66.642852
US_GA_13189,2022-04-23,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5052,97,0,9585,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,449,413,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,9,-25,16,-4,,7.6,12.82,7.6,,9.97,7.12,21.85,9.97,37.05,9.02,19.909722,11.916667,27.125,0.0,13.849206,67.790229
US_GA_13189,2022-04-24,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5052,97,0,9585,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,449,413,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,16,,39,-19,,,14.71,12.34,8.54,7.59,10.44,21.35,9.49,39.86,9.96,19.930556,11.868056,27.152778,0.0,13.404762,65.625982
US_GA_13189,2022-04-25,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5052,97,0,9585,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,449,413,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,18,-19,26,-9,1,9.54,14.31,8.18,11.25,8.18,12.95,18.4,9.88,37.83,7.84,21.041667,13.611111,29.319444,0.0,15.174603,68.505587
US_GA_13189,2022-04-26,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5052,97,2,9587,0,0,0,0,0,0,0,0,0,0,70,86,246,639,492,449,413,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,12,-24,21,-11,4,4.98,13.52,,8.9,8.54,6.05,23.49,13.17,33.45,13.17,21.569444,15.902778,28.069444,3.048,16.365079,71.510531
US_GA_13189,2022-04-27,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,2,0,5054,97,2,9589,0,0,0,0,-1,0,2,0,0,0,70,86,246,639,491,449,415,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,18,-20,13,-10,3,9.2,12.87,6.99,8.09,9.56,13.24,19.49,6.25,39.35,5.88,17.875,10.013889,25.881944,0.0,7.68254,50.63938
US_GA_13189,2022-04-28,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5054,97,0,9589,0,0,0,0,0,0,0,0,0,0,70,86,246,639,491,449,415,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,18,-20,25,-9,2,6.23,13.19,5.5,11.36,7.69,8.79,23.08,7.69,31.88,12.09,17.0,8.576389,25.868056,0.0,5.912698,48.249266
US_GA_13189,2022-04-29,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5054,97,2,9591,0,0,0,0,0,0,0,0,0,0,70,86,246,639,491,449,415,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,20,-20,17,-12,1,5.45,10.91,,7.84,7.16,7.5,16.02,8.18,29.99,,18.097222,9.819444,26.659722,0.0,9.261905,56.122667
US_GA_13189,2022-04-30,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5054,97,0,9591,0,0,0,0,0,0,0,0,0,0,70,86,246,639,491,449,415,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,15,-14,14,-8,,10.68,16.51,12.62,,11.17,10.2,25.25,9.22,35.44,8.25,20.166667,12.0,27.930556,0.0,11.888889,58.638392
US_GA_13189,2022-05-01,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,5054,97,0,9591,0,0,0,0,0,0,0,0,0,0,70,86,246,639,491,449,415,306,188,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,18,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,21,,42,-22,,,14.35,8.13,,14.82,8.13,21.04,7.65,40.65,9.56,21.854167,15.25,28.958333,0.34925,15.515873,66.977162
