location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51685,2022-02-26,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3667,24,0,7689,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-20,,10.84,,7.58,11.92,9.03,6.86,11.2,7.95,26.37,,3.45679,0.530864,10.851852,0.197556,,-5.888889,50.71667
US_VA_51685,2022-02-27,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3667,24,0,7689,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-31,,7.15,6.43,6.08,8.22,8.22,5.0,12.87,5.0,26.09,,4.932099,-0.160494,13.469136,0.0,,-5.284722,48.382755
US_VA_51685,2022-02-28,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,3,1,3670,25,1,7690,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-19,4,7.46,8.11,10.71,9.73,4.87,6.17,23.36,6.49,25.31,,6.320988,0.37037,12.104938,0.0,,-6.798611,39.155832
US_VA_51685,2022-03-01,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,3,0,3673,25,0,7690,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-23,3,,8.64,6.72,5.44,8.32,5.12,16.64,5.12,29.44,,4.833333,-1.506173,14.265432,0.0,,-2.354167,60.044701
US_VA_51685,2022-03-02,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,3,0,3676,25,0,7690,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-25,3,9.67,12.25,9.35,8.38,12.89,4.83,14.5,7.41,29.97,,9.37037,-0.635802,17.685185,0.0,,0.479167,54.672123
US_VA_51685,2022-03-03,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,1,0,3677,25,0,7690,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-26,3,5.26,,9.21,6.91,6.91,8.56,20.73,4.61,31.92,,9.876543,2.512346,16.135802,0.0,,-0.201389,49.885526
US_VA_51685,2022-03-04,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,-1,0,3676,25,0,7690,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-23,4,6.63,10.6,5.96,11.26,5.3,,14.91,8.28,29.48,,3.037037,-3.820988,12.191358,0.0,,-11.284722,34.51548
US_VA_51685,2022-03-05,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3676,25,0,7690,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-21,,10.81,9.32,9.32,6.71,,5.59,17.89,7.45,32.05,5.59,6.512346,-2.006173,17.17284,0.0,,-1.618056,56.573352
US_VA_51685,2022-03-06,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3676,25,0,7690,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-24,,8.16,9.58,7.81,8.52,9.94,,17.39,6.39,35.84,,17.135802,7.358025,25.567901,0.0,,10.569444,64.944517
US_VA_51685,2022-03-07,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,5,0,3681,25,1,7691,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-21,5,6.05,15.12,8.74,7.73,10.75,,14.45,10.08,30.58,6.72,20.691358,13.228395,25.932099,0.326571,,11.965278,57.504963
US_VA_51685,2022-03-08,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,1,0,3682,25,0,7691,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-24,3,7.88,10.83,10.83,6.24,9.85,,16.74,4.92,35.45,5.25,11.314815,6.135802,24.524691,0.959556,,0.201389,46.480012
US_VA_51685,2022-03-09,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,3,0,3685,25,1,7692,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-28,10,11.52,12.73,9.09,6.37,5.76,6.67,16.67,7.28,31.83,4.24,6.477778,4.844444,10.772222,10.6045,,2.5,76.207431
US_VA_51685,2022-03-10,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,1,0,3686,25,0,7692,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-27,4,6.64,8.53,6.95,10.43,7.9,4.42,23.07,6.0,31.92,,5.694444,0.138889,11.25,4.5466,,0.425926,69.641544
US_VA_51685,2022-03-11,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,-1,0,3685,25,0,7692,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-24,3,5.8,9.67,10.32,9.35,4.51,,14.83,4.84,39.66,,7.955556,0.016667,17.388889,0.0,,1.950617,66.684111
US_VA_51685,2022-03-12,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3685,25,0,7692,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-38,,11.01,9.59,13.14,7.1,7.1,4.97,14.91,,35.51,,4.461111,-3.294444,15.166667,8.720667,30.48,0.703704,76.972192
US_VA_51685,2022-03-13,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3685,25,1,7693,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-35,,10.14,7.24,7.97,7.24,9.78,5.07,18.11,7.97,23.54,5.07,-1.605556,-7.805556,8.2,3.725333,50.8,-12.240741,44.542821
US_VA_51685,2022-03-14,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,2,0,3687,25,0,7693,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-21,5,6.24,12.47,11.22,7.48,8.73,,14.03,7.79,30.55,9.04,5.677778,-5.611111,16.833333,0.0508,78.74,-3.876543,51.256273
US_VA_51685,2022-03-15,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,2,0,3689,25,0,7693,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-23,2,8.08,10.67,10.34,7.43,7.43,6.79,17.13,7.11,28.12,,11.477778,0.011111,21.844444,0.0,,-0.364198,44.682041
US_VA_51685,2022-03-16,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,4,0,3693,25,1,7694,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-25,3,5.84,11.37,9.74,11.37,9.09,4.87,20.78,5.2,30.52,,12.605556,2.311111,22.283333,0.0,,1.734568,48.432821
US_VA_51685,2022-03-17,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,1,0,3694,25,0,7694,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-29,8,5.67,14.18,7.88,6.62,8.51,5.99,19.22,7.25,25.84,7.25,12.944444,7.827778,18.911111,3.951111,,9.04321,77.48095
US_VA_51685,2022-03-18,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,1,0,3695,25,2,7696,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-26,2,8.64,7.65,11.64,7.98,9.31,4.99,20.61,7.32,33.25,7.98,13.488889,5.994444,23.361111,6.731,,9.08642,74.976994
US_VA_51685,2022-03-19,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3695,25,0,7696,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-28,,6.23,10.91,7.01,9.35,12.86,6.23,18.31,,24.94,,18.227778,11.177778,24.977778,0.0,,11.450617,64.568755
US_VA_51685,2022-03-20,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3695,25,1,7697,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-31,,11.92,13.41,9.31,10.43,11.18,,15.65,5.96,34.27,5.22,14.133333,8.827778,22.994444,0.0,,2.771605,46.717114
US_VA_51685,2022-03-21,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,2,0,3697,25,1,7698,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-20,3,5.84,8.94,8.6,6.19,9.63,6.88,20.97,7.56,31.29,,12.666667,3.283333,21.483333,0.0,,-0.58642,40.379738
US_VA_51685,2022-03-22,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3697,25,1,7699,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-24,1,9.52,10.83,8.87,6.89,,7.88,16.09,5.58,34.8,5.91,12.877778,4.005556,21.505556,0.0,,2.314815,49.611147
US_VA_51685,2022-03-23,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,4,0,3701,25,0,7699,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-24,5,4.46,9.87,9.55,9.87,7.64,10.51,17.51,,36.62,6.37,11.311111,5.738889,19.077778,2.229556,,4.401235,62.740001
US_VA_51685,2022-03-24,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3701,25,2,7701,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-26,4,6.44,10.31,6.77,10.31,7.41,7.73,16.43,,30.29,6.77,12.033333,8.966667,14.077778,12.276667,,10.401235,89.903149
US_VA_51685,2022-03-25,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,1,0,3702,25,0,7701,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-25,1,8.62,9.65,7.24,8.27,7.24,6.89,21.38,,29.99,6.55,11.905556,6.416667,17.227778,1.128889,,5.555556,65.581353
US_VA_51685,2022-03-26,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3702,25,0,7701,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-30,,9.88,8.36,6.84,7.22,6.84,9.5,16.33,,31.53,,9.622222,4.872222,15.994444,0.084667,,-1.314815,46.936427
US_VA_51685,2022-03-27,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3702,25,-1,7700,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-34,,7.56,7.56,10.44,7.56,,6.48,12.96,,31.33,,5.133333,1.711111,10.288889,0.197556,,-5.888889,45.378549
US_VA_51685,2022-03-28,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,2,0,3704,25,0,7700,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-21,5,8.03,13.59,7.72,9.57,14.2,4.63,15.13,6.17,33.97,5.56,1.633333,-2.233333,7.05,0.0,,-11.018519,38.88508
US_VA_51685,2022-03-29,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,2,0,3706,25,0,7700,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-23,1,5.46,10.93,9.32,9.96,9.96,7.07,19.61,6.11,31.5,,0.85,-4.561111,9.15,0.0,,-13.679012,33.348168
US_VA_51685,2022-03-30,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,1,0,3707,25,0,7700,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-23,1,8.68,9.96,9.0,9.64,4.82,,16.71,4.5,29.88,,6.25,-1.394444,16.094444,0.3175,,-3.160494,51.705353
US_VA_51685,2022-03-31,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,6,0,3713,25,1,7701,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-28,4,9.55,11.53,7.58,5.93,11.86,6.26,16.47,5.6,27.66,,17.288889,11.544444,23.55,0.03175,,10.814815,65.501991
US_VA_51685,2022-04-01,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,-1,0,3712,25,1,7702,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-33,5,5.69,10.67,,8.89,7.47,8.89,19.91,,31.29,,13.822222,8.655556,23.038889,5.700889,,5.364198,56.877622
US_VA_51685,2022-04-02,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3712,25,0,7702,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-32,,,10.7,9.51,7.93,7.14,6.34,18.23,,32.9,,8.333333,1.811111,16.061111,0.5334,,-3.938272,42.100552
US_VA_51685,2022-04-03,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3712,25,2,7704,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-30,,5.13,7.33,9.16,8.79,6.96,,16.49,5.5,26.01,7.33,10.544444,3.394444,16.305556,0.0,,0.876543,51.427072
US_VA_51685,2022-04-04,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3712,25,1,7705,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-22,3,9.45,11.13,10.12,7.08,8.1,,14.85,,31.38,,8.011111,0.544444,15.577778,0.0,,-2.950617,46.44217
US_VA_51685,2022-04-05,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3712,25,0,7705,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-23,5,4.4,8.17,6.29,8.8,5.03,,16.35,5.34,27.98,4.72,10.188889,5.0,13.5,0.762,,5.320988,72.39019
US_VA_51685,2022-04-06,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,-1,0,3711,25,1,7706,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-26,3,7.61,10.79,7.3,7.93,6.66,4.44,15.23,,27.6,,13.072222,9.144444,16.561111,29.435778,,11.166667,88.38702
US_VA_51685,2022-04-07,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,2,1,3713,26,0,7706,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-29,11,6.24,9.97,7.17,9.04,8.11,,22.13,5.3,28.68,6.55,11.755556,10.133333,15.55,4.628444,,10.123457,89.692634
US_VA_51685,2022-04-08,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,7,0,3720,26,0,7706,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-25,3,7.1,,,9.34,7.1,7.1,17.93,,31.37,,11.394444,4.188889,17.666667,5.616222,,3.54321,58.953031
US_VA_51685,2022-04-09,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3720,26,1,7707,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-32,,,13.92,7.15,9.78,11.29,,15.42,9.03,30.09,5.64,9.777778,4.911111,15.838889,1.862667,,2.617284,61.624878
US_VA_51685,2022-04-10,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3720,26,0,7707,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-30,,8.41,8.8,7.27,11.09,,8.03,13.38,7.65,32.12,6.12,8.1,2.116667,13.755556,0.3302,,-1.58642,50.962084
US_VA_51685,2022-04-11,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,2,0,3722,26,0,7707,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-35,4,,9.87,10.23,8.04,6.21,8.41,19.37,,30.7,,9.333333,0.85,20.466667,0.0,,0.969136,56.62782
US_VA_51685,2022-04-12,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3722,26,0,7707,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-36,2,7.08,10.81,9.69,10.06,6.34,,15.66,5.59,32.8,,17.344444,10.377778,26.288889,0.036286,,8.82716,57.4402
US_VA_51685,2022-04-13,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,3,0,3725,26,0,7707,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-35,1,7.37,15.51,9.3,9.3,8.53,,20.16,8.92,28.69,8.53,20.466667,11.2,30.288889,0.0508,,11.277778,55.762777
US_VA_51685,2022-04-14,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3725,26,0,7707,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-39,4,11.13,14.84,5.19,7.05,7.79,5.57,18.92,6.68,30.8,6.31,23.672222,13.894444,29.483333,0.084667,,11.728395,47.114037
US_VA_51685,2022-04-15,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3725,26,0,7707,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-41,5,11.06,11.85,,8.69,,,19.35,7.5,36.33,,14.966667,5.183333,25.044444,0.1016,,-0.709877,34.973866
US_VA_51685,2022-04-16,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3725,26,0,7707,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-31,,8.77,13.56,,6.78,8.37,,15.95,8.37,27.91,7.98,19.038889,13.044444,26.605556,0.225778,,3.166667,35.02541
US_VA_51685,2022-04-17,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3725,26,1,7708,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-35,,8.19,14.42,6.24,9.36,,5.85,19.49,8.96,27.67,6.24,13.794444,8.972222,25.044444,0.762,,1.024691,42.093444
US_VA_51685,2022-04-18,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,34,0,3759,26,1,7709,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-35,,5.98,8.09,11.26,9.14,7.74,6.33,21.1,7.39,23.21,5.28,6.666667,4.188889,12.544444,4.233333,,-0.771605,60.041801
US_VA_51685,2022-04-19,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,25,1,3784,27,1,7710,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-22,2,7.61,11.58,9.92,10.26,7.61,6.29,21.5,5.29,32.42,5.62,6.861111,2.383333,11.838889,11.119556,,-0.104938,61.705512
US_VA_51685,2022-04-20,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,-1,0,3783,27,1,7711,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-24,1,13.92,14.26,8.49,7.13,8.15,5.77,14.26,,27.85,,8.966667,0.794444,16.788889,0.0,,-2.524691,45.128635
US_VA_51685,2022-04-21,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3783,27,0,7711,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-28,2,10.95,8.29,8.62,11.61,6.96,7.96,16.58,7.96,36.82,6.96,13.172222,3.527778,20.0,0.0,,4.018519,54.082926
US_VA_51685,2022-04-22,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,4,0,3787,27,0,7711,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-24,-1,9.24,14.22,7.11,9.95,7.82,,15.64,8.89,30.93,8.18,16.9,7.466667,24.477778,0.0,,7.117284,52.992244
US_VA_51685,2022-04-23,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3787,27,0,7711,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-32,,12.99,18.9,7.88,11.81,,5.91,17.32,9.06,27.96,7.09,17.577778,8.205556,26.7,0.0,,7.802469,53.20583
US_VA_51685,2022-04-24,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,0,0,3787,27,0,7711,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-23,,9.73,17.97,5.62,13.48,6.74,,24.34,6.37,29.95,9.73,19.516667,9.444444,29.027778,0.0,,10.759259,57.056815
US_VA_51685,2022-04-25,ChIJubEj6XNbtokRHIdv7zwLvKc,Q502269,geoId/51685,US,United States of America,VA,Virginia,51685,Manassas Park,US,USA,2,1,0,3788,27,0,7711,17149,8841,8308,2474,2422,2496,2963,2621,2175,1158,559,281,206609,38.773564,-77.453542,62,6,80.35,,,-22,2,7.35,14.03,7.01,12.36,7.35,5.68,19.71,5.01,30.4,5.01,16.938889,11.661111,27.133333,0.0,,11.753086,71.213704
