location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48419,2020-01-17,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,4.89,5.78,,13.57,,16.02,4.67,11.905556,9.538889,16.938889,16.2052,,9.066667,82.863624
US_TX_48419,2020-01-18,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,,10.68,,14.96,,22.28,,17.161111,13.511111,19.855556,5.2578,,14.822222,86.192341
US_TX_48419,2020-01-19,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,6.89,5.01,5.01,12.84,,19.1,,8.261111,1.783333,15.188889,3.302,,-3.105556,44.790852
US_TX_48419,2020-01-20,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,,6.46,10.28,13.22,5.58,22.61,,5.705556,0.066667,13.016667,0.0,,-3.105556,53.395244
US_TX_48419,2020-01-21,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,,7.24,4.83,15.35,5.04,15.57,3.73,3.133333,-1.833333,9.75,0.0,,-2.361111,67.361978
US_TX_48419,2020-01-22,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,5.69,7.59,5.9,17.91,4.64,16.44,3.37,3.3,0.788889,6.894444,3.7084,,0.05,79.33915
US_TX_48419,2020-01-23,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,3.15,5.87,10.27,3.35,12.37,,16.98,3.35,7.872222,4.633333,10.75,30.6832,,6.944444,93.943641
US_TX_48419,2020-01-24,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,5.59,,12.42,5.79,15.73,,15.11,3.31,6.6,0.988889,14.088889,1.4478,,2.461111,75.221855
US_TX_48419,2020-01-25,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,7.5,8.48,12.4,,16.31,,19.9,5.87,6.611111,-0.91358,17.635802,0.0,,1.58642,70.46503
US_TX_48419,2020-01-26,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,4.86,10.3,,18.02,4.86,17.45,,11.5,9.277778,14.82716,4.120444,,8.58642,82.407239
US_TX_48419,2020-01-27,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,6.13,9.3,3.8,13.95,3.38,14.37,,12.516667,9.888889,17.194444,1.2446,,9.266667,81.582523
US_TX_48419,2020-01-28,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,4.15,7.26,10.38,,17.84,3.53,22.82,,9.955556,7.222222,14.244444,0.0508,,8.683333,91.926484
US_TX_48419,2020-01-29,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,3.43,5.35,7.71,4.07,14.35,,17.78,6.85,8.883333,6.872222,11.561111,13.1064,,7.566667,91.594981
US_TX_48419,2020-01-30,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,3.44,3.87,15.06,3.87,16.78,,13.34,,8.183333,6.994444,10.133333,0.0508,,6.6,89.884423
US_TX_48419,2020-01-31,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,5.54,12.99,,15.12,,14.27,4.05,8.644444,7.327778,10.822222,0.6858,,6.688889,87.633276
US_TX_48419,2020-02-01,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,5.58,15.42,,12.47,,16.73,,8.027778,0.588889,17.95,0.0254,,1.938889,65.54597
US_TX_48419,2020-02-02,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,4.97,,12.74,,16.16,,17.09,,11.377778,1.583333,25.972222,0.0,,1.938889,52.572586
US_TX_48419,2020-02-03,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,5.31,10.63,3.88,11.65,3.06,15.53,2.86,15.277778,8.116667,22.233333,0.0,,8.705556,65.103853
US_TX_48419,2020-02-04,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,5.26,6.1,6.1,3.58,18.5,3.79,16.19,3.15,19.672222,15.188889,24.216667,1.072444,,16.5,82.000821
US_TX_48419,2020-02-05,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,3.77,7.53,3.35,11.3,4.39,18.2,,9.2,5.75,17.916667,1.5494,,7.622222,89.934444
US_TX_48419,2020-02-06,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,3.79,5.05,12.2,4.42,14.52,,16.2,3.79,3.538889,1.288889,7.538889,11.2522,,0.627778,81.413855
US_TX_48419,2020-02-07,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,3.44,4.09,6.45,3.44,22.8,,13.55,4.3,4.261111,-3.622222,19.033333,0.5588,,-2.577778,61.329676
US_TX_48419,2020-02-08,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,7.46,13.56,,20.34,,20.01,,9.538889,0.755556,18.566667,0.0,,1.127778,55.857261
US_TX_48419,2020-02-09,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,,9.32,,18.95,,19.26,,15.0,8.283333,21.683333,0.056444,,9.038889,67.877231
US_TX_48419,2020-02-10,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,5.91,6.52,4.89,19.36,3.46,14.47,3.67,18.683333,15.005556,21.4,3.8862,,17.327778,91.911645
US_TX_48419,2020-02-11,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,3.03,3.84,5.25,3.84,9.69,,17.36,,10.244444,7.333333,17.85,23.9522,,9.261111,93.669455
US_TX_48419,2020-02-12,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,4.19,4.19,4.19,12.77,,16.12,,7.827778,6.55,10.422222,35.2552,,7.066667,95.018983
US_TX_48419,2020-02-13,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,,5.41,4.37,13.52,,13.73,,7.638889,5.011111,10.133333,8.9154,,4.022222,77.958223
US_TX_48419,2020-02-14,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,,,,,,3.64,7.28,3.88,9.71,,19.18,,5.733333,-0.138889,12.105556,0.0,,-0.566667,64.045306
US_TX_48419,2020-02-15,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,5,6,1,,5.0,6.66,5.33,5.0,10.33,,17.99,,6.505556,-1.122222,16.5,0.0,,1.133333,68.688709
US_TX_48419,2020-02-16,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,11,14,2,,,,6.7,7.98,14.36,4.79,19.15,,13.911111,11.377778,17.883333,0.3302,,11.411111,85.00541
US_TX_48419,2020-02-17,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,-1,4,-18,,,5.75,5.21,9.59,12.06,5.21,21.65,5.48,16.261111,12.677778,21.794444,0.0,,14.416667,88.97336
US_TX_48419,2020-02-18,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,0,9,-8,,,5.92,10.85,3.94,18.98,4.93,21.2,,19.572222,12.955556,23.766667,0.338667,,18.088889,91.202884
US_TX_48419,2020-02-19,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,-2,0,-13,,3.71,6.43,8.41,6.68,12.61,5.44,20.53,,8.161111,5.816667,13.344444,7.493,,6.894444,91.845312
US_TX_48419,2020-02-20,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,6,3,-14,,5.37,,7.67,6.14,13.55,,17.39,3.84,6.583333,5.577778,8.905556,40.7162,,4.638889,87.517492
US_TX_48419,2020-02-21,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,5,-5,-9,,,6.05,5.53,,10.0,,19.74,,5.011111,-0.088889,10.522222,3.429,,-1.016667,65.13006
US_TX_48419,2020-02-22,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,8,5,8,,,,7.07,8.68,8.68,6.75,17.36,,4.755556,-1.288889,13.938889,0.1778,,-1.833333,62.438011
US_TX_48419,2020-02-23,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,4,4,0,,,,6.54,8.32,15.16,,17.24,4.46,8.838889,3.744444,13.577778,0.056444,,5.311111,78.678329
US_TX_48419,2020-02-24,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,8,10,3,,,4.86,4.43,4.64,14.14,4.01,16.46,,16.277778,12.861111,20.883333,2.6416,,11.922222,75.570005
US_TX_48419,2020-02-25,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,16,18,6,,3.42,3.42,7.9,4.48,15.59,,14.52,3.2,11.327778,3.488889,18.955556,0.9652,,5.755556,68.71775
US_TX_48419,2020-02-26,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,29,9,1,,,3.74,10.8,3.74,18.28,,14.75,,9.061111,4.755556,15.455556,0.028222,,1.011111,57.187638
US_TX_48419,2020-02-27,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,20,11,5,,,4.79,6.53,3.7,20.24,3.92,17.19,,3.894444,-3.644444,13.144444,0.1778,,-4.361111,55.010453
US_TX_48419,2020-02-28,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,25,3,1,,,6.0,8.44,3.33,15.33,,19.55,,8.75,0.788889,19.205556,0.1016,,-1.916667,47.307462
US_TX_48419,2020-02-29,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,29,15,1,,,5.85,9.75,4.87,18.85,,17.22,,11.35,1.677778,23.994444,0.0,,0.572222,47.671047
US_TX_48419,2020-03-01,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,19,10,3,,6.6,,11.63,,21.37,,15.4,5.03,16.188889,12.277778,21.211111,0.0,,9.961111,66.729348
US_TX_48419,2020-03-02,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,18,15,5,,,,8.91,5.09,20.57,,15.06,4.03,19.344444,16.683333,22.994444,0.056444,,16.238889,82.333644
US_TX_48419,2020-03-03,ChIJheeD3aNuN4YReVnHu6cUcpc,Q110389,geoId/48419,US,United States of America,TX,Texas,48419,Shelby County,US,USA,2,,,,,,,25225,12540,12685,3641,3610,2979,2849,2983,3217,2928,1931,1087,1840928,31.79,-94.14,2161,75.183333,23,36,7,,4.51,4.51,11.88,5.74,18.85,3.07,15.78,,19.694444,17.194444,23.133333,0.0,,17.627778,87.967242
