location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05113,2020-01-01,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,,9.76,18.4,19.15,3.395062,-1.537037,11.080247,0.0,,-3.098765,63.687042
US_AR_05113,2020-01-02,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,6.78,9.28,17.85,19.27,10.32716,7.012346,14.185185,0.0,,5.537037,72.329685
US_AR_05113,2020-01-03,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,7.98,9.64,13.97,22.95,11.376543,7.833333,14.382716,3.019778,,9.049383,85.605637
US_AR_05113,2020-01-04,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,6.27,,13.27,23.96,5.91358,0.561728,12.197531,0.22225,,-2.895062,53.458587
US_AR_05113,2020-01-05,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,6.84,11.78,15.58,25.09,5.388889,-1.580247,17.722222,0.0,,-2.185185,58.914733
US_AR_05113,2020-01-06,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,,10.65,14.91,20.39,6.438272,-0.54321,15.506173,0.0,,0.265432,64.997098
US_AR_05113,2020-01-07,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,4.82,5.96,14.75,20.14,6.790123,-0.864198,15.574074,0.0,,-2.981481,50.383417
US_AR_05113,2020-01-08,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,6.36,7.15,14.57,19.87,5.87037,-2.012346,17.604938,0.0,,-3.493827,52.298205
US_AR_05113,2020-01-09,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,,4.13,10.06,19.08,12.622222,9.844444,16.444444,0.0,,5.522222,63.053863
US_AR_05113,2020-01-10,ChIJFfuHYjQyy4cRGVBZEJjRSy4,Q61368,geoId/05113,US,United States of America,AR,Arkansas,05113,Polk County,US,USA,2,,,,,,,20147,9814,10333,2487,2612,2123,1997,2261,2688,2829,2094,1056,373436,34.501944,-94.240833,2234,75.8,,,,,4.39,10.32,17.81,17.433333,14.877778,20.933333,5.291667,,15.524691,88.194735
