location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05149,2020-03-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,37,18,,3,,,11.61,23.23,6.22,31.11,7.88,27.79,,14.820988,7.888889,21.679012,0.084667,,8.358025,65.482141
US_AR_05149,2020-03-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,24,26,,6,,6.33,7.59,17.71,8.01,23.2,,32.05,,12.820988,9.740741,17.17284,0.1905,,7.37037,70.196609
US_AR_05149,2020-03-05,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,17,25,,4,,,9.96,17.43,13.28,26.97,,25.73,,12.180556,4.604167,21.25,0.0635,,1.895833,49.692495
US_AR_05149,2020-03-06,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,15,11,,2,,,12.81,13.22,9.5,28.93,,26.03,,12.567901,4.333333,19.067901,0.225778,,-6.716049,25.738931
US_AR_05149,2020-03-07,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,5,25,,-15,,,11.44,20.85,,37.67,,37.67,,7.753086,-0.580247,17.728395,0.0,,-2.04321,50.221
US_AR_05149,2020-03-08,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,16,33,,4,,,,24.65,,37.62,,36.32,,10.691358,1.777778,19.901235,0.0,,-0.82716,45.624077
US_AR_05149,2020-03-09,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,4,9,,4,,,6.67,24.32,6.28,28.24,,30.2,,15.092593,12.333333,18.098765,0.036286,,8.808642,66.313684
US_AR_05149,2020-03-10,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,14,20,,6,,,9.79,14.68,8.16,28.96,6.53,29.36,,14.740741,9.388889,21.08642,7.874,,10.339506,74.986633
US_AR_05149,2020-03-11,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,17,18,,7,,,6.05,41.19,,70.29,5.29,18.52,8.69,14.358025,8.771605,20.95679,1.705429,,11.034722,82.891963
US_AR_05149,2020-03-12,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,37,52,,2,,,,49.25,6.39,100.0,,23.68,,18.481481,13.253086,26.166667,1.7145,,15.277778,81.59618
US_AR_05149,2020-03-13,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,5,21,,2,,,10.24,35.12,5.85,64.4,,26.34,6.95,14.858025,8.654321,22.308642,10.305143,,10.333333,74.87391
US_AR_05149,2020-03-14,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-5,5,-24,-8,,,,51.59,,64.78,,30.59,,8.382716,6.604938,10.746914,9.325429,,6.216049,86.387569
US_AR_05149,2020-03-15,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-6,13,,0,,,,32.83,,70.93,,39.27,,8.716049,6.783951,10.537037,16.5735,,6.888889,88.350442
US_AR_05149,2020-03-16,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-5,7,,-7,,,7.65,39.7,,72.22,,36.35,8.61,7.37037,5.475309,9.740741,4.644571,,5.802469,89.855486
US_AR_05149,2020-03-17,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-4,8,,-12,,,12.48,36.93,,62.42,10.4,29.13,,10.462963,8.487654,13.419753,3.737429,,9.090278,91.577065
US_AR_05149,2020-03-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,0,19,,-11,,,12.77,36.17,,54.79,,44.15,,14.45679,10.444444,22.592593,13.316857,,12.291667,86.997031
US_AR_05149,2020-03-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-7,3,,-15,,,12.94,33.34,,59.22,,27.37,7.46,20.771605,16.932099,24.54321,6.132286,,18.006944,83.772643
US_AR_05149,2020-03-20,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-15,15,,-16,,,8.92,35.16,,60.87,,30.43,,15.981481,10.234568,23.425926,5.17525,,12.617284,80.555347
US_AR_05149,2020-03-21,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-28,9,,3,,9.44,,23.61,,40.13,,31.87,,8.320988,5.259259,14.444444,0.0,,2.969136,69.214039
US_AR_05149,2020-03-22,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-27,-10,,-13,,12.61,11.52,31.26,8.23,51.0,,43.32,,8.703704,6.203704,12.117284,1.886857,,5.691358,81.485021
US_AR_05149,2020-03-23,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-18,-7,,-18,,10.39,10.39,39.91,,54.12,,43.19,,11.95679,9.555556,16.283951,5.588,,9.993827,87.890067
US_AR_05149,2020-03-24,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-20,9,,-23,,10.18,12.86,34.29,,62.69,,29.47,,16.796296,12.320988,25.722222,5.551714,,13.648148,81.837119
US_AR_05149,2020-03-25,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-10,15,,-21,,,12.47,26.65,,52.73,9.64,37.98,,14.691358,8.679012,23.82716,2.511778,,10.777778,77.531155
US_AR_05149,2020-03-26,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-13,10,,-24,,,12.98,29.76,,39.49,,32.46,,19.37037,10.851852,31.339506,0.0,,14.314815,72.928989
US_AR_05149,2020-03-27,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-16,6,,-25,,,20.84,18.59,,34.92,,37.18,,23.401235,19.753086,28.839506,0.028222,,17.345679,69.081421
US_AR_05149,2020-03-28,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-26,-10,16,-19,,,18.89,19.43,8.63,44.25,,35.08,,21.82716,15.820988,25.858025,0.0,,17.259259,75.798302
US_AR_05149,2020-03-29,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-11,13,,-19,,9.63,12.46,24.36,,34.56,8.5,31.73,8.5,14.925926,7.259259,22.925926,7.450667,,5.635802,54.415481
US_AR_05149,2020-03-30,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-25,-12,,-22,,8.75,14.58,23.81,,38.87,8.75,29.64,10.2,12.950617,10.185185,20.277778,0.03175,,9.148148,78.112961
US_AR_05149,2020-03-31,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-21,-2,,-24,,7.51,,26.03,9.01,42.55,,46.05,10.51,12.895062,10.179012,19.54321,34.925,,8.493827,74.672478
US_AR_05149,2020-04-01,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-7,13,,-19,,10.11,14.15,22.24,,41.45,7.58,24.27,10.11,13.592593,5.518519,22.814815,0.733778,,6.666667,63.080624
US_AR_05149,2020-04-02,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-20,1,,-24,,,13.03,20.04,,41.59,13.03,32.57,,17.506173,11.580247,23.358025,2.060222,,8.061728,54.34148
US_AR_05149,2020-04-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-21,7,,-23,,,,15.28,,40.91,11.83,30.56,8.87,16.061728,11.308642,21.006173,4.85775,,12.5,79.72659
US_AR_05149,2020-04-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,,,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-32,-6,-27,-16,,,9.09,17.04,,36.35,,32.94,8.52,10.197531,8.111111,15.697531,8.09625,,8.796296,91.060101
US_AR_05149,2020-04-05,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,,,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,-27,10,,-15,,12.39,18.32,21.55,,36.64,15.09,27.48,,13.580247,9.592593,20.820988,1.721556,,10.993827,84.609244
US_AR_05149,2020-04-06,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,9.18,11.11,21.25,8.21,32.35,9.18,25.11,,17.283951,10.833333,24.654321,0.0,,13.765432,80.004443
US_AR_05149,2020-04-07,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,,14.42,15.92,,24.37,8.46,33.32,12.43,20.820988,16.185185,27.314815,0.028222,,17.243056,80.234183
US_AR_05149,2020-04-08,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,7.92,16.82,9.4,,29.19,12.86,36.12,,23.17284,17.148148,31.888889,1.693333,,18.465278,74.682288
US_AR_05149,2020-04-09,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-27,,10.75,17.91,14.84,9.21,39.4,17.4,37.87,12.28,20.962963,14.734568,29.851852,0.310444,,9.58642,48.306227
US_AR_05149,2020-04-10,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,,22.83,15.4,,28.67,9.56,33.45,,13.833333,7.611111,20.716049,0.0,,-0.938272,36.410608
US_AR_05149,2020-04-11,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,18,-15,,,8.39,,10.63,28.54,,32.46,,12.08642,5.703704,20.796296,0.0,,4.537037,60.432468
US_AR_05149,2020-04-12,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-5,-21,,8.12,8.12,9.74,,25.44,,28.15,,15.203704,12.067901,22.12963,21.082,,13.159722,88.078233
US_AR_05149,2020-04-13,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,9.34,7.38,10.33,8.85,27.54,,34.42,7.38,8.451389,3.770833,17.763889,35.378571,,1.770833,62.946534
US_AR_05149,2020-04-14,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,8.18,7.22,11.55,7.22,23.58,,32.73,11.07,7.263889,3.423611,11.451389,0.0,,-1.083333,55.901031
US_AR_05149,2020-04-15,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,7.79,14.66,8.24,10.54,25.65,,25.19,9.16,7.680556,-0.034722,17.805556,0.03175,,0.444444,60.270779
US_AR_05149,2020-04-16,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,1,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,9.72,9.23,10.69,8.74,21.38,12.15,33.52,,11.518519,1.87037,21.876543,0.0,,2.191358,52.959006
US_AR_05149,2020-04-17,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,2,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,7.19,11.02,9.59,9.59,23.96,,29.23,8.15,14.098765,7.679012,20.141975,0.112889,,6.895833,61.385189
US_AR_05149,2020-04-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,2,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-35,-19,,,11.8,8.04,,20.38,,38.07,11.26,9.888889,1.91358,19.432099,0.028222,,3.530864,64.717813
US_AR_05149,2020-04-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,2,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-10,,,17.79,,8.13,16.77,8.13,33.03,11.69,13.067901,10.660494,17.339506,2.159,,10.037037,81.961791
US_AR_05149,2020-04-20,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,2,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-23,,7.18,9.09,10.53,,22.02,,38.77,,15.308642,8.376543,24.049383,18.38325,,10.907407,75.051962
US_AR_05149,2020-04-21,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,2,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,7.33,16.61,10.75,7.33,19.06,9.77,29.32,7.33,18.166667,9.333333,27.808642,0.028222,,10.135802,59.666257
US_AR_05149,2020-04-22,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,9.33,11.19,7.93,,16.32,9.33,36.38,,16.524691,13.697531,25.216049,6.31825,,12.75,79.008576
US_AR_05149,2020-04-23,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,9.71,13.11,7.77,11.66,31.57,,36.42,7.29,17.197531,14.030864,23.290123,22.25675,,13.407407,78.542032
US_AR_05149,2020-04-24,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-24,,,,,,24.56,,31.44,,16.512346,10.5,23.969136,0.254,,13.290123,81.561706
US_AR_05149,2020-04-25,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-33,1,,9.15,,,,17.22,,25.29,,16.858025,12.58642,22.395062,10.06475,,11.117284,69.096407
US_AR_05149,2020-04-26,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-10,-15,,,12.72,,,24.89,15.49,30.42,16.04,16.104938,7.17284,25.561728,0.028222,,7.635802,57.319319
US_AR_05149,2020-04-27,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-20,,,19.5,,11.21,14.62,8.77,35.09,12.19,17.080247,10.537037,23.858025,0.0,,10.820988,67.127949
US_AR_05149,2020-04-28,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,,10.21,9.72,,18.48,13.61,41.33,10.7,20.049383,15.444444,25.759259,0.056444,,15.037037,73.557515
US_AR_05149,2020-04-29,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,11.47,,,22.44,10.47,29.93,,18.703704,14.259259,24.703704,31.278286,,11.759259,64.1113
US_AR_05149,2020-04-30,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-23,,9.56,9.56,8.05,8.56,24.16,10.57,36.74,,16.512346,8.240741,24.716049,1.016,,7.179012,54.240985
US_AR_05149,2020-05-01,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,,13.53,,,15.1,,27.07,13.01,17.876543,8.660494,28.049383,0.0,,10.5,62.295834
US_AR_05149,2020-05-02,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,4,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-4,-2,,,14.25,,,15.39,10.83,34.2,,22.339506,15.148148,29.654321,0.0,,14.58642,62.10275
US_AR_05149,2020-05-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,5,0,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-24,-16,,,8.09,,,16.71,10.24,31.81,9.17,22.839506,17.87037,28.197531,0.0,,18.290123,75.870877
US_AR_05149,2020-05-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,1,6,1,,,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-24,,8.42,16.35,9.91,,28.74,12.88,36.17,10.9,23.376543,19.240741,29.074074,0.028222,,19.845679,80.847013
