location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35051,2021-06-26,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,781,52,9,4258,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-20,16.46,37.04,28.683333,18.588889,36.238889,0.0,,0.875,16.291921
US_NM_35051,2021-06-27,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,781,52,2,4260,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-30,13.13,37.76,25.616667,16.866667,34.616667,2.822222,,6.479167,29.428124
US_NM_35051,2021-06-28,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,1,0,782,52,31,4291,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-32,15.69,42.95,18.044444,15.588889,22.194444,11.542889,,14.243056,80.377689
US_NM_35051,2021-06-29,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,0,4291,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-29,18.09,21.24,18.405556,15.566667,22.616667,6.942667,,14.708333,78.917283
US_NM_35051,2021-06-30,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,-3,0,779,52,17,4308,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-26,24.29,48.58,19.227778,16.361111,24.944444,5.164667,,15.826389,80.034177
US_NM_35051,2021-07-01,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,779,52,22,4330,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-25,27.72,33.78,22.477778,17.488889,29.0,5.983111,,16.784722,70.358026
US_NM_35051,2021-07-02,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,2,0,781,52,9,4339,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-27,21.96,28.24,24.044444,18.611111,30.733333,0.6096,,16.256944,62.353493
US_NM_35051,2021-07-03,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,781,52,7,4346,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-20,16.04,36.9,24.072222,18.7,31.933333,3.5306,,16.131944,60.879648
US_NM_35051,2021-07-04,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,781,52,4,4350,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-28,22.19,40.55,26.777778,19.483333,34.755556,0.028222,,14.805556,47.8923
US_NM_35051,2021-07-05,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,781,52,0,4350,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-44,14.96,45.62,27.0,20.416667,34.727778,2.8702,,14.298611,46.217477
US_NM_35051,2021-07-06,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,781,52,5,4355,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-23,24.49,25.26,25.294444,19.016667,33.733333,9.172222,,15.631944,55.335191
US_NM_35051,2021-07-07,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,781,52,4,4359,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-25,11.87,23.74,23.966667,18.016667,31.55,11.204222,,16.180556,61.544708
US_NM_35051,2021-07-08,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,781,52,16,4375,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-29,18.74,34.35,25.122222,17.605556,32.744444,4.5466,,14.118056,50.412335
US_NM_35051,2021-07-09,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,1,0,782,52,2,4377,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-26,18.49,40.99,27.433333,18.938889,35.8,0.0,,11.597222,37.468241
US_NM_35051,2021-07-10,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,2,4379,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-18,16.55,36.11,28.927778,19.438889,37.388889,0.0,,10.416667,31.600647
US_NM_35051,2021-07-11,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,23,4402,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-32,19.84,29.76,29.405556,20.75,37.188889,0.98425,,12.145833,34.281017
US_NM_35051,2021-07-12,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,3,4405,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-23,21.35,36.13,23.411111,17.322222,34.261111,8.41375,,14.930556,59.612521
US_NM_35051,2021-07-13,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,0,4405,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-27,21.24,36.76,26.25,18.861111,32.783333,0.0,,13.263889,44.771921
US_NM_35051,2021-07-14,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,13,4418,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-24,21.0,31.51,26.827778,19.555556,33.4,0.2032,,10.0625,34.982821
US_NM_35051,2021-07-15,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,11,4429,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-26,21.57,31.95,26.694444,20.472222,33.422222,0.635,,11.215278,38.527325
US_NM_35051,2021-07-16,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,4,4433,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-29,23.07,49.31,25.15,19.155556,33.85,1.0668,,14.048611,50.83866
US_NM_35051,2021-07-17,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,0,4433,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-21,16.12,33.85,26.537037,19.253086,34.271605,0.0,,13.31746,44.252006
US_NM_35051,2021-07-18,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,2,4435,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-30,18.55,46.37,26.411111,20.038889,33.111111,2.201333,,14.604167,47.910718
US_NM_35051,2021-07-19,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,20,4455,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-27,21.57,41.55,24.211111,19.288889,31.305556,1.439333,,16.493056,62.851178
US_NM_35051,2021-07-20,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,0,4455,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-29,18.85,36.13,25.966667,19.555556,33.088889,0.0,,14.506944,49.878004
US_NM_35051,2021-07-21,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,782,52,1,4456,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-24,20.7,40.6,26.494444,20.105556,32.888889,0.0,,10.798611,37.675113
US_NM_35051,2021-07-22,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,1,0,783,52,11,4467,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-29,19.11,19.11,26.75,19.361111,33.272222,0.0,,8.756944,32.968307
US_NM_35051,2021-07-23,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,783,52,5,4472,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-26,26.73,31.31,24.972222,17.972222,33.0,1.580444,,11.534722,43.330828
US_NM_35051,2021-07-24,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,783,52,11,4483,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-17,25.74,24.91,22.3,17.827778,30.327778,1.975556,,14.298611,60.683088
US_NM_35051,2021-07-25,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,783,52,4,4487,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-36,20.98,40.29,22.927778,17.344444,31.105556,0.635,,14.930556,60.876283
US_NM_35051,2021-07-26,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,3,0,786,52,1,4488,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-25,25.1,29.29,24.627778,17.783333,32.261111,0.451556,,14.1875,52.863647
US_NM_35051,2021-07-27,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,786,52,4,4492,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-22,18.81,36.83,25.566667,18.288889,33.4,0.282222,,13.291667,46.464694
US_NM_35051,2021-07-28,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,1,0,787,52,2,4494,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-23,24.64,44.36,26.533333,19.605556,34.344444,0.09525,,12.375,41.489437
US_NM_35051,2021-07-29,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,787,52,7,4501,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-25,25.99,34.65,26.294444,19.5,33.672222,0.0,,12.208333,41.980334
US_NM_35051,2021-07-30,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,787,52,1,4502,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-19,21.16,40.7,25.6,17.45,32.755556,0.0254,,10.951389,40.00999
US_NM_35051,2021-07-31,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,787,52,4,4506,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-13,13.86,38.32,25.783333,18.527778,32.844444,0.0,,11.076389,39.946998
US_NM_35051,2021-08-01,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,787,52,24,4530,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-26,26.88,38.63,26.15,19.538889,32.2,0.056444,,12.784722,42.802338
US_NM_35051,2021-08-02,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,1,0,788,52,3,4533,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-21,31.55,36.54,24.644444,19.616667,30.977778,3.5814,,14.534722,53.281553
US_NM_35051,2021-08-03,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,5,0,793,52,4,4537,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-23,21.72,32.99,24.516667,18.338889,32.911111,0.5588,,14.375,53.528487
US_NM_35051,2021-08-04,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,4,0,797,52,1,4538,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-20,30.88,35.75,25.75,18.272222,33.138889,3.781778,,12.993056,45.575913
US_NM_35051,2021-08-05,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,797,52,3,4541,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-22,34.62,19.32,26.15,17.95,33.711111,1.552222,,11.263889,39.602444
US_NM_35051,2021-08-06,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,2,0,799,52,3,4544,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-19,21.98,28.74,27.611111,18.427778,35.544444,0.0508,,10.006944,33.261224
US_NM_35051,2021-08-07,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,799,52,3,4547,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-19,16.3,29.33,28.444444,20.322222,36.511111,0.1524,,9.263889,30.447042
US_NM_35051,2021-08-08,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,799,52,14,4561,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-31,21.79,37.72,26.783333,17.833333,36.694444,0.5334,,9.125,32.754162
US_NM_35051,2021-08-09,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,2,0,801,52,7,4568,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-21,14.86,30.49,28.644444,19.511111,36.494444,0.536222,,9.729167,30.944944
US_NM_35051,2021-08-10,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,4,0,805,52,0,4568,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-21,18.64,35.78,26.361111,20.6,34.255556,1.850571,,13.729167,46.233143
US_NM_35051,2021-08-11,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,2,0,807,52,5,4573,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-18,23.25,39.01,24.316667,18.461111,32.205556,0.5334,,14.569444,54.915527
US_NM_35051,2021-08-12,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,3,0,810,52,0,4573,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-24,22.22,31.42,24.388889,18.833333,31.822222,0.536222,,15.097222,56.832871
US_NM_35051,2021-08-13,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,3,0,813,52,17,4590,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-19,15.32,34.47,21.938889,18.072222,30.411111,3.556,,16.444444,70.937147
US_NM_35051,2021-08-14,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,813,52,0,4590,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-14,27.47,29.97,20.633333,18.133333,26.683333,8.551333,,17.659722,84.06402
US_NM_35051,2021-08-15,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,813,52,1,4591,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-30,24.83,31.24,21.355556,17.661111,27.35,12.107333,,17.131944,77.404358
US_NM_35051,2021-08-16,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,5,0,818,52,14,4605,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-24,14.6,30.02,22.505556,17.155556,28.705556,0.479778,,15.965278,67.194596
US_NM_35051,2021-08-17,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,4,0,822,52,4,4609,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-21,22.65,35.93,21.861111,16.083333,29.561111,2.737556,,15.090278,65.63087
US_NM_35051,2021-08-18,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,2,0,824,52,4,4613,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-14,32.41,18.84,24.566667,17.694444,31.222222,0.4826,,15.159722,56.275007
US_NM_35051,2021-08-19,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,7,0,831,52,18,4631,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-19,26.86,33.77,24.383333,17.155556,31.744444,0.0,,13.548611,51.196255
US_NM_35051,2021-08-20,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,4,0,835,52,4,4635,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-18,17.31,27.53,24.966667,17.322222,32.105556,0.0,,10.916667,41.415831
US_NM_35051,2021-08-21,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,835,52,1,4636,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-21,27.2,27.2,25.444444,16.316667,33.377778,0.0,,10.194444,38.132624
US_NM_35051,2021-08-22,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,835,52,34,4670,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-27,29.71,28.05,25.722222,17.527778,33.261111,0.592667,,14.381944,49.799667
US_NM_35051,2021-08-23,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,4,0,839,52,11,4681,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-20,27.83,29.57,26.25,19.072222,33.461111,2.003778,,14.673611,48.595046
US_NM_35051,2021-08-24,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,2,0,841,52,0,4681,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-23,27.02,42.33,25.061111,18.077778,33.666667,2.1336,,14.083333,51.058317
US_NM_35051,2021-08-25,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,3,0,844,52,29,4710,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-20,25.98,36.21,26.277778,17.372222,35.327778,0.4572,,12.583333,42.929095
US_NM_35051,2021-08-26,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,5,0,849,52,18,4728,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-24,19.15,13.99,26.961111,18.166667,34.572222,0.0,,10.75,36.639934
US_NM_35051,2021-08-27,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,2,0,851,52,8,4736,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-14,18.57,27.48,26.494444,17.738889,33.55,1.30175,,11.909722,39.595747
US_NM_35051,2021-08-28,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,851,52,0,4736,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-28,19.6,28.59,24.233333,17.305556,33.222222,1.04775,,12.625,48.30848
US_NM_35051,2021-08-29,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,851,52,14,4750,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-34,38.28,24.36,25.255556,17.605556,32.888889,1.5748,,12.243056,44.332455
US_NM_35051,2021-08-30,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,6,0,857,52,8,4758,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-17,26.6,27.34,25.472222,18.8,32.027778,0.1016,,13.166667,46.54604
US_NM_35051,2021-08-31,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,5,0,862,52,1,4759,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-24,16.4,26.83,25.138889,18.138889,32.433333,0.6096,,13.479167,48.645549
US_NM_35051,2021-09-01,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,862,52,5,4764,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-18,23.04,30.47,23.4,18.333333,31.422222,3.499556,,16.486111,66.709672
US_NM_35051,2021-09-02,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,3,0,865,52,20,4784,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-19,36.15,38.41,22.427778,17.294444,30.783333,3.866444,,16.125,66.650592
US_NM_35051,2021-09-03,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,3,0,868,52,11,4795,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-18,31.1,20.97,24.555556,17.511111,32.283333,0.0,,13.472222,50.240482
US_NM_35051,2021-09-04,ChIJw099PNub34YR_Ex9nElzy3o,Q496406,geoId/35051,US,United States of America,NM,New Mexico,35051,Sierra County,US,USA,2,0,0,868,52,4,4799,11064,5559,5505,998,909,923,868,941,1475,2133,1790,1027,1832211,33.14,-107.19,10972,75.525,,,,-24,25.19,30.71,25.327778,19.905556,32.061111,0.0,,14.652778,51.713246
