location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22049,2020-01-01,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,,33.85,5.179012,0.240741,11.851852,0.0,,0.729167,72.223947
US_LA_22049,2020-01-02,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,23.89,36.28,11.266667,8.511111,14.944444,13.292667,,9.333333,87.467927
US_LA_22049,2020-01-03,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,29.65,27.86,15.166667,13.227778,18.494444,20.686889,,13.87037,91.891516
US_LA_22049,2020-01-04,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,28.3,32.08,10.538889,3.627778,15.277778,1.778,,4.407407,65.626681
US_LA_22049,2020-01-05,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,,37.04,9.194444,1.722222,21.033333,0.0,,3.092593,65.361578
US_LA_22049,2020-01-06,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,22.6,45.2,12.355556,5.255556,21.394444,0.0,,8.006173,74.180198
US_LA_22049,2020-01-07,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,25.97,22.62,10.927778,3.794444,17.327778,0.0,,1.919753,53.35862
US_LA_22049,2020-01-08,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,19.18,24.78,6.738889,-1.111111,18.483333,0.0,,-0.648148,58.895621
US_LA_22049,2020-01-09,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,25.21,32.53,12.438889,6.055556,20.561111,0.0,,6.537037,66.68169
US_LA_22049,2020-01-10,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,32.68,31.88,19.383333,16.944444,23.116667,0.254,,16.475309,83.342536
US_LA_22049,2020-01-11,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,34.44,35.37,16.033333,5.455556,23.505556,30.621111,,13.895062,87.51732
US_LA_22049,2020-01-12,ChIJd0bIqf3SMYYRm4-LVlN2t8U,Q505392,geoId/22049,US,United States of America,LA,Louisiana,22049,Jackson Parish,US,USA,2,,,,,,,15898,8176,7722,1918,1865,1997,1994,1856,2143,1938,1405,782,1838150,32.3,-92.55,1503,75.28,,,,28.56,35.46,4.744444,2.322222,10.772222,8.128,,1.950617,81.936411
