location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47173,2020-07-01,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,13,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-22,,16.24,9.96,11.0,32.48,19.39,37.72,23.216667,19.933333,28.872222,0.15875,,20.394444,84.248506
US_TN_47173,2020-07-02,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,15,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-28,,12.75,,,19.95,13.86,37.69,24.044444,19.438889,31.172222,0.4064,,19.716667,76.865624
US_TN_47173,2020-07-03,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,16,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-49,,15.11,,,27.62,15.11,48.99,24.3,17.411111,32.138889,0.0,,17.922222,67.761202
US_TN_47173,2020-07-04,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,18,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-21,,10.9,,,21.8,,36.51,25.472222,18.261111,33.166667,0.0,,18.977778,67.517087
US_TN_47173,2020-07-05,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,18,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-9,,16.88,,7.72,11.09,15.92,38.1,25.216667,19.55,32.516667,0.0,,20.316667,74.567219
US_TN_47173,2020-07-06,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,19,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-20,,24.86,,,27.4,17.25,46.68,25.416667,19.955556,32.577778,0.254,,20.5,74.405209
US_TN_47173,2020-07-07,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,19,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-24,,15.32,11.75,11.24,31.16,15.83,36.27,24.977778,20.005556,31.277778,1.552222,,20.016667,74.117618
US_TN_47173,2020-07-08,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,19,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-20,,14.62,7.83,,22.98,12.53,40.21,25.088889,20.366667,31.75,0.0,,20.683333,76.835479
US_TN_47173,2020-07-09,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,20,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-24,,19.9,,,34.41,19.9,34.95,25.1,19.805556,33.416667,0.22225,,20.383333,75.334945
US_TN_47173,2020-07-10,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,22,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-16,,14.95,,10.68,30.43,12.81,42.17,25.683333,20.133333,32.655556,0.564444,,21.25,76.770425
US_TN_47173,2020-07-11,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,25,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-1,,11.63,9.97,12.74,25.47,11.07,31.56,25.3,18.761111,30.744444,1.016,,17.855556,63.699389
US_TN_47173,2020-07-12,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,-1,0,24,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-1,,19.09,9.8,7.74,34.05,13.93,44.88,23.322222,18.266667,29.333333,0.03175,,17.244444,68.82946
US_TN_47173,2020-07-13,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,28,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-15,,17.73,7.82,11.47,34.94,10.95,39.63,23.666667,17.444444,30.894444,0.508,,17.572222,68.949023
US_TN_47173,2020-07-14,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,29,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-21,,19.02,10.33,13.59,27.18,17.39,45.11,23.883333,16.338889,32.027778,0.0,,16.344444,63.060409
US_TN_47173,2020-07-15,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,31,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-18,,16.55,10.48,13.79,30.89,11.59,48.0,25.233333,16.95,34.0,0.0,,17.355556,61.847909
US_TN_47173,2020-07-16,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,32,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-21,,12.99,,10.82,29.22,12.99,36.8,27.577778,19.994444,34.261111,0.0,,20.105556,64.093639
US_TN_47173,2020-07-17,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,8,0,40,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-13,,18.92,,,32.06,16.82,37.84,27.272222,21.35,34.283333,0.0635,,21.277778,70.098776
US_TN_47173,2020-07-18,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,41,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-3,,19.84,9.92,7.83,19.32,14.62,39.69,27.444444,21.461111,34.544444,0.0,,21.105556,68.71161
US_TN_47173,2020-07-19,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,5,0,46,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,2,,15.5,13.43,13.95,30.99,10.33,40.29,27.205556,21.088889,33.9,0.2794,,21.066667,69.517318
US_TN_47173,2020-07-20,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,50,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-13,,15.03,10.2,,26.83,11.27,40.25,27.05,21.45,34.227778,0.0,,21.305556,71.296741
US_TN_47173,2020-07-21,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,6,0,56,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-22,,11.98,,11.44,29.95,17.97,43.02,26.411111,20.677778,34.511111,0.9144,,20.661111,70.872294
US_TN_47173,2020-07-22,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,59,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-18,,14.34,12.22,14.87,28.15,14.34,41.96,26.138889,21.044444,32.972222,0.979714,,20.65,72.045796
US_TN_47173,2020-07-23,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,61,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-18,,14.44,11.23,8.56,27.27,10.16,43.32,24.733333,21.716667,31.072222,2.38125,,21.411111,82.031541
US_TN_47173,2020-07-24,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,12,0,73,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-10,,,,,20.2,14.14,34.85,23.694444,20.561111,31.238889,5.914571,,21.1,85.591872
US_TN_47173,2020-07-25,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,76,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-4,,13.06,,9.41,26.13,13.06,37.62,23.155556,19.572222,30.616667,1.397,,20.455556,84.976808
US_TN_47173,2020-07-26,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,77,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,1,,11.22,10.2,,34.16,14.28,48.43,24.633333,20.044444,31.922222,1.749778,,20.938889,80.055142
US_TN_47173,2020-07-27,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,7,0,84,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-13,,11.71,11.71,8.14,27.99,,40.21,25.044444,19.938889,31.927778,3.52425,,21.044444,78.675248
US_TN_47173,2020-07-28,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,9,0,93,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-24,,12.42,9.83,10.35,23.8,13.97,30.02,24.694444,21.094444,30.294444,2.88925,,21.472222,82.666043
US_TN_47173,2020-07-29,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,9,0,102,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-17,,20.5,12.41,8.09,26.97,16.72,41.54,25.338889,21.233333,31.755556,3.81,,21.833333,81.308558
US_TN_47173,2020-07-30,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,105,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-21,,12.54,7.84,10.45,27.17,9.4,38.14,24.711111,21.7,30.4,0.9525,,22.4,87.218008
US_TN_47173,2020-07-31,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,5,0,110,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-14,,15.83,,10.03,24.8,11.61,31.66,25.925926,21.888889,32.12963,12.808857,,22.438272,81.289477
US_TN_47173,2020-08-01,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,114,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,5,,15.93,11.15,11.68,26.55,11.15,33.45,24.922222,21.111111,31.35,4.191,,20.85,78.357946
US_TN_47173,2020-08-02,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,118,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,0,,17.15,10.39,23.38,27.54,9.35,33.77,23.805556,19.777778,28.794444,0.395111,,17.727778,69.237128
US_TN_47173,2020-08-03,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,120,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-12,,17.56,10.33,20.14,34.09,14.98,38.22,22.127778,17.361111,28.95,0.0508,,18.05,77.91641
US_TN_47173,2020-08-04,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,9,0,129,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-20,,14.99,8.99,7.49,26.97,11.49,41.96,22.488889,18.038889,28.022222,0.60325,,18.8,79.881356
US_TN_47173,2020-08-05,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,133,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-19,,9.24,12.15,8.27,31.6,13.61,42.3,22.75,17.572222,29.511111,0.733778,,18.638889,77.840882
US_TN_47173,2020-08-06,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,8,0,141,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-19,,13.93,11.35,10.84,20.64,9.8,39.73,23.1,18.711111,29.461111,3.330222,,19.761111,81.775563
US_TN_47173,2020-08-07,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,9,0,150,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-12,,12.69,,,23.92,11.71,36.12,23.6,19.2,30.077778,0.762,,19.45,77.831842
US_TN_47173,2020-08-08,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,154,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-2,,15.49,,9.81,21.69,10.84,33.05,23.627778,17.5,31.044444,0.0,,17.85,70.268987
US_TN_47173,2020-08-09,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,6,0,160,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-3,,13.9,8.24,13.38,24.71,16.47,41.18,23.438889,16.027778,32.388889,0.0,,16.838889,66.66591
US_TN_47173,2020-08-10,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,162,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-16,,9.75,8.36,6.96,22.75,14.86,34.82,22.555556,18.316667,29.911111,1.87325,,19.666667,83.92317
US_TN_47173,2020-08-11,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,162,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-21,,12.31,9.47,,23.21,14.21,40.26,24.172222,20.372222,30.583333,5.30225,,20.844444,82.102717
US_TN_47173,2020-08-12,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,165,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-18,,13.59,8.9,10.31,24.83,10.31,37.01,25.0,19.561111,31.994444,2.257778,,20.488889,76.245921
US_TN_47173,2020-08-13,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,166,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-19,,12.46,7.39,8.31,29.09,12.93,40.63,25.066667,20.183333,32.144444,0.0,,21.222222,79.327583
US_TN_47173,2020-08-14,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,170,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-12,,13.53,8.86,,25.19,,38.25,23.75,20.95,29.427778,3.81,,21.422222,86.990862
US_TN_47173,2020-08-15,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,7,0,177,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-9,,15.15,,9.78,26.89,14.67,37.15,23.366667,21.105556,28.277778,0.635,,21.227778,87.94438
US_TN_47173,2020-08-16,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,0,0,177,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,-3,,11.13,,18.22,26.31,14.67,41.49,23.211111,18.716667,30.455556,7.4168,,19.794444,81.257889
US_TN_47173,2020-08-17,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,179,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,18.81,14.11,15.52,28.21,9.87,48.9,23.888889,19.066667,29.527778,3.937,,18.194444,70.727186
US_TN_47173,2020-08-18,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,5,0,184,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,14.58,,12.15,34.02,13.12,37.91,22.527778,16.333333,30.422222,0.0,,16.827778,70.435656
US_TN_47173,2020-08-19,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,185,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,13.24,11.82,9.46,29.31,11.35,39.24,21.494444,17.572222,27.716667,3.330222,,17.933333,80.446788
US_TN_47173,2020-08-20,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,11,0,196,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,10.37,,10.84,26.39,9.43,39.12,21.877778,17.111111,29.088889,0.0,,17.577778,76.979594
US_TN_47173,2020-08-21,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,199,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,15.83,8.15,8.63,30.7,11.51,37.9,21.916667,19.055556,27.427778,3.302,,19.566667,86.686028
US_TN_47173,2020-08-22,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,201,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,13.82,8.19,,24.56,14.84,42.98,22.588889,19.361111,28.366667,3.048,,19.638889,83.503221
US_TN_47173,2020-08-23,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,4,0,205,0,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,12.62,10.09,10.6,30.28,14.13,44.41,22.466667,18.6,28.516667,1.30175,,19.388889,82.889851
US_TN_47173,2020-08-24,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,1,208,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,10.27,7.94,9.8,22.41,11.21,42.02,23.677778,19.4,29.794444,1.495778,,20.327778,81.7461
US_TN_47173,2020-08-25,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,210,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,11.91,,12.87,21.92,7.15,42.88,24.427778,19.711111,31.355556,1.4986,,20.511111,78.989358
US_TN_47173,2020-08-26,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,211,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,16.93,7.05,13.17,22.11,9.41,31.51,24.366667,19.8,31.25,0.127,,20.75,80.396993
US_TN_47173,2020-08-27,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,6,0,217,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,9.05,,11.44,20.49,12.87,32.88,24.738889,20.0,30.822222,2.1844,,21.888889,84.307522
US_TN_47173,2020-08-28,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,220,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,15.55,8.01,9.42,25.45,,31.57,24.955556,22.15,29.994444,0.3175,,22.472222,86.225336
US_TN_47173,2020-08-29,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,221,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,13.82,,10.24,22.01,11.26,37.37,24.522222,21.833333,29.283333,6.223,,21.588889,83.958233
US_TN_47173,2020-08-30,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,1,0,222,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,12.79,,,23.11,11.31,41.8,23.938889,20.566667,28.394444,3.2512,,20.877778,83.118684
US_TN_47173,2020-08-31,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,3,0,225,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,19.7,10.08,12.83,30.24,12.37,41.7,23.588889,20.583333,28.838889,4.79425,,21.305556,87.114003
US_TN_47173,2020-09-01,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,227,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,12.59,11.14,10.17,23.24,,41.64,24.827778,20.994444,30.55,1.524,,21.711111,82.86928
US_TN_47173,2020-09-02,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,2,0,229,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,12.14,,,21.47,11.67,44.35,25.283333,21.677778,30.361111,0.889,,22.661111,85.603684
US_TN_47173,2020-09-03,ChIJ66ZTKftlXIgRVp7DQd8uZi8,Q501935,geoId/47173,US,United States of America,TN,Tennessee,47173,Union County,US,USA,2,15,0,244,1,,,19399,9584,9815,2259,2381,2212,2229,2456,3007,2588,1597,670,1848205,36.28,-83.84,640,73.35,,,,,12.18,,13.12,22.49,10.78,37.02,24.811111,22.027778,29.833333,3.84175,,22.444444,86.896721
