location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51083,2020-06-09,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,32,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-9,12,-18,6,,11.21,16.81,7.08,5.01,6.78,11.21,5.31,4.72,11.79,5.01,5.6,,7.08,25.36,,12.97,7.08,42.75,11.21,6.78,24.505556,17.088889,30.722222,0.0,,20.790123,80.017449
US_VA_51083,2020-06-10,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,32,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-3,12,-21,7,,10.31,8.31,9.45,8.59,4.87,5.16,,5.73,12.32,4.3,,7.45,9.74,23.77,5.73,11.74,6.3,39.52,9.16,7.16,26.355556,21.205556,31.827778,0.254,,22.166667,77.772684
US_VA_51083,2020-06-11,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,32,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-7,8,-19,6,,13.69,13.1,5.66,4.76,,9.82,,6.84,8.33,6.55,,,7.74,27.08,6.25,12.8,,38.1,10.12,5.36,25.383333,22.333333,31.2,6.660444,,22.135802,82.833015
US_VA_51083,2020-06-12,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,32,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-11,11,-19,,5.92,6.23,9.65,9.65,4.98,4.36,5.29,,,8.41,4.36,,,7.47,24.29,10.28,8.41,,35.81,7.16,6.85,23.805556,18.983333,29.377778,10.272889,,15.339506,59.346108
US_VA_51083,2020-06-13,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,35,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-4,11,-7,,,15.16,13.48,8.09,5.05,7.41,,,,8.76,,,,5.05,25.27,6.06,12.13,6.4,38.74,13.48,7.41,21.3,15.477778,28.25,0.0,,12.709877,58.085956
US_VA_51083,2020-06-14,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,37,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-4,,-8,,5.21,7.81,16.93,5.86,6.51,6.51,10.09,5.54,5.21,5.86,,,6.19,6.84,27.68,7.49,15.3,4.88,42.65,8.79,6.51,20.1,13.938889,27.022222,0.536222,,13.469136,65.667653
US_VA_51083,2020-06-15,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,37,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-14,-3,-22,10,,7.18,13.79,7.18,4.6,6.89,6.03,,5.46,10.34,5.46,5.17,7.18,12.35,25.28,7.18,14.07,7.18,37.91,11.49,7.47,15.977778,13.65,24.405556,4.854222,,12.666667,81.086844
US_VA_51083,2020-06-16,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,38,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-10,7,-21,9,4.9,6.63,13.54,10.37,7.49,6.63,8.07,4.03,5.47,11.53,4.32,4.03,,7.78,23.91,7.78,12.68,5.47,33.42,8.07,4.03,14.65,13.35,16.25,19.162889,,13.382716,92.416794
US_VA_51083,2020-06-17,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,39,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-17,1,-25,10,6.36,8.96,9.83,4.62,6.65,6.94,4.34,4.91,4.05,11.27,4.05,5.2,4.34,11.56,19.37,6.07,7.23,5.2,36.42,6.07,5.78,16.872222,14.2,20.761111,33.697333,,15.691358,93.008896
US_VA_51083,2020-06-18,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,39,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-8,8,-20,6,7.82,,12.02,5.11,6.91,,6.01,,5.11,9.02,8.42,,,9.32,26.75,6.91,12.93,5.11,41.18,9.92,9.62,19.265432,14.308642,25.055556,13.631333,,16.569444,84.049655
US_VA_51083,2020-06-19,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,39,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-15,1,-25,,5.72,10.84,12.34,6.62,,6.32,11.74,,6.62,8.43,,,5.72,12.34,21.68,,9.63,4.52,31.31,9.33,6.02,21.080247,16.395062,27.549383,2.63525,,18.166667,83.844727
US_VA_51083,2020-06-20,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,39,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,0,14,-3,,4.9,10.46,12.1,5.88,6.87,,7.85,,,8.5,,,,6.54,17.98,7.85,11.44,,41.19,6.54,7.85,20.783951,16.907407,27.67284,5.334,,18.1875,84.952977
US_VA_51083,2020-06-21,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,39,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-5,,-8,,,4.81,10.65,,7.9,6.18,,,,7.55,,,,4.81,27.13,9.96,11.68,,35.03,7.9,,22.425926,16.62963,29.833333,1.495778,,18.659722,79.258439
US_VA_51083,2020-06-22,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,39,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-2,10,-21,5,4.78,11.34,11.34,6.57,4.48,,7.46,6.27,,11.34,,5.97,4.48,7.17,25.97,9.55,11.94,4.48,45.38,8.06,6.87,24.907407,18.308642,31.351852,0.0,,20.305556,75.859586
US_VA_51083,2020-06-23,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,41,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-4,10,-21,5,5.27,8.2,12.6,6.15,9.08,9.37,7.03,5.57,,11.43,,6.45,4.98,7.62,24.61,6.45,14.94,7.91,43.65,10.55,6.45,24.635802,19.376543,30.950617,0.09525,,19.784722,74.647192
US_VA_51083,2020-06-24,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,41,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,0,12,-21,4,4.12,8.54,9.72,7.36,,7.95,10.31,5.6,,12.96,6.77,5.01,5.89,7.36,24.45,7.66,16.79,5.6,40.06,11.78,4.71,24.524691,19.475309,29.759259,0.592667,,17.743056,66.231581
US_VA_51083,2020-06-25,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,41,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-8,11,-20,5,4.76,7.15,11.61,6.85,,,8.34,4.17,,13.1,5.36,4.47,,4.17,23.82,,7.45,6.55,36.92,8.64,5.06,23.481481,18.858025,29.376543,0.85725,,18.368056,73.461272
US_VA_51083,2020-06-26,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,42,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-12,5,-21,,5.01,9.39,14.08,5.94,7.2,4.69,7.82,6.26,6.57,10.32,6.88,7.2,4.38,9.07,23.15,5.01,6.26,9.07,41.3,9.7,4.69,23.469136,15.888889,30.154321,1.524,,16.548611,65.72961
US_VA_51083,2020-06-27,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,7,0,49,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-3,3,-4,,,8.17,14.98,,7.83,,8.85,6.13,6.13,7.83,5.45,4.77,4.77,8.17,32.69,5.45,14.64,,37.12,14.64,,24.17284,16.283951,31.265432,0.254,,17.722222,67.185479
US_VA_51083,2020-06-28,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,49,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,1,,-7,,,9.85,12.71,,,,8.58,5.72,5.09,9.85,5.4,,,,24.47,6.67,16.53,,37.82,13.98,8.9,24.858025,18.537037,30.598765,0.084667,,19.451389,71.944737
US_VA_51083,2020-06-29,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,50,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,1,13,-21,5,7.08,8.26,12.4,4.13,,4.72,9.45,,4.13,15.05,,4.72,,6.2,26.86,6.49,12.1,,39.84,12.69,8.56,25.401235,19.771605,31.808642,5.152571,,19.569444,70.270699
US_VA_51083,2020-06-30,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,53,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,1,9,-18,6,,7.69,10.36,9.17,,6.21,8.88,,,10.65,,4.44,4.73,7.99,24.85,,10.95,,35.8,6.8,7.69,25.191358,19.975309,31.530864,0.0,,20.583333,75.745537
US_VA_51083,2020-07-01,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,54,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,3,11,-22,4,,6.01,9.02,7.21,6.61,6.31,6.61,4.21,4.81,12.32,6.61,,,9.02,27.05,6.91,10.52,6.31,36.07,9.62,5.71,24.820988,19.234568,31.58642,0.036286,,20.229167,75.668748
US_VA_51083,2020-07-02,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,57,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,7,22,-24,5,,8.19,15.47,7.89,,8.19,8.19,,4.55,7.89,,4.25,5.16,8.5,27.61,4.86,13.96,7.58,33.38,9.41,4.86,24.777778,18.858025,31.222222,5.61975,,18.979167,70.382334
US_VA_51083,2020-07-03,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,59,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-2,15,-47,,6.16,8.43,13.94,7.78,10.38,6.81,8.43,5.51,4.86,12.32,,4.86,4.86,8.43,19.13,8.11,12.97,,38.59,9.73,4.54,25.179012,17.345679,33.191358,0.762,,17.993056,64.470566
US_VA_51083,2020-07-04,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,4,0,63,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-22,6,-22,,5.9,5.2,9.71,8.67,,,7.98,4.86,,11.45,4.86,,,,20.81,,12.49,,28.44,9.71,5.9,26.154321,18.092593,33.882716,0.0,,19.75,67.626203
US_VA_51083,2020-07-05,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,63,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-5,,-15,,,11.9,12.87,5.47,6.75,7.08,6.75,,6.75,7.08,5.15,6.75,,7.08,27.02,6.11,14.8,4.5,35.38,12.87,12.54,25.709877,19.790123,33.407407,0.79375,,21.180556,75.821922
US_VA_51083,2020-07-06,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,65,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,4,9,-29,,9.42,6.77,17.38,5.3,5.3,,8.84,,5.3,9.72,9.13,,4.71,10.01,29.16,5.3,12.96,,39.17,10.9,7.07,25.82716,19.345679,32.580247,0.056444,,19.895833,69.590511
US_VA_51083,2020-07-07,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,68,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-7,10,-25,6,7.28,9.1,14.26,8.5,,8.19,7.89,,6.98,9.71,6.67,5.16,,8.8,31.55,8.5,11.23,6.07,41.87,8.5,8.19,24.987654,19.376543,31.635802,0.0,,20.305556,74.85293
US_VA_51083,2020-07-08,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,70,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-6,6,-24,6,6.55,9.53,12.21,6.25,9.53,,10.13,6.25,4.77,10.43,,6.55,,7.45,26.21,6.85,13.4,,40.81,9.23,6.85,24.660494,20.345679,31.271605,0.338667,,21.131944,80.611477
US_VA_51083,2020-07-09,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,73,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-10,8,-21,5,5.74,10.88,14.81,8.46,4.53,6.35,9.37,5.44,5.74,14.21,8.16,,,9.98,28.42,6.05,12.09,7.86,38.39,14.51,7.86,25.006173,21.104938,31.018519,2.76225,,21.631944,81.820574
US_VA_51083,2020-07-10,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,76,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-13,2,-24,,6.12,6.12,12.23,8.56,5.2,4.59,7.34,,9.17,9.48,5.5,4.89,5.2,8.26,30.27,4.28,7.34,,37.61,9.17,,26.203704,20.253086,32.796296,0.649111,,21.291667,74.44742
US_VA_51083,2020-07-11,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,4,0,80,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-7,7,-5,,5.82,7.75,11.31,5.82,7.11,4.85,7.75,,,11.31,4.85,,,,18.74,,13.24,,37.47,8.72,,26.333333,20.82716,32.17284,11.7475,,19.277778,65.356148
US_VA_51083,2020-07-12,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,83,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-7,,-11,,,8.4,15.84,7.76,6.47,5.5,7.11,,5.5,8.4,,,,6.47,29.1,6.79,16.81,6.47,37.5,8.4,4.53,24.882716,16.882716,32.191358,0.0,,17.444444,63.703096
US_VA_51083,2020-07-13,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,4,0,87,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-7,6,-24,6,5.87,9.98,12.03,6.75,5.28,5.28,14.38,,,12.62,7.04,8.51,5.87,8.8,26.41,4.69,12.62,,41.66,10.56,,25.537037,18.382716,32.302469,0.508,,19.097222,67.648413
US_VA_51083,2020-07-14,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,89,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-7,8,-24,5,6.7,6.09,15.52,9.43,8.22,,7.91,,,13.39,,4.26,4.26,8.22,25.87,8.52,13.09,6.09,45.95,13.09,7.0,26.183333,19.288889,32.744444,0.0762,,18.845679,64.264539
US_VA_51083,2020-07-15,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,89,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-5,8,-26,6,4.69,9.09,10.55,6.16,7.04,5.86,11.14,4.4,4.1,6.16,5.57,4.98,6.74,9.38,28.73,7.04,13.78,4.4,39.28,11.73,5.57,25.790123,18.530864,33.759259,0.0,,19.430556,68.43003
US_VA_51083,2020-07-16,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,8,0,97,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-8,9,-24,6,4.17,8.34,13.7,8.94,6.25,5.06,5.96,,4.17,11.91,5.36,4.47,4.47,8.94,26.8,8.34,12.81,5.96,41.7,9.53,5.36,26.716049,20.734568,33.358025,0.0,,20.486111,69.19156
US_VA_51083,2020-07-17,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,97,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-15,2,-27,,5.08,6.88,14.65,4.49,4.49,5.08,11.36,4.19,6.28,7.78,,5.08,,6.58,23.02,8.07,11.36,5.08,39.77,10.17,6.28,26.185185,20.993827,34.074074,3.302,,21.486111,75.142336
US_VA_51083,2020-07-18,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,98,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-9,6,-7,,,8.27,10.81,7.95,5.72,4.45,7.95,,,6.99,,,6.99,4.45,20.35,4.77,14.31,,35.29,13.35,5.72,26.561728,21.024691,34.524691,7.329714,,21.055556,71.599905
US_VA_51083,2020-07-19,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,4,0,102,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-6,,-12,,,8.86,11.08,5.7,5.07,,7.28,,,10.76,7.91,,4.75,6.96,23.11,,11.4,5.38,32.29,8.86,9.5,27.580247,20.919753,35.407407,3.612444,,21.277778,67.949499
US_VA_51083,2020-07-20,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,105,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-6,5,-24,6,,9.91,10.79,8.46,4.67,4.96,6.42,,,10.5,4.08,,,7.0,26.24,7.87,11.37,5.25,40.82,9.91,9.33,28.969136,22.240741,35.771605,0.0,,21.458333,63.87726
US_VA_51083,2020-07-21,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,108,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-10,7,-24,6,,12.07,12.07,7.65,,,9.71,,5.0,9.42,5.59,,5.3,8.54,28.84,,11.77,,37.97,10.01,8.24,28.462963,21.932099,35.771605,0.0,,21.5625,65.915684
US_VA_51083,2020-07-22,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,109,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-6,5,-24,6,6.56,7.45,14.01,11.03,4.47,5.96,9.83,,5.66,12.22,,,4.77,10.73,23.54,6.26,7.75,6.26,35.76,10.13,8.94,27.623457,21.54321,35.049383,0.22225,,20.909722,66.730764
US_VA_51083,2020-07-23,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,1,0,110,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-13,5,-26,6,8.4,8.11,13.21,8.4,6.91,5.7,12.61,,4.2,10.51,,,4.2,10.81,22.52,9.31,13.81,8.4,40.83,10.51,10.51,26.183333,21.911111,33.955556,5.446889,,21.746914,76.921291
US_VA_51083,2020-07-24,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,113,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-18,1,-23,,7.07,8.3,12.61,7.69,5.54,5.84,4.31,8.0,4.61,7.38,,4.92,4.61,4.92,24.91,5.54,7.38,,35.98,7.69,4.92,24.660494,21.901235,31.549383,11.1125,,21.493056,82.726355
US_VA_51083,2020-07-25,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,5,0,118,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-12,5,-7,,6.29,7.28,14.89,5.96,7.28,5.96,9.93,,5.62,8.6,,,5.29,6.62,23.16,7.28,13.56,,37.39,,5.62,25.981481,20.061728,33.296296,7.874,,20.791667,73.252524
US_VA_51083,2020-07-26,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,5,0,123,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-9,,-11,,,6.47,9.71,4.53,5.83,,10.03,,4.86,7.12,5.18,,,4.86,25.89,6.15,11.65,,39.16,7.77,8.09,27.35,20.288889,34.311111,0.0254,,21.012346,68.340547
US_VA_51083,2020-07-27,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,0,0,123,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-5,7,-25,6,5.98,8.97,12.56,7.48,6.88,,7.48,5.98,5.68,8.37,4.49,5.68,,12.26,26.02,6.28,15.55,5.38,41.27,8.07,4.19,28.061111,21.383333,34.761111,0.0,,21.067901,66.017032
US_VA_51083,2020-07-28,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,3,0,126,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-13,7,-22,6,5.61,9.15,12.11,5.61,17.72,6.5,8.56,,,9.74,6.2,,4.13,6.2,26.28,,11.22,5.61,44.0,7.97,,27.222222,22.0,34.805556,1.487714,,21.32716,70.662175
US_VA_51083,2020-07-29,ChIJga8yzumdsokRv3MRUBQSBYc,Q505886,geoId/51083,US,United States of America,VA,Virginia,51083,Halifax County,US,USA,2,2,0,128,1,,,34575,16577,17998,3715,4110,3715,3343,3899,4916,5207,3610,2060,2532627,36.77,-78.94,2149,75.922222,-13,2,-25,5,5.36,8.04,11.91,7.44,11.91,6.55,5.66,,5.06,8.63,4.17,,5.36,6.25,22.03,7.44,10.12,7.15,34.84,6.25,5.06,26.022222,21.427778,32.861111,7.027333,,21.580247,76.008846
