location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19151,2020-03-12,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,7,80.98,30.2,8.444444,3.705556,12.788889,0.0,5.366667,81.191427
US_IA_19151,2020-03-13,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-4,60.52,,1.705556,-3.144444,6.555556,0.0,-4.144444,65.276074
US_IA_19151,2020-03-14,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,74.69,,-0.216667,-2.994444,3.811111,0.211667,-3.022222,81.542209
US_IA_19151,2020-03-15,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,94.8,31.6,-1.75,-6.077778,2.7,0.381,-3.622222,87.217833
US_IA_19151,2020-03-16,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-16,100.0,42.65,1.433333,-1.088889,5.238889,0.0,0.194444,91.629651
US_IA_19151,2020-03-17,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-18,66.73,37.92,1.127778,-5.011111,6.794444,0.0,-1.561111,82.384126
US_IA_19151,2020-03-18,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-11,47.88,40.63,5.405556,2.85,8.45,2.582333,4.177778,91.843962
US_IA_19151,2020-03-19,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-18,77.15,28.93,6.116667,3.911111,7.538889,0.127,5.855556,98.251686
US_IA_19151,2020-03-20,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,75.47,29.6,-3.45679,-8.555556,3.574074,19.261667,-6.12963,81.898196
US_IA_19151,2020-03-21,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,56.43,,-2.635802,-6.851852,3.493827,0.056444,-5.882716,78.568903
US_IA_19151,2020-03-22,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,35.14,38.19,1.641975,-1.401235,4.790123,0.0,-0.839506,83.790872
US_IA_19151,2020-03-23,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-21,53.67,47.54,3.067901,0.345679,7.549383,0.03175,2.376543,95.288885
US_IA_19151,2020-03-24,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-24,46.96,35.58,6.438272,3.833333,11.345679,0.028222,5.185185,91.867963
US_IA_19151,2020-03-25,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-25,45.18,42.74,7.734568,4.222222,10.790123,0.435429,7.049383,95.502985
US_IA_19151,2020-03-26,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-25,46.48,31.87,4.805556,1.888889,9.3,1.495778,3.872222,93.76863
US_IA_19151,2020-03-27,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,49.62,31.19,6.383333,3.027778,9.772222,0.0,5.205556,92.292424
US_IA_19151,2020-03-28,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,38.5,57.76,8.122222,6.222222,11.466667,0.550333,7.711111,97.294785
US_IA_19151,2020-03-29,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,28.19,25.22,6.577778,1.6,13.261111,9.440333,2.972222,77.97095
US_IA_19151,2020-03-30,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,25.37,42.29,6.411111,-2.994444,16.355556,0.2032,-1.894444,55.449287
US_IA_19151,2020-03-31,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-29,39.62,32.55,7.194444,-0.577778,15.011111,0.0,-0.872222,56.771446
US_IA_19151,2020-04-01,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-28,27.32,31.64,9.277778,2.388889,19.727778,0.0,2.888889,64.688638
US_IA_19151,2020-04-02,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-28,,30.49,11.738889,4.161111,18.316667,0.036286,6.383333,69.771029
US_IA_19151,2020-04-03,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-28,32.34,36.23,-1.072222,-4.15,6.95,0.550333,-1.907407,92.834741
US_IA_19151,2020-04-04,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,32.48,,-1.266667,-7.272222,7.9,0.4826,-5.1,75.559614
US_IA_19151,2020-04-05,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,45.55,31.41,4.561111,-3.844444,15.483333,0.0,-2.366667,60.836713
US_IA_19151,2020-04-06,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-20,31.21,31.21,10.816667,5.15,17.672222,0.0,6.905556,76.947729
US_IA_19151,2020-04-07,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-29,27.13,31.65,16.211111,8.966667,25.627778,0.0,11.333333,72.992131
US_IA_19151,2020-04-08,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,,28.86,11.972222,5.8,22.238889,0.03175,4.855556,62.027634
US_IA_19151,2020-04-09,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-30,30.3,39.94,3.427778,-1.2,10.477778,0.22225,-5.277778,53.186549
US_IA_19151,2020-04-10,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-37,,31.4,1.377778,-6.761111,10.4,0.0,-7.072222,53.473008
US_IA_19151,2020-04-11,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,55.59,7.572222,1.705556,14.561111,0.0,-1.861111,51.313371
US_IA_19151,2020-04-12,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,32.21,3.722222,-2.061111,12.438889,0.254,0.844444,81.77846
US_IA_19151,2020-04-13,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-28,22.25,34.03,-3.066667,-7.722222,1.85,2.624667,-6.294444,78.621577
US_IA_19151,2020-04-14,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-28,33.64,38.81,-3.172222,-7.811111,1.466667,0.0,-7.477778,72.535922
US_IA_19151,2020-04-15,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,,35.95,-3.1,-9.377778,3.338889,0.0,-7.377778,72.423424
US_IA_19151,2020-04-16,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,25.84,28.3,-0.061111,-5.344444,5.038889,0.0,-7.022222,59.546724
US_IA_19151,2020-04-17,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-31,21.97,,3.238889,-2.161111,10.261111,0.0,-3.255556,62.798889
US_IA_19151,2020-04-18,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,28.56,,8.494444,-0.161111,21.683333,0.0,-1.088889,51.067552
US_IA_19151,2020-04-19,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,32.4,9.216667,1.588889,19.383333,0.0,-0.888889,49.380266
US_IA_19151,2020-04-20,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-22,28.99,37.27,9.338889,0.661111,19.538889,0.0,-0.672222,49.829184
US_IA_19151,2020-04-21,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-24,32.41,35.23,8.222222,-2.733333,18.711111,0.0254,-2.361111,47.317871
US_IA_19151,2020-04-22,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-23,23.8,,17.544444,9.966667,26.811111,0.0,3.066667,38.096517
US_IA_19151,2020-04-23,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-24,23.37,,15.222222,3.466667,24.5,0.0,4.372222,48.593022
US_IA_19151,2020-04-24,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-30,,32.55,13.794444,7.605556,20.838889,0.0,7.372222,65.391821
US_IA_19151,2020-04-25,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,28.85,11.033333,2.338889,19.038889,0.169333,4.877778,66.017819
US_IA_19151,2020-04-26,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,,,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,56.68,11.938889,4.177778,19.972222,1.052286,5.516667,65.234119
US_IA_19151,2020-04-27,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,,,1,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-22,30.62,27.84,17.183333,10.022222,26.144444,0.0,5.105556,45.374533
US_IA_19151,2020-04-28,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-23,,26.3,15.561111,11.377778,24.405556,2.455333,7.383333,58.350282
US_IA_19151,2020-04-29,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-25,25.69,31.1,12.033333,6.838889,18.572222,0.60325,6.15,67.533104
US_IA_19151,2020-04-30,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-25,26.05,28.79,13.177778,3.955556,21.955556,0.0,1.566667,45.333413
US_IA_19151,2020-05-01,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,2,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-29,,48.85,18.05,9.283333,30.061111,0.0,2.605556,35.884966
US_IA_19151,2020-05-02,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,18.9,11.611111,27.838889,0.0,7.855556,48.945436
US_IA_19151,2020-05-03,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,15.466667,6.638889,25.655556,0.0,4.161111,47.714309
US_IA_19151,2020-05-04,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-21,27.55,37.2,12.827778,7.722222,23.088889,0.141111,1.816667,47.289806
US_IA_19151,2020-05-05,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-29,,45.94,8.861111,7.044444,12.061111,2.455333,7.033333,88.7722
US_IA_19151,2020-05-06,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,21.36,44.04,9.5,4.65,15.616667,1.669143,6.333333,80.747758
US_IA_19151,2020-05-07,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-22,,31.73,9.805556,2.505556,16.444444,0.042333,4.394444,69.166862
US_IA_19151,2020-05-08,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-31,,31.69,7.544444,0.588889,13.783333,0.508,-1.461111,53.368819
US_IA_19151,2020-05-09,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,28.72,7.966667,-1.738889,19.038889,0.0,-2.75,47.330868
US_IA_19151,2020-05-10,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,23.48,6.294444,2.338889,9.788889,1.100667,1.644444,72.52214
US_IA_19151,2020-05-11,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-24,27.43,25.98,7.677778,3.694444,13.355556,0.0,-4.077778,43.342007
US_IA_19151,2020-05-12,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-23,27.16,31.68,7.972222,2.027778,15.0,0.0,-6.361111,35.854539
US_IA_19151,2020-05-13,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-23,22.51,,10.7,4.855556,15.288889,0.036286,2.25,56.298662
US_IA_19151,2020-05-14,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-21,,29.22,14.472222,10.644444,22.644444,0.85725,12.105556,85.990798
US_IA_19151,2020-05-15,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-31,,27.91,15.633333,7.355556,22.938889,0.0254,6.361111,54.327938
US_IA_19151,2020-05-16,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,32.91,,16.253086,8.240741,23.487654,0.0,5.87037,50.422814
US_IA_19151,2020-05-17,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,13.006173,10.419753,18.154321,23.114,12.209877,95.013626
US_IA_19151,2020-05-18,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,,33.78,11.827778,10.038889,14.461111,5.987143,10.5,91.841145
US_IA_19151,2020-05-19,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,24.85,30.37,12.722222,10.722222,16.166667,0.0,11.483333,92.395605
US_IA_19151,2020-05-20,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,,29.72,14.827778,12.538889,17.4,0.0,13.777778,93.578824
US_IA_19151,2020-05-21,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-26,,,14.961111,13.116667,17.483333,0.0,13.427778,90.716765
US_IA_19151,2020-05-22,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-30,,30.31,15.788889,12.766667,21.038889,0.0,13.694444,87.474161
US_IA_19151,2020-05-23,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,3,0,,,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,,17.888889,15.055556,22.994444,6.773333,15.9,88.284824
