location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29035,2020-01-01,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,4.444444,-2.061111,12.005556,0.0,,-3.037037,58.23902
US_MO_29035,2020-01-02,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,8.644444,6.655556,10.994444,0.0,,3.82716,71.220046
US_MO_29035,2020-01-03,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,9.9,7.594444,11.716667,9.652,,9.425926,94.61984
US_MO_29035,2020-01-04,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,4.422222,0.872222,8.911111,0.677333,,0.228395,72.914209
US_MO_29035,2020-01-05,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,3.955556,-2.261111,14.077778,0.0,,-0.697531,70.934921
US_MO_29035,2020-01-06,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,4.827778,-1.6,10.694444,0.0,,-1.425926,62.237092
US_MO_29035,2020-01-07,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,5.222222,0.022222,11.8,0.0,,-2.283951,57.760324
US_MO_29035,2020-01-08,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,5.322222,-1.766667,12.75,0.0,,-2.290123,57.756828
US_MO_29035,2020-01-09,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,9.083333,4.877778,13.777778,0.145143,,2.722222,64.754241
US_MO_29035,2020-01-10,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,14.505556,12.061111,16.438889,12.554857,,12.574074,87.838198
US_MO_29035,2020-01-11,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,9.888889,2.005556,18.388889,69.886286,,9.283951,92.061039
US_MO_29035,2020-01-12,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,0.127778,-1.561111,2.311111,10.776857,,-1.549383,85.153913
US_MO_29035,2020-01-13,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,3.322222,1.488889,6.9,0.0,,1.592593,86.005406
US_MO_29035,2020-01-14,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,6.166667,2.572222,10.511111,0.028222,,5.314815,92.753902
US_MO_29035,2020-01-15,ChIJtXKvxXBO14cRHdffLime0ds,Q484786,geoId/29035,US,United States of America,MO,Missouri,29035,Carter County,US,USA,2,,,,,,,6179,2989,3190,768,834,679,638,720,870,858,552,260,1180454,36.94,-90.97,1318,75.95,,10.577778,6.872222,15.305556,0.0,,9.839506,94.824272
