location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54029,2020-08-12,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,-1,0,111,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,-30,,6.21,7.6,,9.9,8.98,8.75,5.99,4.37,6.45,3.91,,9.44,4.83,3.68,,4.14,5.75,5.75,20.72,6.21,10.59,4.6,6.45,5.29,44.89,3.91,10.59,5.53,5.99,5.53,24.433333,18.644444,30.633333,0.381,,18.711111,70.643914
US_WV_54029,2020-08-13,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,112,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,-7,,-31,,6.9,8.51,5.75,11.73,5.06,,7.13,3.22,6.9,5.52,5.06,11.04,4.83,6.21,,5.29,4.14,4.14,25.52,5.98,6.9,4.14,,7.36,32.42,3.68,8.28,7.59,5.52,4.37,25.027778,18.15,33.211111,0.0,,17.194444,61.960119
US_WV_54029,2020-08-14,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,112,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,-3,-8,-31,,,7.28,4.37,13.11,8.5,5.34,4.37,4.37,6.07,5.34,,6.56,6.07,4.61,,4.37,6.07,7.28,20.39,6.56,8.01,3.88,6.56,5.58,33.26,3.88,6.56,7.04,,5.1,26.177778,18.683333,33.072222,0.9398,,18.0,60.950548
US_WV_54029,2020-08-15,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,112,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,-10,,-24,,3.7,8.14,8.64,12.34,5.68,4.2,3.7,4.69,5.68,3.46,4.94,5.92,4.44,4.69,,4.44,6.42,5.18,18.26,,11.85,4.94,4.2,,33.32,,8.88,5.68,,5.43,22.455556,19.066667,30.838889,0.0,,16.588889,70.017945
US_WV_54029,2020-08-16,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,113,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,-12,,4.63,7.8,8.29,10.97,8.29,3.9,6.58,3.9,5.85,,4.39,8.78,5.61,6.83,4.63,,3.9,7.07,18.28,4.39,11.21,4.14,5.12,,31.69,4.39,8.78,6.83,5.12,5.12,20.466667,14.505556,27.222222,0.903111,,15.244444,72.289
US_WV_54029,2020-08-17,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,114,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,6.66,8.27,4.82,11.95,6.2,5.28,5.28,6.43,8.04,,,8.73,5.74,8.04,4.13,,3.22,6.89,27.11,7.12,6.89,,3.45,,35.61,6.43,12.18,7.12,5.28,3.68,21.616667,14.461111,27.961111,3.725333,,15.572222,68.766669
US_WV_54029,2020-08-18,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,-1,0,113,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,6.24,7.63,5.32,11.1,10.17,4.39,3.7,3.7,6.24,4.62,5.09,11.79,5.09,3.7,,4.62,,8.55,24.51,,10.17,3.7,5.78,4.62,41.84,5.09,9.25,6.24,5.09,5.09,20.427778,14.25,27.688889,0.508,,14.211111,67.672398
US_WV_54029,2020-08-19,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,2,0,115,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,4.5,7.81,4.97,10.65,7.34,5.44,5.44,,7.34,,5.92,7.34,4.5,6.86,,,,5.21,19.65,5.21,6.63,4.26,4.02,4.5,32.66,,8.05,7.57,4.26,5.21,18.961111,11.922222,27.122222,0.0,,10.155556,56.935878
US_WV_54029,2020-08-20,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,115,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,,5.01,,9.77,9.77,6.2,4.05,,6.67,3.58,4.29,8.82,5.48,4.05,4.29,4.53,4.29,5.25,22.17,6.91,8.34,5.01,5.25,6.2,30.51,3.58,7.39,4.77,3.58,4.77,19.283333,9.933333,28.655556,0.0,,9.255556,52.573018
US_WV_54029,2020-08-21,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,116,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,3.34,5.48,3.81,11.2,6.91,5.48,3.57,6.43,5.96,,5.0,7.86,3.57,3.81,,4.53,,7.39,23.59,6.67,9.05,6.2,4.05,3.57,35.27,5.24,10.25,7.39,,4.05,21.527778,10.361111,30.566667,0.0,,12.677778,57.598172
US_WV_54029,2020-08-22,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,116,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,4.71,8.93,6.45,10.67,3.72,,,3.97,6.2,6.45,4.96,6.7,,5.46,4.46,,3.47,5.46,19.6,5.21,11.16,4.22,3.97,,28.28,5.71,11.16,6.2,,6.2,23.716667,13.905556,32.394444,0.1016,,15.922222,62.130863
US_WV_54029,2020-08-23,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,2,0,118,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,,5.22,,12.1,6.88,,4.03,6.17,4.27,3.32,4.51,6.88,,6.17,4.27,5.46,3.8,4.75,18.98,3.56,10.2,,5.69,4.03,32.03,4.75,8.3,8.3,,5.22,23.916667,16.061111,32.344444,2.286,,18.411111,71.433002
US_WV_54029,2020-08-24,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,118,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,,5.94,5.49,12.57,8.0,5.26,6.86,3.66,4.8,3.2,,8.23,4.12,5.03,4.34,3.89,5.49,9.37,23.78,5.72,12.35,4.34,4.57,5.03,39.55,4.12,7.32,6.4,3.89,4.57,24.805556,18.694444,31.666667,0.536222,,18.894444,69.84186
US_WV_54029,2020-08-25,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,118,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,7.25,7.02,,9.97,6.34,6.57,5.21,4.3,5.21,3.17,6.12,11.33,4.53,6.57,,4.53,4.08,8.84,25.6,4.99,9.74,3.4,4.08,4.53,39.43,,9.52,5.89,6.57,4.3,25.2,19.4,32.7,1.49225,,19.288889,69.883631
US_WV_54029,2020-08-26,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,118,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,5.71,7.08,3.65,12.56,7.31,4.34,4.8,4.11,4.11,3.2,,10.51,3.2,5.48,4.57,,5.48,6.85,19.41,4.57,8.68,5.02,4.8,5.25,35.17,4.34,10.96,6.39,3.65,4.11,21.172222,14.1,32.338889,1.68275,,15.783333,71.65912
US_WV_54029,2020-08-27,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,118,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,4.77,5.22,,9.76,7.04,5.68,4.54,,3.41,3.41,,8.63,4.77,4.54,4.77,,4.77,8.4,17.03,6.58,6.13,3.63,5.68,4.54,39.05,4.31,7.04,6.58,3.63,4.54,25.35,17.238889,31.261111,2.568222,,20.894444,76.454382
US_WV_54029,2020-08-28,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,118,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,3.56,7.56,4.89,10.23,7.56,5.34,4.67,3.56,5.11,3.78,4.67,6.67,3.56,6.67,4.45,4.67,6.67,8.23,13.78,,6.67,4.67,6.0,,38.69,4.89,5.56,4.67,4.0,4.0,22.305556,19.8,29.511111,22.013333,,20.822222,91.411202
US_WV_54029,2020-08-29,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,3,0,121,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,8.34,8.81,3.33,9.77,9.05,5.24,7.86,,6.19,3.81,5.0,5.48,,4.05,,,3.33,6.91,19.06,5.24,6.43,4.05,4.53,,38.12,,5.72,8.34,,,22.538889,19.766667,28.433333,40.103778,,19.244444,81.705181
US_WV_54029,2020-08-30,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,122,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,6.21,7.41,5.5,11.23,8.6,6.45,4.3,,5.02,3.82,6.69,9.08,4.06,4.3,3.82,3.58,4.3,5.97,20.79,5.74,10.99,,5.02,6.45,32.98,4.3,11.47,8.13,6.93,,19.372222,13.75,27.355556,0.889,,13.388889,68.465201
US_WV_54029,2020-08-31,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,122,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,6.91,4.91,4.24,12.49,6.24,6.47,6.69,3.35,5.58,3.79,4.91,7.8,,4.46,,3.57,4.91,8.03,19.4,3.57,10.26,,5.35,3.79,38.58,4.01,9.37,9.14,4.24,4.46,18.45,13.038889,24.816667,0.225778,,14.588889,78.504094
US_WV_54029,2020-09-01,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,-1,0,121,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,5.24,7.06,4.1,9.34,9.34,4.55,7.29,5.24,4.33,,5.01,8.43,3.19,6.61,4.33,4.55,4.33,12.3,19.59,4.55,9.34,3.87,5.24,5.01,45.55,,6.83,5.92,6.15,5.92,22.811111,13.694444,28.583333,0.084667,,18.938889,78.888615
US_WV_54029,2020-09-02,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,121,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,5.79,8.69,3.12,11.58,7.13,5.12,8.46,3.79,4.23,3.12,8.24,11.36,4.9,6.01,,4.01,4.01,11.36,21.6,4.68,6.01,5.12,3.79,5.79,40.53,,6.9,5.12,5.12,3.79,23.566667,19.138889,28.511111,5.898444,,21.333333,87.418972
US_WV_54029,2020-09-03,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,2,0,123,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,7.24,6.56,,11.99,6.79,5.43,6.34,4.75,5.43,3.17,4.98,10.41,5.21,4.53,,3.62,4.75,9.28,22.63,4.98,11.32,4.98,7.92,,40.97,,10.19,7.7,3.62,5.66,21.233333,18.116667,26.477778,6.378222,,19.066667,87.585821
US_WV_54029,2020-09-04,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,3,0,126,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,4.67,7.01,3.5,10.05,6.31,,5.84,4.44,5.37,,4.21,9.35,4.21,5.84,3.27,,3.97,7.01,22.2,6.78,7.94,3.27,6.08,5.14,37.62,3.74,9.35,7.94,6.31,,21.427778,16.738889,25.677778,2.7686,,14.655556,65.443171
US_WV_54029,2020-09-05,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,-1,0,125,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,7.22,5.67,,12.38,5.93,4.9,5.93,4.64,5.93,,4.9,9.28,,5.41,,4.12,,4.64,16.76,3.61,9.8,,3.87,,36.09,4.9,10.05,,4.12,3.87,17.788889,10.122222,25.938889,0.0,,10.011111,60.66072
US_WV_54029,2020-09-06,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,125,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,5.96,6.21,4.97,12.18,10.19,,3.73,4.97,7.7,3.98,4.47,7.21,7.7,4.72,,3.48,,4.97,21.12,5.47,7.21,6.21,3.73,4.72,30.07,,6.96,7.7,4.97,5.72,19.977778,10.361111,25.977778,0.0,,12.444444,62.018907
US_WV_54029,2020-09-07,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,3,0,128,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,6.49,8.34,3.94,7.42,8.57,5.79,3.71,5.33,5.56,3.71,4.63,8.11,5.56,5.1,,6.02,,4.63,19.46,3.94,5.33,4.87,3.71,,32.44,3.94,8.57,6.26,3.94,5.33,19.95,14.077778,26.2,1.298222,,15.05,73.614342
US_WV_54029,2020-09-08,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,4,0,132,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,4.47,8.49,3.35,10.5,10.28,3.8,6.03,3.8,5.81,,4.02,11.62,4.69,6.03,4.47,,6.25,6.48,25.47,4.47,7.82,5.81,4.92,8.71,37.08,3.13,8.71,5.14,5.58,5.36,22.383333,16.638889,29.772222,18.090444,,17.683333,74.857446
US_WV_54029,2020-09-09,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,-4,0,128,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,4.29,9.02,,12.63,5.42,5.64,4.29,5.42,3.16,3.38,4.06,8.8,3.61,3.83,5.42,3.16,6.77,6.77,18.95,4.06,9.93,3.38,5.64,6.09,37.23,3.83,8.35,5.42,3.38,6.54,23.333333,16.705556,30.694444,0.2286,,18.155556,72.922818
US_WV_54029,2020-09-10,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,128,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,,,4.29,6.55,4.29,11.74,6.55,5.64,4.74,7.23,5.64,3.16,4.29,10.39,4.06,5.64,4.06,7.9,4.97,8.81,18.97,6.55,9.48,5.87,4.97,4.74,35.9,4.52,7.68,7.45,3.16,8.13,22.733333,16.805556,30.455556,0.0,,18.444444,77.170363
US_WV_54029,2020-09-11,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,8,0,136,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,0,-8,-30,,4.96,5.41,,7.21,8.12,4.28,5.19,,7.21,,6.09,5.64,5.64,3.38,,3.38,3.16,7.21,19.17,5.64,8.12,4.74,3.38,3.16,34.5,3.83,7.67,5.41,3.38,,20.183333,16.977778,27.922222,0.0,,16.561111,79.754023
US_WV_54029,2020-09-12,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,137,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,-1,,-15,,4.37,7.53,3.88,10.2,7.28,4.37,4.61,4.61,7.28,3.64,5.1,10.2,4.61,6.07,5.34,,,7.53,16.99,5.58,5.83,5.1,,5.83,27.43,3.64,9.22,6.31,5.83,3.4,19.777778,13.905556,28.011111,0.0,,15.688889,77.387331
US_WV_54029,2020-09-13,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,137,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,-16,,4.39,7.62,,9.0,8.31,5.31,5.31,5.54,5.08,3.46,4.62,5.54,3.46,5.54,4.85,5.31,3.23,8.54,17.54,4.39,9.7,,4.16,3.23,36.47,3.46,7.16,3.92,,4.85,21.788889,14.433333,27.688889,3.302,,18.633333,82.404196
US_WV_54029,2020-09-14,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,-2,0,135,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,8,,-26,,6.28,6.5,,12.1,8.52,6.72,8.29,,5.6,4.26,4.71,11.21,3.36,5.16,,6.28,4.71,7.84,27.34,7.84,7.4,5.38,4.26,4.48,42.59,,8.29,4.26,6.5,3.36,18.011111,14.455556,24.455556,2.3114,,12.933333,72.337717
US_WV_54029,2020-09-15,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,136,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,18,-6,-26,,4.89,6.99,,12.59,12.36,8.39,6.53,5.13,10.02,4.66,,7.93,3.96,4.89,3.73,5.13,3.73,10.02,24.48,6.99,9.56,4.66,3.26,5.59,42.43,4.43,10.02,6.99,,3.73,13.038889,6.605556,20.972222,0.0254,,7.211111,67.909717
US_WV_54029,2020-09-16,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,3,0,139,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,16,,-26,,3.13,7.84,,9.85,6.05,4.7,6.27,5.38,6.05,4.03,4.48,6.94,3.13,3.58,4.7,3.13,,6.5,21.95,4.25,9.63,4.7,5.38,5.38,36.06,4.7,8.06,4.7,4.25,3.13,14.861111,6.683333,23.977778,0.0,,10.116667,73.484396
US_WV_54029,2020-09-17,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,139,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,5,-10,-27,,,5.88,3.85,12.9,8.82,4.75,7.69,4.53,7.24,,5.43,10.63,4.53,3.85,,4.98,6.56,8.6,19.01,8.37,9.28,4.53,9.05,4.98,43.22,3.85,7.92,5.43,3.85,4.53,16.855556,7.822222,23.544444,0.0,,13.566667,81.116463
US_WV_54029,2020-09-18,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,140,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,8,-10,-26,,,7.53,3.19,10.5,7.07,5.02,4.79,4.79,6.16,,5.71,6.62,5.71,,5.48,,5.25,8.21,20.31,6.85,11.64,3.19,5.93,5.25,40.39,4.34,6.16,6.85,3.42,,14.966667,11.105556,21.777778,0.0,,9.533333,70.113879
US_WV_54029,2020-09-19,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,1,0,141,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,7,,-11,,3.58,5.63,4.09,11.51,8.44,4.86,4.09,,7.42,,4.35,9.46,,,,,,5.63,19.44,4.35,7.67,5.88,,,34.27,4.09,7.67,5.63,5.63,8.7,10.216667,2.783333,18.927778,0.0,,1.7,55.791464
US_WV_54029,2020-09-20,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,141,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,,,-7,,4.07,6.46,4.55,9.81,5.98,3.59,,,5.03,,,7.9,3.35,4.79,,4.31,,4.07,18.19,5.03,8.85,6.7,,4.31,32.78,,8.14,8.14,5.5,4.31,11.094444,2.572222,19.644444,0.0,,2.277778,54.82042
US_WV_54029,2020-09-21,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,0,0,141,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,4,,-26,,,6.3,4.05,10.12,5.62,6.75,6.07,3.37,6.3,,4.95,9.22,3.37,4.95,3.82,4.27,4.95,8.77,23.16,5.17,8.99,3.15,5.85,5.4,34.63,4.05,6.3,6.3,6.75,4.27,11.783333,3.405556,19.733333,0.0,,2.933333,55.120766
US_WV_54029,2020-09-22,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,3,0,144,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,11,-3,-28,,4.76,5.44,3.85,12.01,7.47,5.44,6.79,,7.25,4.3,,12.46,,6.34,3.62,5.44,5.21,3.17,22.65,5.44,7.25,4.76,3.62,6.12,35.34,4.53,7.02,5.66,5.21,5.89,11.966667,3.361111,21.194444,0.0,,4.766667,61.823086
US_WV_54029,2020-09-23,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,-2,0,142,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,12,-9,-25,6,5.92,6.58,,12.05,7.23,6.79,5.04,3.94,9.21,3.73,3.94,10.96,5.7,3.94,4.38,4.38,3.94,8.55,19.73,7.01,8.55,4.6,5.26,7.45,36.38,3.29,5.26,6.14,5.48,4.16,15.633333,3.95,25.494444,0.0,,8.983333,65.010769
US_WV_54029,2020-09-24,ChIJifj7U4Y8NIgR8SIuaU7BjuY,Q504863,geoId/54029,US,United States of America,WV,West Virginia,54029,Hancock County,US,USA,2,3,0,145,0,,,29383,14328,15055,2907,3226,2993,3117,3816,4367,4529,2583,1845,1910158,40.52,-80.58,229,75.6375,-2,,-24,5,3.87,4.3,,7.74,7.09,5.16,5.59,4.95,8.81,5.16,3.65,9.24,4.51,4.3,4.08,4.95,3.65,7.96,20.64,7.96,7.09,,3.65,4.95,32.46,4.73,4.51,4.51,3.87,3.44,17.95,8.4,25.394444,0.0,,13.166667,73.817825
