location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18131,2022-06-10,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3121,,1,5653,0,0,0,0,1,0,0,0,0,0,23,45,113,211,88,446,433,455,481,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1457,1655,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-12,17.75,22.82,39.72,18.117284,10.592593,25.592593,0.0,,10.333333,60.561304
US_IN_18131,2022-06-11,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3122,,0,5653,0,0,0,0,0,0,0,1,0,0,23,45,113,211,88,446,433,456,481,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1458,1655,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,17.53,27.67,34.13,17.962963,11.493827,24.067901,0.381,,14.203704,78.77341
US_IN_18131,2022-06-12,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3124,,1,5654,1,0,0,0,0,1,0,0,0,0,24,45,113,211,88,447,433,456,481,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1458,1657,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,20.23,22.76,32.88,20.598765,15.611111,26.024691,2.751667,,18.191358,86.196971
US_IN_18131,2022-06-13,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3125,,0,5654,0,0,0,0,0,0,0,0,0,0,24,45,113,211,88,447,433,456,481,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1458,1658,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-4,12.07,30.58,27.36,23.511111,17.172222,31.588889,4.868333,,19.433333,79.019557
US_IN_18131,2022-06-14,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,0,5654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-9,20.35,32.23,41.55,27.916667,21.933333,33.588889,2.249714,,22.311111,73.089866
US_IN_18131,2022-06-15,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3127,,85,5739,0,0,0,0,0,0,0,0,2,0,24,45,113,211,88,447,433,456,483,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1459,1659,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-9,14.27,31.05,41.96,29.055556,23.592593,33.858025,0.0,,20.061728,60.529999
US_IN_18131,2022-06-16,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,2,5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-8,,26.83,33.75,29.061728,23.796296,34.37037,0.0,,17.444444,50.881949
US_IN_18131,2022-06-17,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,0,5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-12,30.16,30.16,38.53,24.746914,18.611111,32.006173,0.0,,12.296296,47.168812
US_IN_18131,2022-06-18,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3128,,0,5741,0,0,0,0,0,0,0,1,0,0,24,45,113,211,88,447,433,457,483,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1460,1659,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,,18.18,24.87,19.148148,12.0,25.567901,0.0,,6.376543,45.500984
US_IN_18131,2022-06-19,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,0,5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,,16.27,34.76,17.962963,9.537037,26.777778,0.0,,6.265432,47.869415
US_IN_18131,2022-06-20,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3130,,0,5741,0,0,0,0,0,0,2,0,0,0,24,45,113,211,88,447,435,457,483,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1461,1660,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-6,16.21,33.74,52.5,22.450617,12.845679,31.351852,0.0,,9.055556,43.32009
US_IN_18131,2022-06-21,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3131,,0,5741,0,0,0,0,0,0,0,1,0,0,24,45,113,211,88,447,435,458,483,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1462,1660,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-7,15.01,19.51,34.62,26.04321,16.925926,35.080247,0.0,,13.08642,46.376114
US_IN_18131,2022-06-22,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,0,5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-9,16.75,17.8,52.22,26.984127,21.015873,33.563492,0.0,,14.587302,48.206582
US_IN_18131,2022-06-23,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3132,,5,5746,0,0,0,0,0,1,0,0,0,0,24,45,113,211,88,448,435,458,483,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1462,1661,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-12,23.6,22.34,52.53,22.706349,14.81746,28.960317,0.0,,12.626984,53.141415
US_IN_18131,2022-06-24,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,0,5746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-12,,21.5,27.27,22.079365,11.984127,31.198413,0.0,,10.690476,48.657366
US_IN_18131,2022-06-25,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,3,,3135,,0,5746,0,1,0,0,0,1,0,0,0,0,24,46,113,211,88,449,435,458,483,381,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1463,1663,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,,18.02,39.28,21.071429,14.269841,29.285714,0.3175,,14.698413,67.242543
US_IN_18131,2022-06-26,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3137,,0,5746,0,0,0,0,0,0,0,0,0,2,24,46,113,211,88,449,435,458,483,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1464,1664,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,,18.22,47.96,23.349206,19.246032,26.674603,12.1285,,18.103175,72.435422
US_IN_18131,2022-06-27,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3138,,0,5746,0,0,0,0,0,1,0,0,0,0,24,46,113,211,88,450,435,458,483,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1465,1664,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-6,,30.17,42.17,19.706349,12.944444,25.150794,0.798286,,9.722222,52.568369
US_IN_18131,2022-06-28,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3140,,0,5746,0,0,0,0,1,1,0,0,0,0,24,46,113,211,89,451,435,458,483,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1466,1665,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-8,22.26,17.5,53.2,18.920635,9.944444,27.452381,0.0,,8.555556,51.106605
US_IN_18131,2022-06-29,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,3,,3143,,0,5746,0,1,0,0,0,0,0,1,1,0,24,47,113,211,89,451,435,459,484,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1467,1667,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-9,26.47,35.09,37.46,23.645833,16.027778,30.055556,0.0,,13.125,52.030493
US_IN_18131,2022-06-30,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3144,,5,5751,0,0,0,0,0,0,0,0,1,0,24,47,113,211,89,451,435,459,485,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1467,1668,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-9,,31.18,45.46,25.62963,17.740741,32.12963,0.0,,13.67284,48.122925
US_IN_18131,2022-07-01,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3145,,0,5751,0,0,0,0,0,0,1,0,0,0,24,47,113,211,89,451,436,459,485,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1467,1669,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-18,16.98,23.78,36.08,24.080247,18.123457,30.709877,2.794,,16.722222,63.689246
US_IN_18131,2022-07-02,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3147,,0,5751,0,0,0,0,0,0,1,0,1,0,24,47,113,211,89,451,437,459,486,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1468,1670,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,22.68,31.53,29.41,21.54321,15.283951,28.67284,1.415143,,14.895062,66.090414
US_IN_18131,2022-07-03,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,0,5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,15.64,20.86,28.68,22.320988,13.783951,30.080247,0.0,,13.08642,56.205152
US_IN_18131,2022-07-04,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,0,5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-78,24.69,16.52,39.62,23.87037,15.376543,31.376543,0.127,,16.123457,62.087234
US_IN_18131,2022-07-05,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3149,,0,5751,0,0,0,0,0,1,1,0,0,0,24,47,113,211,89,452,438,459,486,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1469,1671,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-24,18.44,16.73,33.62,26.728395,18.987654,34.987654,7.2136,,22.024691,75.632701
US_IN_18131,2022-07-06,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,3,,3152,,0,5751,0,0,0,0,0,0,0,0,1,0,24,47,113,211,89,452,438,459,487,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1470,1673,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-15,17.94,23.45,35.48,25.339506,21.228395,31.975309,4.5085,,21.864198,81.233364
US_IN_18131,2022-07-07,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3153,,0,5751,0,0,0,0,0,0,0,0,1,0,24,47,113,211,89,452,438,459,488,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1471,1673,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-13,,23.0,53.6,23.438272,18.87037,28.660494,0.0,,19.969136,80.935492
US_IN_18131,2022-07-08,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3155,,0,5751,0,0,0,0,0,0,0,1,0,0,24,47,113,211,89,452,438,460,488,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1471,1675,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-12,,24.09,37.88,22.777778,20.67284,26.746914,1.3335,,20.407407,86.565861
US_IN_18131,2022-07-09,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,4,,3159,,0,5751,0,0,0,0,0,1,1,0,0,0,24,47,113,211,89,453,439,460,488,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1473,1677,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,16.54,30.13,36.18,21.987654,17.697531,26.561728,0.98425,,16.925926,73.056117
US_IN_18131,2022-07-10,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3160,,0,5751,0,0,0,0,0,1,0,0,0,0,24,47,113,211,89,454,439,460,488,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1473,1678,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,17.46,20.78,33.03,20.611111,12.530864,27.722222,0.0,,13.049383,62.043107
US_IN_18131,2022-07-11,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3161,,0,5751,0,0,0,0,0,0,1,0,0,0,24,47,113,211,89,454,440,460,488,383,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1473,1679,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-5,,24.54,44.79,22.290123,14.666667,29.148148,0.0,,15.987654,67.678739
US_IN_18131,2022-07-12,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,3,,3164,,0,5751,1,0,0,0,0,0,0,1,0,1,25,47,113,211,89,454,440,461,488,384,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1475,1680,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-6,11.93,28.61,43.45,24.012346,17.882716,28.679012,0.0,,18.277778,70.474853
US_IN_18131,2022-07-13,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,3,,3167,,0,5751,0,0,0,0,0,1,0,0,1,1,25,47,113,211,89,455,440,461,489,385,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1476,1682,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-10,15.45,18.82,51.2,22.487654,16.901235,27.759259,0.47625,,16.401235,68.77586
US_IN_18131,2022-07-14,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,,,,,2,5753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-12,18.11,19.45,42.41,20.240741,13.654321,27.259259,0.0,,15.12963,72.778292
US_IN_18131,2022-07-15,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3168,,0,5753,0,0,0,0,0,0,1,0,0,0,25,47,113,211,89,455,441,461,489,385,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1476,1683,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-9,16.15,25.04,33.66,19.253086,13.666667,24.962963,3.81,,16.765432,85.670135
US_IN_18131,2022-07-16,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3169,,0,5753,0,0,0,0,0,0,0,0,0,1,25,47,113,211,89,455,441,461,489,386,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1476,1684,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,,,22.11,22.6875,18.145833,28.479167,8.636,,20.090278,85.436953
US_IN_18131,2022-07-17,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3170,,0,5753,0,0,0,0,0,0,0,1,0,0,25,47,113,211,89,455,441,462,489,386,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1476,1685,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,14.29,30.71,33.49,22.569444,20.027778,26.618056,7.6835,,21.201389,92.023821
US_IN_18131,2022-07-18,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3172,,0,5753,0,0,0,0,1,1,0,0,0,0,25,47,113,211,90,456,441,462,489,386,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1476,1687,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-2,20.95,28.47,42.8,22.9375,18.9375,28.652778,9.2964,,19.486111,81.059889
US_IN_18131,2022-07-19,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3173,,0,5753,0,0,0,0,0,0,1,0,0,0,25,47,113,211,90,456,442,462,489,386,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1476,1688,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-6,,22.57,52.6,23.798611,17.881944,29.854167,0.0,,18.951389,74.397107
US_IN_18131,2022-07-20,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3175,,0,5753,0,0,0,0,0,0,1,0,0,0,25,47,113,211,90,456,443,462,489,386,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1477,1689,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-6,19.52,34.14,35.64,26.347222,21.020833,31.590278,0.084667,,21.034722,72.732184
US_IN_18131,2022-07-21,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,4,,3179,,1,5754,0,0,0,0,0,0,3,0,0,1,25,47,113,211,90,456,446,462,489,387,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1479,1691,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-8,,35.36,34.36,25.145833,18.479167,31.743056,0.0,,18.597222,67.237445
US_IN_18131,2022-07-22,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,1,,3180,,0,5754,0,0,0,0,0,0,0,1,0,0,25,47,113,211,90,456,446,463,489,387,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1479,1692,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-8,21.93,20.61,36.52,25.493056,19.5,30.590278,0.0,,18.340278,64.897673
US_IN_18131,2022-07-23,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,2,,3182,,0,5754,0,1,0,0,0,0,1,0,0,0,25,48,113,211,90,456,447,463,489,387,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1480,1693,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,13.72,28.93,46.52,23.020833,18.763889,28.736111,19.6215,,19.041667,78.500966
US_IN_18131,2022-07-24,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,3,,3185,,0,5754,0,0,0,0,0,3,0,0,0,0,25,48,113,211,90,459,447,463,489,387,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1481,1695,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,,14.51,19.69,29.95,23.847222,20.215278,27.6875,7.4295,,21.173611,85.077939
US_IN_18131,2022-07-25,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,3,,3188,,0,5754,0,0,0,0,0,0,0,1,1,1,25,48,113,211,90,459,447,464,490,388,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1483,1696,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,0,,17.0,52.58,22.395833,17.194444,26.895833,1.905,,18.0,76.288586
US_IN_18131,2022-07-26,ChIJWx1otEbDE4gRX7URurWdKE4,Q502640,geoId/18131,US,United States of America,IN,Indiana,18131,Pulaski County,US,USA,2,15,,3203,,0,5754,0,0,0,0,0,0,1,1,3,2,25,48,113,211,90,459,448,465,493,390,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,7,1491,1703,12529,6411,6118,1418,1673,1346,1420,1484,1868,1688,1065,567,1802086,41.04,-86.69,705,1126,77.05,,,-4,14.71,21.13,46.53,20.145833,15.576389,25.826389,0.0,,15.625,75.305282
