location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39147,2020-01-21,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.25,5.49,8.11,4.0,8.61,3.37,5.49,4.62,,2.37,5.24,3.37,1.87,3.37,,2.25,16.85,3.25,6.37,2.62,5.24,,8.49,5.74,2.62,,5.62,5.24,1.87,3.12,3.75,4.62,2.5,4.99,20.72,4.24,2.75,6.12,2.87,3.75,4.49,2.0,,5.87,32.58,,3.37,5.99,3.12,3.62,8.49,6.49,4.0,2.37,2.87,4.62,2.0,-5.188889,-8.827778,-2.327778,0.0,30.48,-10.597222,66.885179
US_OH_39147,2020-01-22,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.5,3.62,7.49,3.0,6.74,2.5,7.24,5.87,,3.12,6.12,4.37,2.0,3.75,,1.75,14.36,2.62,7.12,2.25,5.25,2.12,7.62,4.0,2.0,3.12,5.37,3.0,2.5,4.25,3.12,6.12,2.12,5.99,21.98,6.37,3.75,5.0,3.75,4.5,5.99,,1.87,5.99,33.84,1.75,4.12,5.0,2.12,,7.12,5.0,4.5,2.5,2.5,2.5,3.0,-4.1,-8.011111,1.316667,0.0,,-8.958333,69.742443
US_OH_39147,2020-01-23,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.38,3.5,5.26,3.5,9.39,6.01,8.76,3.0,3.76,3.13,3.5,4.26,2.0,2.13,,2.0,17.53,2.88,7.39,3.38,6.38,2.0,6.63,3.25,2.25,2.0,4.51,4.51,2.0,3.5,3.76,5.88,2.38,6.63,23.54,7.89,3.88,8.89,2.0,5.88,4.76,,1.75,5.88,32.55,,5.63,8.89,2.38,,5.51,5.38,3.88,2.5,3.25,1.88,,0.95,-4.783333,5.477778,0.0254,,-6.375,58.451016
US_OH_39147,2020-01-24,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,1.75,5.25,6.13,4.0,8.63,4.0,6.76,5.63,2.13,3.13,3.25,3.88,2.25,2.88,2.25,3.63,18.89,1.75,8.76,3.25,4.38,1.75,5.13,3.63,1.75,4.5,3.63,4.5,3.25,3.13,3.38,2.75,2.0,6.01,29.53,5.38,2.38,7.63,,3.5,2.88,2.5,,5.38,31.28,1.88,3.38,6.13,1.75,2.38,2.88,3.25,2.5,3.38,2.38,2.0,3.25,3.838889,0.616667,6.077778,0.056444,,0.576389,79.314091
US_OH_39147,2020-01-25,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.46,5.22,6.75,4.91,7.21,,8.44,4.76,,3.68,4.45,3.84,2.15,3.22,,2.61,19.34,3.07,6.14,4.6,3.07,,5.83,5.07,2.15,,4.6,4.76,3.84,3.99,4.14,3.84,3.22,5.99,25.94,5.37,2.46,7.98,,3.84,3.68,,2.15,3.38,33.92,3.84,,6.14,2.46,,5.68,2.76,4.6,3.84,2.3,2.92,3.22,3.222222,0.733333,6.277778,4.826,,1.951389,91.385495
US_OH_39147,2020-01-26,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,5.88,4.9,3.5,7.28,,7.14,2.94,2.38,,4.62,3.08,,2.8,1.96,3.5,24.36,3.5,10.78,3.22,5.74,,9.52,4.9,,,5.32,6.3,2.94,5.04,3.22,4.9,3.22,4.76,32.34,4.06,2.8,6.44,2.24,6.86,3.5,3.08,,6.3,33.46,,3.92,6.44,2.24,2.66,5.18,2.94,3.92,4.06,,2.94,,0.677778,0.35,2.544444,0.705556,,-0.944444,88.859029
US_OH_39147,2020-01-27,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,3.04,4.75,6.21,5.12,7.8,,8.04,2.92,,2.68,5.73,4.14,2.92,3.04,,2.31,20.34,3.17,7.07,2.8,4.63,2.19,8.04,4.14,2.44,,5.6,3.9,3.78,5.24,2.44,4.63,4.26,6.82,27.9,5.36,3.04,5.48,2.31,5.0,4.51,,2.8,4.75,34.6,,3.65,4.87,2.07,,3.53,4.14,2.8,4.51,3.04,3.04,,1.011111,0.316667,1.855556,0.028222,30.48,-1.027778,86.112914
US_OH_39147,2020-01-28,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,4.94,7.04,3.58,8.52,2.35,7.41,2.59,,4.94,5.93,2.84,1.85,3.58,,2.47,29.89,3.46,9.39,2.84,4.32,2.1,7.41,3.83,,2.22,4.08,4.82,3.95,3.58,2.59,3.21,2.84,7.9,36.68,4.57,2.35,5.8,3.09,3.83,3.71,,,4.2,34.33,2.22,2.47,7.66,1.73,2.59,3.95,3.95,2.84,2.72,3.09,2.84,,0.805556,-0.044444,1.561111,0.0,30.48,-1.888889,82.157635
US_OH_39147,2020-01-29,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,4.69,4.93,1.73,8.02,1.73,7.53,4.07,2.22,4.32,5.18,4.56,3.33,4.07,1.97,2.96,23.81,2.84,7.28,2.34,4.44,,7.03,3.82,3.58,2.96,5.3,4.81,2.34,4.32,2.71,4.32,2.96,6.29,30.22,5.06,1.73,6.42,2.34,5.43,3.08,,2.47,5.3,36.14,1.97,3.33,9.13,,1.85,4.69,4.07,3.82,2.22,4.07,3.7,1.97,-0.288889,-0.916667,0.716667,0.169333,,-3.743056,77.302562
US_OH_39147,2020-01-30,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.76,6.14,4.14,1.75,7.65,2.26,8.27,4.64,1.75,5.51,5.77,4.39,2.13,5.51,,2.51,26.57,3.63,8.27,,4.14,2.63,9.53,5.39,2.01,,3.76,5.89,2.76,3.26,,4.14,2.38,5.01,29.58,5.14,2.38,6.14,2.38,5.89,4.01,3.26,3.26,5.51,36.48,,4.14,5.14,2.01,2.88,4.76,4.51,2.63,2.51,3.76,2.88,2.38,-0.727778,-1.127778,-0.038889,0.0,,-5.083333,72.344577
US_OH_39147,2020-01-31,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,4.52,4.9,3.89,7.41,,6.41,3.52,2.26,4.14,5.4,3.01,2.13,2.39,2.89,2.26,28.01,1.88,9.29,2.01,4.77,2.01,6.66,3.01,,1.88,4.02,3.64,2.13,2.89,2.26,2.01,2.13,5.02,28.39,4.02,2.01,7.91,3.39,5.78,3.64,2.01,2.51,7.41,32.78,2.26,2.76,5.78,,2.89,4.65,1.88,2.13,2.26,3.01,3.52,2.13,-0.3,-1.155556,1.788889,0.0,,-4.305556,74.270022
US_OH_39147,2020-02-01,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,5.29,6.2,3.48,8.16,2.42,4.23,5.14,,2.12,3.78,4.99,,,,3.02,20.1,2.72,8.01,2.12,4.38,,5.59,4.08,2.42,2.27,5.44,3.48,3.17,,4.68,4.99,4.68,5.29,25.54,4.38,2.27,6.5,,4.38,6.35,2.57,,4.53,34.16,,2.27,7.1,,2.72,4.84,2.72,3.48,3.48,3.63,2.12,,0.372222,-1.433333,2.45,0.0,,-2.701389,79.421387
US_OH_39147,2020-02-02,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,6.29,5.31,4.2,6.29,,8.39,3.64,,,5.31,6.43,2.52,4.47,,2.1,21.96,3.64,8.25,,4.2,,6.15,4.89,3.08,2.38,4.62,8.95,2.24,2.38,2.94,5.17,,5.17,26.15,5.31,2.66,6.99,2.8,2.94,4.75,2.24,1.96,6.01,33.56,2.94,3.92,5.17,,2.66,4.75,2.66,3.5,3.08,2.24,2.8,3.08,4.466667,0.122222,11.794444,0.423333,,0.034722,71.799854
US_OH_39147,2020-02-03,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,3.33,5.79,6.53,5.67,10.1,1.73,10.35,3.2,,3.94,4.56,3.57,,1.85,,3.57,21.81,4.56,7.64,1.73,5.3,2.34,10.47,5.3,2.59,2.22,4.31,5.42,2.22,3.45,2.96,4.07,2.83,5.17,28.59,5.3,2.46,6.41,3.2,4.93,5.17,,3.2,5.17,30.44,,5.42,5.79,,,3.82,3.82,3.33,2.83,4.44,1.85,,5.966667,0.7,12.25,0.0,,1.5625,72.098262
US_OH_39147,2020-02-04,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.46,4.8,5.29,3.94,6.15,,6.65,3.82,,4.18,6.89,4.92,2.22,1.97,2.22,2.46,18.83,3.69,8.0,2.71,5.17,2.58,9.72,3.82,2.22,2.22,5.54,3.69,2.22,2.34,1.97,3.08,1.97,4.18,26.96,5.17,2.71,6.77,,2.83,3.08,2.09,,5.79,34.59,,3.2,6.89,2.22,2.34,5.17,5.17,4.18,2.95,2.95,2.58,,4.338889,0.427778,10.566667,0.0,,1.159722,77.865102
US_OH_39147,2020-02-05,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,3.1,3.1,3.81,3.22,7.87,,7.99,1.67,,2.38,5.01,4.29,,3.22,1.79,2.03,17.05,3.46,7.27,,5.48,1.79,6.44,3.69,2.74,1.67,4.53,5.25,2.27,3.1,2.5,5.96,,6.44,20.98,3.69,3.22,4.77,2.5,3.58,3.46,1.91,2.03,7.51,33.85,,3.81,5.6,1.79,4.05,3.69,3.34,3.58,1.67,2.74,1.67,,-0.866667,-2.316667,1.038889,2.624667,,-4.951389,73.404991
US_OH_39147,2020-02-06,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.01,3.02,6.29,,8.56,2.14,7.55,3.78,,3.02,4.78,3.65,,2.14,2.01,2.14,21.02,3.02,8.18,,5.16,2.01,7.43,4.78,2.27,2.39,4.66,4.53,2.27,3.65,3.15,5.54,3.9,8.56,27.69,4.91,3.02,3.65,3.78,4.15,6.42,2.9,1.89,2.9,30.59,3.78,3.4,7.3,,2.39,4.66,3.9,1.89,3.02,3.4,,2.01,-1.855556,-2.872222,-0.411111,1.890889,,-3.166667,90.475973
US_OH_39147,2020-02-07,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,3.33,3.06,2.93,9.97,2.79,6.38,3.99,2.66,3.06,5.19,3.59,,3.19,,2.39,18.09,3.06,8.91,2.93,4.26,,7.05,2.93,,2.26,3.86,4.79,2.26,2.66,3.46,4.92,,4.79,24.34,4.92,,5.99,4.26,4.52,4.92,2.53,,4.39,34.71,,4.66,7.18,2.53,,4.26,3.46,4.26,4.92,2.93,2.39,2.13,-2.066667,-3.133333,0.344444,0.649111,,-4.881944,81.131994
US_OH_39147,2020-02-08,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.26,2.11,6.32,6.17,8.58,2.41,7.38,3.61,,2.86,4.51,3.61,2.11,4.82,,3.01,19.27,3.91,6.92,,4.37,,5.87,5.87,3.16,,6.32,5.27,,2.71,4.37,4.51,2.11,4.06,23.78,4.82,3.01,5.57,2.86,2.11,4.06,2.86,,5.27,30.25,2.86,3.31,7.68,2.26,,4.21,3.01,3.61,2.11,4.97,2.11,3.01,-1.988889,-4.661111,0.35,0.141111,30.48,-4.791667,81.592914
US_OH_39147,2020-02-09,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,4.4,6.81,5.11,7.37,2.55,7.8,4.82,2.27,3.26,4.96,3.69,2.41,2.55,2.27,2.55,17.02,4.25,7.66,3.12,6.52,2.55,7.8,4.11,2.41,3.4,4.68,4.11,2.41,2.98,3.69,2.84,2.27,4.54,23.12,5.25,2.98,6.95,3.54,4.4,4.25,1.99,,5.11,35.6,,3.83,6.38,,,3.69,2.69,4.96,2.13,4.11,3.69,2.13,-0.427778,-3.672222,1.255556,0.0,30.48,-2.722222,85.100564
US_OH_39147,2020-02-10,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.14,4.64,6.79,4.05,7.27,2.38,9.05,3.93,,2.86,6.08,4.53,,4.41,2.02,2.74,14.41,1.67,7.74,2.26,5.84,2.14,6.55,4.41,2.74,1.91,5.36,3.22,,3.33,2.26,3.93,,5.96,31.68,4.88,2.02,5.24,2.5,4.64,3.33,2.14,,5.72,33.59,2.26,4.05,5.96,3.22,2.74,5.72,3.57,3.69,,4.41,2.62,1.79,2.433333,-1.588889,4.127778,1.862667,30.48,1.006944,89.532928
US_OH_39147,2020-02-11,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.97,4.45,5.81,2.35,6.3,2.6,5.69,3.83,1.73,4.08,5.81,2.47,,,1.98,2.35,16.07,4.82,8.9,2.47,6.68,1.73,8.78,4.82,,,5.07,3.83,2.47,3.34,2.72,4.2,3.21,7.79,26.33,4.82,,6.8,2.1,4.08,3.71,,1.85,5.93,36.34,,3.21,3.71,2.23,,5.69,4.95,5.44,3.58,3.21,3.83,1.98,0.977778,-0.422222,3.722222,0.6096,,-2.097222,79.535267
US_OH_39147,2020-02-12,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,2.05,3.37,3.97,3.37,9.75,,7.1,4.09,3.01,,4.82,4.09,1.81,3.25,,3.01,15.05,3.61,5.9,3.37,5.06,2.65,6.26,4.21,2.41,3.25,3.61,4.46,2.77,1.93,3.25,2.77,2.29,6.26,23.11,5.42,2.89,6.38,2.05,4.58,2.41,1.69,3.13,5.9,31.06,2.29,4.46,5.3,,1.69,5.78,2.89,3.49,3.01,4.33,1.81,,-0.462963,-3.364198,3.154321,0.0,,-5.238095,70.686431
US_OH_39147,2020-02-13,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,,4.27,6.47,2.59,6.47,2.2,7.38,3.75,,2.2,4.4,3.24,,,,,16.05,4.01,6.99,1.81,6.47,2.85,8.41,4.66,1.94,2.07,4.66,4.4,2.2,4.27,3.11,3.75,3.11,7.51,21.62,5.31,,7.64,2.98,4.01,2.72,,,3.62,30.81,,4.14,5.18,2.33,2.59,6.21,4.66,3.5,2.85,2.46,2.07,,-0.351852,-3.685185,1.648148,3.019778,,-1.968254,88.429365
US_OH_39147,2020-02-14,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,,,,,1.85,5.01,5.15,3.69,9.24,1.85,5.67,3.56,,,4.88,2.24,,,1.85,1.85,13.86,2.38,6.07,3.56,3.96,1.85,8.05,3.43,2.77,,4.49,3.56,,3.3,2.11,2.11,2.24,4.22,27.84,3.96,,6.6,2.11,3.69,,3.96,,6.33,31.01,1.85,4.49,5.94,2.11,2.11,4.36,3.43,2.38,2.11,,2.11,1.85,-7.802469,-11.104938,-1.62963,0.451556,50.8,-14.087302,60.934925
US_OH_39147,2020-02-15,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,6,0,3,-1,,4.01,5.55,2.16,7.87,,5.4,3.09,,4.17,4.47,3.24,,3.4,,,18.36,2.16,8.18,2.47,4.63,,7.87,4.01,,4.01,4.78,6.33,3.7,,4.32,5.25,2.16,4.32,20.22,4.94,3.86,5.71,3.55,2.78,5.4,3.24,2.78,5.55,31.48,,3.7,6.17,,,6.17,3.55,3.86,2.62,3.7,2.78,,-7.567901,-12.549383,1.141975,0.028222,78.74,-13.412698,63.846142
US_OH_39147,2020-02-16,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,15,7,-1,,4.09,4.38,7.01,3.8,8.76,2.63,7.01,4.38,2.92,2.77,4.53,4.24,2.04,,,2.19,18.25,2.04,8.32,2.77,6.42,,6.86,5.4,,2.04,4.53,4.38,3.07,4.53,4.96,4.82,3.07,6.28,21.47,6.13,2.48,6.57,2.77,4.67,4.96,,2.19,3.94,34.9,,3.5,7.45,2.04,,7.3,2.77,3.07,,2.63,3.65,,2.191358,0.024691,4.234568,0.028222,78.74,-3.452381,65.88516
US_OH_39147,2020-02-17,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,6,-3,-15,4,4.23,4.23,7.28,2.78,9.52,2.51,6.88,5.03,2.65,5.03,5.69,3.31,1.98,3.7,,3.31,17.46,3.97,8.2,3.04,3.7,2.38,9.52,3.57,2.12,2.12,5.03,2.91,2.51,3.57,3.44,4.23,2.12,6.88,24.6,5.69,2.38,4.63,3.7,3.44,2.25,1.85,2.51,7.14,40.08,2.25,3.84,6.22,2.51,2.25,7.41,4.63,4.5,3.31,4.23,3.44,1.98,0.135802,-3.339506,3.839506,0.0,50.8,-3.515873,76.341017
US_OH_39147,2020-02-18,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,6,-2,4,-1,2.79,5.33,5.57,2.3,7.14,2.91,8.48,4.6,,5.45,5.21,4.6,2.79,,,2.18,15.26,2.79,8.11,3.15,6.9,1.94,8.72,3.63,,,5.33,4.12,2.42,3.27,2.42,3.75,3.75,6.18,21.92,5.81,4.0,7.02,2.42,6.3,4.0,,,5.57,34.76,2.3,5.09,6.42,2.54,1.94,6.42,5.33,3.51,4.24,3.39,2.66,,4.395062,-1.635802,7.518519,1.636889,30.48,1.357143,79.498397
US_OH_39147,2020-02-19,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,-2,4,0,,3.46,4.81,1.73,8.14,3.33,7.9,5.06,2.22,4.07,4.93,4.32,2.34,3.21,,2.34,15.67,3.46,9.5,2.96,6.42,1.97,8.76,2.34,3.33,1.85,4.69,4.69,2.96,2.22,4.07,4.81,2.34,5.92,24.92,5.68,4.07,3.83,2.47,4.2,5.06,1.97,,7.4,34.3,2.1,3.33,4.93,2.34,3.21,6.66,2.96,4.2,2.71,3.33,2.84,1.85,-1.555556,-4.005556,4.355556,0.3302,,-7.125,66.003108
US_OH_39147,2020-02-20,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,2,2,4,-1,2.57,3.54,4.65,3.42,8.07,3.06,8.44,5.38,1.83,1.96,5.26,2.93,,2.32,,2.44,15.77,2.44,7.95,2.44,4.16,1.83,7.33,4.65,,1.96,4.52,3.79,2.32,2.93,3.3,4.03,2.44,6.11,22.37,5.75,2.69,6.48,2.69,4.52,4.77,,,3.91,33.38,1.71,2.57,6.48,2.08,,5.38,3.67,3.18,3.3,3.3,3.67,2.81,-4.677778,-6.888889,-0.7,0.0,,-11.979167,57.034876
US_OH_39147,2020-02-21,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,2,-4,6,-1,1.76,3.02,4.91,3.02,7.8,2.89,8.43,4.03,1.89,2.52,6.16,2.89,,,1.76,1.89,13.84,,6.92,2.26,3.14,1.76,8.05,3.9,2.52,2.77,3.65,5.66,,,3.65,3.65,2.26,5.53,20.63,5.53,1.89,6.16,2.01,4.28,3.77,,,6.16,26.41,1.76,2.14,5.03,2.77,,,4.53,3.52,2.64,2.01,,2.01,-4.961111,-9.05,1.161111,0.0254,,-12.0625,58.009033
US_OH_39147,2020-02-22,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,,,,,,,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,11,8,2,-3,,5.79,7.01,4.12,8.84,2.13,9.91,5.34,,2.29,4.42,3.81,,3.66,,2.75,13.11,3.35,7.01,,5.18,2.29,7.32,2.9,2.59,3.66,5.79,4.27,,3.35,3.2,3.51,2.9,6.1,19.82,5.03,3.35,9.15,,3.05,3.66,,2.75,5.95,31.56,,4.57,7.47,2.44,,4.57,2.75,2.59,3.35,2.59,3.51,3.66,0.672222,-5.816667,7.883333,0.0,,-9.1875,47.770005
