location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48239,2020-09-03,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,2,0,505,14,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,,,,,23.14,30.68,29.888889,28.12963,33.0,0.0,24.633333,73.435396
US_TX_48239,2020-09-04,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,505,14,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,,,,9.43,22.52,26.71,29.376543,25.82716,33.524691,0.0,23.888889,73.727926
US_TX_48239,2020-09-05,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,505,14,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,,,15.48,,18.43,35.38,27.518519,24.12963,32.592593,0.762,23.111111,77.201942
US_TX_48239,2020-09-06,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,505,14,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,,,16.3,,29.06,32.61,28.54321,24.148148,32.981481,0.084667,22.6,69.56492
US_TX_48239,2020-09-07,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,505,14,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,,,15.32,13.99,29.32,43.31,27.506173,24.123457,32.271605,1.382889,22.844444,76.8948
US_TX_48239,2020-09-08,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,-1,0,504,14,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,,,,,22.98,39.11,27.395062,24.382716,30.271605,0.03175,23.488889,82.296268
US_TX_48239,2020-09-09,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,7,1,511,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,,,11.78,8.7,18.94,33.28,28.709877,25.561728,32.17284,1.862667,24.044444,77.717442
US_TX_48239,2020-09-10,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,511,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,,,9.0,9.0,21.5,32.51,25.925926,19.691358,30.746914,6.0325,22.333333,81.738234
US_TX_48239,2020-09-11,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,6,0,517,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-6,-20,11.21,7.65,22.43,34.16,24.074074,19.932099,31.518519,5.475111,19.444444,75.299705
US_TX_48239,2020-09-12,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,518,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,7,-8,11.22,,21.04,40.67,27.160494,22.592593,33.938272,0.225778,21.355556,72.144431
US_TX_48239,2020-09-13,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,518,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-2,,,10.01,18.01,39.35,28.074074,23.641975,33.469136,0.0,22.2,70.065273
US_TX_48239,2020-09-14,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,518,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-3,-9,,12.13,21.23,33.87,27.117284,24.320988,31.703704,1.862667,23.133333,78.246188
US_TX_48239,2020-09-15,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,4,0,522,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-3,-15,13.45,9.46,22.92,36.86,28.037037,24.518519,33.141975,0.0,22.377778,70.458713
US_TX_48239,2020-09-16,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,523,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-9,-19,13.15,7.59,18.21,34.9,27.648148,24.395062,32.975309,1.016,22.7,74.925646
US_TX_48239,2020-09-17,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,3,0,526,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-4,-21,,,21.27,34.44,26.598765,24.62963,31.08642,2.2225,22.9,80.570337
US_TX_48239,2020-09-18,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,527,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-8,-19,12.68,8.45,19.02,20.07,26.154321,23.197531,31.858025,3.048,20.022222,68.539398
US_TX_48239,2020-09-19,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,527,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,0,-6,14.26,14.26,22.11,30.66,25.020833,20.180556,30.9375,0.0,15.922222,58.241868
US_TX_48239,2020-09-20,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,527,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,25,,10.63,12.63,21.93,27.25,23.625,19.305556,29.298611,0.98425,16.344444,65.433651
US_TX_48239,2020-09-21,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,77,0,604,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-20,-28,8.11,,16.75,34.05,22.4375,21.104167,24.340278,7.27075,21.0,92.233326
US_TX_48239,2020-09-22,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,605,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-26,-33,8.37,13.4,18.98,36.85,23.576389,22.298611,25.256944,48.006,22.555556,93.04321
US_TX_48239,2020-09-23,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,606,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-12,-12,,,29.86,24.8,23.326389,21.798611,26.201389,3.14325,21.155556,87.195143
US_TX_48239,2020-09-24,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,606,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-11,-14,10.21,7.78,16.52,31.11,23.034722,21.041667,25.215278,0.09525,19.2,79.554313
US_TX_48239,2020-09-25,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,606,15,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-12,-7,12.73,8.48,29.69,37.12,23.208333,18.798611,28.3125,0.0,18.544444,75.224666
US_TX_48239,2020-09-26,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,1,606,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-17,,13.39,,20.44,35.25,24.645833,20.222222,29.777778,0.0,20.066667,77.910765
US_TX_48239,2020-09-27,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,606,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-4,,13.76,15.13,22.7,39.21,27.055556,24.055556,30.715278,0.0,23.266667,80.339514
US_TX_48239,2020-09-28,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,606,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,8,-10,,,25.71,25.2,25.020833,20.215278,28.645833,0.0,20.166667,75.647454
US_TX_48239,2020-09-29,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,2,0,608,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-7,-11,15.6,8.32,20.8,37.97,21.284722,13.833333,26.715278,0.0,8.422222,45.063052
US_TX_48239,2020-09-30,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,-1,0,607,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-4,-17,13.76,,19.36,33.12,20.826389,13.743056,28.104167,0.0,8.966667,49.261256
US_TX_48239,2020-10-01,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,5,0,612,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-3,-16,8.46,,18.41,34.33,21.715278,15.208333,29.604167,0.0,12.766667,59.584566
US_TX_48239,2020-10-02,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,2,0,614,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-2,-15,12.37,,24.73,33.49,21.916667,16.333333,27.777778,0.0,13.166667,59.46329
US_TX_48239,2020-10-03,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,614,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-9,-15,,,20.14,30.99,21.458333,15.743056,27.902778,0.0,14.088889,66.737395
US_TX_48239,2020-10-04,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,614,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,2,,,14.43,17.18,37.11,22.333333,16.625,29.277778,0.0,15.066667,66.14267
US_TX_48239,2020-10-05,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,19,0,633,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,5,-15,8.4,,19.43,34.13,22.951389,18.055556,28.743056,0.0,17.233333,71.912925
US_TX_48239,2020-10-06,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,-3,0,630,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-12,-20,8.2,,19.48,42.56,23.925926,19.438272,29.080247,0.0,17.342593,68.113381
US_TX_48239,2020-10-07,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,-4,0,626,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-11,-23,11.77,,28.24,34.71,22.925926,17.432099,29.469136,0.0,16.296296,67.796616
US_TX_48239,2020-10-08,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,627,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-11,-16,7.63,10.68,28.98,33.56,25.364198,21.759259,29.481481,0.084667,21.092593,78.112143
US_TX_48239,2020-10-09,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,627,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-5,-15,9.86,,21.28,34.78,26.104938,23.919753,29.882716,0.310444,22.37037,79.870868
US_TX_48239,2020-10-10,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,-1,0,626,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-10,,,,15.09,31.61,25.740741,21.475309,31.111111,0.0,20.907407,75.630681
US_TX_48239,2020-10-11,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,626,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-2,,18.72,,19.39,34.09,26.87037,23.6875,30.972222,0.0,23.324074,81.389601
US_TX_48239,2020-10-12,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,6,0,632,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,19,-22,13.17,,20.62,35.51,26.598765,23.407407,31.012346,0.0,22.37037,78.712152
US_TX_48239,2020-10-13,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,633,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-10,-18,9.73,8.65,19.45,34.58,25.191358,19.925926,31.061728,0.0,18.842593,68.948392
US_TX_48239,2020-10-14,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,633,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-9,-15,11.78,,16.6,34.81,25.518519,21.62963,29.660494,0.0,21.055556,77.686117
US_TX_48239,2020-10-15,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,2,0,635,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,4,-19,,9.01,19.08,38.68,26.179012,23.148148,30.228395,0.0,21.425926,76.163744
US_TX_48239,2020-10-16,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,635,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-7,-17,10.55,,22.11,28.64,20.148148,15.006173,27.617284,1.326444,17.481481,85.382899
US_TX_48239,2020-10-17,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,636,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-13,-16,,,21.41,37.11,21.160494,16.234568,27.796296,1.905,17.222222,78.157611
US_TX_48239,2020-10-18,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,636,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-4,,10.3,10.3,26.1,40.52,25.592593,22.685185,29.203704,0.0,21.194444,76.761995
US_TX_48239,2020-10-19,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,636,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-4,-13,11.86,8.25,40.23,40.74,26.209877,23.598765,29.530864,0.084667,23.287037,83.616075
US_TX_48239,2020-10-20,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,637,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-14,-19,9.92,,28.2,36.04,26.037037,23.049383,29.179012,0.0,21.777778,77.636094
US_TX_48239,2020-10-21,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,2,0,639,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-8,-17,9.66,7.63,21.86,24.92,25.641975,22.5,29.41358,0.0,21.851852,80.085607
US_TX_48239,2020-10-22,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,639,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-2,-19,10.3,8.24,11.33,42.76,25.611111,23.166667,29.333333,0.0,22.388889,82.65839
US_TX_48239,2020-10-23,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,640,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-6,-16,13.72,9.15,18.3,31.45,26.141975,23.240741,30.839506,0.141111,22.527778,80.899472
US_TX_48239,2020-10-24,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,6,0,646,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-8,-19,13.6,,,27.2,17.518519,13.450617,27.098765,0.084667,11.472222,68.083431
US_TX_48239,2020-10-25,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,646,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,1,,13.57,,18.57,45.7,21.864198,17.623457,26.925926,0.0,16.907407,75.18931
US_TX_48239,2020-10-26,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,647,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-3,-12,8.51,12.02,19.03,39.06,25.395062,22.864198,28.635802,0.0,21.185185,77.46115
US_TX_48239,2020-10-27,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,3,0,650,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-6,-15,,9.34,15.05,32.7,16.790123,12.555556,25.049383,0.0,14.138889,83.112039
US_TX_48239,2020-10-28,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,2,0,652,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-3,-15,12.8,10.75,21.51,20.48,11.265432,7.679012,17.259259,1.4605,9.574074,88.346282
US_TX_48239,2020-10-29,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,2,0,654,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-8,-19,,9.51,25.89,45.97,13.271605,8.345679,19.54321,0.818444,5.814815,62.229087
US_TX_48239,2020-10-30,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,2,0,656,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-13,-16,9.38,,17.65,30.34,13.111111,7.993827,20.0,0.0,6.694444,66.068138
US_TX_48239,2020-10-31,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,656,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-4,-8,,15.78,16.57,38.65,15.302469,9.259259,23.080247,0.0,8.5,66.464059
US_TX_48239,2020-11-01,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,656,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-3,,15.82,12.94,27.32,37.38,18.314815,12.265432,25.567901,0.0,11.537037,66.750182
US_TX_48239,2020-11-02,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,7,0,663,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-2,-16,,10.71,18.04,28.75,16.814815,10.364198,23.734568,0.0,6.944444,53.353195
US_TX_48239,2020-11-03,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,3,0,666,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-10,-18,8.14,,27.29,28.73,16.228395,9.783951,23.740741,0.0,6.564815,55.491611
US_TX_48239,2020-11-04,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,3,0,669,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-13,-14,,10.95,18.09,31.89,18.216049,12.277778,25.438272,0.0,11.203704,66.300746
US_TX_48239,2020-11-05,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,1,0,670,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-8,-14,7.06,,24.93,34.81,20.194444,13.768519,27.898148,0.0,14.916667,72.078068
US_TX_48239,2020-11-06,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,6,0,676,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-16,-11,,,25.18,29.38,20.320988,15.320988,25.691358,0.0,15.722222,75.709677
US_TX_48239,2020-11-07,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,-1,0,675,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-10,,,,13.86,27.72,20.154321,15.771605,25.561728,0.0,15.611111,76.006802
US_TX_48239,2020-11-08,ChIJ80h2HOMjQoYR-oA_h4o_b0s,Q110262,geoId/48239,US,United States of America,TX,Texas,48239,Jackson County,US,USA,2,0,0,675,16,,,14806,7342,7464,2083,2023,1720,1918,1588,1871,1769,1119,715,1837671,28.94,-96.58,2219,78.733333,,,-12,,,,16.65,36.62,21.1875,16.944444,26.284722,0.0,18.188889,82.871889
