location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48163,2020-06-20,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,11,0,130,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-12,26.25,,,25.48,,35.51,11.58,28.5,24.117284,35.345679,0.310444,,21.944444,67.747198
US_TX_48163,2020-06-21,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,9,0,139,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-4,,16.29,11.64,24.83,,48.1,,29.141975,24.407407,35.969136,0.0,,22.191358,66.258534
US_TX_48163,2020-06-22,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,139,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-30,16.97,,,35.3,,52.27,,29.358025,24.45679,36.67284,0.0,,22.62963,67.236696
US_TX_48163,2020-06-23,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,3,0,142,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-32,,12.31,10.26,26.67,,38.3,,27.141975,21.08642,35.290123,0.0,,22.074074,73.901527
US_TX_48163,2020-06-24,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,15,0,157,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-30,10.18,16.29,10.86,40.03,,46.14,,27.32716,20.512346,34.061728,7.704667,,19.395062,62.082023
US_TX_48163,2020-06-25,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,157,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-33,14.25,23.07,,43.43,,38.0,,27.932099,21.037037,34.796296,0.0,,19.950617,61.955712
US_TX_48163,2020-06-26,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,16,0,173,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-34,10.56,23.23,13.38,30.98,11.27,38.72,,25.234568,21.635802,32.475309,0.0,,21.45679,79.721826
US_TX_48163,2020-06-27,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,8,0,181,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-14,29.71,18.77,,35.97,,43.79,,27.135802,23.17284,32.641975,9.256889,,22.209877,74.542856
US_TX_48163,2020-06-28,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,-3,0,178,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-10,11.46,19.09,,41.24,11.46,63.4,,27.987654,25.246914,33.320988,0.028222,,23.049383,74.687321
US_TX_48163,2020-06-29,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,178,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-31,16.41,11.62,16.41,33.5,,41.02,13.68,28.506173,24.981481,32.932099,0.790222,,22.975309,72.183083
US_TX_48163,2020-06-30,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,14,0,192,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-31,,15.91,13.14,41.5,12.45,40.12,,29.358025,25.450617,35.395062,0.0,,23.154321,69.472928
US_TX_48163,2020-07-01,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,26,0,218,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-33,12.27,,11.58,29.3,15.67,46.34,,29.820988,26.012346,36.425926,0.0,,23.395062,68.617631
US_TX_48163,2020-07-02,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,7,0,225,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-37,10.17,14.24,14.24,39.33,12.21,45.43,,30.537037,25.481481,37.208333,0.282222,,21.969136,60.44569
US_TX_48163,2020-07-03,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,225,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-44,,14.52,,27.58,12.34,47.18,12.34,29.345679,23.419753,36.802469,0.254,,20.654321,59.643631
US_TX_48163,2020-07-04,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,8,0,233,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-19,13.6,19.19,13.6,37.59,,43.18,,30.006173,22.833333,38.395062,0.0,,19.790123,54.43908
US_TX_48163,2020-07-05,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,233,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-15,25.54,13.93,13.16,28.64,12.38,40.25,,30.691358,22.623457,39.123457,0.0,,19.746914,52.307496
US_TX_48163,2020-07-06,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,233,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-36,20.98,14.21,14.21,35.88,14.89,54.15,,30.833333,24.530864,38.145833,0.0,,20.87037,55.630128
US_TX_48163,2020-07-07,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,5,0,238,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-36,16.18,12.67,14.07,43.63,,39.4,11.96,30.697531,25.364198,37.191358,0.0,,22.351852,61.177885
US_TX_48163,2020-07-08,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,1,0,239,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-37,15.37,14.7,11.36,23.38,12.69,40.75,,30.907407,26.0,37.95679,0.0,,22.228395,60.035041
US_TX_48163,2020-07-09,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,54,0,293,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-37,12.19,17.61,19.64,39.28,10.84,41.31,,30.592593,25.876543,37.425926,0.0,,22.469136,62.013643
US_TX_48163,2020-07-10,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,5,0,298,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,-37,,,-36,17.38,14.6,,33.36,12.51,44.48,,30.907407,25.41358,39.438272,0.0,,22.419753,60.720513
US_TX_48163,2020-07-11,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,40,0,338,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-21,16.18,,,21.57,,40.82,,31.117284,24.302469,39.919753,0.0,,21.617284,57.125126
US_TX_48163,2020-07-12,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,-2,0,336,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-25,24.81,,,33.56,15.32,50.34,16.05,31.290123,24.092593,39.907407,0.0,,20.814815,53.938701
US_TX_48163,2020-07-13,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,336,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-39,10.74,15.43,13.42,33.55,14.09,51.0,,32.598765,23.771605,41.765432,0.0,,18.419753,43.22063
US_TX_48163,2020-07-14,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,336,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-38,15.69,13.08,,37.27,,33.35,,31.691358,23.04321,40.987654,0.0,,18.981481,47.095036
US_TX_48163,2020-07-15,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,5,0,341,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-43,12.83,10.8,12.15,25.66,,42.53,12.15,31.154321,23.938272,39.5,0.0,,20.382716,52.87702
US_TX_48163,2020-07-16,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,1,0,342,0,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-46,11.66,16.46,10.29,30.87,10.29,50.76,10.29,30.574074,24.314815,38.32716,0.0,,20.876543,56.315899
US_TX_48163,2020-07-17,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,1,342,1,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,-32,,,-39,10.75,15.05,,33.68,,36.54,,30.395062,23.925926,38.263889,0.0,,21.308642,58.425197
US_TX_48163,2020-07-18,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,7,0,349,1,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-20,14.03,13.25,,23.39,,30.41,,27.790123,22.444444,36.475309,0.0,,20.37037,64.142744
US_TX_48163,2020-07-19,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,27,0,376,1,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-27,19.26,13.09,,30.81,,36.2,,28.561728,22.32716,36.759259,0.620889,,20.191358,60.665993
US_TX_48163,2020-07-20,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,376,1,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-37,13.53,12.86,,37.21,12.18,36.54,14.88,29.814815,22.790123,37.216049,0.056444,,20.203704,56.451029
US_TX_48163,2020-07-21,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,4,0,380,1,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-39,10.03,14.71,,22.07,,42.8,,30.17284,23.907407,37.104938,0.0,,20.969136,57.951543
US_TX_48163,2020-07-22,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,2,0,382,1,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-39,15.59,10.84,12.88,21.69,10.17,47.44,,30.598765,24.728395,37.308642,0.084667,,21.339506,57.892378
US_TX_48163,2020-07-23,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,31,0,413,1,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-35,16.3,,23.09,23.76,,46.17,,30.62963,24.82716,37.479167,0.0,,21.388889,57.928759
US_TX_48163,2020-07-24,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,8,0,421,1,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,-34,,,-35,11.51,,12.95,23.02,,38.13,10.79,31.216049,24.185185,38.401235,0.028222,,20.783951,54.001404
US_TX_48163,2020-07-25,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,4,1,425,2,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-22,16.17,,,28.67,,50.73,13.97,29.574074,24.987654,36.777778,0.0,,21.5,62.058296
US_TX_48163,2020-07-26,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,425,2,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-18,13.47,,16.64,22.99,,43.59,11.89,27.141975,22.938272,33.969136,10.075333,,21.641975,72.154246
US_TX_48163,2020-07-27,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,3,425,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-34,11.31,,11.31,19.3,,47.91,,28.259259,23.962963,35.691358,6.801556,,22.777778,72.30314
US_TX_48163,2020-07-28,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,7,0,432,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-34,14.63,12.54,11.84,25.08,,41.8,11.15,28.654321,23.641975,36.561728,0.056444,,22.197531,68.233866
US_TX_48163,2020-07-29,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,15,0,447,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-37,11.07,15.5,,20.66,16.24,39.85,,27.0,22.475309,35.45679,0.0,,21.734568,73.129487
US_TX_48163,2020-07-30,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,11,0,458,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-35,11.6,,13.64,25.92,,39.56,,27.987654,23.04321,35.518519,1.213556,,21.808642,69.233589
US_TX_48163,2020-07-31,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,458,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-36,,,,29.15,,43.72,14.57,29.611111,24.716049,37.049383,0.0,,22.635802,66.282483
US_TX_48163,2020-08-01,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,17,0,475,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-12,17.16,,11.7,32.77,,38.23,15.6,28.506173,23.067901,36.462963,11.994444,,19.679012,60.372074
US_TX_48163,2020-08-02,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,475,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-12,19.3,,12.35,26.24,11.58,54.8,,28.438272,21.283951,37.006173,0.282222,,20.265432,61.359556
US_TX_48163,2020-08-03,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,475,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-32,11.91,15.88,13.23,25.81,12.57,52.27,,28.351852,21.240741,37.666667,0.254,,19.753086,59.708636
US_TX_48163,2020-08-04,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,1,0,476,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-31,,,,16.06,,39.47,,27.358025,22.240741,36.777778,6.434667,,21.024691,68.647801
US_TX_48163,2020-08-05,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,19,0,495,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-30,12.5,13.16,12.5,22.36,,35.52,9.87,29.481481,22.487654,36.746914,0.0,,19.932099,56.599692
US_TX_48163,2020-08-06,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,2,0,497,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-30,13.26,10.1,,23.36,,45.45,,29.987654,24.265432,36.753086,0.0,,20.654321,57.464069
US_TX_48163,2020-08-07,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,8,0,505,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-32,12.65,,,27.29,,37.94,,29.864198,24.141975,36.962963,0.0,,21.524691,61.030194
US_TX_48163,2020-08-08,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,7,0,512,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-22,11.59,12.36,,16.22,,40.94,,29.833333,24.246914,37.159722,0.0,,21.382716,60.605302
US_TX_48163,2020-08-09,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,512,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-7,14.14,,,21.91,,36.76,,29.753086,23.796296,37.228395,0.0,,21.074074,59.745469
US_TX_48163,2020-08-10,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,512,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-29,,,,25.8,9.54,43.75,,30.425926,24.753086,37.479167,0.0,,21.148148,57.746076
US_TX_48163,2020-08-11,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,2,0,514,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-29,16.82,11.21,8.41,25.23,9.53,39.81,8.97,30.654321,24.469136,37.91358,0.0,,21.388889,57.821441
US_TX_48163,2020-08-12,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,2,0,516,5,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-31,16.78,,12.86,20.13,12.86,40.27,,31.006173,24.197531,38.518519,0.0,,21.296296,56.367699
US_TX_48163,2020-08-13,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,47,1,563,6,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-32,,,11.67,19.45,,42.8,8.89,31.024691,23.759259,38.617284,0.0,,20.5,53.596495
US_TX_48163,2020-08-14,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,4,0,567,6,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-31,8.97,,,16.25,8.97,30.83,,31.246914,23.858025,39.802469,0.0,,19.08642,48.506522
US_TX_48163,2020-08-15,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,4,0,571,6,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-16,12.84,,,16.62,,30.21,,31.597222,23.854167,40.020833,0.0,,18.645833,46.287599
US_TX_48163,2020-08-16,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,571,6,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,-12,,,16.75,28.94,11.42,41.12,16.75,31.631944,23.798611,39.576389,0.0,,19.520833,48.779106
US_TX_48163,2020-08-17,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,571,6,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,,12.24,,11.68,17.8,8.9,38.39,,30.407407,24.314815,38.259259,0.0,,18.462963,48.943213
US_TX_48163,2020-08-18,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,17,1,588,7,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,,15.23,,,18.62,,34.98,,28.919753,23.117284,37.648148,2.483556,,18.530864,53.68109
US_TX_48163,2020-08-19,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,16,0,604,7,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,,,,,20.27,9.57,45.61,,28.734568,21.160494,38.979167,0.112889,,17.401235,50.515115
US_TX_48163,2020-08-20,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,604,7,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,,9.87,,18.65,16.45,9.32,43.33,,29.765432,21.240741,38.743056,0.0,,13.425926,36.951471
US_TX_48163,2020-08-21,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,3,0,607,7,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,,,,,19.32,,32.39,,29.203704,22.246914,38.135802,0.649111,,17.574074,49.824435
US_TX_48163,2020-08-22,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,6,0,613,7,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,,,,13.21,13.98,,36.51,,28.08642,22.092593,36.783951,0.028222,,18.882716,57.880291
US_TX_48163,2020-08-23,ChIJFdV4r5zeXYYRGwczN8Vx8mM,Q27011,geoId/48163,US,United States of America,TX,Texas,48163,Frio County,US,USA,2,0,0,613,7,,,19895,11784,8111,2647,2733,4089,3103,2141,1998,1602,996,586,1657498,28.86,-99.11,2983,76.933333,,,,,,,,25.21,,41.53,,27.154321,20.037037,35.512346,7.196667,,18.234568,58.384693
