location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13131,2022-02-05,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5520,98,15,10527,0,0,0,0,0,0,0,0,0,0,192,229,473,564,508,468,451,313,247,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,10,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-2,3,-18,,10.53,10.99,9.15,11.44,9.61,22.89,12.36,39.37,,7.061111,2.338889,12.633333,15.348857,1.5,68.502728
US_GA_13131,2022-02-06,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5520,98,1,10528,0,0,0,0,0,0,0,0,0,0,192,229,473,564,508,468,451,313,247,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,10,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-27,,7.12,10.69,6.68,18.25,11.57,21.37,9.35,34.73,,6.666667,2.061111,12.805556,0.225778,2.150794,72.79294
US_GA_13131,2022-02-07,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,45,3,5565,101,0,10528,3,2,2,5,1,5,7,2,5,0,195,231,475,569,509,473,458,315,252,89,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,14,10,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-6,-13,3,6.59,10.99,8.43,12.82,8.79,26.37,6.59,28.94,,7.711111,5.311111,11.161111,0.508,5.492063,86.624002
US_GA_13131,2022-02-08,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,9,0,5574,101,29,10557,4,2,1,0,0,0,0,0,0,0,199,233,476,569,509,473,458,315,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,0,-14,2,5.17,7.01,7.01,11.07,9.23,25.47,5.17,38.39,,8.4,5.883333,12.638889,1.886857,3.984127,74.037128
US_GA_13131,2022-02-09,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,12,1,5586,102,8,10565,0,1,1,1,1,1,2,0,0,0,199,234,477,570,510,474,460,315,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,9,-14,3,,5.71,5.33,10.66,11.04,19.04,,34.27,,6.572222,-0.983333,16.861111,0.0254,0.015873,62.892154
US_GA_13131,2022-02-10,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,25,0,5611,102,0,10565,0,0,0,2,1,1,0,2,0,0,199,234,477,572,511,475,460,317,252,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-4,9,-14,2,5.8,13.54,6.19,7.74,10.83,13.54,6.19,33.27,7.35,9.238889,0.377778,19.683333,0.0,1.0,56.995346
US_GA_13131,2022-02-11,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,17,1,5628,103,0,10565,0,0,2,0,1,3,1,2,1,1,199,234,479,572,512,478,461,319,253,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,14,10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-8,,-13,2,,10.18,6.66,7.05,8.22,21.93,,35.64,5.88,10.272222,1.577778,20.005556,0.0,2.34127,58.419065
US_GA_13131,2022-02-12,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5628,103,1,10566,0,0,0,0,0,0,0,0,0,0,199,234,479,572,512,478,461,319,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,4,4,-12,,,11.69,,7.01,7.48,21.51,11.69,39.28,,12.433333,6.111111,18.927778,0.0,6.52381,67.25413
US_GA_13131,2022-02-13,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5628,103,0,10566,0,0,0,0,0,0,0,0,0,0,199,234,479,572,512,478,461,319,253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-25,,,,8.77,11.4,12.28,23.68,,40.35,,12.15,8.55,16.644444,0.0,4.071429,58.607063
US_GA_13131,2022-02-14,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,19,0,5647,103,0,10566,2,0,1,3,2,0,1,2,1,0,201,234,480,575,514,478,462,321,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-4,-11,0,5.48,8.41,7.68,5.48,8.77,20.47,6.58,36.56,5.85,6.616667,-1.416667,15.588889,0.0,-5.888889,40.7564
US_GA_13131,2022-02-15,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,15,0,5662,103,0,10566,0,0,0,0,1,0,1,1,0,0,201,234,480,575,515,478,463,322,254,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-2,-14,2,6.0,10.88,5.25,10.51,9.38,18.39,5.25,35.65,9.01,8.305556,-0.411111,19.55,0.0,-0.563492,53.919523
US_GA_13131,2022-02-16,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,0,5666,103,44,10610,0,0,0,0,0,1,0,2,1,0,201,234,480,575,515,479,463,324,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,2,-14,2,6.49,8.01,,5.72,9.54,25.19,6.49,39.69,6.49,14.116667,5.361111,24.588889,0.0,6.34127,59.925152
US_GA_13131,2022-02-17,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,9,0,5675,103,4,10614,0,0,1,1,0,0,0,2,0,0,201,234,481,576,515,479,463,326,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,10,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-7,7,-14,2,6.63,6.26,8.47,9.57,11.04,20.62,7.73,36.81,,18.272222,11.172222,25.533333,0.0,14.111111,76.324874
US_GA_13131,2022-02-18,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,5,1,5680,104,8,10622,1,0,1,0,1,0,0,1,1,0,202,234,482,576,516,479,463,327,256,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-6,,-15,1,,11.08,,5.91,8.12,21.05,6.65,36.93,,19.022222,13.4,22.927778,3.556,14.97619,77.362548
US_GA_13131,2022-02-19,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5680,104,6,10628,0,0,0,0,0,0,0,0,0,0,202,234,482,576,516,479,463,327,256,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,5,6,-11,,,11.48,,13.4,11.0,26.31,11.48,39.23,8.13,10.172222,2.822222,17.983333,2.921,-0.587302,47.996559
US_GA_13131,2022-02-20,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5680,104,0,10628,0,0,0,0,0,0,0,0,0,0,202,234,482,576,516,479,463,327,256,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-27,,7.16,8.95,8.95,10.29,10.29,23.71,9.39,42.5,9.39,9.855556,1.455556,21.472222,0.0,-0.015873,50.69484
US_GA_13131,2022-02-21,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,14,0,5694,104,0,10628,0,1,0,2,1,3,3,0,0,1,202,235,482,578,517,482,466,327,256,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-11,-22,4,6.38,17.45,10.64,7.24,11.92,23.83,,40.86,8.94,14.038889,6.988889,21.594444,0.0,8.857143,70.823157
US_GA_13131,2022-02-22,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,6,0,5700,104,17,10645,0,1,0,1,0,0,1,1,0,0,202,236,482,579,517,482,467,328,256,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,6,-14,0,6.47,14.83,7.99,7.61,14.45,26.62,7.99,36.9,,18.805556,11.083333,27.222222,0.056444,14.134921,73.313456
US_GA_13131,2022-02-23,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,7,0,5707,104,0,10645,0,0,0,0,0,0,1,0,0,0,202,236,482,579,517,482,468,328,256,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,4,-14,1,5.46,7.79,6.62,7.79,11.69,26.89,10.91,29.62,9.74,19.277778,12.966667,27.188889,0.0,15.396825,78.277547
US_GA_13131,2022-02-24,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,5,0,5712,104,6,10651,0,1,0,0,1,0,0,0,0,0,202,237,482,579,518,482,468,328,256,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,0,12,-14,1,6.34,11.19,7.09,9.7,11.19,21.27,10.82,38.8,5.6,19.188889,12.666667,27.094444,0.0,15.261905,77.632956
US_GA_13131,2022-02-25,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,0,5716,104,7,10658,0,0,0,0,0,1,0,0,1,0,202,237,482,579,518,483,468,328,257,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,0,,-13,-1,,13.1,,8.86,10.02,23.89,6.93,36.22,5.39,19.355556,13.0,26.95,0.0,15.785714,79.846076
US_GA_13131,2022-02-26,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5716,104,9,10667,0,0,0,0,0,0,0,0,0,0,202,237,482,579,518,483,468,328,257,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,12,4,-12,,7.79,10.22,8.76,8.76,,19.46,10.22,34.54,,18.255556,10.838889,26.05,0.0,10.484127,60.94194
US_GA_13131,2022-02-27,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5716,104,0,10667,0,0,0,0,0,0,0,0,0,0,202,237,482,579,518,483,468,328,257,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-26,,10.14,15.67,8.76,11.98,,22.12,11.52,43.32,,17.733333,10.022222,26.966667,0.0,10.0,59.923054
US_GA_13131,2022-02-28,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,8,1,5724,105,0,10667,1,0,0,2,0,0,0,1,1,1,203,237,482,581,518,483,468,329,258,92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,14,11,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-5,-12,2,,10.74,9.63,10.37,8.52,20.0,,30.37,6.3,14.344444,11.544444,20.966667,0.423333,10.968254,81.040595
US_GA_13131,2022-03-01,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,2,0,5726,105,13,10680,0,0,0,0,0,0,1,0,0,0,203,237,482,581,518,483,469,329,258,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,14,-12,0,6.28,13.3,9.61,8.5,11.83,23.65,10.35,31.04,6.28,12.455556,4.905556,22.144444,0.1016,4.968254,60.347042
US_GA_13131,2022-03-02,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,0,5730,105,0,10680,0,0,0,0,1,1,0,0,0,0,203,237,482,581,519,484,469,329,258,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,4,-15,1,7.16,11.3,5.65,8.29,10.17,19.97,6.41,33.91,9.79,13.466667,3.355556,24.916667,0.0,2.452381,47.410469
US_GA_13131,2022-03-03,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,2,5734,107,2,10682,1,0,1,0,0,1,0,0,0,0,204,237,483,581,519,485,469,329,258,92,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,14,11,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,11,-11,2,11.26,10.13,7.88,8.26,9.01,22.89,5.25,34.15,,15.105556,4.644444,26.383333,0.0,2.873016,43.674049
US_GA_13131,2022-03-04,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,1,0,5735,107,8,10690,0,0,0,0,0,0,0,0,0,0,204,237,483,581,519,485,469,329,258,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,-4,,-14,1,,7.96,,7.16,9.55,19.9,,41.39,8.76,16.233333,5.388889,28.038889,0.0,3.81746,43.359032
US_GA_13131,2022-03-05,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5735,107,9,10699,0,0,0,0,0,0,0,0,0,0,204,237,483,581,519,485,469,329,258,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,14,16,-13,,7.11,14.21,7.58,7.11,,22.27,,38.85,8.53,18.127778,9.272222,27.75,0.0,10.111111,59.540229
US_GA_13131,2022-03-06,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,0,0,5735,107,0,10699,0,0,0,0,0,0,0,0,0,0,204,237,483,581,519,485,469,329,258,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,,-22,,7.81,12.87,7.35,11.95,9.65,22.51,12.87,38.14,8.73,19.672222,11.827778,28.316667,0.0,12.571429,63.637222
US_GA_13131,2022-03-07,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,4,1,5739,108,1,10700,0,0,1,0,0,0,0,0,1,0,204,237,484,581,519,485,469,329,259,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-3,-8,1,6.72,17.54,5.22,7.46,12.32,27.62,7.09,41.8,10.08,20.761111,13.866667,28.177778,0.0,15.285714,71.271724
US_GA_13131,2022-03-08,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,1,0,5740,108,7,10707,0,0,0,0,0,0,1,0,0,0,204,237,484,581,519,485,470,329,259,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,9,-9,1,,14.12,6.32,9.29,9.66,21.18,6.32,38.26,6.32,21.8,17.338889,28.005556,0.225778,18.007937,78.814693
US_GA_13131,2022-03-09,ChIJB_xC95io7YgRBFvsMlKozng,Q492061,geoId/13131,US,United States of America,GA,Georgia,13131,Grady County,US,USA,2,11,0,5751,108,0,10707,0,0,0,0,0,0,0,0,0,0,204,237,484,581,519,485,470,329,259,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,11,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,24773,11945,12828,3382,3384,2817,2954,2862,3386,3067,1933,988,1073776,30.88,-84.23,1192,76.5,,-4,-13,7,,11.1,,,11.82,22.2,5.01,41.18,,20.088889,15.727778,23.738889,0.471714,18.166667,89.731257
