location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39137,2020-01-24,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,4.95,5.4,,3.6,5.18,7.2,4.5,,17.56,6.3,4.95,5.85,6.3,4.28,3.6,4.5,,3.83,4.95,24.53,3.6,6.75,4.5,,4.73,32.86,4.05,6.3,6.3,5.4,,3.2,-0.283333,5.194444,0.66675,30.48,-0.116667,79.750139
US_OH_39137,2020-01-25,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,,8.25,,13.37,6.26,4.83,4.55,5.4,22.18,8.53,,3.98,,6.26,8.53,,,,6.26,29.0,3.98,6.54,5.12,,3.98,36.11,,5.69,8.25,,4.26,2.066667,0.233333,4.722222,5.61975,30.48,1.0,92.105404
US_OH_39137,2020-01-26,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,4.75,8.75,3.5,7.75,6.0,,6.5,,19.0,7.75,,6.0,,,4.5,,3.5,5.75,9.0,24.75,3.75,7.25,,3.5,3.75,38.0,3.5,6.75,6.75,,4.5,0.288889,-0.030864,2.407407,0.98425,30.48,-1.030864,90.261107
US_OH_39137,2020-01-27,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,3.05,7.63,3.49,9.59,8.93,6.1,6.75,3.05,21.36,4.79,5.23,5.88,3.92,5.67,6.1,3.92,3.05,4.79,4.58,26.15,4.58,4.79,3.7,3.92,3.7,30.07,3.27,6.54,,,3.49,0.444444,-0.55,1.816667,0.0,30.48,-1.351852,87.051007
US_OH_39137,2020-01-28,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,3.69,6.72,,6.72,8.02,7.37,4.55,,26.24,8.46,5.86,8.67,4.77,5.2,7.16,,,4.55,5.86,31.66,8.24,4.77,4.34,5.2,4.34,34.48,3.04,4.55,4.34,3.69,4.34,0.477778,-0.583333,1.566667,0.0,30.48,-1.950617,83.104097
US_OH_39137,2020-01-29,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,3.31,3.75,4.19,7.27,6.39,5.51,4.19,3.97,27.1,9.47,,15.21,3.97,3.53,7.49,4.41,3.08,3.31,11.02,33.27,4.19,3.08,6.83,7.05,4.41,33.05,4.85,5.29,5.29,7.05,,-0.25,-0.961111,1.123457,0.084667,,-3.277778,79.382904
US_OH_39137,2020-01-30,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,5.5,4.84,,9.89,5.94,5.94,4.62,,28.59,13.41,4.18,10.78,7.48,5.72,5.28,4.84,,5.06,7.48,34.52,4.62,5.28,3.74,5.06,4.62,32.98,3.52,7.7,,7.92,3.52,-0.538889,-1.166667,0.466667,0.0,,-4.283333,76.118526
US_OH_39137,2020-01-31,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,5.65,3.62,,6.1,4.97,6.33,4.97,,28.93,8.81,,7.91,4.07,3.62,4.29,4.29,3.16,3.84,5.88,27.8,4.52,6.1,4.07,4.29,5.88,30.06,,4.97,4.75,,,-0.133333,-0.988889,1.683333,0.0,,-3.716667,77.160568
US_OH_39137,2020-02-01,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,5.54,7.2,,7.47,6.37,4.98,5.81,3.87,18.27,6.37,,5.81,4.15,,5.26,4.15,,,6.64,21.03,5.26,6.92,,,,34.04,5.26,5.81,4.71,3.87,,0.755556,-1.5,2.966667,0.0,,-1.962963,81.636027
US_OH_39137,2020-02-02,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,,8.96,,7.43,8.45,5.63,4.36,4.36,16.91,5.12,4.1,8.96,3.84,4.36,5.89,4.61,,,7.17,26.9,5.12,7.17,,6.66,5.63,33.81,3.59,7.68,5.38,3.59,,4.883333,-0.688889,13.372222,0.197556,,0.135802,70.860923
US_OH_39137,2020-02-03,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,4.61,3.51,,7.24,6.8,4.61,5.7,4.17,20.84,7.46,5.04,6.8,5.04,5.48,4.17,3.29,4.17,3.73,6.58,27.86,4.61,5.04,4.39,4.17,5.04,31.81,4.39,6.14,5.26,3.51,3.95,6.394444,-0.877778,14.077778,0.0,,2.016667,73.753446
US_OH_39137,2020-02-04,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,4.29,6.65,3.43,7.72,7.93,4.72,4.93,3.22,21.66,6.65,5.79,7.51,4.72,3.43,7.08,,3.43,,5.79,30.02,5.79,4.93,5.15,,,29.6,,3.86,6.43,4.72,,5.505556,-0.277778,12.611111,0.0,,1.761111,76.968992
US_OH_39137,2020-02-05,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,3.37,5.68,,6.53,5.05,5.26,4.21,4.42,14.94,7.58,3.16,4.84,5.89,3.79,6.95,2.95,5.26,4.0,6.31,29.47,6.1,5.89,,4.21,6.95,32.62,3.37,7.16,4.0,4.21,3.37,-0.5,-2.555556,1.644444,1.74625,30.48,-5.450617,68.916579
US_OH_39137,2020-02-06,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,3.89,8.75,3.65,3.65,5.35,3.65,5.11,,22.36,8.51,6.56,6.81,4.62,4.13,4.38,,,,7.54,28.44,3.65,7.29,5.35,,5.11,36.71,3.65,5.11,4.86,5.83,,-2.561111,-3.377778,-0.027778,4.0005,50.8,-4.41358,87.137134
US_OH_39137,2020-02-07,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,4.22,8.44,,8.97,6.86,,7.91,,17.41,7.12,,7.39,5.54,,5.8,,5.28,4.48,6.33,22.95,3.96,6.59,,,4.75,31.92,4.48,7.12,5.28,5.54,5.28,-2.116667,-3.783333,0.777778,0.635,54.61,-5.580247,76.228154
US_OH_39137,2020-02-08,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,4.5,6.46,,7.59,8.43,4.78,7.87,,17.43,8.99,,6.75,5.06,4.5,5.34,,5.06,3.94,7.03,22.77,,5.06,4.22,3.94,,34.85,,5.34,5.62,,5.34,-1.983333,-5.072222,0.961111,0.127,64.77,-4.598765,81.140377
US_OH_39137,2020-02-09,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,4.49,7.13,,7.92,3.96,3.96,6.6,,17.16,6.6,,6.33,5.02,,4.49,,4.75,5.81,6.33,23.23,5.02,4.22,,5.54,3.7,39.07,3.96,5.28,,4.75,,-0.905556,-5.205556,1.461111,0.254,54.61,-3.154321,83.799309
US_OH_39137,2020-02-10,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,5.37,6.22,3.65,5.79,5.58,3.0,6.01,5.37,16.74,7.73,5.15,12.45,4.72,4.72,3.43,4.72,3.0,4.51,4.72,28.33,3.65,6.44,5.15,6.87,4.72,34.34,3.43,7.08,4.51,6.01,3.43,2.138889,-2.177778,3.366667,5.74675,78.74,0.407407,87.854747
US_OH_39137,2020-02-11,ChIJKWpa0KSFPogRRIfCBQeiYZ0,Q278589,geoId/39137,US,United States of America,OH,Ohio,39137,Putnam County,US,USA,2,,,,,,,33860,16976,16884,4808,4592,3748,3882,3802,4974,4191,2239,1624,911301,41.02,-84.13,1254,80.571429,,,,,4.39,8.35,,7.47,8.79,3.08,6.81,,15.59,9.44,3.51,10.32,5.93,5.71,5.71,,,,7.03,26.35,4.39,4.61,,,,35.14,,3.73,6.15,5.49,,1.027778,-0.483333,3.472222,1.2446,30.48,-2.234568,78.384654
