location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18135,2021-04-24,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,6,0,2415,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-12,,,6.49,,6.49,9.73,,17.44,,30.01,6.08,10.161111,3.266667,14.677778,0.34925,,4.455556,67.926061
US_IN_18135,2021-04-25,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2379,81,,,0,0,0,0,0,0,1,0,0,0,2,16,79,143,72,352,308,323,330,315,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,993,1375,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,1,,,9.89,,7.83,9.89,7.83,18.54,8.65,30.91,,9.655556,4.577778,14.872222,1.044222,,4.583333,70.9461
US_IN_18135,2021-04-26,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,6,0,2385,81,,6409,0,0,0,1,0,0,3,1,1,0,2,16,79,144,72,352,311,324,331,315,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,996,1378,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-13,2,6.83,9.22,7.85,10.92,11.27,,15.36,,30.73,6.83,11.755556,2.938889,22.655556,0.0,,1.522222,49.739052
US_IN_18135,2021-04-27,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2386,81,7,6416,0,0,0,0,1,0,0,0,0,0,2,16,79,144,73,352,311,324,331,315,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,997,1378,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-16,3,,9.86,6.8,6.46,8.84,5.1,16.31,5.1,31.61,8.84,20.016667,10.816667,28.116667,0.0,,7.6,44.889134
US_IN_18135,2021-04-28,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2387,81,42,6458,0,0,0,0,0,0,1,0,0,0,2,16,79,144,73,352,312,324,331,315,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,997,1379,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-14,4,,9.69,11.02,6.35,9.02,7.01,18.37,6.01,30.06,7.01,21.427778,16.433333,26.477778,0.903111,,13.366667,60.231758
US_IN_18135,2021-04-29,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,4,0,2391,81,40,6498,0,0,1,0,0,0,0,1,2,0,2,16,80,144,73,352,312,325,333,315,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,998,1382,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-17,6,,9.35,5.48,4.84,9.35,10.0,15.48,7.09,30.95,7.09,17.605556,14.133333,22.211111,17.977556,,16.027778,90.719608
US_IN_18135,2021-04-30,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2393,81,78,6576,0,0,0,0,0,0,0,1,0,1,2,16,80,144,73,352,312,326,333,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,998,1384,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-14,3,5.75,11.84,5.41,,5.75,6.43,10.83,7.44,26.73,4.74,12.833333,7.922222,19.144444,10.357556,,6.261111,64.575194
US_IN_18135,2021-05-01,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2432,81,30,6606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-7,,7.74,11.18,9.89,6.45,,,16.77,,27.08,8.6,10.155556,0.194444,22.494444,0.0762,,0.094444,49.908507
US_IN_18135,2021-05-02,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,1,2394,82,0,6606,0,0,0,0,0,0,0,0,0,0,2,16,80,144,73,352,312,326,333,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,999,1384,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-4,,6.52,13.86,6.93,8.56,,,16.72,,24.87,8.56,19.505556,13.888889,25.777778,0.0,,8.255556,48.403413
US_IN_18135,2021-05-03,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,3,0,2397,82,51,6657,0,0,0,1,1,0,0,0,0,0,2,16,80,145,74,352,312,326,333,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1001,1385,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-12,6,,9.63,5.14,8.99,7.71,6.1,21.51,7.71,30.5,8.35,17.0,13.355556,24.277778,5.785556,,13.727778,81.193033
US_IN_18135,2021-05-04,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2399,82,2,6659,0,0,0,0,0,2,0,0,0,0,2,16,80,145,74,354,312,326,333,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1002,1386,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-14,6,7.25,9.55,6.26,8.24,6.92,9.88,18.78,6.59,30.31,7.25,17.161111,13.2,20.961111,3.612444,,14.9,86.761607
US_IN_18135,2021-05-05,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2438,82,21,6680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-15,2,,6.12,8.85,8.85,7.83,7.14,17.01,6.8,35.05,11.91,11.85,9.016667,17.566667,9.595556,,6.111111,68.145089
US_IN_18135,2021-05-06,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,2438,82,36,6716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-13,4,5.8,7.41,8.7,6.44,6.44,7.73,15.79,4.83,33.83,,9.566667,3.005556,16.166667,0.762,,2.638889,62.231853
US_IN_18135,2021-05-07,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2401,82,182,6898,0,0,0,0,0,1,1,0,0,0,2,16,80,145,74,355,313,326,333,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1002,1388,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-15,4,,13.5,5.4,5.74,8.77,4.72,16.53,,27.67,5.06,9.572222,3.061111,16.5,5.813778,,4.933333,73.015087
US_IN_18135,2021-05-08,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2402,82,32,6930,0,0,0,0,0,0,0,0,1,0,2,16,80,145,74,355,313,326,334,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1002,1389,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-10,,,,7.71,,7.28,8.99,20.55,7.28,26.98,,7.938889,1.75,15.183333,1.100667,,0.661111,60.265739
US_IN_18135,2021-05-09,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2403,82,30,6960,0,0,0,0,0,1,0,0,0,0,2,16,80,145,74,356,313,326,334,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1003,1389,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-7,,,9.54,,,7.55,,18.28,,32.98,6.36,7.933333,3.288889,13.894444,9.623778,,4.822222,80.875491
US_IN_18135,2021-05-10,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2405,82,47,7007,0,0,0,0,0,0,1,0,1,0,2,16,80,145,74,356,314,326,335,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1004,1390,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-12,3,,7.51,4.9,6.2,9.79,6.53,14.04,5.55,29.71,9.14,7.777778,0.938889,15.533333,17.6276,,2.794444,71.040252
US_IN_18135,2021-05-11,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,5,0,2410,82,10,7017,0,0,1,1,0,0,2,0,0,0,2,16,81,146,74,356,316,326,335,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,1006,1393,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-15,4,4.61,9.21,8.56,7.9,8.56,,13.82,6.58,26.33,8.56,10.044444,2.955556,14.638889,3.979333,,2.383333,59.208104
US_IN_18135,2021-05-12,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,4,0,2414,82,19,7036,0,0,0,1,0,1,2,0,0,0,2,16,81,147,74,357,318,326,335,316,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1008,1395,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-14,1,,11.46,8.42,,5.39,9.43,15.16,,28.98,7.08,9.627778,2.45,17.072222,0.0762,,0.011111,51.36497
US_IN_18135,2021-05-13,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,3,0,2417,82,22,7058,0,0,0,1,0,0,0,0,0,1,2,16,81,148,74,357,318,326,335,317,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1010,1396,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-16,2,5.57,8.7,,9.39,10.78,6.61,23.3,5.91,26.78,6.26,11.533333,2.394444,19.3,0.0,,0.25,46.051143
US_IN_18135,2021-05-14,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2419,82,74,7132,0,0,0,0,1,1,0,0,0,0,2,16,81,148,75,358,318,326,335,317,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1011,1397,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-17,2,,8.99,,6.57,6.22,5.53,15.21,,29.04,6.57,13.35,3.105556,21.288889,0.0,,0.455556,41.611293
US_IN_18135,2021-05-15,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,3,0,2458,82,19,7151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-11,,,6.95,,9.12,7.82,9.99,22.15,,32.15,,14.716667,4.561111,22.327778,0.0,,1.844444,42.158409
US_IN_18135,2021-05-16,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2421,82,40,7191,0,0,0,1,0,0,1,0,0,0,2,16,81,149,75,358,319,326,335,317,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1013,1397,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-5,,,10.38,9.55,7.47,6.23,11.21,16.61,13.7,26.99,,17.277778,9.705556,22.072222,0.0,,6.111111,48.248778
US_IN_18135,2021-05-17,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2422,82,0,7191,0,0,0,0,0,0,0,0,0,1,2,16,81,149,75,358,319,326,335,318,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1014,1397,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-11,6,6.62,9.78,7.26,5.99,7.26,7.26,19.56,5.05,36.6,,15.716667,12.894444,21.194444,3.217333,,11.6,76.856785
US_IN_18135,2021-05-18,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,4,0,2426,82,29,7220,0,0,1,0,0,0,0,1,0,1,2,16,82,149,75,358,319,327,335,319,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1016,1399,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-11,3,4.52,13.24,6.78,8.07,9.04,10.01,17.11,11.62,33.57,6.46,17.672222,13.222222,25.094444,6.985,,13.633333,77.465626
US_IN_18135,2021-05-19,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2464,82,13,7233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-10,1,,8.44,7.77,6.75,9.45,8.44,18.57,6.75,30.39,5.06,21.016667,13.811111,27.2,0.0254,,14.122222,65.094558
US_IN_18135,2021-05-20,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2428,82,13,7246,0,0,0,0,0,0,0,0,1,1,2,16,82,149,75,358,319,327,336,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1017,1400,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-11,0,6.05,12.1,5.71,7.06,8.4,6.39,14.79,6.72,25.55,9.41,22.683333,15.105556,29.933333,0.0,,14.305556,59.530277
US_IN_18135,2021-05-21,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,1,2429,83,0,7246,0,0,0,0,0,1,0,0,0,0,2,16,82,149,75,359,319,327,336,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1018,1400,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-8,1,,15.33,6.36,6.36,10.1,,11.97,,26.18,8.97,23.4,15.688889,29.733333,0.0,,12.994444,52.332831
US_IN_18135,2021-05-22,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,4,0,2471,83,66,7312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-13,,,21.16,,7.2,,,21.16,9.45,34.66,11.25,22.283333,14.822222,29.477778,0.0,,12.294444,53.709702
US_IN_18135,2021-05-23,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2430,83,21,7333,0,0,0,0,0,0,1,0,0,0,2,16,82,149,75,359,320,327,336,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1019,1400,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-4,,,16.45,6.75,,6.33,6.33,11.81,18.98,32.47,7.59,23.366667,15.205556,29.694444,0.0,,14.227778,56.863368
US_IN_18135,2021-05-24,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2431,83,6,7339,0,0,0,1,0,0,0,0,0,0,2,16,82,150,75,359,320,327,336,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1020,1400,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-10,2,5.43,11.88,5.77,6.45,9.85,5.77,17.99,11.2,33.95,12.9,24.611111,16.85,31.305556,0.0,,16.211111,59.849807
US_IN_18135,2021-05-25,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,3,0,2434,83,4,7343,0,0,0,0,0,0,0,0,1,0,2,16,82,150,75,359,320,327,337,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,1020,1403,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-10,1,6.06,11.76,10.34,,6.42,,14.61,11.4,26.37,10.34,24.95,17.477778,31.316667,0.1016,,14.783333,53.682515
US_IN_18135,2021-05-26,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2435,83,8,7351,0,0,0,0,0,0,0,1,0,0,2,16,82,150,75,359,320,328,337,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1021,1403,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-8,1,,9.67,,7.52,7.16,,11.82,11.1,34.73,10.74,22.716667,18.233333,30.088889,2.427111,,16.566667,68.611777
US_IN_18135,2021-05-27,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2436,83,12,7363,0,0,0,0,0,0,0,0,1,0,2,16,82,150,75,359,320,328,338,320,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1022,1403,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-11,0,,13.88,,,8.57,,21.64,11.43,33.48,11.43,20.394444,14.461111,27.111111,7.1882,,15.038889,71.66862
US_IN_18135,2021-05-28,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2477,83,54,7417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-16,6,,11.99,,,,,13.59,8.79,29.97,,16.338889,9.666667,24.816667,3.499556,,13.155556,81.656763
US_IN_18135,2021-05-29,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,1,0,2478,83,13,7430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-16,,,12.68,8.31,7.43,6.56,,13.12,7.0,30.17,6.56,10.266667,7.377778,16.95,6.7564,,4.794444,69.353569
US_IN_18135,2021-05-30,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,2478,83,22,7452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-14,,9.59,11.34,,,,,16.57,,30.53,11.77,12.083333,4.983333,19.955556,0.0254,,3.572222,56.230597
US_IN_18135,2021-05-31,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,2478,83,0,7452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-69,15,,13.02,6.73,,11.67,,15.71,10.77,31.87,10.77,14.833333,5.794444,22.205556,0.0,,6.794444,59.031081
US_IN_18135,2021-06-01,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,4,0,2440,83,12,7464,0,0,0,0,0,1,0,1,0,1,2,16,82,150,75,360,320,329,338,321,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1025,1404,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-11,2,6.05,15.72,8.46,,9.67,10.08,13.7,6.45,37.08,10.08,18.116667,9.888889,24.4,0.0,,9.711111,58.218696
US_IN_18135,2021-06-02,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,3,0,2481,83,3,7467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-12,6,,11.74,6.82,,7.58,11.74,13.63,8.33,35.6,6.44,17.7,13.866667,23.5,4.402667,,14.522222,81.867967
US_IN_18135,2021-06-03,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,1,2481,84,22,7489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-11,3,,15.36,7.48,7.88,9.85,13.39,22.84,9.06,36.63,6.7,18.972222,16.077778,23.05,16.566444,,16.811111,87.645435
US_IN_18135,2021-06-04,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,2,0,2442,84,30,7519,0,0,0,0,0,0,0,0,1,1,2,16,82,150,75,360,320,329,339,322,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1027,1404,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-9,2,6.15,11.07,6.15,,11.89,9.02,17.64,10.26,36.51,8.61,21.583333,15.483333,30.111111,5.5372,,15.111111,67.248822
US_IN_18135,2021-06-05,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,2482,84,38,7557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,1,,,10.48,,9.57,9.12,,15.49,10.03,28.71,8.2,23.444444,15.344444,30.038889,0.0,,14.183333,56.471987
US_IN_18135,2021-06-06,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,0,0,2482,84,21,7578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-3,,,12.38,6.19,7.02,,7.02,17.34,9.49,35.08,10.32,23.611111,16.25,29.761111,0.028222,,16.227778,63.792234
