location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13231,2021-08-01,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,2462,44,0,1567,0,0,0,0,0,0,0,0,0,0,31,31,129,184,160,212,172,121,86,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,12,19,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-25,14.91,12.78,21.3,10.12,47.4,26.844444,22.477778,33.444444,0.907143,22.2,75.899554
US_GA_13231,2021-08-02,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,17,0,2479,44,0,1567,3,0,0,1,1,1,4,0,0,0,34,31,129,185,161,213,176,121,86,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,12,19,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-10,17.83,12.06,27.27,15.21,48.77,25.972222,21.9,32.266667,0.435429,20.172222,70.643004
US_GA_13231,2021-08-03,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,25,0,2504,44,0,1567,1,2,3,3,2,4,3,1,1,0,35,33,132,188,163,217,179,122,87,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,12,19,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-8,19.34,,25.61,,49.66,24.372222,21.505556,30.477778,2.54,20.794444,80.605433
US_GA_13231,2021-08-04,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,10,0,2514,44,0,1567,0,0,0,2,2,0,1,0,2,1,35,33,132,190,165,217,180,122,89,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,12,19,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-10,16.53,10.67,24.53,13.33,34.13,24.122222,20.472222,29.627778,6.25475,19.333333,74.702085
US_GA_13231,2021-08-05,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,13,0,2527,44,33,1600,0,1,1,0,3,0,0,1,0,0,35,34,133,190,168,217,180,123,89,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3,13,12,20,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-11,,9.57,29.24,,45.18,24.45,19.683333,30.166667,0.0,19.005556,71.831532
US_GA_13231,2021-08-06,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,19,0,2546,44,0,1600,0,0,0,1,3,3,-1,1,0,0,35,34,133,191,171,220,179,124,89,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,12,20,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-8,19.02,10.01,29.02,,34.53,24.488889,19.227778,30.583333,0.0,19.161111,72.455588
US_GA_13231,2021-08-07,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,2546,44,0,1600,0,0,0,0,0,0,0,0,0,0,35,34,133,191,171,220,179,124,89,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,12,20,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-5,12.78,17.04,24.49,10.12,35.68,25.322222,20.038889,31.527778,0.0,20.405556,74.349587
US_GA_13231,2021-08-08,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,2546,44,0,1600,0,0,0,0,0,0,0,0,0,0,35,34,133,191,171,220,179,124,89,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,12,20,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-33,14.54,12.98,24.92,13.5,41.01,25.222222,20.072222,32.188889,1.975556,20.35,74.559161
US_GA_13231,2021-08-09,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,23,0,2569,44,0,1600,4,0,0,1,0,1,0,4,1,0,39,34,133,192,171,221,179,128,90,36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,1,0,0,0,0,0,1,7,3,13,13,20,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-7,16.6,16.1,35.22,10.57,40.75,26.277778,20.322222,32.9,0.0,21.394444,74.665174
US_GA_13231,2021-08-10,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,24,0,2593,44,0,1600,0,0,0,2,3,2,3,1,0,1,39,34,133,194,174,223,182,129,90,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-12,15.6,12.68,26.32,,32.17,26.0,21.472222,33.25,0.338667,22.161111,79.592241
US_GA_13231,2021-08-11,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,22,0,2615,44,21,1621,0,0,1,0,0,1,0,3,0,0,39,34,134,194,174,224,182,132,90,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-10,10.96,9.53,29.54,,40.49,25.85,21.572222,33.4,5.30225,21.9,78.947282
US_GA_13231,2021-08-12,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,21,0,2636,44,0,1621,0,0,0,2,2,0,1,1,1,0,39,34,134,196,176,224,183,133,91,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,1,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-10,17.06,14.81,30.52,,41.74,26.144444,21.25,33.222222,4.73075,21.372222,75.10314
US_GA_13231,2021-08-13,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,21,0,2657,44,0,1621,0,2,0,1,1,0,1,1,0,0,39,36,134,197,177,224,184,134,91,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-9,10.34,14.39,21.59,,40.92,27.05,21.072222,33.566667,1.651,21.072222,69.920158
US_GA_13231,2021-08-14,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,2657,44,0,1621,0,0,0,0,0,0,0,0,0,0,39,36,134,197,177,224,184,134,91,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-4,12.19,12.19,29.67,,45.04,27.161111,21.572222,34.433333,0.98425,21.505556,71.422043
US_GA_13231,2021-08-15,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,2657,44,0,1621,0,0,0,0,0,0,0,0,0,0,39,36,134,197,177,224,184,134,91,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-26,16.04,13.37,27.8,14.97,42.24,25.022222,21.822222,33.038889,3.302,21.472222,80.913413
US_GA_13231,2021-08-16,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,30,0,2687,44,33,1654,2,2,2,2,6,4,2,2,1,0,41,38,136,199,183,228,186,136,92,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,4,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-13,24.79,19.74,29.84,8.26,37.64,24.711111,21.788889,29.377778,0.072571,21.933333,84.720528
US_GA_13231,2021-08-17,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,15,2,2702,46,1,1655,0,1,1,2,3,0,0,2,0,0,41,39,137,201,186,228,186,138,92,37,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,5,6,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-12,14.39,13.94,22.93,,40.02,23.883333,22.155556,28.133333,37.120286,21.933333,88.99468
US_GA_13231,2021-08-18,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,27,0,2729,46,0,1655,1,0,1,0,1,1,0,4,2,0,42,39,138,201,187,229,186,142,94,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,6,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-9,19.16,20.56,26.17,,40.19,26.105556,20.644444,32.766667,7.874,21.422222,75.649999
US_GA_13231,2021-08-19,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,21,0,2750,46,47,1702,0,1,1,2,0,0,0,1,0,0,42,40,139,203,187,229,186,143,94,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,6,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-14,19.93,15.76,40.8,14.37,40.8,26.85,21.472222,32.75,0.0,22.938889,79.342365
US_GA_13231,2021-08-20,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,30,1,2780,47,0,1702,0,4,5,2,0,4,2,2,0,0,42,44,144,205,187,233,188,145,94,37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-12,17.78,18.26,46.14,8.17,41.81,25.355556,22.35,32.044444,4.47675,22.25,83.101661
US_GA_13231,2021-08-21,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,2780,47,33,1735,0,0,0,0,0,0,0,0,0,0,42,44,144,205,187,233,188,145,94,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-4,15.39,18.05,31.32,,38.22,25.805556,22.488889,30.811111,0.471714,22.883333,84.043823
US_GA_13231,2021-08-22,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,2780,47,0,1735,0,0,0,0,0,0,0,0,0,0,42,44,144,205,187,233,188,145,94,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-25,12.01,24.02,29.76,7.83,49.08,25.938889,22.994444,31.338889,2.830286,22.716667,82.562692
US_GA_13231,2021-08-23,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,78,0,2858,47,0,1735,2,6,8,2,8,4,2,3,1,1,44,50,152,207,195,237,190,148,95,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,13,20,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-13,16.05,21.89,33.56,8.27,36.96,27.105556,22.505556,33.6,2.3114,22.255556,74.973956
US_GA_13231,2021-08-24,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,31,0,2889,47,0,1735,0,0,2,1,0,1,2,1,0,0,44,50,154,208,195,238,192,149,95,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,1,0,0,0,0,1,7,3,13,13,21,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-15,13.13,18.96,40.84,7.78,37.92,27.744444,22.244444,34.027778,0.056444,22.127778,71.707141
US_GA_13231,2021-08-25,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,42,0,2931,47,49,1784,0,3,3,1,2,3,2,0,1,0,44,53,157,209,197,241,194,149,96,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,1,0,0,0,0,0,1,7,3,13,14,21,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-10,17.25,21.92,27.51,9.33,30.78,27.077778,22.738889,33.755556,0.6985,22.666667,77.041274
US_GA_13231,2021-08-26,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,40,0,2971,47,0,1784,2,1,1,0,1,4,4,0,0,0,46,54,158,209,198,245,198,149,96,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,14,21,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-13,18.9,19.37,28.35,,33.55,25.544444,21.272222,32.405556,6.660444,21.544444,78.656743
US_GA_13231,2021-08-27,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,60,0,3031,47,0,1784,2,5,12,5,7,1,5,3,3,0,48,59,170,214,205,246,203,152,99,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,1,1,0,0,0,0,1,7,3,13,15,22,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-9,13.71,13.71,40.66,7.09,35.93,26.311111,21.822222,32.327778,0.036286,21.838889,76.65252
US_GA_13231,2021-08-28,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,3031,47,0,1784,0,0,0,0,0,0,0,0,0,0,48,59,170,214,205,246,203,152,99,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,15,22,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-7,20.32,15.37,26.36,13.73,46.12,26.083333,22.627778,31.744444,0.798286,22.272222,79.733918
US_GA_13231,2021-08-29,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,0,0,3031,47,30,1814,0,0,0,0,0,0,0,0,0,0,48,59,170,214,205,246,203,152,99,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,15,22,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-26,19.04,23.05,27.56,11.02,38.58,26.45,23.088889,31.627778,2.54,22.538889,79.270384
US_GA_13231,2021-08-30,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,105,0,3136,47,0,1814,3,8,28,7,17,8,5,3,2,1,51,67,198,221,222,254,208,155,101,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,13,15,22,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-12,12.49,14.34,30.54,13.42,42.11,25.816667,22.2,31.1,3.005667,22.644444,82.785508
US_GA_13231,2021-08-31,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,43,0,3179,47,0,1814,1,0,3,1,5,3,1,0,0,0,52,67,201,222,227,257,209,155,101,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,7,9,8,0,0,0,0,0,1,1,1,0,0,0,0,1,7,3,14,16,23,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-14,17.82,17.37,34.74,12.03,37.41,23.816667,22.238889,29.016667,3.120571,22.033333,89.809622
US_GA_13231,2021-09-01,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,33,2,3212,49,89,1903,1,0,2,3,5,2,4,1,1,0,53,67,203,225,232,259,213,156,102,39,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,5,8,9,8,0,0,0,0,0,0,1,0,0,0,0,0,1,7,3,14,17,23,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-11,19.27,16.98,27.54,12.39,43.14,25.183333,22.0,30.572222,13.788571,20.861111,77.048535
US_GA_13231,2021-09-02,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,21,1,3233,50,0,1903,1,1,2,2,3,3,3,0,0,0,54,68,205,227,235,262,216,156,102,39,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,5,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,14,17,23,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-14,19.21,16.87,27.65,,49.67,24.833333,19.988889,30.605556,0.451556,19.583333,72.730681
US_GA_13231,2021-09-03,ChIJ8x6RORhe9IgRTsaoPio4pEA,Q491533,geoId/13231,US,United States of America,GA,Georgia,13231,Pike County,US,USA,2,59,2,3292,52,41,1944,3,8,6,3,8,11,3,1,1,0,57,76,211,230,243,273,219,157,103,39,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,6,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,14,17,23,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,18204,8942,9262,1947,2788,2066,2053,2660,2729,2024,1355,582,1029445,33.09,-84.39,568,77.175,,,-19,12.14,14.67,29.85,8.09,46.04,23.488889,18.4,29.816667,0.0,16.572222,65.358818
