location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28123,2021-05-27,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,6,0,3183,74,0,6982,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,7,55,-32,0,16.52,10.2,,22.83,7.29,33.03,,24.685185,18.240741,31.716049,2.0955,,20.048611,75.089544
US_MS_28123,2021-05-28,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3183,74,65,7047,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,9,1,66,-33,,11.02,10.52,7.52,22.55,,33.07,8.52,25.049383,20.777778,30.364198,0.141111,,20.930556,78.09866
US_MS_28123,2021-05-29,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3183,74,0,7047,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,62,-37,,13.1,,,16.67,,30.36,14.29,21.574074,17.537037,27.364198,0.028222,,17.0,75.224675
US_MS_28123,2021-05-30,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3183,74,0,7047,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,56,-45,,10.31,8.59,,23.48,,40.67,,17.493827,11.012346,24.783951,0.0,,11.951389,69.76351
US_MS_28123,2021-05-31,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3183,74,0,7047,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,55,-61,,10.67,,8.54,19.75,17.08,37.89,15.48,19.703704,11.753086,29.092593,0.0,,13.263889,65.778622
US_MS_28123,2021-06-01,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3183,74,0,7047,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,14,25,-31,1,11.85,11.85,11.35,25.67,8.88,38.01,,22.901235,15.685185,30.839506,0.0,,17.041667,69.137699
US_MS_28123,2021-06-02,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3183,74,78,7125,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,9,46,-31,4,8.5,8.03,9.45,21.73,10.86,31.65,10.39,23.814815,18.820988,29.364198,6.9215,,20.951389,83.995208
US_MS_28123,2021-06-03,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3183,74,17,7142,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,14,55,-32,2,,,15.66,24.96,,38.17,,24.135802,20.580247,29.197531,8.255,,20.743056,81.257221
US_MS_28123,2021-06-04,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,1,0,3184,74,0,7142,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,8,-7,49,-34,,14.29,11.33,11.33,18.72,11.33,36.94,10.34,23.388889,19.864198,28.148148,0.028222,,20.486111,84.105185
US_MS_28123,2021-06-05,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3184,74,0,7142,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,60,-38,,10.58,,,21.69,13.23,29.1,10.05,23.32716,20.666667,27.790123,3.753556,,21.097222,87.247655
US_MS_28123,2021-06-06,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3184,74,0,7142,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,60,-43,,7.22,7.7,,19.25,,39.47,10.11,22.185185,20.58642,25.469136,4.608286,,21.055556,93.084084
US_MS_28123,2021-06-07,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,3,0,3187,74,0,7142,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,5,31,-31,,,8.47,7.53,29.63,,33.4,16.93,23.388889,19.753086,30.709877,39.043429,,21.590278,89.295815
US_MS_28123,2021-06-08,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3187,74,116,7258,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,6,37,-27,3,11.73,13.2,,25.91,12.22,43.51,,25.925926,21.87037,31.993827,11.393714,,23.326389,84.880737
US_MS_28123,2021-06-09,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,2,0,3189,74,25,7283,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,0,39,-31,4,13.12,,9.72,24.78,13.6,46.64,,26.617284,22.771605,32.598765,3.302,,23.798611,83.815413
US_MS_28123,2021-06-10,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,1,0,3190,74,23,7306,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,5,65,-32,3,12.84,,13.34,29.14,7.41,39.02,,24.277778,21.283951,30.0,13.099143,,21.895833,85.871331
US_MS_28123,2021-06-11,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,2,0,3192,74,0,7306,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,4,0,70,-31,,10.21,7.66,9.19,23.49,7.66,43.91,,26.314815,21.777778,32.277778,0.508,,22.340278,78.232544
US_MS_28123,2021-06-12,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3192,74,0,7306,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,76,-33,,12.49,,9.65,24.42,,28.97,16.47,27.462963,22.962963,32.95679,0.056444,,23.375,78.104339
US_MS_28123,2021-06-13,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3192,74,0,7306,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,54,-35,,,12.4,,18.86,8.62,29.64,,27.450617,22.382716,34.777778,1.552222,,23.729167,79.468586
US_MS_28123,2021-06-14,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,1,0,3193,74,0,7306,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,1,51,-31,3,15.17,9.11,11.13,28.32,,38.44,,25.469136,19.598765,34.567901,3.302,,21.4375,77.864082
US_MS_28123,2021-06-15,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,2,0,3195,74,113,7419,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,10,45,-29,1,,8.41,13.86,31.18,12.87,32.17,8.91,27.802469,21.444444,34.858025,7.58825,,22.215278,71.403096
US_MS_28123,2021-06-16,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,2,0,3197,74,0,7419,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,7,45,-30,1,10.64,14.19,9.63,24.84,,34.97,,26.512346,19.944444,32.753086,0.0,,18.104167,59.536772
US_MS_28123,2021-06-17,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,4,0,3201,74,54,7473,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,3,48,-31,1,15.43,9.77,11.83,26.23,8.23,30.86,,24.339506,16.882716,31.722222,0.0,,16.777778,61.545322
US_MS_28123,2021-06-18,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,2,0,3203,74,42,7515,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,7,-3,68,-34,,10.45,9.4,10.97,26.12,,39.18,,24.290123,17.549383,31.259259,0.0,,19.430556,74.100757
US_MS_28123,2021-06-19,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3203,74,0,7515,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,60,-36,,8.93,,,14.18,11.55,30.98,,24.12963,20.962963,28.938272,15.494,,21.652778,85.592572
US_MS_28123,2021-06-20,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3203,74,0,7515,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,63,-40,,,,,19.13,,28.13,,25.722222,20.333333,33.006173,18.824222,,21.930556,78.301978
US_MS_28123,2021-06-21,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3203,74,0,7515,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-9,40,-31,,14.33,,15.81,21.25,14.33,36.56,11.86,26.67284,22.814815,31.925926,0.0,,22.833333,79.184622
US_MS_28123,2021-06-22,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3203,74,68,7583,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-1,53,-28,2,9.5,13.0,9.5,23.5,11.5,35.0,9.0,23.709877,21.320988,29.277778,11.720286,,20.909722,84.250308
US_MS_28123,2021-06-23,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3203,74,10,7593,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,2,37,-32,3,11.33,11.33,,28.08,9.85,33.99,8.87,24.271605,19.759259,31.209877,1.580444,,20.861111,80.208133
US_MS_28123,2021-06-24,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,2,0,3205,74,0,7593,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-5,55,-31,2,15.27,8.65,8.14,25.96,11.71,37.16,8.14,27.12963,21.709877,33.716049,0.09525,,23.6875,80.672973
US_MS_28123,2021-06-25,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3205,74,66,7659,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,0,-8,62,-31,,13.86,9.24,9.24,24.64,7.7,25.67,7.7,26.049383,22.030864,32.123457,0.60325,,22.986111,83.194375
US_MS_28123,2021-06-26,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3205,74,0,7659,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,85,-28,,10.24,,,17.63,12.51,30.72,,26.345679,22.0,32.08642,1.806222,,22.638889,80.118281
US_MS_28123,2021-06-27,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3205,74,0,7659,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,71,-37,,19.19,9.03,11.29,20.32,15.24,39.5,15.24,26.148148,21.388889,32.234568,0.874889,,22.298611,78.941311
US_MS_28123,2021-06-28,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3205,74,0,7659,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-2,40,-34,2,14.54,11.53,8.02,27.07,16.55,28.08,10.53,26.537037,22.450617,32.802469,2.286,,22.652778,78.935052
US_MS_28123,2021-06-29,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,3,0,3208,74,176,7835,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-2,45,-32,3,8.91,7.86,8.38,27.77,,39.29,,26.04321,21.166667,32.228395,0.09525,,22.076389,78.841525
US_MS_28123,2021-06-30,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,3,0,3211,74,17,7852,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,1,48,-31,1,10.04,8.03,8.54,37.65,8.03,34.64,11.04,25.907407,21.08642,32.506173,0.73025,,21.701389,76.830896
US_MS_28123,2021-07-01,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,3,0,3214,74,17,7869,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,5,68,-33,1,10.75,,14.34,20.48,,31.23,11.26,26.222222,21.574074,32.074074,0.141111,,22.340278,79.217241
US_MS_28123,2021-07-02,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,1,0,3215,74,0,7869,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,15,6,78,-36,,14.88,,,27.71,,27.71,,25.753086,22.685185,30.209877,8.98525,,23.569444,87.501738
US_MS_28123,2021-07-03,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3215,74,1,7870,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,57,-34,,10.62,9.44,,23.0,10.62,32.44,,25.876543,21.240741,31.345679,18.070286,,21.847222,78.439591
US_MS_28123,2021-07-04,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3215,74,0,7870,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,21,-54,,12.39,,,19.2,9.91,29.74,,25.376543,20.265432,31.061728,0.0,,19.909722,71.049573
US_MS_28123,2021-07-05,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3215,74,0,7870,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,67,-68,,10.83,14.08,,28.7,,34.12,,25.814815,20.314815,32.444444,1.30175,,20.965278,73.801285
US_MS_28123,2021-07-06,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,8,0,3223,74,0,7870,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,4,31,-32,3,15.24,12.79,9.84,33.44,,31.47,7.87,25.080247,21.561728,30.907407,2.12725,,22.659722,86.359356
US_MS_28123,2021-07-07,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,3,0,3226,74,534,8404,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-2,52,-36,5,8.88,10.86,10.86,28.63,,36.03,,24.746914,22.481481,29.296296,1.306286,,23.090278,90.54036
US_MS_28123,2021-07-08,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,3,0,3229,74,29,8433,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,1,64,-34,2,12.26,,11.24,24.52,8.69,35.76,8.69,25.660494,21.549383,32.302469,10.950222,,22.743056,83.687893
US_MS_28123,2021-07-09,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3229,74,14,8447,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,-1,-6,63,-32,,10.69,8.02,11.76,23.52,9.09,34.74,10.69,25.580247,21.950617,31.746914,2.467429,,22.694444,84.270855
US_MS_28123,2021-07-10,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3229,74,1,8448,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,75,-22,,9.82,,,16.36,9.27,42.53,,24.197531,21.376543,30.04321,7.220857,,22.063492,87.121142
US_MS_28123,2021-07-11,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3229,74,0,8448,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,71,-40,,9.15,9.15,11.3,24.75,,36.59,,25.253086,22.444444,29.598765,10.377714,,23.3125,89.096881
US_MS_28123,2021-07-12,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,3,0,3232,74,0,8448,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-3,50,-30,,7.44,8.93,9.92,33.22,10.41,29.75,11.4,23.882716,21.228395,28.975309,10.776857,,21.798611,88.067018
US_MS_28123,2021-07-13,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3232,74,36,8484,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-1,41,-30,2,8.77,8.77,13.15,28.25,10.71,34.09,8.28,25.641975,21.62963,32.17284,6.023429,,22.5625,82.428434
US_MS_28123,2021-07-14,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,8,0,3240,74,9,8493,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,12,40,-32,4,12.97,10.98,14.47,37.92,7.98,36.42,,25.345679,20.438272,32.45679,4.354286,,22.138889,81.490225
US_MS_28123,2021-07-15,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,5,0,3245,74,13,8506,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,6,47,-29,0,11.87,9.29,12.9,28.38,9.8,33.03,9.8,26.524691,21.444444,33.04321,7.14375,,22.909722,79.461859
US_MS_28123,2021-07-16,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,2,0,3247,74,0,8506,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,4,-2,56,-37,,,,11.3,31.85,11.3,36.99,7.71,25.240741,21.771605,31.123457,6.495143,,23.083333,87.474396
US_MS_28123,2021-07-17,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3247,74,63,8569,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,76,-36,,16.67,11.11,,23.34,10.0,30.56,10.56,24.12963,21.950617,30.179012,13.897429,,22.6875,91.604504
US_MS_28123,2021-07-18,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3247,74,0,8569,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,63,-36,,14.58,12.9,,24.68,,34.77,,24.839506,21.790123,31.679012,11.401778,,22.895833,88.780059
US_MS_28123,2021-07-19,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,8,0,3255,74,0,8569,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-4,46,-32,,12.06,17.37,7.72,32.32,8.2,39.08,,24.864198,22.135802,30.388889,17.018,,23.284722,90.282876
US_MS_28123,2021-07-20,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,7,0,3262,74,0,8569,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,1,34,-29,3,15.01,13.55,,28.08,,39.21,10.16,24.580247,22.296296,27.62963,18.904857,,22.960317,90.003986
US_MS_28123,2021-07-21,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,14,1,3276,75,56,8625,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,9,36,-30,3,13.52,12.02,,28.04,,40.05,10.01,25.679012,22.438272,31.32716,15.860889,,23.180556,85.812042
US_MS_28123,2021-07-22,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,25,0,3301,75,19,8644,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,2,36,-31,1,11.98,12.48,8.98,32.44,9.48,37.93,10.48,27.296296,23.216049,33.160494,0.9525,,24.138889,82.479931
US_MS_28123,2021-07-23,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,16,0,3317,75,0,8644,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,1,-8,53,-35,,,14.57,,28.61,,33.29,,27.623457,23.395062,33.425926,1.04775,,24.3125,81.573948
US_MS_28123,2021-07-24,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3317,75,52,8696,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,55,-38,,,9.29,,28.46,,34.26,11.03,28.253086,23.654321,34.098765,2.088444,,25.236111,83.663629
US_MS_28123,2021-07-25,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,0,0,3317,75,0,8696,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,,59,-42,,12.27,13.95,9.48,20.08,8.37,32.91,,28.0,23.45679,34.592593,0.762,,24.375,80.023969
US_MS_28123,2021-07-26,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,38,0,3355,75,0,8696,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-3,53,-35,3,14.66,13.65,14.66,19.22,8.6,31.86,8.09,28.166667,23.641975,34.623457,4.445,,24.986111,82.396413
US_MS_28123,2021-07-27,ChIJvVc5iHlYgogRouKtH0Lb21Q,Q485250,geoId/28123,US,United States of America,MS,Mississippi,28123,Scott County,US,USA,2,11,1,3366,76,0,8696,28436,13850,14586,4310,3842,3722,3372,3554,3688,3143,1806,999,1833651,32.4,-89.55,1581,74.116667,,-1,28,-32,3,10.73,9.19,11.24,34.73,8.68,27.07,8.17,27.518519,22.839506,34.290123,2.431143,,24.015873,79.814623
