location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ME_23027,2022-03-22,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,12,0,5951,56,9,28120,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,2,14,,-15,7,2.81,2.91,1.94,6.3,4.46,3.1,3.2,1.75,5.82,1.65,3.78,,2.91,6.6,2.33,2.81,2.91,,2.52,3.4,1.36,5.72,10.28,2.52,,3.78,2.52,4.95,2.91,18.43,2.23,3.98,2.81,3.69,2.23,1.55,1.988889,-0.066667,6.961111,0.2286,,-7.930556,47.504878
US_ME_23027,2022-03-23,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,13,0,5964,56,6,28126,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,13,7,,-9,5,2.91,3.01,2.61,5.83,4.22,3.92,2.31,2.11,6.23,1.41,3.72,1.91,1.81,5.73,3.01,2.31,3.31,2.71,2.61,2.21,,5.93,11.15,3.82,1.51,2.61,1.61,3.42,2.01,21.2,2.91,3.62,4.12,3.21,2.11,,2.144444,-2.022222,8.072222,0.0,,-7.145833,50.191808
US_ME_23027,2022-03-24,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,6,0,5970,56,8,28134,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,-7,3,,-16,7,3.23,2.94,1.61,5.22,3.7,2.28,4.27,1.61,5.22,2.28,3.7,1.8,1.52,5.6,1.52,3.04,1.71,1.43,,2.94,,6.17,9.4,3.04,1.52,2.66,1.8,3.32,2.85,19.0,2.28,3.8,2.47,2.66,1.43,,1.75,-1.783333,7.25,0.6096,,-0.472222,84.070452
US_ME_23027,2022-03-25,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,7,0,5977,56,4,28138,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,5,11,,-18,6,2.16,3.14,2.16,6.37,4.21,2.25,3.82,,4.71,2.25,2.74,,1.96,6.17,1.76,2.35,1.86,1.86,2.16,1.37,1.47,5.49,10.39,3.14,1.57,3.92,2.65,1.96,2.55,18.72,1.67,3.63,4.71,2.94,1.47,,3.8,-0.427778,9.333333,7.5946,,2.326389,89.38748
US_ME_23027,2022-03-26,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,2,0,5979,56,3,28141,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,17,19,,-6,,2.81,2.58,2.81,6.52,3.26,1.69,2.47,1.91,6.4,2.36,3.15,,1.91,2.92,1.69,2.25,1.57,2.36,1.8,2.02,,4.27,8.31,4.72,3.03,3.26,1.91,,3.03,20.56,2.13,3.6,2.81,,1.91,2.92,6.1,1.944444,10.233333,4.4958,,1.75,73.687431
US_ME_23027,2022-03-27,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,5979,56,0,28141,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,,,,-10,,1.93,3.54,2.68,7.19,5.69,2.47,3.0,2.15,6.01,2.15,2.79,1.5,2.36,5.69,1.61,2.36,3.0,2.04,5.47,,1.93,5.58,9.76,3.33,2.79,2.15,2.36,3.0,1.93,17.27,2.25,2.9,2.36,2.58,2.47,1.93,4.955556,-0.205556,9.444444,0.0,,0.506944,73.946326
US_ME_23027,2022-03-28,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,5979,56,1,28142,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,3,8,,-12,5,2.68,3.25,2.11,7.56,3.25,2.68,2.68,2.01,5.93,2.39,2.3,,4.4,5.55,2.39,2.78,2.39,2.39,22.21,,,5.74,11.87,2.68,2.01,2.87,3.54,2.87,3.92,18.57,2.01,4.02,3.06,2.01,2.78,2.39,-1.194444,-4.872222,7.722222,0.9144,,-8.673611,57.88258
US_ME_23027,2022-03-29,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,10,1,5989,57,19,28161,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,3,10,,-12,6,3.63,2.85,3.44,6.78,5.01,2.95,3.14,1.47,5.21,1.77,3.04,,3.63,5.01,3.04,2.95,2.26,3.54,7.27,1.96,1.77,2.65,12.08,4.22,1.57,3.34,3.54,2.55,2.65,18.76,3.24,4.62,2.46,2.65,2.55,2.65,-4.316667,-7.394444,0.927778,0.2794,,-12.770833,51.548504
US_ME_23027,2022-03-30,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,10,0,5999,57,9,28170,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,14,8,,-10,5,3.04,2.16,1.57,5.11,4.81,3.14,1.77,2.36,5.01,1.96,2.55,,2.85,5.01,2.16,3.04,1.96,2.16,5.7,2.26,1.47,5.3,11.1,2.36,2.06,3.63,2.95,2.46,3.54,17.97,4.12,2.85,2.85,2.55,2.26,2.26,0.305556,-6.083333,8.166667,0.0,,-10.076389,45.475448
US_ME_23027,2022-03-31,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,4,0,6003,57,3,28173,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,2,,,-12,5,3.68,3.58,2.81,6.09,4.74,2.81,2.9,1.84,5.51,1.84,3.1,,3.0,5.71,2.32,2.71,1.55,2.61,3.1,2.03,2.03,3.97,9.29,2.42,1.94,3.58,3.87,2.32,3.77,18.86,2.23,3.87,2.71,2.81,2.52,1.84,4.183333,-2.011111,8.4,0.508,,1.493056,81.320992
US_ME_23027,2022-04-01,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,4,0,6007,57,6,28179,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,2,10,,-15,5,3.24,2.65,1.76,5.49,5.49,3.73,3.24,,5.88,1.57,2.26,1.57,2.65,5.39,2.45,2.94,2.65,3.04,2.35,2.16,,4.41,10.59,2.55,2.55,3.53,1.76,1.96,2.45,20.01,2.55,2.65,3.14,2.94,1.86,,8.555556,2.705556,11.327778,3.2512,,7.916667,96.430877
US_ME_23027,2022-04-02,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,5,0,6012,57,8,28187,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,16,16,,-6,,2.11,2.89,4.67,5.89,4.56,2.45,2.22,,6.78,,3.11,,1.78,4.67,2.67,1.78,1.67,2.11,3.11,2.45,,2.67,8.67,3.0,,2.56,1.89,2.78,2.11,17.45,1.78,,2.89,1.78,,1.56,4.355556,0.905556,9.3,5.588,,-3.840278,55.188423
US_ME_23027,2022-04-03,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6012,57,5,28192,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,,,,-11,,1.67,3.22,2.67,5.78,4.89,4.44,3.78,1.67,4.89,2.67,4.33,2.11,2.33,4.67,2.33,3.0,1.89,1.55,2.33,,,3.78,10.89,3.33,,4.0,,1.89,2.33,20.78,2.33,5.0,3.11,2.89,2.78,2.56,3.544444,-1.638889,8.827778,0.0,,-6.381944,48.613638
US_ME_23027,2022-04-04,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6012,57,1,28193,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,14,13,,-15,4,1.88,3.16,2.47,8.1,5.24,3.26,3.36,2.07,4.94,2.27,3.65,,2.67,4.54,1.88,3.36,1.88,3.16,2.96,2.37,,3.56,12.94,4.25,3.75,3.85,2.67,1.98,2.27,21.04,1.98,4.54,2.37,,3.26,1.48,5.611111,-1.566667,10.938889,0.0,,-5.701389,44.193587
US_ME_23027,2022-04-05,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,9,0,6021,57,27,28220,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,11,15,,-15,4,2.25,2.15,3.9,7.59,5.23,3.18,1.64,2.25,6.05,,5.33,1.44,1.64,6.25,2.87,2.87,2.87,2.25,2.15,2.67,,6.05,11.17,2.97,,2.46,1.84,2.97,3.28,18.55,1.54,3.69,3.48,2.97,1.54,1.95,6.033333,-0.161111,12.583333,0.0,,-5.444444,44.031223
US_ME_23027,2022-04-06,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,5,0,6026,57,8,28228,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,16,10,,-10,4,2.35,2.35,1.95,6.35,4.91,3.07,3.38,1.95,5.22,1.95,4.91,,1.95,6.35,1.64,2.87,2.15,1.95,1.74,2.46,1.84,4.61,11.26,3.48,1.74,2.97,2.87,1.95,3.58,18.32,2.35,2.76,2.35,3.48,2.05,1.64,5.511111,-0.994444,12.655556,0.0,,-1.694444,61.091602
US_ME_23027,2022-04-07,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,4,0,6030,57,19,28247,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,11,,,-9,3,1.89,2.89,2.09,7.18,4.58,2.99,2.09,,5.08,2.89,4.19,,2.29,5.18,3.39,3.29,2.29,1.4,1.99,2.59,,4.58,14.55,3.59,2.59,2.79,2.09,2.09,4.98,19.04,1.89,4.19,4.09,2.09,2.89,1.59,4.694444,-0.7,11.655556,0.0,,-0.3125,70.874822
US_ME_23027,2022-04-08,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,8,0,6038,57,26,28273,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,-9,1,,-17,9,1.48,4.04,1.87,7.09,3.54,4.23,3.44,1.77,5.12,2.07,3.84,,2.46,5.41,2.46,2.36,,1.77,,1.77,1.48,5.41,11.03,4.13,,2.56,2.66,2.76,2.66,21.46,1.87,3.05,2.85,2.07,,2.17,6.311111,1.083333,9.838889,7.0612,,4.388889,86.504015
US_ME_23027,2022-04-09,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,4,0,6042,57,20,28293,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,15,17,,-1,,1.87,3.53,2.98,6.62,4.74,4.19,2.98,1.98,5.4,2.1,3.42,,,4.85,1.87,,2.1,,2.42,1.65,,2.65,10.91,4.19,2.1,4.19,1.54,1.54,2.31,18.74,2.98,4.74,3.09,2.21,2.1,2.1,6.205556,1.294444,10.95,15.0114,,5.0625,92.697147
US_ME_23027,2022-04-10,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6042,57,0,28293,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,,,,-11,,,3.22,3.65,6.02,4.62,3.55,2.15,1.83,6.34,,3.65,,3.12,3.76,,3.01,1.83,1.93,,1.61,,3.33,13.33,2.69,2.58,3.33,1.72,1.72,2.26,20.42,1.93,3.33,3.44,2.04,1.5,2.04,6.65,1.344444,11.272222,1.7272,,2.680556,76.097152
US_ME_23027,2022-04-11,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6042,57,11,28304,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,29,22,,-11,2,3.02,2.01,1.71,7.04,4.73,2.72,2.62,3.02,5.33,2.31,2.82,2.01,2.62,6.34,1.91,2.42,2.62,2.31,1.51,2.21,2.01,4.43,10.16,3.62,1.81,3.52,4.33,,2.92,18.61,2.62,4.33,2.92,1.91,2.21,1.81,8.644444,3.111111,14.338889,0.0254,,0.604167,57.640643
US_ME_23027,2022-04-12,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,3,0,6045,57,10,28314,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,5,27,,-13,5,2.16,1.67,2.95,6.78,5.3,2.06,2.36,1.38,5.79,1.77,4.22,1.67,3.54,5.01,2.26,2.55,1.96,3.24,2.16,2.36,1.47,4.03,11.49,4.62,1.47,3.63,2.85,3.24,3.83,19.84,2.06,4.03,2.65,,2.36,1.67,8.394444,3.544444,14.894444,0.0254,,3.631944,71.349372
US_ME_23027,2022-04-13,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,20,0,6065,57,3,28317,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,12,15,,-9,4,3.17,3.17,3.96,6.54,4.36,2.97,2.28,,5.05,,3.07,,2.58,5.35,2.68,3.27,1.88,1.98,2.38,1.78,1.59,4.36,13.97,2.97,1.88,2.68,2.38,2.48,2.48,18.23,3.07,4.16,2.77,3.77,2.18,1.39,9.366667,3.438889,15.5,0.635,,-0.069444,51.913051
US_ME_23027,2022-04-14,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,9,0,6074,57,11,28328,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,4,,,-12,5,2.25,2.15,3.03,7.13,4.29,3.51,3.81,,5.96,1.95,2.83,,2.15,4.1,1.56,2.34,2.05,1.95,2.25,1.85,2.25,5.66,11.13,3.71,1.56,3.81,2.44,1.66,1.85,18.84,2.25,3.51,2.54,1.76,1.85,,6.488889,4.077778,11.172222,5.3086,,5.916667,95.67072
US_ME_23027,2022-04-15,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,10,0,6084,57,10,28338,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,12,18,,-19,4,,2.48,2.17,5.47,4.85,2.58,2.89,1.55,5.06,1.45,2.17,1.45,2.89,4.96,2.79,3.72,1.86,3.62,2.07,1.55,,3.41,9.81,3.72,1.86,3.41,1.86,,2.89,19.73,2.38,3.82,2.79,2.48,2.27,1.55,8.561111,5.355556,15.105556,4.2418,,3.965278,73.649511
US_ME_23027,2022-04-16,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,6,0,6090,57,8,28346,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,9,33,,-5,,,3.14,3.48,6.28,4.6,3.14,2.24,,5.72,2.35,3.7,,1.91,3.81,2.02,3.48,1.79,2.02,,,,4.82,11.1,3.03,,2.47,2.13,,1.79,18.61,2.02,3.48,3.48,2.13,2.02,,9.927778,6.3,14.783333,0.381,,2.958333,63.411413
US_ME_23027,2022-04-17,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6090,57,6,28352,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,-15,-31,,-30,,2.72,2.83,2.72,6.0,4.87,3.74,2.83,2.72,6.12,2.49,3.51,2.27,1.59,3.29,3.06,2.04,1.7,3.29,1.93,2.49,1.93,2.83,14.61,1.93,,2.72,2.49,2.6,2.38,17.22,2.04,4.76,2.83,2.15,2.83,3.06,5.65,3.311111,10.95,9.3472,,0.645833,70.215413
US_ME_23027,2022-04-18,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6090,57,5,28357,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,33,27,,-36,5,2.63,2.96,2.08,5.37,4.05,2.74,2.19,1.75,6.46,3.17,3.61,,2.19,3.17,2.85,2.3,,2.19,,2.3,,3.83,12.81,3.5,1.86,2.85,1.75,2.19,3.72,23.32,1.75,3.39,3.5,1.86,1.64,,5.8,1.011111,11.027778,0.1016,,-2.645833,55.064667
US_ME_23027,2022-04-19,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6090,57,0,28357,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,1,11,,-29,10,2.76,3.27,3.17,4.7,5.62,4.09,3.58,1.84,6.85,2.15,4.09,,3.17,5.62,3.58,2.45,2.25,2.04,2.04,1.94,1.84,5.83,11.96,3.27,1.53,4.5,1.74,2.25,4.19,23.21,2.15,4.7,4.09,3.17,2.35,2.25,6.144444,1.755556,10.783333,4.2418,,3.625,83.173017
US_ME_23027,2022-04-20,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,29,0,6119,57,11,28368,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,23,19,,-23,5,3.26,2.07,1.74,7.62,5.55,3.15,2.94,2.83,4.46,1.85,4.24,1.52,3.37,7.07,1.63,2.72,1.74,2.07,,,,6.31,16.1,1.85,1.52,2.28,2.28,1.63,4.35,21.87,2.18,5.22,3.59,2.94,2.5,,6.566667,3.861111,9.755556,10.8458,,-0.777778,59.790458
US_ME_23027,2022-04-21,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,13,0,6132,57,8,28376,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,12,,,-26,5,,3.03,2.38,6.28,5.09,1.84,3.36,2.17,7.04,2.6,3.57,1.52,3.9,5.3,2.6,2.27,2.71,2.27,3.68,1.62,1.52,5.41,16.56,2.71,,3.14,3.25,2.17,3.03,21.54,1.84,4.76,3.36,2.71,,,4.605556,-1.238889,9.927778,0.0,,-1.166667,66.000119
US_ME_23027,2022-04-22,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,27,0,6159,57,21,28397,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,11,10,,-29,6,2.52,2.3,4.27,6.78,3.83,3.28,3.17,1.64,5.47,1.64,2.63,,3.61,5.58,2.3,1.53,2.63,1.53,2.73,2.08,,4.92,12.25,2.52,1.86,2.73,2.08,3.39,2.73,17.83,2.08,3.94,4.27,1.53,2.84,3.06,9.083333,2.322222,12.944444,0.127,,2.555556,64.205607
US_ME_23027,2022-04-23,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,12,0,6171,57,12,28409,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,20,19,,-4,,,4.39,1.85,7.04,4.73,3.12,3.81,2.08,7.74,1.96,4.27,2.89,1.73,4.73,2.77,3.23,3.0,2.77,2.08,1.85,2.19,2.65,10.74,5.2,,2.54,2.31,,2.42,21.01,3.58,4.73,3.69,1.62,2.31,2.31,6.861111,0.6,12.861111,0.0,,-5.930556,40.086263
US_ME_23027,2022-04-24,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6171,57,0,28409,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,,,,-7,,2.92,3.15,3.82,6.85,3.26,4.38,3.59,2.58,5.95,3.15,3.59,,,4.72,2.25,1.69,2.36,1.8,1.91,,,3.82,12.58,5.28,,3.82,1.69,3.03,3.03,20.22,2.25,4.61,1.91,2.36,2.02,,6.483333,0.033333,13.383333,0.0,,-6.465278,40.137775
US_ME_23027,2022-04-25,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,0,0,6171,57,0,28409,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,31,18,,-13,3,3.32,3.22,2.11,5.63,5.13,3.12,3.12,3.22,5.53,2.61,3.22,1.71,3.32,4.52,2.41,3.32,2.41,1.61,1.91,,1.91,4.92,14.27,2.51,1.61,3.02,1.81,2.41,3.42,20.5,2.51,3.92,1.71,,2.31,1.61,6.983333,0.7,13.461111,0.0,,0.229167,62.888691
US_ME_23027,2022-04-26,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,10,0,6181,57,21,28430,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,9,16,,-15,5,2.76,2.07,2.07,7.68,5.12,3.35,3.25,2.56,6.4,1.48,3.74,1.67,3.25,3.84,2.86,3.05,1.77,1.58,1.77,1.67,,4.04,15.76,2.96,1.97,4.14,3.05,1.58,3.55,19.21,3.05,5.32,4.04,2.56,2.56,1.77,7.011111,2.538889,11.361111,0.0,,5.194444,88.336222
US_ME_23027,2022-04-27,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,8,0,6189,57,7,28437,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,11,15,,-11,6,2.21,2.21,2.79,8.27,5.1,3.27,3.65,2.02,7.41,,3.27,1.83,2.79,4.81,3.75,2.79,,2.5,2.5,4.23,1.64,3.46,14.14,4.33,,3.37,2.5,3.27,3.17,19.43,2.69,4.52,2.21,2.98,3.08,1.54,7.827778,5.044444,11.077778,7.7216,,7.173611,95.53067
US_ME_23027,2022-04-28,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,4,0,6193,57,9,28446,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,10,,,-13,4,2.02,2.98,1.73,6.84,4.43,4.43,2.31,2.12,6.07,1.73,4.04,,3.18,3.56,2.21,2.6,2.79,1.73,,,1.35,6.16,14.06,3.75,1.93,3.75,2.5,2.02,3.27,18.87,2.98,4.24,3.27,2.02,,,5.4,3.188889,8.833333,10.033,,1.118056,74.291261
US_ME_23027,2022-04-29,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,1,0,6194,57,7,28453,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,12,12,,-17,4,2.33,1.65,1.85,4.96,5.35,2.92,3.31,2.04,3.69,,2.72,2.33,2.53,5.15,1.75,1.85,2.43,1.46,2.33,2.62,1.36,3.99,12.06,2.04,1.85,2.53,2.24,1.56,2.72,21.88,3.01,3.31,3.69,2.82,1.95,,5.361111,2.866667,8.016667,0.8382,,-2.916667,55.165386
US_ME_23027,2022-04-30,ChIJcxZYhrBsrkwRLdf2fJzpyOk,Q507931,geoId/23027,US,United States of America,ME,Maine,23027,Waldo County,US,USA,2,27,0,6221,57,11,28464,39772,19640,20132,3931,4473,4123,4402,4816,5991,6542,3702,1792,2535190,44.474743,-69.117981,853,23,22,,-2,,3.04,4.12,,6.62,4.01,2.82,4.12,2.39,7.7,2.6,2.5,1.63,1.95,3.36,,2.39,2.82,,,1.74,,3.47,10.63,2.28,,3.15,2.6,2.39,,18.87,2.17,4.34,2.39,2.17,1.84,1.74,6.483333,2.522222,11.838889,0.0254,,-0.027778,62.83512
