location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05097,2020-01-01,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,41.07,3.567901,-1.333333,11.061728,0.0,,-2.45679,65.222594
US_AR_05097,2020-01-02,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,51.65,10.37037,7.308642,14.030864,0.0,,5.901235,73.928198
US_AR_05097,2020-01-03,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,48.01,12.302469,9.320988,15.345679,4.826,,10.222222,87.132476
US_AR_05097,2020-01-04,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,52.48,6.567901,1.17284,12.685185,0.564444,,-1.851852,55.011748
US_AR_05097,2020-01-05,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,57.77,5.814815,-1.765432,18.537037,0.0,,-1.111111,61.457392
US_AR_05097,2020-01-06,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,36.43,7.037037,0.018519,15.851852,0.0,,1.104938,66.164958
US_AR_05097,2020-01-07,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,35.39,7.191358,-0.475309,15.574074,0.0,,-2.265432,51.383688
US_AR_05097,2020-01-08,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,35.57,5.91358,-2.135802,17.888889,0.0,,-2.783951,54.273343
US_AR_05097,2020-01-09,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,44.28,12.461111,9.272222,16.794444,0.0,,5.85,64.854112
US_AR_05097,2020-01-10,ChIJX7nWsiuszIcREFgOi8X3U8Y,Q61521,geoId/05097,US,United States of America,AR,Arkansas,05097,Montgomery County,US,USA,2,,,,,,,8890,4436,4454,848,999,808,722,961,1448,1416,1085,603,1826725,34.535556,-93.664444,1849,77.0,,35.73,17.905556,15.611111,21.216667,4.445,,15.567901,85.545126
