location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21079,2022-01-01,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3189,59,0,8082,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-55,15.05,18.06,19.06,30.1,15.711111,11.133333,19.894444,11.575143,,14.808642,93.932009
US_KY_21079,2022-01-02,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3189,59,0,8082,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-52,9.52,13.22,22.74,33.85,8.683333,0.7,13.655556,21.916571,,8.154321,96.376552
US_KY_21079,2022-01-03,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,84,1,3273,60,0,8082,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-33,15.23,16.21,25.55,37.84,-0.955556,-3.427778,1.455556,0.5588,,-4.32716,77.621832
US_KY_21079,2022-01-04,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,10,0,3283,60,24,8106,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,9.19,9.63,17.07,36.78,-1.155556,-6.277778,7.444444,0.1524,,-4.382716,78.750906
US_KY_21079,2022-01-05,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,25,0,3308,60,8,8114,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,8.93,12.76,26.36,31.47,6.188889,3.516667,9.983333,0.0,99.06,-0.376543,62.913778
US_KY_21079,2022-01-06,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,33,0,3341,60,0,8114,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-43,13.37,15.28,21.48,26.73,-2.111111,-6.933333,6.322222,0.0,,-7.228395,67.166928
US_KY_21079,2022-01-07,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,31,0,3372,60,16,8130,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-70,,15.12,21.89,38.05,-9.388889,-11.644444,-5.472222,5.769429,129.54,-12.41358,78.141371
US_KY_21079,2022-01-08,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3372,60,5,8135,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-30,9.3,18.06,22.44,39.95,-6.588889,-13.555556,6.666667,0.0254,78.74,-11.166667,68.766596
US_KY_21079,2022-01-09,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3372,60,3,8138,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-35,12.92,12.43,18.39,40.76,5.961111,1.861111,8.438889,8.599714,129.54,1.851852,74.794497
US_KY_21079,2022-01-10,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,35,1,3407,61,4,8142,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,,7.23,21.3,25.32,-2.077778,-6.95,4.255556,10.3124,,-8.901235,59.215403
US_KY_21079,2022-01-11,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,31,0,3438,61,2,8144,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,14.28,14.73,22.32,31.69,-3.238889,-8.277778,2.4,0.0,,-9.919753,59.303328
US_KY_21079,2022-01-12,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,30,0,3468,61,4,8148,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,13.9,13.9,21.48,32.43,2.666667,-3.916667,10.6,0.0,,-6.604938,50.367692
US_KY_21079,2022-01-13,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,28,0,3496,61,5,8153,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-24,7.56,16.38,23.52,34.45,5.438889,1.055556,10.1,0.0,,-1.759259,59.794105
US_KY_21079,2022-01-14,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,41,0,3537,61,6,8159,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-27,11.37,11.37,17.05,22.74,1.5,-1.522222,7.238889,0.0,,-0.598765,85.505681
US_KY_21079,2022-01-15,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3537,61,0,8159,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-32,15.52,15.52,17.59,39.31,1.027778,-1.055556,4.344444,0.0,30.48,-2.104938,79.237831
US_KY_21079,2022-01-16,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3537,61,6,8165,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-58,7.79,16.07,25.82,40.43,-1.061111,-2.316667,1.905556,0.036286,50.8,-4.574074,76.222632
US_KY_21079,2022-01-17,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3537,61,0,8165,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-65,,17.02,27.23,31.12,-2.311111,-3.816667,-0.5,5.515429,50.8,-4.135802,86.935816
US_KY_21079,2022-01-18,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,128,0,3665,61,13,8178,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-37,10.57,17.47,22.98,33.09,-1.427778,-6.022222,3.727778,0.141111,30.48,-3.962963,82.869912
US_KY_21079,2022-01-19,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,29,0,3694,61,60,8238,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-27,7.47,15.87,17.74,34.55,4.15,-0.944444,7.038889,0.0,50.8,1.216049,81.413261
US_KY_21079,2022-01-20,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,50,0,3744,61,7,8245,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-48,9.58,11.32,14.37,39.62,-1.8,-5.677778,5.45,5.479143,50.8,-5.166667,78.055322
US_KY_21079,2022-01-21,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,79,0,3823,61,11,8256,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-33,,12.98,20.39,38.01,-6.061111,-8.005556,-3.133333,0.705556,30.48,-11.074074,68.104594
US_KY_21079,2022-01-22,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3823,61,3,8259,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-31,,11.09,31.15,27.98,-7.85,-13.811111,-0.344444,0.0,30.48,-11.709877,73.959563
US_KY_21079,2022-01-23,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,3823,61,4,8263,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-35,10.99,10.49,19.48,39.45,-2.183333,-7.583333,3.927778,0.0,30.48,-7.166667,68.382185
US_KY_21079,2022-01-24,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,103,0,3926,61,4,8267,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,12.1,9.6,26.29,25.45,-0.716667,-7.45,8.511111,0.0,,-5.055556,71.924788
US_KY_21079,2022-01-25,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,52,1,3978,62,3,8270,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,11.45,15.54,20.04,42.53,1.138889,-3.861111,6.544444,0.15875,,-2.919753,73.761766
US_KY_21079,2022-01-26,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,43,2,4021,64,7,8277,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,9.84,16.68,15.82,33.78,-6.405556,-11.233333,-0.144444,0.0254,,-13.358025,57.120455
US_KY_21079,2022-01-27,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,65,0,4086,64,9,8286,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-24,11.92,9.05,18.09,33.72,-5.422222,-11.866667,4.9,0.0,30.48,-12.506173,57.488121
US_KY_21079,2022-01-28,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,58,0,4144,64,6,8292,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-34,7.94,14.01,19.61,34.09,-0.161111,-2.583333,1.911111,0.181429,50.8,-3.574074,77.669107
US_KY_21079,2022-01-29,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4144,64,5,8297,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-36,,12.37,20.78,31.66,-8.144444,-15.1,-1.372222,1.233714,50.8,-11.58642,75.3345
US_KY_21079,2022-01-30,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4144,64,3,8300,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-37,8.54,8.54,14.57,36.19,-1.95,-9.138889,6.494444,0.0,30.48,-9.395062,56.469284
US_KY_21079,2022-01-31,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,132,0,4276,64,0,8300,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,8.0,11.79,17.69,32.43,-0.222222,-6.35,6.355556,0.0,50.8,-5.012346,69.793973
US_KY_21079,2022-02-01,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,33,0,4309,64,10,8310,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,9.44,11.24,20.23,23.82,4.75,-2.822222,15.894444,0.0,30.48,-3.623457,54.952026
US_KY_21079,2022-02-02,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,23,0,4332,64,5,8315,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,12.15,10.06,15.92,31.01,7.794444,3.588889,11.694444,0.762,,0.530864,60.389718
US_KY_21079,2022-02-03,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,46,0,4378,64,0,8315,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-46,10.53,12.36,15.11,27.47,5.135802,0.487654,10.345679,14.943667,,4.770833,96.568367
US_KY_21079,2022-02-04,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,34,0,4412,64,6,8321,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-72,,10.68,16.47,31.16,-2.577778,-4.661111,0.361111,21.263429,30.48,-3.524691,92.299276
US_KY_21079,2022-02-05,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4412,64,1,8322,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-37,12.93,16.9,19.89,30.82,-5.194444,-8.722222,-1.533333,0.846667,30.48,-8.32716,77.86088
US_KY_21079,2022-02-06,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4412,64,8,8330,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-29,10.76,10.24,26.64,24.08,-2.488889,-8.477778,7.361111,0.0,,-6.567901,73.086527
US_KY_21079,2022-02-07,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,19,0,4431,64,2,8332,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,10.49,,19.3,31.88,0.661111,-6.394444,7.533333,0.0,,-3.685185,73.264083
US_KY_21079,2022-02-08,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,19,1,4450,65,2,8334,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,8.19,6.9,14.66,34.93,0.366667,-6.55,10.222222,0.0,,-5.864198,62.56128
US_KY_21079,2022-02-09,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,22,1,4472,66,1,8335,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,8.45,7.18,21.98,34.23,6.238889,1.761111,12.722222,0.0,,-2.5,53.46087
US_KY_21079,2022-02-10,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,25,0,4497,66,3,8338,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-24,8.53,11.94,15.36,42.23,6.394444,-0.227778,11.955556,0.0,,-2.944444,51.30325
US_KY_21079,2022-02-11,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,11,0,4508,66,3,8341,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-26,11.33,8.71,13.94,30.5,7.15,-1.516667,18.188889,0.0,,-3.160494,48.078959
US_KY_21079,2022-02-12,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4508,66,4,8345,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-29,12.69,9.93,13.79,29.24,4.438889,-1.655556,14.838889,0.0,,-1.654321,64.484847
US_KY_21079,2022-02-13,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4508,66,7,8352,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-39,8.93,,16.8,33.61,-2.466667,-5.522222,2.761111,0.0,,-9.320988,59.024306
US_KY_21079,2022-02-14,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,64,1,4572,67,2,8354,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,8.86,,17.27,32.32,-2.483333,-7.055556,3.294444,0.0,,-9.401235,58.327451
US_KY_21079,2022-02-15,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,17,0,4589,67,0,8354,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,7.1,,16.87,27.52,1.633333,-6.872222,16.422222,0.0,,-6.753086,53.63896
US_KY_21079,2022-02-16,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,9,0,4598,67,5,8359,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,,6.96,16.09,39.57,11.622222,6.555556,18.383333,0.0,,-0.351852,43.690853
US_KY_21079,2022-02-17,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,18,0,4616,67,13,8372,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,6.07,9.3,20.62,29.52,15.15,11.822222,17.344444,0.072571,,9.061728,66.768947
US_KY_21079,2022-02-18,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,4629,67,3,8375,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-27,11.23,6.91,19.43,22.03,1.833333,-2.927778,15.527778,33.818286,,-1.67284,77.391989
US_KY_21079,2022-02-19,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4629,67,2,8377,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-27,10.69,10.16,18.71,28.87,-0.122222,-3.294444,4.016667,0.0,,-8.58642,52.75495
US_KY_21079,2022-02-20,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4629,67,0,8377,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-32,11.68,11.68,23.94,38.53,1.966667,-6.016667,15.016667,0.0,,-8.82716,44.818271
US_KY_21079,2022-02-21,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,26,2,4655,69,0,8377,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-33,17.93,11.07,20.04,38.49,10.55,3.855556,19.294444,0.0,,-2.216049,40.990107
US_KY_21079,2022-02-22,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,16,0,4671,69,7,8384,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,9.37,8.09,18.31,36.63,13.861111,11.022222,17.161111,5.624286,,10.154321,78.706662
US_KY_21079,2022-02-23,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,4684,69,0,8384,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-17,6.46,,22.41,25.42,5.272222,-0.272222,13.794444,8.599714,,4.191358,92.545722
US_KY_21079,2022-02-24,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4684,69,6,8390,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,6.46,,13.33,31.5,0.761111,-0.511111,4.566667,0.870857,,-0.135802,93.334648
US_KY_21079,2022-02-25,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,11,1,4695,70,2,8392,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,7.81,,13.97,25.48,2.211111,-0.37037,6.361111,17.018,,0.993827,91.442704
US_KY_21079,2022-02-26,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4695,70,1,8393,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-32,12.84,,24.61,34.25,0.072222,-1.755556,3.911111,1.8034,,-3.765432,75.018113
US_KY_21079,2022-02-27,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4695,70,0,8393,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-40,10.01,13.17,19.49,33.7,3.127778,-1.555556,10.483333,0.0,,-3.234568,62.660949
US_KY_21079,2022-02-28,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,11,1,4706,71,1,8394,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,6.54,,24.41,35.74,3.572222,-3.566667,12.122222,0.0,,-4.722222,54.794207
US_KY_21079,2022-03-01,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,10,0,4716,71,0,8394,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,8.97,9.44,18.88,32.1,7.644444,-0.888889,18.316667,0.0,,-2.617284,48.597692
US_KY_21079,2022-03-02,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,4,0,4720,71,0,8394,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-18,12.0,10.56,19.68,31.2,11.427778,2.1,21.016667,0.0,,0.074074,45.724908
US_KY_21079,2022-03-03,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,7,0,4727,71,6,8400,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-18,9.07,,20.06,34.39,12.433333,4.983333,18.055556,0.0,,2.617284,50.797969
US_KY_21079,2022-03-04,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,6,0,4733,71,0,8400,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,16.06,7.79,14.6,27.25,6.883333,-0.011111,17.794444,0.0,,-1.851852,53.020684
US_KY_21079,2022-03-05,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,4733,71,4,8404,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,12.99,,20.79,39.63,15.75,8.538889,23.827778,0.0,,3.95679,45.24932
