location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21031,2020-01-01,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,17.52,28.03,4.734568,-0.895062,11.030864,0.0,,-3.256944,56.653427
US_KY_21031,2020-01-02,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,26.81,23.46,7.864198,3.925926,11.296296,4.2545,,1.090278,62.530293
US_KY_21031,2020-01-03,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,24.2,29.2,11.654321,9.481481,13.191358,17.93875,,11.388889,97.872342
US_KY_21031,2020-01-04,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,24.29,15.91,5.777778,2.644444,11.194444,9.623778,,3.703704,86.71458
US_KY_21031,2020-01-05,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,17.75,23.97,3.697531,-2.240741,11.506173,0.677333,,-1.256944,69.994972
US_KY_21031,2020-01-06,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,21.15,28.2,4.8,-2.0,10.188889,0.0,,-2.259259,60.548998
US_KY_21031,2020-01-07,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,20.29,26.81,5.516667,-1.211111,10.561111,0.0,,-3.722222,51.579487
US_KY_21031,2020-01-08,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,18.34,19.8,4.977778,0.166667,11.205556,0.0,,-4.41358,50.783889
US_KY_21031,2020-01-09,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,17.91,27.94,7.244444,0.983333,15.305556,0.0,,-3.895062,45.934923
US_KY_21031,2020-01-10,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,21.27,25.07,15.588889,13.261111,18.983333,1.651,,6.759259,55.929047
US_KY_21031,2020-01-11,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,26.73,31.04,16.2,10.5,20.166667,13.574889,,13.82716,86.406345
US_KY_21031,2020-01-12,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,19.68,32.8,5.55,3.211111,12.127778,33.245778,,3.401235,86.280763
US_KY_21031,2020-01-13,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,41.12,24.67,5.105556,1.85,9.544444,0.0508,,2.820988,85.516346
US_KY_21031,2020-01-14,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,34.17,29.66,9.6,5.633333,14.588889,6.858,,7.388889,86.469095
US_KY_21031,2020-01-15,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,43.11,26.53,12.555556,7.194444,20.15,0.874889,,11.277778,92.404292
US_KY_21031,2020-01-16,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,18.84,26.24,7.188889,1.961111,13.611111,1.8542,,2.358025,71.490098
US_KY_21031,2020-01-17,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,22.29,20.64,0.133333,-2.394444,5.138889,0.0,,-5.851852,64.000816
US_KY_21031,2020-01-18,ChIJpxfhUXCFZYgRzbT79rPV3HQ,Q486075,geoId/21031,US,United States of America,KY,Kentucky,21031,Butler County,US,USA,2,,,,,,,12778,6418,6360,1576,1588,1389,1599,1618,1788,1663,1049,508,1846505,37.21,-86.68,1118,75.36,,,,15.45,27.26,9.205556,2.388889,13.961111,2.54,,2.246914,61.610594
