location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42065,2020-02-10,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,,,,3.61,6.31,3.61,11.72,6.76,6.31,8.79,3.38,17.58,5.86,8.56,3.38,5.86,10.37,4.73,9.02,,5.86,4.28,4.51,4.96,32.45,6.76,11.94,6.08,6.99,5.18,38.54,4.28,10.37,5.18,4.51,3.83,3.927778,-1.866667,6.833333,8.22325,2.261111,89.057043
US_PA_42065,2020-02-11,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,,,,3.62,5.88,,12.21,11.3,5.65,7.01,4.07,21.25,4.97,7.68,4.29,4.07,10.17,3.62,6.78,5.2,5.2,4.75,6.33,8.59,27.12,7.23,8.59,5.88,6.33,4.29,37.75,,9.04,7.46,3.16,5.42,2.805556,0.805556,6.072222,1.42875,1.777778,93.010286
US_PA_42065,2020-02-12,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,,,,4.59,7.34,5.05,10.56,7.8,6.43,7.58,4.36,10.79,4.82,9.64,,5.74,13.54,5.28,4.59,3.9,3.21,,5.51,8.26,25.02,6.66,7.58,3.9,4.59,5.74,44.99,,5.97,5.74,6.89,,0.133333,-3.45,2.938889,0.127,-4.683333,70.225551
US_PA_42065,2020-02-13,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,,,,4.99,9.29,,12.24,9.29,4.53,5.67,,14.28,3.4,6.8,,7.48,12.92,3.17,6.12,4.99,,4.08,5.89,6.57,22.22,6.8,8.84,7.93,5.67,4.99,43.3,3.85,5.21,6.35,5.21,4.31,1.094444,-2.483333,3.355556,8.763,-0.144444,91.500772
US_PA_42065,2020-02-14,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,,,,,,4.3,5.74,4.78,13.15,9.8,5.5,3.35,,14.58,,5.26,,5.74,8.13,3.59,4.78,,4.54,3.83,5.98,7.65,27.49,4.3,6.22,4.06,5.98,6.46,43.03,4.06,6.22,6.93,3.59,8.37,-6.077778,-9.538889,1.7,0.635,-11.2,67.323417
US_PA_42065,2020-02-15,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,4,-2,-1,4,,4.63,7.08,4.36,6.81,7.9,6.81,4.91,3.81,15.26,,6.54,4.09,5.18,10.35,3.81,6.54,4.09,7.08,5.18,7.08,9.81,22.07,5.72,6.81,4.36,8.99,4.91,45.78,5.72,4.63,7.36,,,-8.794444,-15.6,0.005556,0.0,-14.427778,63.780481
US_PA_42065,2020-02-16,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,3,3,-5,3,,5.92,9.78,,11.33,10.55,6.43,5.41,4.63,18.02,4.12,10.3,,6.95,8.24,3.6,8.75,6.43,5.41,5.92,6.43,6.95,33.47,5.66,6.95,6.69,4.38,6.95,43.76,3.6,6.69,4.63,,5.41,0.6,-2.411111,3.7,0.0,-6.366667,59.852752
US_PA_42065,2020-02-17,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-1,-1,9,-3,2,4.21,7.97,3.76,10.18,9.74,7.53,5.98,4.43,15.05,5.31,7.08,3.32,5.53,10.4,4.65,7.53,5.09,4.21,4.65,5.53,7.3,25.89,7.75,6.86,6.42,4.43,7.75,46.26,3.76,5.31,3.32,7.08,4.43,0.433333,-5.238889,7.211111,0.0254,-4.15,71.521334
US_PA_42065,2020-02-18,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,2,-2,1,1,1,6.22,6.66,5.33,11.32,10.43,7.33,5.11,,21.98,,9.54,3.77,6.22,11.54,4.66,4.0,5.11,3.55,3.55,5.77,7.55,31.3,3.55,8.66,5.77,6.66,13.1,41.73,5.11,5.33,8.21,6.66,,5.266667,-0.105556,7.894444,1.17475,-0.672222,65.922975
US_PA_42065,2020-02-19,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,6,-1,7,-1,0,,5.21,,11.32,10.87,7.47,6.11,5.43,16.07,4.53,8.38,4.53,4.53,11.77,5.21,7.92,7.47,3.85,,4.08,7.47,31.01,8.38,8.6,5.66,6.34,6.79,50.93,6.11,8.15,6.79,6.79,6.57,0.555556,-2.916667,6.644444,3.20675,-5.566667,63.755652
US_PA_42065,2020-02-20,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,0,5,-5,-1,0,4.62,9.24,3.7,8.78,8.55,7.4,7.63,4.16,13.17,6.7,6.47,5.55,,8.09,4.16,4.62,4.16,6.24,3.7,5.08,11.09,32.13,9.71,8.09,3.7,5.78,6.7,42.76,3.93,7.4,,4.62,5.08,-4.911111,-8.094444,1.111111,0.0,-11.144444,61.973304
US_PA_42065,2020-02-21,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,4,-2,-6,1,1,4.68,8.18,,7.01,8.18,6.08,4.44,6.55,15.2,,7.71,,4.68,10.52,,8.42,5.14,,4.44,4.68,8.42,28.05,5.14,7.01,6.31,6.31,4.44,35.77,4.91,10.99,6.08,4.21,5.61,-6.272222,-10.911111,-0.033333,0.0,-13.677778,56.071762
US_PA_42065,2020-02-22,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,6,4,0,8,,4.36,8.17,4.9,9.81,7.08,7.63,,4.09,15.53,3.81,8.45,,,9.54,,4.09,4.63,5.45,3.81,4.09,5.99,26.97,4.09,9.26,,,4.63,44.95,6.27,7.9,4.63,4.09,5.99,-0.783333,-8.694444,6.861111,0.0,-12.877778,39.891348
US_PA_42065,2020-02-23,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,21,8,13,8,,6.41,7.75,5.88,12.29,8.55,6.94,5.34,4.54,17.09,,9.88,,8.55,9.35,3.74,4.54,5.61,,5.61,7.21,5.88,25.37,5.88,8.28,6.41,4.27,6.14,45.67,4.54,9.35,6.94,7.48,3.74,2.938889,-5.194444,10.416667,0.0,-11.938889,32.891778
US_PA_42065,2020-02-24,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,4,0,2,5,0,,7.58,5.45,13.26,10.65,3.79,6.16,7.58,16.34,3.55,8.52,3.31,5.68,10.42,4.26,6.87,7.1,5.21,,3.79,8.05,30.54,7.34,10.42,5.92,4.5,6.87,42.14,3.79,5.68,6.39,4.74,6.16,5.916667,-2.627778,12.077778,0.0,-6.261111,41.569982
US_PA_42065,2020-02-25,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,2,-6,5,3,1,4.74,7.91,3.39,11.74,7.45,6.78,7.0,3.16,28.23,4.29,10.39,4.29,7.0,11.52,4.07,5.65,4.97,3.39,,5.87,9.49,32.3,7.91,4.74,6.55,6.55,7.91,38.85,3.39,9.03,6.32,5.65,4.52,6.377778,1.566667,11.183333,0.127,0.9,68.27634
US_PA_42065,2020-02-26,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,15,3,-1,2,-1,6.23,4.89,4.0,11.12,6.23,6.67,6.23,6.0,26.46,,10.23,,7.78,11.56,3.78,6.89,8.01,,4.45,6.23,6.89,39.59,6.89,3.56,8.45,4.89,5.56,41.36,,,5.34,5.12,3.11,6.194444,3.927778,10.066667,1.552222,4.972222,91.979497
US_PA_42065,2020-02-27,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-6,-6,7,2,1,4.7,8.72,5.14,9.17,8.95,4.03,3.58,4.25,25.27,4.25,7.16,3.8,3.13,10.96,4.7,6.04,6.04,3.35,5.81,7.16,8.27,40.03,7.38,6.49,,6.26,7.83,36.23,5.37,12.3,4.25,4.03,,-2.222222,-6.394444,7.622222,13.772444,-5.005556,81.324247
US_PA_42065,2020-02-28,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,2,-1,-2,4,1,4.96,8.12,5.64,11.06,6.32,5.19,5.87,4.29,23.46,3.84,10.38,3.61,4.29,8.57,3.38,4.74,6.99,4.96,5.87,4.29,11.06,49.86,3.84,14.89,3.84,3.61,6.77,40.16,3.16,17.37,5.64,4.96,5.87,-5.416667,-7.961111,-0.411111,0.41275,-10.733333,66.420729
US_PA_42065,2020-02-29,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,1,3,8,7,,7.11,7.38,3.95,7.9,7.38,4.74,4.74,3.69,29.5,,10.54,4.48,,8.69,9.48,6.32,7.64,3.95,4.74,4.21,5.8,43.2,7.11,5.8,,5.0,8.43,45.05,5.27,8.96,6.06,4.48,4.21,-5.877778,-8.355556,-2.483333,0.03175,-11.183333,66.364115
US_PA_42065,2020-03-01,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,19,8,6,6,,5.51,7.08,7.34,8.91,8.91,5.77,6.55,5.77,31.72,,12.59,,8.91,7.08,3.93,7.34,5.24,5.77,6.55,4.46,11.27,45.62,7.87,10.75,4.72,4.98,7.08,47.19,6.82,11.27,5.77,3.93,5.24,-2.883333,-8.95,5.783333,0.2286,-10.677778,55.312592
US_PA_42065,2020-03-02,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,7,5,2,5,0,3.85,8.37,4.07,10.18,7.47,8.83,6.56,,31.91,4.07,10.18,,4.3,8.83,5.21,7.01,7.01,,,5.66,7.69,44.36,4.3,7.24,4.53,6.79,5.88,39.6,,7.01,5.43,4.07,,6.7,0.161111,13.088889,0.028222,-2.466667,52.547098
US_PA_42065,2020-03-03,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,12,2,4,5,-1,8.9,8.68,4.67,11.13,8.9,6.9,5.12,5.34,25.59,4.23,11.35,3.78,7.57,9.12,5.56,3.12,5.12,5.34,4.9,4.45,9.79,45.84,6.9,6.01,3.34,,6.23,42.28,,7.34,4.67,4.67,3.56,8.272222,4.588889,11.994444,1.552222,7.216667,93.126867
US_PA_42065,2020-03-04,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,11,4,11,3,0,6.84,6.61,3.88,11.17,7.98,8.44,5.7,3.42,25.08,4.1,10.03,3.88,3.42,8.66,3.19,5.93,7.07,5.02,3.42,7.75,9.58,46.74,5.47,5.7,7.98,7.98,6.38,45.37,3.65,5.93,4.33,4.1,4.1,4.522222,1.194444,10.511111,6.547556,-0.622222,69.599864
US_PA_42065,2020-03-05,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,13,11,12,5,-2,5.69,7.05,4.32,12.97,7.28,5.69,4.78,3.87,27.76,,8.88,3.64,,14.79,3.64,6.37,4.55,3.87,5.69,7.96,10.24,44.37,5.92,8.19,4.32,5.23,5.69,42.55,4.55,9.56,5.46,4.1,3.41,2.538889,-3.694444,9.6,0.6604,-4.072222,61.99576
US_PA_42065,2020-03-06,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,3,2,1,4,0,4.52,6.56,,10.62,8.59,4.75,4.97,,36.62,4.07,9.27,3.39,4.29,8.59,,6.1,3.39,3.39,,6.1,9.04,53.58,4.97,6.33,3.84,,4.97,40.01,,8.14,7.01,3.84,5.2,2.411111,-2.666667,8.027778,0.0,-3.405556,65.860056
US_PA_42065,2020-03-07,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,10,8,11,7,,4.52,9.84,3.72,7.71,7.71,5.85,4.79,3.72,29.51,5.05,7.71,,,5.85,6.65,6.91,6.12,4.25,4.52,5.58,7.98,42.81,6.38,,,6.12,5.58,48.13,,7.45,6.12,6.65,,0.877778,-2.483333,5.744444,0.310444,-6.544444,58.458967
US_PA_42065,2020-03-08,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,21,17,15,3,,6.96,9.74,,13.35,8.35,5.29,8.62,6.96,27.54,4.17,8.9,,4.45,6.96,4.73,4.73,,4.45,,7.79,5.56,43.67,6.68,8.62,,3.9,,43.12,,9.18,5.29,,,4.383333,-2.205556,14.572222,0.0,-7.566667,41.798183
US_PA_42065,2020-03-09,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,14,4,5,4,-1,4.13,8.5,3.64,11.9,8.26,7.04,3.88,3.4,29.63,,10.69,,3.64,9.71,,8.98,5.58,,,3.64,9.71,44.93,6.56,5.58,5.1,,5.83,34.73,,9.23,5.34,4.37,4.61,11.738889,4.777778,18.822222,0.0,-6.277778,28.173334
US_PA_42065,2020-03-10,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,8,1,11,1,1,5.73,5.96,,12.15,5.96,8.94,5.04,3.21,28.42,,12.38,3.9,5.73,11.92,3.67,6.65,8.25,5.73,4.36,3.9,9.17,62.11,8.25,7.56,5.73,4.36,5.27,41.71,5.27,10.09,5.96,3.67,,11.35,4.638889,17.322222,1.651,3.75,59.990554
US_PA_42065,2020-03-11,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,15,6,4,2,0,4.27,6.3,3.6,12.82,9.89,4.27,5.4,4.27,46.77,5.4,15.52,,4.5,10.79,7.87,6.97,7.87,4.05,,5.17,8.1,84.78,5.4,4.05,3.15,4.72,4.95,35.53,4.5,8.54,5.85,6.75,5.4,2.733333,-1.316667,8.461111,3.01625,0.466667,85.136906
US_PA_42065,2020-03-12,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,16,13,9,1,-2,5.48,7.3,5.25,13.92,7.76,5.25,5.48,,47.47,,14.61,4.11,3.42,10.73,4.34,6.85,10.95,,,5.25,5.71,89.46,5.71,6.62,5.48,6.16,7.53,37.66,6.85,8.22,6.85,5.93,5.25,8.177778,0.55,15.816667,0.1016,4.077778,75.400811
US_PA_42065,2020-03-13,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,11,19,1,4,0,5.48,5.04,5.04,9.43,6.8,4.39,,,52.41,,14.25,,,8.99,3.95,3.07,10.74,3.73,,4.82,7.24,90.35,7.24,6.36,3.29,3.95,6.36,34.43,,5.04,3.51,6.58,3.07,11.094444,7.766667,14.238889,2.25425,3.155556,58.180686
US_PA_42065,2020-03-14,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,7,19,7,8,,4.03,6.71,4.29,11.27,5.1,5.1,5.37,,45.9,4.56,11.27,,,6.44,,6.71,13.15,5.64,,4.56,6.17,72.75,7.52,3.76,4.29,5.37,5.1,35.43,,5.91,4.56,,,3.583333,-1.066667,10.727778,0.8382,-6.527778,47.959125
US_PA_42065,2020-03-15,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,13,23,11,5,,8.58,9.08,3.78,11.86,9.34,4.79,3.53,4.54,44.91,3.78,16.4,4.29,,6.05,5.05,4.54,11.35,4.04,,6.31,,86.28,6.05,8.07,5.05,4.79,5.3,38.85,5.05,10.09,,3.78,4.29,2.938889,-1.083333,9.255556,0.846667,-2.977778,65.618105
US_PA_42065,2020-03-16,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,9,25,2,-9,3,3.94,5.32,,11.34,8.1,5.56,7.18,6.48,47.22,3.7,17.82,,,6.02,5.32,3.7,15.51,3.47,3.47,6.02,5.09,100.0,9.95,4.4,5.56,4.4,4.63,39.81,5.79,8.56,7.18,4.17,3.47,2.188889,-3.677778,8.7,0.1524,-8.111111,46.717317
US_PA_42065,2020-03-17,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-20,11,-18,-20,8,,6.09,3.61,10.82,6.99,4.51,3.38,3.61,35.84,3.83,12.4,,5.41,4.73,3.16,4.06,15.1,3.38,4.06,7.44,7.21,87.24,5.86,6.54,5.18,4.06,4.73,29.08,,7.21,4.28,,3.38,4.994444,1.7,7.483333,0.874889,2.505556,84.038133
US_PA_42065,2020-03-18,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-22,10,-17,-24,9,3.69,5.76,3.69,11.76,5.3,9.22,,3.46,41.28,,13.61,3.92,4.15,7.84,3.69,4.84,20.06,3.92,,4.84,6.46,68.49,7.61,4.61,4.38,5.07,5.3,38.51,4.38,8.99,4.84,,3.23,4.383333,-2.594444,11.561111,0.112889,-1.433333,66.10278
US_PA_42065,2020-03-19,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-20,14,-14,-24,9,4.12,7.38,4.34,12.37,9.55,18.01,,,37.53,4.34,9.76,5.64,4.77,6.51,3.04,3.25,16.27,5.21,,,,65.3,4.99,4.77,3.04,3.9,6.08,32.98,3.47,9.11,4.12,4.56,,9.466667,4.733333,13.866667,17.215556,7.877778,89.849156
US_PA_42065,2020-03-20,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-33,3,-23,-28,14,4.46,6.91,,9.59,6.69,7.36,3.34,4.01,30.54,,12.71,3.12,3.57,3.79,5.35,,11.14,6.69,3.34,4.01,5.35,59.29,7.36,5.13,4.24,5.57,3.79,34.99,4.46,8.47,4.24,,,15.266667,8.211111,20.505556,9.115778,12.938889,86.070932
US_PA_42065,2020-03-21,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-45,-4,-21,-19,,,9.79,7.64,11.46,5.49,13.14,7.17,8.12,31.05,4.78,11.7,,,5.73,3.34,,10.75,4.54,,4.3,6.69,55.65,4.54,6.69,,3.34,6.45,36.07,,11.7,3.82,,3.82,1.95,-1.544444,10.0,7.676444,-3.527778,67.303019
US_PA_42065,2020-03-22,ChIJG0U4It3pzIkRm_wUxTgIM5g,Q494156,geoId/42065,US,United States of America,PA,Pennsylvania,42065,Jefferson County,US,USA,2,,,,,,,43818,21777,22041,5108,5198,4902,4852,5111,6380,6119,3735,2413,416696,41.13,-79.0,1701,77.746154,-36,-4,-38,-21,,3.77,9.67,4.95,13.21,7.08,5.66,4.95,5.19,32.55,4.48,16.04,3.54,4.48,5.9,,5.43,12.27,,,,8.96,54.02,5.66,5.66,,4.95,4.01,37.04,3.54,7.55,5.66,3.3,5.43,0.705556,-4.538889,7.027778,0.0,-9.1,48.2142
