location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AZ_04012,2020-02-27,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-10,-13,-8,-4,-1,,6.67,8.78,,21.77,9.13,9.48,29.14,,29.84,4.92,14.105556,5.222222,23.472222,0.0,-4.203704,29.130112
US_AZ_04012,2020-02-28,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-7,-10,-14,-11,-2,,,10.62,5.31,23.01,10.27,6.37,44.25,7.43,34.34,9.91,16.738889,7.655556,24.244444,0.0,-0.771605,31.243381
US_AZ_04012,2020-02-29,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-10,-12,6,-13,-11,,,10.89,5.64,23.39,14.11,6.05,34.27,,37.09,,16.261111,7.111111,25.05,0.0,1.049383,36.842664
US_AZ_04012,2020-03-01,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-4,-8,-17,-1,-2,,8.66,6.3,,18.11,10.63,8.66,31.89,,28.34,6.69,17.211111,8.527778,24.8,0.0,0.197531,32.453961
US_AZ_04012,2020-03-02,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,-22,-28,-6,2,,,8.67,,24.27,9.71,10.75,39.19,9.02,35.37,8.32,14.438889,8.494444,22.566667,0.028222,3.030864,46.810539
US_AZ_04012,2020-03-03,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-9,-8,-15,-11,-5,,4.97,8.53,,28.08,9.6,8.17,31.98,,31.98,,15.1,8.311111,23.877778,0.127,0.962963,40.10426
US_AZ_04012,2020-03-04,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-3,-10,-9,-9,4,,6.5,11.19,,21.65,7.58,7.58,27.78,7.94,35.0,6.5,16.483333,8.688889,24.266667,0.0,2.598765,40.373857
US_AZ_04012,2020-03-05,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-4,-13,-16,-5,2,,5.37,9.31,,18.97,8.95,10.02,39.73,,31.14,,17.494444,8.438889,27.327778,0.0,4.246914,42.069278
US_AZ_04012,2020-03-06,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-10,-14,-6,-4,6,,6.03,8.51,5.68,17.74,13.84,8.51,35.83,,28.02,6.03,20.6,10.527778,28.544444,0.0,2.055556,29.67501
US_AZ_04012,2020-03-07,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-10,-16,-3,-3,-3,,6.8,11.6,,19.2,8.8,12.8,34.8,,35.6,7.2,20.672222,11.561111,28.455556,0.0,2.987654,31.492999
US_AZ_04012,2020-03-08,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-3,-9,-22,10,3,,5.58,15.15,7.98,21.93,7.98,8.38,31.91,6.78,32.7,6.78,18.766667,12.677778,26.011111,0.0,1.814815,32.481708
US_AZ_04012,2020-03-09,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-8,-15,-24,6,-4,,10.42,10.81,,20.07,10.42,12.74,39.76,7.33,39.76,7.33,16.916667,9.8,23.294444,0.0,2.938272,39.719683
US_AZ_04012,2020-03-10,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,-21,-36,4,-8,,,16.48,6.13,27.98,6.9,7.66,49.82,,32.96,,18.305556,13.038889,23.033333,0.508,8.54321,53.292709
US_AZ_04012,2020-03-11,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-11,-13,-26,9,-5,,7.18,9.07,7.93,35.51,7.55,8.31,65.35,,34.0,7.18,16.861111,14.516667,21.966667,13.30325,14.753086,87.246901
US_AZ_04012,2020-03-12,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-17,-19,-42,9,-15,,9.64,6.3,8.53,43.37,9.64,8.16,91.19,8.53,26.69,7.41,17.872222,15.177778,21.027778,3.193143,15.401235,85.902623
US_AZ_04012,2020-03-13,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,-8,-25,-5,-1,,6.38,10.51,,42.78,9.01,6.38,66.05,5.25,28.9,,15.1,10.811111,20.266667,14.4145,10.814815,75.670849
US_AZ_04012,2020-03-14,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-16,-7,-21,-3,-2,,6.09,11.37,,32.89,5.68,6.09,62.13,,33.71,11.37,15.7,10.516667,21.116667,0.5334,9.462963,67.129416
US_AZ_04012,2020-03-15,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-12,7,-26,-7,-2,,7.49,9.46,,38.22,9.46,5.52,74.08,,32.31,,16.744444,10.372222,22.655556,0.0,9.12963,61.160773
US_AZ_04012,2020-03-16,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-13,-4,-34,-5,-4,,,11.58,7.34,43.24,8.49,5.41,100.0,,32.05,,17.044444,10.022222,23.333333,0.0,8.277778,56.649133
US_AZ_04012,2020-03-17,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-23,-4,-29,0,-9,,,7.39,,38.51,5.83,7.78,94.52,,34.23,6.61,16.838889,10.472222,22.655556,0.0,6.759259,51.64927
US_AZ_04012,2020-03-18,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-33,-16,-47,-8,-14,,9.22,8.48,,40.55,7.37,9.22,61.93,5.16,42.02,,14.316667,10.711111,20.183333,1.378857,7.641975,64.761448
US_AZ_04012,2020-03-19,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,-8,-34,-10,-16,,,13.26,6.63,29.64,7.02,6.24,62.4,,31.2,8.19,12.377778,7.988889,17.544444,9.144,5.790123,64.802289
US_AZ_04012,2020-03-20,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-39,-19,-42,-30,-15,,8.95,15.45,,37.41,,,63.02,,31.31,,13.527778,7.166667,19.222222,0.0762,5.259259,58.059933
US_AZ_04012,2020-03-21,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-45,-22,-36,-31,-13,,,11.89,11.04,33.54,9.77,7.64,50.95,6.79,32.27,5.94,15.605556,8.727778,21.577778,0.0,5.691358,52.441975
US_AZ_04012,2020-03-22,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-49,-23,-44,-41,-12,,8.17,14.62,,38.69,,8.6,55.89,,37.4,,16.311111,9.716667,22.405556,0.0,5.759259,50.334964
US_AZ_04012,2020-03-23,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-46,-31,-50,-31,-8,,,12.83,7.78,30.71,8.55,11.66,48.21,6.22,30.32,7.39,18.355556,11.011111,22.966667,0.0,6.62963,47.202594
US_AZ_04012,2020-03-24,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-47,-28,-45,-27,-17,,,11.77,5.68,30.44,,11.77,53.98,,37.74,,17.022222,9.572222,23.538889,0.508,4.771605,44.987665
US_AZ_04012,2020-03-25,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,,,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-47,-25,-44,-26,-16,,7.74,9.68,6.58,27.87,,9.68,51.09,5.81,28.64,,17.9,10.788889,23.288889,0.0,3.771605,39.443438
US_AZ_04012,2020-03-26,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,,,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-52,-26,-45,-31,-27,,9.79,8.22,6.27,34.86,12.53,5.48,45.04,,32.9,6.27,15.972222,10.872222,21.738889,0.0,1.277778,37.632545
US_AZ_04012,2020-03-27,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-55,-32,-52,-45,-24,,,10.47,6.04,39.85,11.27,8.05,46.3,6.04,29.79,,13.2,7.388889,18.733333,0.0508,-1.919753,35.938965
US_AZ_04012,2020-03-28,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-60,-33,-46,-44,-22,,6.0,9.86,,28.71,10.28,,31.71,6.43,43.28,,13.55,5.411111,20.95,0.0254,-1.62963,35.703343
US_AZ_04012,2020-03-29,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-61,-35,-54,-50,-21,,8.08,10.64,,27.66,8.51,,38.29,5.96,36.59,8.51,16.75,7.361111,23.3,0.0,-0.432099,31.558017
US_AZ_04012,2020-03-30,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-56,-37,-42,-36,-22,,8.08,6.54,7.69,25.38,5.77,9.62,44.61,9.23,32.69,7.69,17.566667,9.027778,24.894444,0.0,1.617284,35.412983
US_AZ_04012,2020-03-31,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-54,-35,-49,-29,-22,,,9.19,,23.98,6.4,8.79,41.17,6.79,33.18,6.79,18.416667,9.833333,25.905556,0.0,3.123457,36.560787
US_AZ_04012,2020-04-01,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-53,-33,-48,-26,-21,,9.03,11.09,6.57,27.1,7.8,9.44,30.8,,32.85,,20.522222,11.866667,29.15,0.0,4.41358,35.007734
US_AZ_04012,2020-04-02,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-57,-33,-56,-31,-27,,10.68,15.6,,24.22,9.85,6.16,44.75,6.57,32.84,10.26,21.644444,12.855556,28.838889,0.0,2.376543,28.236151
US_AZ_04012,2020-04-03,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-56,-36,-53,-50,-21,,12.83,10.76,,15.31,,7.45,32.28,7.86,32.7,,19.8,10.472222,27.405556,0.0,0.944444,29.227557
US_AZ_04012,2020-04-04,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-61,-38,-54,-48,-24,,14.01,8.32,6.57,24.51,,8.76,38.96,,31.52,,19.866667,10.183333,27.116667,0.0,1.660494,30.140658
US_AZ_04012,2020-04-05,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,3,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-64,-42,-65,-54,-23,,9.94,14.7,,27.23,11.67,6.92,31.56,8.65,43.66,,20.516667,11.233333,27.0,0.0,2.95679,31.790947
US_AZ_04012,2020-04-06,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,3,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-60,-45,-66,-44,-22,,10.95,10.54,7.3,22.31,8.52,6.08,36.91,,27.98,8.11,19.8,12.055556,26.322222,0.0,2.351852,31.906307
US_AZ_04012,2020-04-07,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,3,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-56,-36,-60,-35,-26,,8.46,14.8,8.46,17.76,10.15,8.04,41.87,7.19,44.41,,19.311111,11.172222,26.016667,0.0,3.234568,35.311598
US_AZ_04012,2020-04-08,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,3,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-63,-43,-66,-34,-25,,10.35,9.94,,15.73,14.49,7.87,42.23,,33.12,,18.05,10.433333,25.955556,0.0,5.098765,42.983408
US_AZ_04012,2020-04-09,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,4,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-59,-38,-61,-36,-26,,6.39,8.09,,14.91,,,29.39,10.65,31.52,11.93,14.177778,7.633333,21.961111,2.088444,4.450617,52.748087
US_AZ_04012,2020-04-10,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,4,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-61,-42,-68,-50,-23,,5.94,12.73,6.37,25.47,,,29.72,,33.54,5.94,16.238889,8.722222,21.733333,0.0,3.611111,44.418772
US_AZ_04012,2020-04-11,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,4,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-62,-39,-67,-51,-21,,8.36,8.36,,16.72,7.04,,26.41,,33.45,,16.294444,10.688889,22.833333,2.4765,6.580247,53.126056
US_AZ_04012,2020-04-12,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,4,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-68,-54,-68,-58,-31,,,9.01,,12.61,8.56,,33.77,12.61,25.67,,17.983333,10.672222,24.944444,0.6096,7.703704,50.985077
US_AZ_04012,2020-04-13,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,4,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-63,-45,-63,-40,-24,,,7.04,,12.84,7.87,,25.67,,32.3,7.04,19.098765,12.401235,25.604938,3.429,8.097222,49.679552
US_AZ_04012,2020-04-14,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,4,0,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-59,-35,-60,-32,-26,,5.72,11.43,,11.84,5.72,9.39,29.8,6.12,38.78,9.39,19.727778,11.572222,26.577778,0.4318,-0.697531,26.376984
US_AZ_04012,2020-04-15,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,1,5,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-52,-30,-55,-29,-21,,6.79,11.58,,10.38,,13.17,27.55,8.38,30.74,6.39,19.305556,9.616667,27.522222,0.0,-5.493827,18.981584
US_AZ_04012,2020-04-16,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-55,-28,-56,-39,-27,,,16.45,,18.1,12.75,,27.56,,27.15,,21.194444,10.127778,28.972222,0.0,-2.654321,20.308156
US_AZ_04012,2020-04-17,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-57,-35,-57,-47,-22,,7.87,,7.87,8.69,9.52,6.21,25.67,,29.39,7.04,21.861111,11.955556,29.661111,0.0,-0.41358,23.117809
US_AZ_04012,2020-04-18,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-57,-42,-53,-45,-20,,9.88,11.67,,11.67,8.98,,23.79,9.88,26.94,,20.022222,12.45,27.988889,0.0,2.376543,31.483632
US_AZ_04012,2020-04-19,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-55,-40,-54,-51,-20,,11.94,11.94,,10.61,8.4,,26.09,10.17,37.14,8.4,20.594444,12.038889,27.561111,0.0,4.907407,36.338854
US_AZ_04012,2020-04-20,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,5,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-58,-41,-61,-35,-21,,8.71,9.12,,9.53,,10.36,28.6,12.85,31.92,9.12,22.111111,13.133333,28.777778,0.0,3.814815,30.474338
US_AZ_04012,2020-04-21,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,6,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-54,-36,-59,-29,-25,,8.55,11.54,,,6.84,,26.93,,34.62,,22.127778,14.138889,28.611111,0.0,4.82716,32.892131
US_AZ_04012,2020-04-22,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,6,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-54,-41,-60,-25,-23,,6.85,6.85,,8.56,10.7,,23.54,10.7,27.82,7.7,23.65,14.055556,33.161111,0.0,4.932099,30.362248
US_AZ_04012,2020-04-23,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,6,1,,,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-55,-33,-60,-31,-29,,6.58,13.16,,10.52,11.4,14.03,17.1,6.58,29.82,,26.683333,15.072222,35.672222,0.0,1.87037,20.278099
