location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KY_21001,2020-02-18,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,0,-4,2,9.41,13.72,21.56,,31.75,11.494444,6.65,14.088889,2.286,8.401235,81.652227
US_KY_21001,2020-02-19,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,-2,4,2,6.46,17.36,24.63,,35.13,3.744444,-0.538889,8.5,1.74625,-0.530864,73.652355
US_KY_21001,2020-02-20,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,-11,-6,-1,10.42,7.5,20.42,7.92,24.17,2.216667,0.222222,5.255556,0.0,-4.32716,62.676083
US_KY_21001,2020-02-21,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,5,-3,2,8.48,,22.05,,26.71,-2.555556,-7.922222,3.288889,0.0,-10.32716,55.437246
US_KY_21001,2020-02-22,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,11,9,,11.77,21.69,21.69,,34.08,-0.572222,-8.277778,10.472222,0.0,-9.345679,52.352285
US_KY_21001,2020-02-23,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,5,,,19.36,21.17,30.24,,45.37,3.783333,-3.805556,12.872222,0.0,-5.851852,50.916258
US_KY_21001,2020-02-24,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,2,2,0,6.94,14.65,30.45,5.78,32.0,6.755556,3.838889,9.988889,0.4445,2.592593,75.302853
US_KY_21001,2020-02-25,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,11,-8,10,9.51,16.73,29.66,9.89,37.27,9.888889,7.466667,11.927778,7.293429,8.117284,89.122492
US_KY_21001,2020-02-26,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,25,4,3,8.41,16.4,40.79,6.73,33.22,5.927778,1.238889,9.811111,0.508,5.049383,93.325352
US_KY_21001,2020-02-27,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,20,10,-7,9.62,30.36,45.55,8.1,46.56,0.055556,-2.455556,4.233333,0.508,-5.333333,67.45691
US_KY_21001,2020-02-28,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,22,2,2,9.04,13.15,30.4,,25.47,1.85,-1.994444,6.711111,0.0,-4.623457,62.964133
US_KY_21001,2020-02-29,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,23,28,,10.35,26.17,31.04,,42.61,0.722222,-4.5,5.455556,0.145143,-6.104938,60.670794
US_KY_21001,2020-03-01,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,26,,,13.47,27.53,44.52,8.79,48.03,4.205556,-4.155556,18.505556,0.0,-5.388889,50.880558
US_KY_21001,2020-03-02,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,18,0,1,8.55,27.6,33.82,6.61,28.37,11.533333,8.044444,14.888889,2.068286,5.734568,68.079423
US_KY_21001,2020-03-03,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,22,4,6,10.9,21.81,38.55,5.84,36.99,12.738889,9.461111,16.827778,18.215429,9.228395,79.729326
US_KY_21001,2020-03-04,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,16,6,1,12.02,17.23,30.45,8.01,32.85,8.794444,0.722222,17.894444,2.286,0.703704,58.093411
US_KY_21001,2020-03-05,ChIJ40RQVA7eZ4gRrIHgjYfUvBM,Q181967,geoId/21001,US,United States of America,KY,Kentucky,21001,Adair County,US,USA,2,,,,,,,19287,9573,9714,2084,2672,2687,2038,2241,2775,2430,1553,807,1846495,37.11,-85.28,1068,76.014286,18,12,0,14.04,16.69,44.38,5.69,32.62,9.366667,1.666667,17.166667,0.0,-0.37037,50.906754
