location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19055,2021-05-25,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,3,0,2108,41,7,6714,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-12,0,7.58,,20.96,,40.59,23.083333,19.95,27.0,0.0762,,18.088889,73.719323
US_IA_19055,2021-05-26,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,21,6735,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-12,-3,14.99,,22.95,11.71,28.57,20.338889,14.111111,25.783333,1.36525,,13.238889,64.006955
US_IA_19055,2021-05-27,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,9,6744,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,20,,-13,4,9.74,7.09,22.15,,31.45,13.216667,7.161111,22.55,1.467556,,8.638889,74.022785
US_IA_19055,2021-05-28,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,41,6785,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-24,-1,11.33,7.55,17.0,7.55,25.97,6.488889,5.111111,11.355556,11.1125,,4.961111,90.171917
US_IA_19055,2021-05-29,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,23,6808,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,40,,-19,,12.06,,16.65,,36.18,9.527778,1.866667,17.944444,1.2446,,2.35,60.976626
US_IA_19055,2021-05-30,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,13,6821,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-28,,11.49,,21.34,12.04,35.57,12.738889,4.483333,18.727778,0.0,,4.572222,57.625229
US_IA_19055,2021-05-31,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,0,6821,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-81,12,13.54,7.81,16.67,,16.67,15.588889,8.711111,22.638889,0.0,,8.355556,62.21649
US_IA_19055,2021-06-01,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,10,6831,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,-1,9.88,12.85,26.69,11.37,36.08,17.211111,10.594444,24.855556,0.0762,,11.116667,67.814814
US_IA_19055,2021-06-02,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,3,6834,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,-1,9.87,7.89,20.72,,36.02,19.133333,11.433333,26.283333,0.0,,9.805556,55.131779
US_IA_19055,2021-06-03,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,16,6850,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,25,,-20,-1,11.19,11.19,27.97,11.7,35.09,21.35,12.866667,30.116667,0.0,,9.027778,45.925142
US_IA_19055,2021-06-04,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,36,6886,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,-4,13.26,14.32,21.21,10.61,25.98,25.005556,17.566667,31.222222,0.0,,9.655556,38.382722
US_IA_19055,2021-06-05,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,17,6903,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,43,,-10,,13.07,,14.86,10.7,29.71,25.277778,18.388889,31.988889,0.0,,14.211111,51.132311
US_IA_19055,2021-06-06,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,50,6953,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,,,13.49,9.34,15.57,9.34,39.95,25.183333,18.577778,30.516667,0.0,,16.033333,57.472758
US_IA_19055,2021-06-07,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2108,41,7,6960,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,0,19.74,,25.04,7.71,31.78,25.320988,19.135802,31.41358,0.0,,18.444444,65.924679
US_IA_19055,2021-06-08,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,1,0,2109,41,4,6964,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,0,,,22.41,,36.85,25.604938,19.08642,32.314815,0.0,,18.876543,66.65311
US_IA_19055,2021-06-09,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,1,2109,42,10,6974,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-18,0,8.53,7.53,17.57,9.54,43.16,25.894444,19.144444,32.805556,0.1524,,19.183333,67.007226
US_IA_19055,2021-06-10,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2109,42,26,7000,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,25,,-21,1,11.87,,17.31,10.38,28.68,27.746914,21.061728,33.932099,0.0,,19.475309,60.972691
US_IA_19055,2021-06-11,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2109,42,0,7000,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-23,-4,15.47,8.54,16.54,,34.68,27.5625,20.868056,33.923611,1.143,,19.694444,62.472028
US_IA_19055,2021-06-12,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2109,42,11,7011,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,41,,-10,,15.77,,16.36,12.27,33.3,25.222222,20.006944,31.75,1.016,,16.191358,58.405489
US_IA_19055,2021-06-13,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,1,2109,43,15,7026,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,,,17.57,,18.67,13.18,34.04,22.753086,13.635802,32.074074,0.0,,9.87037,44.867737
US_IA_19055,2021-06-14,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2109,43,26,7052,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,0,,,16.94,7.47,29.9,24.716049,16.697531,32.049383,0.0,,11.037037,42.488279
US_IA_19055,2021-06-15,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2109,43,17,7069,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,1,11.08,,17.63,9.07,37.78,22.32716,13.376543,29.685185,0.0,,11.259259,49.81441
US_IA_19055,2021-06-16,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2109,43,0,7069,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-22,-1,10.29,11.32,24.18,13.37,30.35,21.592593,13.561728,28.796296,0.0,,10.530864,49.765969
US_IA_19055,2021-06-17,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2109,43,44,7113,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,25,,-24,2,14.37,10.54,15.32,10.54,41.19,25.320988,17.574074,34.425926,0.145143,,14.135802,50.105516
US_IA_19055,2021-06-18,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,1,0,2110,43,29,7142,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-28,-3,14.55,,17.56,8.03,28.6,27.709877,20.5,33.814815,2.76225,,17.537037,54.278698
US_IA_19055,2021-06-19,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,1,0,2111,43,26,7168,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,50,,-12,,16.32,,18.01,9.01,34.34,25.376543,18.722222,31.888889,0.028222,,14.185185,50.15106
US_IA_19055,2021-06-20,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,7,7175,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,,,,16.41,8.69,27.04,20.901235,16.098765,29.259259,1.04775,,15.388889,70.914571
US_IA_19055,2021-06-21,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,8,7183,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,1,11.35,,20.34,8.51,32.16,18.433333,15.166667,22.727778,11.881556,,10.994444,62.340737
US_IA_19055,2021-06-22,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,3,7186,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,1,,11.33,17.23,8.37,33.98,15.977778,7.283333,25.638889,0.705556,,7.522222,57.309546
US_IA_19055,2021-06-23,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,5,7191,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-19,-1,13.49,,13.99,8.99,33.98,20.616667,15.144444,27.455556,7.168444,,16.083333,75.468546
US_IA_19055,2021-06-24,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,11,7202,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,28,,-22,0,10.63,,14.98,13.05,31.41,23.75,20.016667,28.283333,1.495778,,17.855556,69.816119
US_IA_19055,2021-06-25,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,9,7211,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-23,-3,8.21,,16.41,7.69,34.87,23.9,21.166667,28.844444,2.906889,,21.255556,85.389361
US_IA_19055,2021-06-26,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,15,7226,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,33,,-10,,13.29,,15.42,10.63,28.71,22.7,20.861111,26.361111,11.373556,,20.861111,89.617511
US_IA_19055,2021-06-27,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,12,7238,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,,,11.18,14.37,25.55,,25.55,22.277778,18.316667,26.772222,7.168444,,18.55,79.642946
US_IA_19055,2021-06-28,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,10,7248,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-22,-2,12.16,,23.84,9.73,34.06,23.294444,19.238889,28.144444,0.0,,19.433333,79.175251
US_IA_19055,2021-06-29,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,0,7248,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-23,1,6.98,7.44,13.03,,37.22,23.183333,20.583333,27.255556,2.4765,,20.927778,87.364999
US_IA_19055,2021-06-30,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,5,7253,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-19,0,11.82,,20.56,10.28,40.09,23.933333,18.605556,29.916667,5.8928,,19.272222,75.360902
US_IA_19055,2021-07-01,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,5,7258,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,27,,-24,0,14.91,,24.53,,35.11,23.855556,17.45,29.716667,0.0,,17.666667,68.511506
US_IA_19055,2021-07-02,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,1,0,2112,43,6,7264,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-28,-4,13.68,,12.11,10.53,41.58,22.227778,16.65,28.188889,0.0,,15.788889,67.054043
US_IA_19055,2021-07-03,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2112,43,14,7278,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,20,,-20,,10.86,,14.48,11.47,34.4,21.827778,14.022222,29.588889,0.0,,14.977778,65.225613
US_IA_19055,2021-07-04,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2112,43,10,7288,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,,13.87,9.25,14.45,,32.37,24.744444,18.177778,31.611111,0.0,,18.916667,70.345983
US_IA_19055,2021-07-05,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2112,43,0,7288,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-76,13,11.78,8.34,24.05,12.27,28.95,26.666667,20.883333,32.844444,0.0,,20.244444,68.170737
US_IA_19055,2021-07-06,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,1,0,2113,43,10,7298,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-22,3,10.41,,21.28,10.41,42.11,27.05,21.783333,32.488889,0.0508,,20.227778,66.669647
US_IA_19055,2021-07-07,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,-2,0,2111,43,1,7299,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-19,2,12.13,,22.02,15.72,37.74,23.294444,19.672222,30.15,0.084667,,19.738889,80.802511
US_IA_19055,2021-07-08,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,3,7302,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,24,,-20,2,11.79,,24.52,11.32,37.25,19.272222,16.377778,23.788889,5.531556,,15.983333,81.718213
US_IA_19055,2021-07-09,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,34,7336,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-20,0,9.73,,19.92,8.8,31.04,19.45,16.133333,23.85,1.890889,,16.15,81.526284
US_IA_19055,2021-07-10,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,6,7342,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,25,,-7,,12.46,,18.69,10.38,42.56,19.144444,16.533333,23.427778,7.422444,,16.2,83.26894
US_IA_19055,2021-07-11,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,8,7350,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,,,10.89,,22.76,8.91,40.08,20.638889,15.877778,25.744444,0.620889,,14.761111,69.341826
US_IA_19055,2021-07-12,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,3,7353,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,-3,10.37,,28.76,8.96,33.95,19.861111,15.016667,25.438889,1.665111,,15.077778,74.10433
US_IA_19055,2021-07-13,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2111,43,1,7354,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,0,12.14,,15.55,8.26,34.98,22.1,16.35,28.35,0.1778,,17.794444,76.813595
US_IA_19055,2021-07-14,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,2,0,2113,43,3,7357,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-22,1,9.33,,20.0,8.89,24.0,21.983333,18.194444,27.711111,0.0,,19.5,86.048657
US_IA_19055,2021-07-15,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2113,43,10,7367,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-23,-2,8.87,,23.65,8.38,31.04,22.005556,19.011111,25.861111,28.1305,,19.283333,84.706572
US_IA_19055,2021-07-16,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2113,43,2,7369,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-26,-6,10.83,,15.76,10.34,24.62,21.333333,15.933333,27.25,1.27,,17.183333,77.389506
US_IA_19055,2021-07-17,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2113,43,6,7375,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,3,,,11.22,18.16,,29.91,20.994444,15.376543,28.066667,0.0,,15.927778,72.923507
US_IA_19055,2021-07-18,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2113,43,0,7375,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,,,11.19,8.14,19.84,11.7,33.06,21.316667,15.179012,27.994444,0.0,,15.838889,71.087958
US_IA_19055,2021-07-19,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2113,43,0,7375,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,1,14.24,,19.94,11.39,36.55,21.466667,15.611111,29.222222,0.0,,15.777778,70.165862
US_IA_19055,2021-07-20,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2113,43,0,7375,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,2,11.87,,22.32,8.55,22.8,22.638889,15.950617,30.438889,0.0,,17.611111,73.52617
US_IA_19055,2021-07-21,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,4,0,2117,43,16,7391,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-20,-1,8.21,,19.79,11.1,34.76,21.511111,17.746914,30.080247,0.0,,18.111111,81.735285
US_IA_19055,2021-07-22,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2117,43,3,7394,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,22,,-20,2,12.63,,9.82,7.95,30.86,23.538889,19.598765,30.366667,0.028222,,19.672222,79.164526
US_IA_19055,2021-07-23,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2117,43,11,7405,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,-4,12.46,10.06,25.87,9.58,28.27,24.144444,20.333333,31.907407,0.0,,19.55,76.235416
US_IA_19055,2021-07-24,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2117,43,5,7410,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,28,,-11,,13.62,,26.2,9.43,36.68,24.977778,22.271605,32.95679,0.0,,19.738889,72.914833
US_IA_19055,2021-07-25,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2117,43,0,7410,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,,,15.08,,17.09,10.05,24.13,20.811111,16.808642,31.722222,0.0254,,13.411111,63.41155
US_IA_19055,2021-07-26,ChIJ87l-hoqt5IcRXt9Vj-kU5lw,Q115281,geoId/19055,US,United States of America,IA,Iowa,19055,Delaware County,US,USA,2,0,0,2117,43,0,7410,17143,8630,8513,2163,2278,1725,1883,1861,2726,2276,1266,965,1792941,42.469444,-91.370278,1500,78.7,,,-21,1,9.49,,24.2,9.49,38.43,24.277778,15.314815,32.203704,0.0,,17.179012,64.777281
