location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42059,2021-05-06,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3172,39,115,10246,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,6,-24,2,5.26,7.02,4.17,10.31,8.77,5.04,5.48,4.82,5.7,4.17,4.61,8.55,3.73,4.38,,3.07,5.04,7.67,16.88,3.95,5.7,5.26,4.61,6.58,39.03,3.29,7.89,7.02,3.95,3.07,8.277778,1.95,15.305556,2.2098,,2.661111,67.912441
US_PA_42059,2021-05-07,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,8,0,3180,39,140,10386,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,-4,0,-23,4,3.83,9.45,,6.97,7.65,4.28,6.08,3.6,4.95,3.38,4.28,8.32,3.38,3.6,3.83,3.83,3.15,6.08,17.32,6.08,8.1,4.05,,,34.42,4.72,7.2,8.1,3.15,,7.638889,3.3,12.888889,0.0,,4.133333,78.645112
US_PA_42059,2021-05-08,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,3,0,3183,39,145,10531,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-9,,,,,9.41,9.98,4.28,7.13,4.85,4.28,,,10.27,4.85,,5.42,,,,16.83,,8.27,4.85,3.99,6.84,34.79,,7.13,7.99,6.27,3.99,7.3,3.877778,11.566667,3.882571,,2.172222,70.203603
US_PA_42059,2021-05-09,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3185,39,84,10615,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-13,,5.06,6.4,4.26,8.26,10.13,6.93,7.46,,5.86,,4.26,8.26,5.06,5.06,,,4.0,6.13,15.72,6.13,5.86,4.53,,5.06,34.38,4.0,3.73,8.0,7.2,,6.95,3.877778,13.777778,0.471714,,4.066667,82.386317
US_PA_42059,2021-05-10,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,0,0,3185,39,21,10636,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,7,-22,2,3.75,5.08,3.09,8.83,5.52,,3.31,3.53,5.74,3.53,,7.95,5.52,3.31,,5.3,6.62,7.29,21.2,4.86,5.74,3.53,4.42,3.31,31.35,3.75,7.07,4.86,4.42,4.2,8.422222,3.705556,15.272222,13.97,,3.372222,70.72275
US_PA_42059,2021-05-11,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,11,0,3196,39,24,10660,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,11,-24,3,4.86,7.3,3.1,7.08,7.74,6.19,7.3,3.54,6.19,3.76,3.54,13.93,,5.09,4.42,6.41,5.31,7.52,17.47,3.98,5.31,5.09,4.42,,34.05,3.98,7.08,7.3,5.97,4.2,9.227778,4.244444,14.272222,0.03175,,2.072222,61.173934
US_PA_42059,2021-05-12,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3198,39,104,10764,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,12,-24,3,4.46,7.04,,11.03,6.81,7.51,4.93,4.7,5.16,3.52,,10.33,,7.51,3.52,,3.52,7.51,18.54,4.46,5.4,,4.46,3.76,38.26,4.46,6.34,5.16,5.16,6.57,8.077778,0.733333,16.15,0.1778,,-0.716667,53.976225
US_PA_42059,2021-05-13,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,4,0,3202,39,84,10848,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,12,-25,1,5.44,5.21,,9.75,10.88,6.57,5.44,,7.48,4.31,,8.16,4.31,4.99,,5.21,4.76,5.89,15.41,3.4,6.12,,4.99,5.21,36.94,,6.8,4.99,3.85,4.99,10.266667,1.038889,18.061111,0.0,,-0.177778,48.526345
US_PA_42059,2021-05-14,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,7,0,3209,39,194,11042,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,1,-1,-25,3,4.74,5.69,4.03,11.38,6.16,4.27,4.03,3.32,4.74,4.74,4.27,9.96,,5.45,3.32,3.79,3.56,6.4,19.44,4.03,7.35,,3.32,6.64,33.66,,7.11,6.64,5.69,,11.877778,2.483333,19.544444,0.0,,0.661111,46.411843
US_PA_42059,2021-05-15,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,13,0,3222,39,57,11099,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-15,,,4.87,4.57,7.92,8.53,4.57,4.26,,10.66,,4.57,4.26,5.48,4.87,,,4.26,,21.62,6.4,6.7,,,,31.07,4.26,9.14,6.09,,,13.372222,3.727778,21.544444,0.0,,1.361111,44.165745
US_PA_42059,2021-05-16,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,1,0,3223,39,152,11251,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-11,,7.29,6.73,,13.18,7.29,5.33,5.89,,11.22,,4.49,9.26,,3.93,,5.05,,6.17,15.71,7.85,7.85,3.93,,,40.67,4.49,5.89,9.26,5.05,,14.083333,5.722222,20.555556,0.0,,4.494444,52.874591
US_PA_42059,2021-05-17,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,1,1,3224,40,0,11251,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,10,-21,1,3.79,7.36,3.79,14.5,8.26,4.91,4.69,3.79,10.04,3.35,3.35,10.71,4.46,,,3.79,5.58,5.36,21.2,7.14,8.48,3.35,6.69,4.02,36.37,5.36,9.59,5.8,5.58,4.46,14.494444,6.7,22.333333,0.0,,6.733333,59.915926
US_PA_42059,2021-05-18,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,5,0,3229,40,63,11314,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,16,-22,0,4.4,5.72,3.08,12.77,6.82,3.74,7.04,,4.18,,4.84,10.12,,4.62,3.74,,3.08,6.6,22.23,3.74,8.36,3.52,,6.38,33.01,,12.98,7.26,3.3,3.08,17.5,7.738889,26.011111,0.0,,8.122222,54.376616
US_PA_42059,2021-05-19,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3231,40,71,11385,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,18,-22,2,,8.46,,14.33,11.28,4.46,,4.23,4.7,,3.29,10.57,4.23,3.76,,,5.64,5.87,17.38,7.05,9.4,3.52,3.52,6.34,32.89,4.23,7.99,6.34,5.4,4.46,19.811111,9.172222,28.655556,0.0,,8.988889,49.869302
US_PA_42059,2021-05-20,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,15,0,3246,40,108,11493,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,16,-21,1,,10.84,,11.07,7.61,5.3,3.46,4.38,5.76,,,11.07,3.23,,,,4.38,6.69,19.14,3.46,7.61,3.69,4.61,6.92,34.81,3.46,9.22,6.46,7.61,3.69,21.855556,11.738889,29.838889,0.0,,10.138889,47.508821
US_PA_42059,2021-05-21,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,6,0,3252,40,0,11493,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,6,5,-17,2,4.02,4.25,8.51,13.71,4.96,4.73,4.73,4.96,8.74,,3.54,6.38,,6.14,4.02,4.96,4.96,3.31,17.49,4.25,8.27,,4.49,4.96,32.14,4.49,8.98,4.96,,3.78,23.061111,13.55,29.85,0.0,,10.222222,44.389318
US_PA_42059,2021-05-22,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,0,0,3252,40,183,11676,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-6,,,6.4,4.07,12.21,6.11,,,,,,,8.72,,6.11,,,5.52,6.69,14.54,7.85,10.18,,,4.94,34.89,6.4,14.25,9.01,,,21.661111,14.161111,28.738889,0.0,,12.638889,56.700412
US_PA_42059,2021-05-23,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,5,0,3257,40,55,11731,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-10,,,4.25,5.38,20.12,5.95,,,,6.8,,4.53,8.22,,4.53,,,4.82,7.37,18.98,9.07,15.3,,,7.08,33.15,4.25,11.9,6.8,,,23.133333,15.694444,29.644444,0.0,,14.688889,59.180359
US_PA_42059,2021-05-24,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3259,40,16,11747,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,6,-20,2,3.63,3.84,3.63,11.94,9.38,4.91,2.99,,6.61,2.99,,7.89,3.41,5.12,,5.54,4.27,6.4,19.84,5.97,9.81,4.27,,,35.62,3.63,8.32,7.68,4.05,4.05,21.55,18.172222,28.183333,0.762,,18.083333,80.905102
US_PA_42059,2021-05-25,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,9,0,3268,40,46,11793,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,14,-19,1,4.6,6.79,,13.8,5.48,4.16,3.72,,6.79,5.04,3.72,8.76,4.16,3.94,3.5,5.04,3.94,4.6,17.52,5.91,11.39,,3.07,6.57,36.8,7.45,9.64,6.13,5.48,,22.8,16.505556,30.083333,1.524,,17.4,71.672136
US_PA_42059,2021-05-26,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,3,0,3271,40,51,11844,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,17,-18,3,,6.29,,14.82,5.84,,5.61,,6.06,6.06,,6.74,4.94,4.04,3.14,4.04,4.27,6.96,17.29,4.27,10.33,5.61,4.94,7.86,32.11,3.37,11.0,5.61,4.72,,22.955556,17.4,29.733333,0.0,,16.916667,68.976838
US_PA_42059,2021-05-27,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,7,0,3278,40,45,11889,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,18,-18,0,5.65,4.07,,11.76,7.69,4.29,5.65,,4.75,4.29,3.84,7.69,5.65,6.78,,,4.29,7.23,16.95,7.69,9.04,,,7.23,33.23,,9.72,3.39,3.39,,19.588889,15.083333,27.288889,2.413,,13.988889,70.247314
US_PA_42059,2021-05-28,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,8,0,3286,40,62,11951,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,10,1,-20,3,6.65,3.67,8.02,11.69,8.71,3.9,3.67,,,,3.21,8.71,3.44,4.58,4.36,,4.13,3.9,18.8,6.19,8.25,4.58,3.44,5.73,33.7,,9.86,5.04,4.13,4.81,16.961111,13.694444,22.966667,5.733143,,12.816667,76.728293
US_PA_42059,2021-05-29,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,6,0,3292,40,51,12002,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,5,,-11,,4.78,7.88,,11.82,7.32,,7.03,5.91,7.03,,4.5,5.34,,3.94,,,6.19,6.75,19.69,3.94,9.0,,6.19,,34.04,3.94,8.16,6.19,,4.22,11.133333,8.633333,18.572222,13.462,,10.188889,93.9888
US_PA_42059,2021-05-30,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,1,0,3293,40,29,12031,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-15,,,5.33,,9.54,8.13,6.73,5.05,,5.05,4.49,,7.57,,4.77,,4.77,4.49,4.21,19.35,4.21,10.38,4.21,,5.89,31.13,5.05,9.26,5.89,,,9.822222,7.866667,12.322222,1.342571,,7.572222,86.20648
US_PA_42059,2021-05-31,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3295,40,0,12031,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,-3,-64,10,,5.38,,13.02,7.08,7.64,9.34,,6.23,,4.25,9.91,5.09,5.94,,,,7.64,20.66,6.79,10.19,5.94,,5.94,35.38,,9.62,7.64,5.09,4.25,13.494444,7.722222,21.1,0.0762,,8.066667,69.875497
US_PA_42059,2021-06-01,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,7,0,3302,40,27,12058,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,13,-14,1,,3.72,,14.42,4.19,4.65,7.21,,9.07,3.26,4.88,7.67,4.19,,3.49,,3.26,8.61,20.0,4.42,10.23,,3.72,6.51,37.45,3.95,12.79,6.28,4.19,4.88,16.294444,8.5,22.816667,0.0,,9.822222,65.704815
US_PA_42059,2021-06-02,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,6,0,3308,40,15,12073,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,19,-17,2,4.54,4.78,3.82,11.95,9.32,4.3,5.02,,6.93,5.5,5.02,10.75,6.93,6.93,,,5.02,4.54,20.55,6.21,10.28,4.54,3.82,6.69,37.75,4.3,11.71,5.5,3.58,5.5,17.822222,11.822222,23.583333,0.798286,,13.705556,76.978126
US_PA_42059,2021-06-03,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,3,0,3311,40,20,12093,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,15,-16,2,3.34,6.91,4.77,11.92,10.01,8.34,6.67,,6.67,,5.48,10.01,4.53,5.96,,,,9.06,19.79,5.72,10.73,4.05,3.81,,39.33,4.29,10.25,7.63,4.77,,18.716667,15.388889,22.133333,1.995714,,16.45,86.83921
US_PA_42059,2021-06-04,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,4,0,3315,40,121,12214,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,11,8,-16,1,4.93,4.93,4.41,10.12,9.6,4.15,3.89,,5.97,4.93,5.71,12.71,3.89,3.89,4.67,3.63,4.67,7.01,22.84,7.01,11.16,4.15,4.67,7.79,32.18,,9.6,7.53,6.23,,20.633333,16.4,26.066667,2.032,,15.55,73.484139
US_PA_42059,2021-06-05,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3317,40,26,12240,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-5,,6.01,,4.51,16.23,13.82,4.21,6.31,,4.51,,5.11,10.82,,,,,,5.71,16.83,5.11,9.62,,,9.31,39.37,,9.62,8.41,5.41,,23.755556,16.95,29.527778,0.0,,15.288889,59.232115
US_PA_42059,2021-06-06,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3319,40,9,12249,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-8,,,9.87,5.23,16.26,10.16,6.1,,6.39,6.1,,6.97,4.06,4.93,,,,4.06,9.58,14.22,7.26,11.03,,4.93,,33.1,6.68,16.55,5.52,4.64,,23.644444,16.166667,30.594444,0.0,,15.5,60.423811
US_PA_42059,2021-06-07,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,0,0,3319,40,57,12306,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,8,-18,2,4.76,7.52,,15.29,8.02,,5.76,3.51,8.02,4.51,5.01,11.78,,,4.26,4.26,3.76,4.76,23.31,5.76,14.54,5.51,3.76,8.77,39.35,7.27,12.03,8.77,6.27,4.26,24.416667,17.444444,30.616667,0.0,,18.9,71.508666
US_PA_42059,2021-06-08,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3321,40,41,12347,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,9,-18,2,6.37,7.65,,12.23,5.86,4.08,5.35,,4.08,,,11.73,6.63,5.61,,,5.35,8.16,20.14,3.57,7.39,,5.86,6.63,39.77,4.84,9.69,5.61,6.12,,24.588889,20.705556,30.183333,4.753429,,20.333333,77.341246
US_PA_42059,2021-06-09,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,0,0,3321,40,10,12357,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,20,-17,3,,5.9,3.59,12.32,4.88,8.47,5.9,3.85,6.42,,,10.27,6.16,4.11,,6.67,4.62,6.42,25.92,7.44,11.29,4.62,4.88,7.7,35.93,,14.63,6.93,4.88,,22.638889,19.738889,28.122222,0.798286,,19.644444,83.434046
US_PA_42059,2021-06-10,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,7,0,3328,40,56,12413,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,13,-21,3,4.13,6.2,4.91,14.21,4.39,7.75,7.23,3.88,6.2,4.65,3.88,8.78,5.43,5.68,,4.65,5.43,6.46,23.25,4.13,10.85,6.2,5.17,6.46,36.95,,16.54,7.49,,,22.283333,18.388889,28.411111,0.435429,,19.688889,85.356555
US_PA_42059,2021-06-11,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,4,0,3332,40,62,12475,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,8,4,-21,3,7.04,8.39,,12.72,3.79,4.87,,4.6,5.69,,6.5,11.64,4.87,4.6,,,,5.96,20.31,7.85,13.0,,4.87,5.14,38.99,5.14,10.02,7.04,4.06,,21.694444,18.555556,26.533333,8.998857,,19.644444,88.362078
US_PA_42059,2021-06-12,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,5,0,3337,40,84,12559,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-11,,4.94,5.93,5.6,14.17,7.58,6.59,4.61,,6.92,,4.61,7.91,,,,,,6.26,22.08,,10.87,,4.61,4.94,43.83,5.93,19.44,8.24,,,21.188889,15.65,28.722222,2.681111,,17.188889,78.025089
US_PA_42059,2021-06-13,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,1,0,3338,40,39,12598,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-8,,6.12,5.83,,12.53,6.41,,,,8.74,4.66,4.66,11.95,,,,5.25,,7.87,22.15,4.66,12.24,4.37,,6.7,35.26,,12.24,6.99,7.29,,21.588889,16.216667,28.377778,0.0,,18.838889,84.607737
US_PA_42059,2021-06-14,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,1,0,3339,40,45,12643,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,10,-24,3,5.21,6.25,,13.81,7.82,7.3,8.08,4.43,5.99,5.73,4.69,13.81,,,,4.95,6.25,9.38,24.24,6.25,12.51,6.25,4.17,7.82,41.17,5.47,17.98,7.3,9.64,,20.216049,15.537037,27.864198,16.848667,,16.5,79.275014
US_PA_42059,2021-06-15,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,2,0,3341,40,39,12682,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,14,-21,1,,8.33,,18.81,6.45,3.76,4.84,,6.45,,3.76,9.4,,,,5.37,5.64,8.6,24.72,5.11,11.82,4.03,,5.91,39.76,5.11,12.09,10.75,5.64,,17.987654,13.716049,25.67284,8.85825,,13.734568,76.560976
US_PA_42059,2021-06-16,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,3,0,3344,40,0,12682,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,18,-22,1,6.5,10.17,,12.99,9.32,4.24,7.34,5.08,5.37,,5.08,10.73,7.06,6.21,3.95,5.65,5.08,6.21,24.0,9.04,11.86,4.24,6.5,8.76,35.87,5.93,13.84,5.93,6.21,4.52,16.067901,8.475309,22.969136,0.635,,6.944444,55.122845
US_PA_42059,2021-06-17,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,1,0,3345,40,112,12794,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,21,-21,0,5.86,7.82,4.47,10.33,8.09,5.86,5.3,4.75,6.14,5.3,5.02,12.84,5.86,4.47,,4.75,,8.93,23.45,9.21,7.54,5.58,6.98,6.42,37.96,4.47,13.12,5.58,7.26,4.47,16.549383,7.148148,24.537037,0.0,,6.0,49.833722
US_PA_42059,2021-06-18,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,1,0,3346,40,61,12855,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,4,13,-25,2,,5.83,5.55,10.82,7.49,6.11,7.77,4.72,5.0,,3.89,8.6,5.27,3.89,,4.72,4.16,7.77,21.93,4.44,8.88,4.16,4.16,,40.24,,12.49,8.88,,4.72,19.820988,8.37037,26.709877,0.0,,11.802469,60.026391
US_PA_42059,2021-06-19,ChIJfblbgYyjNYgRlxbyOee8jhc,Q494098,geoId/42059,US,United States of America,PA,Pennsylvania,42059,Greene County,US,USA,2,0,0,3346,40,48,12903,36846,19076,17770,3949,4355,4824,4247,4808,5203,5051,2776,1633,417154,39.86,-80.22,1497,77.833333,,,-8,,5.26,6.13,5.84,14.31,5.55,5.84,5.55,,7.3,,,9.06,5.26,,4.67,,4.09,6.13,21.91,4.67,11.98,4.09,4.09,6.43,41.77,6.72,14.9,6.72,4.67,6.72,22.938272,18.728395,25.432099,0.435429,,18.037037,74.034827
