location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48107,2020-10-08,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,91,3,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-27,22.055556,12.177778,31.483333,0.0,,5.524691,34.381119
US_TX_48107,2020-10-09,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,91,3,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-22,21.733333,11.75,32.672222,0.0,,7.635802,40.232957
US_TX_48107,2020-10-10,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,2,92,5,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,22.827778,11.505556,35.166667,0.0,,4.135802,31.456625
US_TX_48107,2020-10-11,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,93,5,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,23.6,12.288889,35.294444,0.0,,1.777778,24.666507
US_TX_48107,2020-10-12,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,93,5,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-42,19.911111,10.233333,32.266667,0.0,,-3.203704,20.582179
US_TX_48107,2020-10-13,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,94,5,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-30,18.594444,8.733333,31.266667,0.0,,-2.098765,24.633537
US_TX_48107,2020-10-14,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,95,5,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-29,22.85,12.483333,35.866667,0.0,,3.277778,28.985263
US_TX_48107,2020-10-15,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,7,0,102,5,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-31,18.255556,10.733333,30.727778,0.0,,-0.691358,27.557671
US_TX_48107,2020-10-16,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,103,5,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-28,12.1,3.572222,20.488889,0.0,,-2.604938,35.34886
US_TX_48107,2020-10-17,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,2,1,105,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,17.272222,7.511111,31.9,0.0,,-0.358025,30.594645
US_TX_48107,2020-10-18,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,105,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,17.372222,10.433333,28.644444,0.0,,4.518519,42.911668
US_TX_48107,2020-10-19,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,105,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-24,10.494444,5.433333,21.222222,0.0,,5.240741,70.190014
US_TX_48107,2020-10-20,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,105,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-25,15.577778,6.9,30.055556,0.0,,9.765432,68.030657
US_TX_48107,2020-10-21,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,3,0,108,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-18,20.8,12.038889,29.844444,0.0254,,14.104938,64.043804
US_TX_48107,2020-10-22,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,108,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-14,22.466667,14.733333,31.172222,0.0,,13.506173,56.447977
US_TX_48107,2020-10-23,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,5,0,113,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-23,12.222222,5.116667,27.309524,0.0,,4.796296,59.413697
US_TX_48107,2020-10-24,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,2,0,115,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,8.122222,0.277778,21.396825,0.0,,-0.691358,53.071143
US_TX_48107,2020-10-25,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,115,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,12.388889,5.344444,22.394444,0.0,,5.018519,61.689662
US_TX_48107,2020-10-26,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,115,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-34,-0.522222,-4.016667,6.733333,3.302,,-1.364198,92.790567
US_TX_48107,2020-10-27,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,8,0,123,6,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-63,-4.033333,-5.211111,-1.644444,6.434667,,-4.864198,92.686437
US_TX_48107,2020-10-28,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,1,123,7,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-66,-0.320988,-2.901235,2.981481,8.85825,40.64,-1.416667,91.412233
US_TX_48107,2020-10-29,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,123,7,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-41,6.240741,1.709877,13.728395,2.794,30.48,1.173611,70.302992
US_TX_48107,2020-10-30,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,-7,0,116,7,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-18,9.566667,1.916667,20.055556,0.508,129.54,2.049383,59.284041
US_TX_48107,2020-10-31,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,117,7,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,13.155556,4.066667,25.944444,0.0,78.74,3.12963,50.397269
US_TX_48107,2020-11-01,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,117,7,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,13.383333,5.0,22.35,0.0,,2.697531,48.033596
US_TX_48107,2020-11-02,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,117,7,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-16,12.161111,3.622222,23.066667,0.0,,2.302469,50.227358
US_TX_48107,2020-11-03,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,11,1,128,8,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-21,13.816667,4.983333,25.305556,0.0,,2.320988,45.112341
US_TX_48107,2020-11-04,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,3,1,131,9,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-20,16.627778,8.194444,28.577778,0.0,,3.944444,42.622849
US_TX_48107,2020-11-05,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,2,0,133,9,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-24,17.477778,8.55,28.383333,0.0,,2.802469,37.662861
US_TX_48107,2020-11-06,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,133,9,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-17,15.477778,5.588889,26.411111,0.0,,3.067901,43.263131
US_TX_48107,2020-11-07,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,16,0,149,9,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,15.805556,8.077778,24.416667,0.0,,8.728395,62.004085
US_TX_48107,2020-11-08,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,149,9,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,17.511111,11.922222,26.355556,0.0,,10.228395,61.903366
US_TX_48107,2020-11-09,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,1,149,10,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-17,19.916667,13.483333,27.683333,0.197556,,11.716049,58.440501
US_TX_48107,2020-11-10,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,3,150,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-24,14.127778,5.305556,24.327778,0.310444,,-1.938272,32.452458
US_TX_48107,2020-11-11,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,150,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-25,9.972222,1.266667,20.15,0.0,,-6.012346,31.822585
US_TX_48107,2020-11-12,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,150,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-23,12.238889,3.394444,22.7,0.0,,-1.709877,37.835137
US_TX_48107,2020-11-13,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,9,0,159,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-18,8.766667,2.566667,19.238889,0.0,,-1.197531,48.992684
US_TX_48107,2020-11-14,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,159,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,14.65,6.694444,25.616667,0.0,,3.271605,45.445974
US_TX_48107,2020-11-15,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,159,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,10.605556,-0.238889,22.194444,0.0,,-8.432099,25.258792
US_TX_48107,2020-11-16,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,159,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-27,10.727778,1.138889,23.388889,0.0,,-7.87037,26.351441
US_TX_48107,2020-11-17,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,3,0,162,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-28,11.6,2.338889,22.538889,0.0,,-3.648148,33.960135
US_TX_48107,2020-11-18,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,163,13,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-26,13.972222,5.366667,24.822222,0.0,,1.012346,41.066968
US_TX_48107,2020-11-19,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,1,163,14,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-39,17.805556,9.805556,28.494444,0.0,,6.87037,49.433872
US_TX_48107,2020-11-20,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,163,14,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-35,16.077778,8.888889,25.794444,0.0,,6.41358,52.681416
US_TX_48107,2020-11-21,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,2,0,165,14,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,13.105556,8.011111,20.516667,0.0,,7.265432,66.90113
US_TX_48107,2020-11-22,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,165,14,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,10.627778,7.594444,17.083333,0.0,,7.722222,81.754275
US_TX_48107,2020-11-23,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,165,14,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-42,8.611111,6.222222,14.977778,0.0,,6.561728,86.444192
US_TX_48107,2020-11-24,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,5,1,170,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-42,15.316667,9.116667,22.166667,0.79375,,8.67284,63.969143
US_TX_48107,2020-11-25,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,170,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-47,7.505556,-0.95,18.727778,0.0762,,-2.438272,49.057543
US_TX_48107,2020-11-26,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,2,0,172,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,10.55,2.027778,21.383333,0.0,,-3.271605,37.281493
US_TX_48107,2020-11-27,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,172,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-68,7.894444,1.933333,16.461111,0.0,,-2.160494,48.631513
US_TX_48107,2020-11-28,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,3,0,175,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,5.522222,2.011111,11.183333,1.4605,,0.82716,71.283301
US_TX_48107,2020-11-29,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,175,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,4.533333,1.661111,9.244444,3.556,,1.296296,79.342928
US_TX_48107,2020-11-30,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,175,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-26,2.272222,-5.683333,10.905556,0.0,,-6.54321,51.524498
US_TX_48107,2020-12-01,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,175,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-24,5.644444,-2.683333,17.238889,0.0,,-8.555556,35.527879
US_TX_48107,2020-12-02,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,5,0,180,15,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-24,4.355556,0.772222,13.116667,0.0,,-4.709877,51.681524
US_TX_48107,2020-12-03,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,2,1,182,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-27,1.177778,-1.6,5.638889,0.254,,-4.555556,65.140264
US_TX_48107,2020-12-04,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,182,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-26,1.705556,-5.805556,13.605556,0.0,30.48,-7.092593,51.311178
US_TX_48107,2020-12-05,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,183,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,4.255556,-3.172222,12.805556,0.0,,-6.654321,44.699938
US_TX_48107,2020-12-06,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,183,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,6.616667,-1.0,16.383333,0.0,,-3.598765,47.921552
US_TX_48107,2020-12-07,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,183,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-22,7.088889,-2.277778,19.283333,0.0,,-5.54321,39.592179
US_TX_48107,2020-12-08,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,5,0,188,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-20,8.744444,-0.872222,21.419753,0.0,,-7.04321,31.863955
US_TX_48107,2020-12-09,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,4,0,192,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-25,9.85,0.2,22.977778,0.0,,-8.228395,27.343572
US_TX_48107,2020-12-10,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,193,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-28,10.577778,-0.072222,24.766667,0.0,,-7.055556,28.4138
US_TX_48107,2020-12-11,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,99,0,292,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-23,9.527778,2.783333,18.55,0.846667,,2.469136,60.30566
US_TX_48107,2020-12-12,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,293,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,3.594444,-2.827778,11.888889,0.2032,,-1.753086,67.44622
US_TX_48107,2020-12-13,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,293,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,3.211111,-0.866667,8.177778,0.2286,,-1.462963,71.446209
US_TX_48107,2020-12-14,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,293,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-23,-0.894444,-7.694444,8.805556,0.4318,,-5.814815,68.792221
US_TX_48107,2020-12-15,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,5,0,298,16,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-23,2.233333,-3.6,7.15,0.028222,30.48,-4.833333,60.30426
US_TX_48107,2020-12-16,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,1,299,17,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-23,-0.155556,-8.155556,11.327778,0.1016,,-7.845679,55.859273
US_TX_48107,2020-12-17,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,1,0,300,17,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-29,3.088889,-6.061111,15.166667,0.0,30.48,-8.018519,43.813191
US_TX_48107,2020-12-18,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,4,0,304,17,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-26,7.366667,1.916667,14.888889,0.0,,-4.135802,43.650631
US_TX_48107,2020-12-19,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,3,0,307,17,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,5.594444,-1.75,13.961111,0.0,,-1.067901,61.434212
US_TX_48107,2020-12-20,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,307,17,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,,5.644444,-2.116667,15.211111,0.0,,-5.561728,44.589415
US_TX_48107,2020-12-21,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,0,0,307,17,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-36,7.6,-1.505556,19.555556,0.0,,-7.425926,33.589592
US_TX_48107,2020-12-22,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,3,0,310,17,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-44,8.488889,-1.183333,20.977778,0.0,,-5.197531,37.049395
US_TX_48107,2020-12-23,ChIJOff-gXHN_4YRMjwwlEI_WAE,Q109279,geoId/48107,US,United States of America,TX,Texas,48107,Crosby County,US,USA,2,10,1,320,18,,,5849,2908,2941,839,887,685,706,601,687,700,458,286,1810970,33.61,-101.3,2335,77.866667,,-45,9.033333,2.033333,17.672222,0.0,,-6.345679,34.226367
